No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1214,33349,5/30/2023,6:01:07,5/30/2023,6:01:07 AM,Collar,5/31/2023,7:55:30 AM,-2676449,-4421759,3724931,35.9619837,-121.1861239,260.16,1.6,val. GPS-3D,,6,3,29,1,29,4,29,21,35,16,29,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,18,10663567.32,3981252.652,N/A,N/A
1213,33349,5/30/2023,3:00:25,5/30/2023,3:00:25 AM,Collar,5/31/2023,7:55:30 AM,-2676435,-4421786,3724914,35.9617758,-121.1858361,263,1.2,val. GPS-3D,,8,8,32,21,29,2,29,31,32,27,29,32,29,10,29,1,29,0,0,0,0,0,0,0,0,,,3.42,3.68,21,10663593.7,3981230.074,N/A,N/A
1212,33349,5/30/2023,0:00:39,5/30/2023,12:00:39 AM,Collar,5/31/2023,7:55:30 AM,-2676441,-4421774,3724944,35.9620325,-121.1859619,274.83,1.2,val. GPS-3D,,8,15,29,27,29,10,35,16,29,32,32,23,29,13,29,8,29,0,0,0,0,0,0,0,0,,,3.42,3.68,23,10663581.83,3981258.341,N/A,N/A
1211,33349,5/29/2023,21:00:38,5/29/2023,9:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676446,-4421786,3724948,35.9619937,-121.1859405,287.58,1.6,val. GPS-3D,,7,23,35,25,29,12,35,13,29,15,29,5,29,29,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,21,10663583.84,3981254.067,N/A,N/A
1210,33349,5/29/2023,18:01:09,5/29/2023,6:01:09 PM,Collar,5/31/2023,7:55:30 AM,-2676430,-4421752,3724918,35.9619726,-121.1859839,239.71,1.4,val. GPS-3D,,6,6,29,24,29,25,29,29,29,5,29,12,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,17,10663579.97,3981251.659,N/A,N/A
1209,33349,5/29/2023,15:00:39,5/29/2023,3:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676449,-4421781,3724932,35.9618914,-121.1859976,275.98,1.2,val. GPS-3D,,8,14,29,15,41,13,29,17,29,12,29,30,29,19,29,1,29,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663578.9,3981242.624,N/A,N/A
1208,33349,5/29/2023,12:00:38,5/29/2023,12:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676455,-4421784,3724949,35.9619854,-121.1860373,290.55,1,val. GPS-3D,,10,30,29,17,29,9,29,14,29,5,35,8,29,20,29,21,29,2,29,7,29,0,0,0,0,,,3.4,3.68,14,10663575.13,3981252.983,N/A,N/A
1207,33349,5/29/2023,9:00:39,5/29/2023,9:00:39 AM,Collar,5/31/2023,7:55:30 AM,-2676460,-4421789,3724943,35.9619053,-121.186056,292.59,1.2,val. GPS-3D,,8,16,29,7,29,3,29,4,29,27,29,30,41,9,29,8,29,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663573.61,3981244.065,N/A,N/A
1206,33349,5/29/2023,6:00:22,5/29/2023,6:00:22 AM,Collar,5/31/2023,7:55:30 AM,-2676434,-4421805,3724913,35.9616852,-121.1857176,275.15,1.2,val. GPS-3D,,8,28,29,1,29,4,29,2,29,21,29,31,29,16,29,3,29,0,0,0,0,0,0,0,0,,,3.42,3.66,19,10663604.58,3981220.225,N/A,N/A
1205,33349,5/29/2023,3:01:05,5/29/2023,3:01:05 AM,Collar,5/31/2023,7:55:30 AM,-2676449,-4421799,3724957,35.9619922,-121.1858943,303.12,1.2,val. GPS-3D,,8,21,29,8,32,28,29,31,29,2,29,1,29,23,29,27,29,0,0,0,0,0,0,0,0,,,3.4,3.68,21,10663588.01,3981253.986,N/A,N/A
1204,33349,5/29/2023,0:00:27,5/29/2023,12:00:27 AM,Collar,5/31/2023,7:55:30 AM,-2676493,-4421823,3724921,35.9615004,-121.1861738,317.04,1.2,val. GPS-3D,,9,23,29,10,35,16,29,27,29,29,29,32,29,18,29,24,29,26,29,0,0,0,0,0,0,,,3.42,3.68,22,10663563.82,3981198.958,N/A,N/A
1203,33349,5/28/2023,21:00:22,5/28/2023,9:00:22 PM,Collar,5/31/2023,7:55:30 AM,-2676462,-4421724,3724910,35.9619533,-121.1864481,229.04,1.4,val. GPS-3D,,6,23,32,29,29,18,35,25,29,15,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,22,10663538.15,3981248.742,N/A,N/A
1202,33349,5/28/2023,18:00:39,5/28/2023,6:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676448,-4421776,3724935,35.9619386,-121.1860168,273.86,1.4,val. GPS-3D,,5,29,35,25,29,24,29,20,29,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,17,10663577.07,3981247.834,N/A,N/A
1201,33349,5/28/2023,15:00:21,5/28/2023,3:00:21 PM,Collar,5/31/2023,7:55:30 AM,-2676466,-4421814,3724940,35.9617537,-121.1859694,310.65,1.2,val. GPS-3D,,7,13,35,1,29,15,41,30,29,17,29,14,29,12,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663581.73,3981227.403,N/A,N/A
1200,33349,5/28/2023,12:00:38,5/28/2023,12:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676461,-4421780,3724937,35.9618995,-121.1861171,283.25,1.2,val. GPS-3D,,8,5,35,21,29,14,32,9,29,17,32,7,29,20,29,2,29,0,0,0,0,0,0,0,0,,,3.4,3.66,15,10663568.1,3981243.323,N/A,N/A
1199,33349,5/28/2023,9:00:37,5/28/2023,9:00:37 AM,Collar,5/31/2023,7:55:30 AM,-2676462,-4421795,3724949,35.9619164,-121.1860405,301.1,1.2,val. GPS-3D,,7,3,32,30,35,7,35,27,29,8,29,6,29,16,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,17,10663574.98,3981245.324,N/A,N/A
1198,33349,5/28/2023,6:00:33,5/28/2023,6:00:33 AM,Collar,5/31/2023,7:55:30 AM,-2676450,-4421756,3724918,35.9618997,-121.1861506,250.87,1.2,val. GPS-3D,,8,21,29,1,29,2,29,16,29,3,29,28,29,26,29,32,29,0,0,0,0,0,0,0,0,,,3.4,3.68,20,10663565.09,3981243.291,N/A,N/A
1197,33349,5/28/2023,3:00:36,5/28/2023,3:00:36 AM,Collar,5/31/2023,7:55:30 AM,-2676477,-4421840,3724965,35.9617882,-121.1859245,347.95,1,val. GPS-3D,,10,2,29,8,29,21,29,27,29,23,29,28,29,31,29,1,29,10,29,32,29,0,0,0,0,,,3.42,3.68,22,10663585.71,3981231.305,N/A,N/A
1196,33349,5/28/2023,0:00:25,5/28/2023,12:00:25 AM,Collar,5/31/2023,7:55:30 AM,-2676471,-4421799,3724934,35.9617642,-121.1861029,298.84,1.4,val. GPS-3D,,6,23,29,10,35,16,35,26,29,32,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,27,10663569.67,3981228.337,N/A,N/A
1195,33349,5/27/2023,21:00:39,5/27/2023,9:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676448,-4421776,3724943,35.961997,-121.1860168,278.56,1,val. GPS-3D,,9,25,29,12,32,15,32,18,38,5,29,23,29,20,29,31,29,13,29,0,0,0,0,0,0,,,3.4,3.68,22,10663576.95,3981254.308,N/A,N/A
1194,33349,5/27/2023,18:00:38,5/27/2023,6:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676443,-4421770,3724929,35.9619357,-121.1860039,264.09,1.2,val. GPS-3D,,6,24,35,29,35,25,29,19,29,12,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663578.25,3981247.534,N/A,N/A
1193,33349,5/27/2023,15:00:13,5/27/2023,3:00:13 PM,Collar,5/31/2023,7:55:30 AM,-2676447,-4421763,3724933,35.9619856,-121.186082,263.26,1.2,val. GPS-3D,,7,24,29,15,38,13,35,14,32,17,29,6,29,1,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663571.1,3981252.94,N/A,N/A
1192,33349,5/27/2023,12:00:38,5/27/2023,12:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676459,-4421779,3724938,35.9619168,-121.1861039,282.31,1,val. GPS-3D,,9,17,35,5,29,8,29,20,29,9,29,14,29,30,29,21,29,7,29,0,0,0,0,0,0,,,3.4,3.66,14,10663569.26,3981245.265,N/A,N/A
1191,33349,5/27/2023,9:00:41,5/27/2023,9:00:41 AM,Collar,5/31/2023,7:55:30 AM,-2676452,-4421743,3724989,35.962471,-121.1862442,284.4,3.6,val. GPS-3D,,6,30,35,16,29,7,32,6,29,9,29,27,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663555.47,3981306.506,N/A,N/A
1190,33349,5/27/2023,6:00:38,5/27/2023,6:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676449,-4421794,3724947,35.9619419,-121.185923,293.79,1.2,val. GPS-3D,,9,21,32,4,29,1,29,28,29,2,29,16,29,32,29,26,29,31,29,0,0,0,0,0,0,,,3.4,3.68,19,10663585.53,3981248.357,N/A,N/A
1189,33349,5/27/2023,3:00:40,5/27/2023,3:00:40 AM,Collar,5/31/2023,7:55:30 AM,-2676462,-4421803,3724954,35.9619166,-121.1859946,309.58,4,val. GPS-3D,,6,31,29,27,35,2,29,28,29,8,29,10,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,21,10663579.12,3981245.429,N/A,N/A
1188,33349,5/27/2023,0:00:37,5/27/2023,12:00:37 AM,Collar,5/31/2023,7:55:30 AM,-2676445,-4421781,3724953,35.9620555,-121.1859597,286.63,1.2,val. GPS-3D,,7,16,35,29,29,10,35,15,29,26,29,32,29,27,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,27,10663581.98,3981260.896,N/A,N/A
1187,33349,5/26/2023,21:00:39,5/26/2023,9:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676443,-4421761,3724935,35.9620203,-121.1860555,261.38,1,val. GPS-3D,,9,28,29,18,35,12,29,15,29,31,29,29,29,25,29,13,29,20,29,0,0,0,0,0,0,,,3.4,3.68,20,10663573.41,3981256.823,N/A,N/A
1186,33349,5/26/2023,18:00:39,5/26/2023,6:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676452,-4421785,3724945,35.9619599,-121.1860031,287.64,1.2,val. GPS-3D,,7,20,29,24,32,25,29,29,35,12,29,19,29,6,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,15,10663578.26,3981250.213,N/A,N/A
1185,33349,5/26/2023,15:00:39,5/26/2023,3:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676461,-4421789,3724934,35.9618369,-121.1860655,287.72,1.4,val. GPS-3D,,7,30,29,15,35,17,29,13,29,14,29,6,29,19,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,12,10663572.89,3981236.462,N/A,N/A
1184,33349,5/26/2023,12:00:38,5/26/2023,12:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676440,-4421766,3724932,35.961984,-121.1859984,261.82,1.2,val. GPS-3D,,8,7,29,5,29,9,29,20,29,8,29,17,35,30,29,14,29,0,0,0,0,0,0,0,0,,,3.4,3.66,12,10663578.64,3981252.892,N/A,N/A
1183,33349,5/26/2023,9:00:40,5/26/2023,9:00:40 AM,Collar,5/31/2023,7:55:30 AM,-2676459,-4421782,3724958,35.9620491,-121.1860867,296.13,1.4,val. GPS-3D,,6,30,38,6,29,3,29,7,32,26,29,16,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663570.54,3981259.971,N/A,N/A
1182,33349,5/26/2023,6:00:15,5/26/2023,6:00:15 AM,Collar,5/31/2023,7:55:30 AM,-2676447,-4421617,3724911,35.9624862,-121.18692,149.25,1.6,val. GPS-3D,,7,32,29,21,32,16,29,1,29,26,29,2,32,31,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663494.48,3981307.061,N/A,N/A
1181,33349,5/26/2023,3:00:38,5/26/2023,3:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676450,-4421774,3724941,35.961986,-121.1860473,276.84,1.2,val. GPS-3D,,8,21,29,10,29,27,32,8,29,2,29,32,29,31,29,18,29,0,0,0,0,0,0,0,0,,,3.4,3.66,18,10663574.23,3981253.035,N/A,N/A
1180,33349,5/26/2023,0:00:36,5/26/2023,12:00:36 AM,Collar,5/31/2023,7:55:30 AM,-2676441,-4421769,3724938,35.9620114,-121.1859906,267.84,1.2,val. GPS-3D,,7,10,32,27,29,16,35,23,29,15,29,29,29,26,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,23,10663579.28,3981255.95,N/A,N/A
1179,33349,5/25/2023,21:00:20,5/25/2023,9:00:20 PM,Collar,5/31/2023,7:55:30 AM,-2676442,-4421751,3724925,35.9619953,-121.1861034,248.16,1.2,val. GPS-3D,,8,18,32,12,29,15,29,25,29,29,29,20,29,31,29,5,29,0,0,0,0,0,0,0,0,,,3.42,3.68,19,10663569.14,3981253.977,N/A,N/A
1178,33349,5/25/2023,18:02:56,5/25/2023,6:02:56 PM,Collar,5/31/2023,7:55:30 AM,-2676451,-4421785,3724937,35.9619043,-121.1859936,282.52,1.2,val. GPS-3D,,8,24,29,29,38,12,29,6,29,19,29,25,29,20,29,11,29,0,0,0,0,0,0,0,0,,,3.38,3.66,15,10663579.23,3981244.059,N/A,N/A
1177,33349,5/25/2023,15:00:21,5/25/2023,3:00:21 PM,Collar,5/31/2023,7:55:30 AM,-2676488,-4421791,3724966,35.9619872,-121.1863101,319.22,1.4,val. GPS-3D,,7,15,38,14,29,6,29,13,29,17,29,19,29,30,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,13,10663550.53,3981252.733,N/A,N/A
1176,33349,5/25/2023,12:00:37,5/25/2023,12:00:37 PM,Collar,5/31/2023,7:55:30 AM,-2676462,-4421783,3724938,35.9618905,-121.1861094,286.34,1.4,val. GPS-3D,,7,20,35,9,29,17,32,14,29,7,29,13,29,30,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,13,10663568.82,3981242.335,N/A,N/A
1175,33349,5/25/2023,9:00:57,5/25/2023,9:00:57 AM,Collar,5/31/2023,7:55:30 AM,-2676452,-4421779,3724960,35.9620965,-121.1860375,292.29,1.2,val. GPS-3D,,7,30,35,8,29,4,29,27,29,7,29,26,29,6,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,14,10663574.88,3981265.306,N/A,N/A
1174,33349,5/25/2023,6:00:42,5/25/2023,6:00:42 AM,Collar,5/31/2023,7:55:30 AM,-2676459,-4421774,3724929,35.9618738,-121.1861326,273.56,1.4,val. GPS-3D,,7,21,29,1,32,4,32,2,32,31,29,3,29,16,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663566.76,3981240.446,N/A,N/A
1173,33349,5/25/2023,3:00:29,5/25/2023,3:00:29 AM,Collar,5/31/2023,7:55:30 AM,-2676472,-4421797,3724923,35.9616903,-121.1861239,291.41,1.2,val. GPS-3D,,8,2,29,8,35,27,29,1,29,18,29,23,29,31,29,21,29,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10663567.93,3981220.102,N/A,N/A
1172,33349,5/25/2023,0:00:32,5/25/2023,12:00:32 AM,Collar,5/31/2023,7:55:30 AM,-2676451,-4421759,3724954,35.962146,-121.1861429,274.5,1.2,val. GPS-3D,,8,16,35,15,29,10,32,27,29,26,29,18,29,23,29,29,29,0,0,0,0,0,0,0,0,,,3.42,3.68,23,10663565.28,3981270.623,N/A,N/A
1171,33349,5/24/2023,21:00:38,5/24/2023,9:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676442,-4421783,3724948,35.9620182,-121.1859197,283.83,1,val. GPS-3D,,10,29,29,15,29,18,32,12,29,26,29,28,29,31,29,25,29,5,29,20,29,0,0,0,0,,,3.4,3.66,18,10663585.66,3981256.825,N/A,N/A
1170,33349,5/24/2023,18:00:53,5/24/2023,6:00:53 PM,Collar,5/31/2023,7:55:30 AM,-2676474,-4421785,3724956,35.9619798,-121.1862117,303.32,1.2,val. GPS-3D,,7,25,29,29,35,19,29,20,29,11,29,24,29,6,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663559.41,3981252.076,N/A,N/A
1169,33349,5/24/2023,15:00:38,5/24/2023,3:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676453,-4421781,3724942,35.9619534,-121.1860355,283.53,1.4,val. GPS-3D,,6,14,29,15,35,13,29,30,29,19,29,1,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663575.35,3981249.436,N/A,N/A
1168,33349,5/24/2023,12:00:42,5/24/2023,12:00:42 PM,Collar,5/31/2023,7:55:30 AM,-2676464,-4421772,3724943,35.9619713,-121.1861915,282.49,2.4,val. GPS-3D,,6,30,29,14,32,5,29,20,32,8,29,7,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663561.25,3981251.16,N/A,N/A
1167,33349,5/24/2023,9:00:21,5/24/2023,9:00:21 AM,Collar,5/31/2023,7:55:30 AM,-2676512,-4421867,3724978,35.9616649,-121.1861014,388.95,1.4,val. GPS-3D,,7,30,29,7,32,16,29,6,29,3,29,8,29,4,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663570.01,3981217.328,N/A,N/A
1166,33349,5/24/2023,6:00:33,5/24/2023,6:00:33 AM,Collar,5/31/2023,7:55:30 AM,-2676440,-4421772,3724934,35.9619714,-121.1859639,267.15,1.2,val. GPS-3D,,9,1,29,2,35,4,29,31,29,21,32,28,29,3,29,16,29,26,29,0,0,0,0,0,0,,,3.4,3.66,15,10663581.77,3981251.555,N/A,N/A
1165,33349,5/24/2023,3:00:38,5/24/2023,3:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676453,-4421793,3724954,35.9619866,-121.1859667,298.88,1.2,val. GPS-3D,,8,8,35,10,29,27,32,21,29,1,29,31,29,23,29,28,29,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10663581.5,3981253.235,N/A,N/A
1164,33349,5/24/2023,0:00:39,5/24/2023,12:00:39 AM,Collar,5/31/2023,7:55:30 AM,-2676452,-4421769,3724951,35.9620761,-121.1860949,280.08,1.2,val. GPS-3D,,8,26,35,29,29,10,35,16,32,15,29,27,29,23,29,18,29,0,0,0,0,0,0,0,0,,,3.4,3.68,24,10663569.74,3981262.95,N/A,N/A
1163,33349,5/23/2023,21:00:38,5/23/2023,9:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676461,-4421789,3724936,35.9618514,-121.1860655,288.9,1,val. GPS-3D,,10,18,35,28,29,15,32,29,29,5,29,12,29,20,29,26,29,25,29,23,29,0,0,0,0,,,3.4,3.66,19,10663572.86,3981238.081,N/A,N/A
1162,33349,5/23/2023,18:00:38,5/23/2023,6:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676515,-4421828,3725004,35.9620229,-121.1863537,378.47,1.2,val. GPS-3D,,7,20,29,11,29,19,29,29,29,6,29,24,29,5,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10663546.51,3981256.618,N/A,N/A
1161,33349,5/23/2023,15:00:39,5/23/2023,3:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676444,-4421773,3724951,35.9620799,-121.1859961,279.5,1.2,val. GPS-3D,,6,6,29,13,32,15,32,30,29,14,29,1,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10663578.65,3981263.539,N/A,N/A
1160,33349,5/23/2023,12:00:36,5/23/2023,12:00:36 PM,Collar,5/31/2023,7:55:30 AM,-2676455,-4421787,3724942,35.9619207,-121.1860201,288.52,1.2,val. GPS-3D,,8,8,29,20,32,14,29,13,29,4,29,9,29,5,29,7,29,0,0,0,0,0,0,0,0,,,3.38,3.66,14,10663576.81,3981245.84,N/A,N/A
1159,33349,5/23/2023,9:00:38,5/23/2023,9:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676480,-4421805,3725000,35.9621938,-121.1861538,345.52,1.2,val. GPS-3D,,7,6,29,7,29,16,29,3,29,26,29,27,29,4,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,15,10663564.19,3981275.908,N/A,N/A
1158,33349,5/23/2023,6:00:25,5/23/2023,6:00:25 AM,Collar,5/31/2023,7:55:30 AM,-2676448,-4421837,3724946,35.9617427,-121.1856667,322.56,1.4,val. GPS-3D,,6,1,32,2,35,21,29,28,29,4,29,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,17,10663609.05,3981226.686,N/A,N/A
1157,33349,5/23/2023,3:00:38,5/23/2023,3:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676445,-4421778,3724940,35.9619743,-121.1859769,276.92,1,val. GPS-3D,,10,8,35,28,29,27,29,23,32,24,29,1,29,21,29,10,29,18,29,2,29,0,0,0,0,,,3.4,3.68,20,10663580.6,3981251.855,N/A,N/A
1156,33349,5/23/2023,0:00:24,5/23/2023,12:00:24 AM,Collar,5/31/2023,7:55:30 AM,-2676415,-4421752,3724921,35.9620356,-121.1858416,235.19,1.2,val. GPS-3D,,8,16,32,13,29,26,32,15,29,29,29,2,29,10,29,18,29,0,0,0,0,0,0,0,0,,,3.42,3.68,28,10663592.67,3981258.886,N/A,N/A
1155,33349,5/22/2023,21:00:39,5/22/2023,9:00:39 PM,Collar,5/31/2023,7:55:30 AM,-2676446,-4421777,3724945,35.9620125,-121.1859921,279.59,1,val. GPS-3D,,9,12,29,29,29,15,32,18,29,11,29,28,29,20,29,25,29,5,29,0,0,0,0,0,0,,,3.4,3.68,22,10663579.15,3981256.073,N/A,N/A
1154,33349,5/22/2023,18:01:06,5/22/2023,6:01:06 PM,Collar,5/31/2023,7:55:30 AM,-2676443,-4421776,3724937,35.9619669,-121.1859694,272.94,1.4,val. GPS-3D,,6,6,29,20,29,29,29,24,29,19,29,12,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,19,10663581.29,3981251.052,N/A,N/A
1153,33349,5/22/2023,15:00:38,5/22/2023,3:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676468,-4421805,3724969,35.9620005,-121.18604,322.29,1.2,val. GPS-3D,,6,1,29,14,29,13,29,15,32,6,29,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10663574.85,3981254.662,N/A,N/A
1152,33349,5/22/2023,12:00:38,5/22/2023,12:00:38 PM,Collar,5/31/2023,7:55:30 AM,-2676433,-4421788,3724941,35.9619692,-121.1858057,279.41,1.2,val. GPS-3D,,7,14,29,5,29,20,32,4,29,9,29,27,29,13,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,15,10663596.05,3981251.577,N/A,N/A
1151,33349,5/22/2023,9:00:38,5/22/2023,9:00:38 AM,Collar,5/31/2023,7:55:30 AM,-2676441,-4421761,3724892,35.9617121,-121.1860365,235.29,1.2,val. GPS-3D,,8,6,29,3,29,7,29,26,29,27,29,9,29,16,29,4,29,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10663575.76,3981222.668,N/A,N/A
