No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
4630,33347,1/26/2023,6:00:19,1/26/2023,6:00:19 AM,Iridium,1/26/2023,9:01:12 AM,-2675464,-4423310,3723818,35.9495408,-121.1678828,268.05,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.28,3.52,21,10665238.32,3979903.095,N/A,N/A
4629,33347,1/26/2023,3:00:32,1/26/2023,3:00:32 AM,Iridium,1/26/2023,9:01:12 AM,-2675480,-4423320,3723822,35.9494809,-121.1679772,284.02,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.12,3.52,15,10665229.93,3979896.29,N/A,N/A
4628,33347,1/26/2023,0:00:36,1/26/2023,12:00:36 AM,Iridium,1/26/2023,9:01:12 AM,-2677200,-4422194,3723944,35.9507565,-121.1907482,296.65,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.2,3.52,24,10663173.38,3979999.466,N/A,N/A
4627,33347,1/25/2023,21:00:26,1/25/2023,9:00:26 PM,Iridium,1/26/2023,9:01:22 AM,-2677652,-4421822,3724026,35.9517998,-121.1971692,276.71,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.2,3.52,23,10662592.08,3980104.471,N/A,N/A
4626,33347,1/25/2023,18:01:06,1/25/2023,6:01:06 PM,Iridium,1/26/2023,9:01:22 AM,-2677734,-4421830,3723956,35.9510282,-121.1979007,275.54,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,20,10662527.69,3980017.656,N/A,N/A
4625,33347,1/25/2023,15:00:20,1/25/2023,3:00:20 PM,Iridium,1/26/2023,9:01:22 AM,-2677438,-4420724,3725450,35.9677442,-121.201445,262.96,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,7,10662173.81,3981866.079,N/A,N/A
4624,33347,1/25/2023,12:00:38,1/25/2023,12:00:38 PM,Iridium,1/26/2023,9:01:22 AM,-2677442,-4420770,3725452,35.9675395,-121.2012187,297.66,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,16,10662194.63,3981843.754,N/A,N/A
4623,33347,1/25/2023,9:00:15,1/25/2023,9:00:15 AM,Iridium,1/26/2023,9:01:33 AM,-2677412,-4420738,3725426,35.967577,-121.201118,247.66,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,19,10662203.63,3981848.081,N/A,N/A
4622,33347,1/25/2023,6:00:11,1/25/2023,6:00:11 AM,Iridium,1/26/2023,9:01:33 AM,-2677432,-4420758,3725446,35.9675775,-121.2011928,281.64,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,9,10662196.89,3981848.011,N/A,N/A
4621,33347,1/25/2023,3:00:38,1/25/2023,3:00:38 AM,Iridium,1/26/2023,9:01:33 AM,-2677640,-4420826,3725246,35.9652405,-121.2027746,298.46,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,13,10662059.03,3981586.138,N/A,N/A
4620,33347,1/25/2023,0:00:11,1/25/2023,12:00:11 AM,Iridium,1/26/2023,9:01:33 AM,-2676946,-4423106,3723352,35.9430059,-121.1831059,474.27,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.44,21,10663878.7,3979152.484,N/A,N/A
4619,33347,1/24/2023,21:00:22,1/24/2023,9:00:22 PM,Iridium,1/24/2023,9:01:22 PM,-2676726,-4423030,3723280,35.943427,-121.1814562,287.15,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.44,24,10664026.65,3979201.978,N/A,N/A
4618,33347,1/24/2023,18:00:11,1/24/2023,6:00:11 PM,Iridium,1/24/2023,9:01:22 PM,-2675974,-4423378,3723448,35.9451371,-121.1723291,311.64,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.44,23,10664846.42,3979407.061,N/A,N/A
4617,33347,1/24/2023,15:00:38,1/24/2023,3:00:38 PM,Iridium,1/24/2023,9:01:22 PM,-2675476,-4423310,3723820,35.9495226,-121.1679967,274.25,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,6,10665228.09,3979900.875,N/A,N/A
4616,33347,1/24/2023,12:00:18,1/24/2023,12:00:18 PM,Iridium,1/24/2023,9:01:22 PM,-2675474,-4423306,3723818,35.9495316,-121.1680006,269.46,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,16,10665227.71,3979901.866,N/A,N/A
4615,33347,1/24/2023,9:00:38,1/24/2023,9:00:38 AM,Iridium,1/24/2023,9:01:04 AM,-2675476,-4423310,3723818,35.949508,-121.1679967,273.07,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,4,10665228.12,3979899.257,N/A,N/A
4614,33347,1/24/2023,6:00:29,1/24/2023,6:00:29 AM,Iridium,1/24/2023,9:01:04 AM,-2675408,-4423292,3723800,35.9496443,-121.167455,221.55,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,6,10665276.69,3979915.301,N/A,N/A
4613,33347,1/24/2023,3:00:38,1/24/2023,3:00:38 AM,Iridium,1/24/2023,9:01:04 AM,-2675478,-4423314,3723818,35.9494844,-121.1679927,276.68,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,12,10665228.53,3979896.647,N/A,N/A
4612,33347,1/24/2023,0:00:23,1/24/2023,12:00:23 AM,Iridium,1/24/2023,9:01:04 AM,-2677316,-4422054,3724178,35.9527794,-121.1926516,385.72,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.6,25,10662997.53,3980220.683,N/A,N/A
4611,33347,1/23/2023,21:00:31,1/23/2023,9:00:31 PM,Iridium,1/23/2023,9:00:51 PM,-2678310,-4421898,3723650,35.9469093,-121.2029708,384.54,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.68,29,10662078.79,3979552.318,N/A,N/A
4610,33347,1/23/2023,18:00:15,1/23/2023,6:00:15 PM,Iridium,1/23/2023,9:00:51 PM,-2677996,-4422458,3723092,35.9411647,-121.1967792,313.1,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.68,21,10662649.06,3978925.369,N/A,N/A
4609,33347,1/23/2023,15:00:15,1/23/2023,3:00:15 PM,Iridium,1/23/2023,9:00:51 PM,-2675442,-4423298,3723824,35.9496992,-121.167743,254.04,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,10,10665250.6,3979920.896,N/A,N/A
4608,33347,1/23/2023,12:00:13,1/23/2023,12:00:13 PM,Iridium,1/23/2023,9:00:51 PM,-2675442,-4423264,3723818,35.9498093,-121.1679381,226.97,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,8,10665232.78,3979932.784,N/A,N/A
4607,33347,1/23/2023,9:00:12,1/23/2023,9:00:12 AM,Iridium,1/23/2023,9:00:38 AM,-2675446,-4423286,3723836,35.9498301,-121.1678498,254.45,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,20,10665240.69,3979935.238,N/A,N/A
4606,33347,1/23/2023,6:00:12,1/23/2023,6:00:12 AM,Iridium,1/23/2023,9:00:38 AM,-2675430,-4423314,3723812,35.949572,-121.1675375,253.05,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.44,12,10665269.41,3979907.143,N/A,N/A
4605,33347,1/23/2023,3:00:12,1/23/2023,3:00:12 AM,Iridium,1/23/2023,9:00:38 AM,-2675594,-4423420,3723634,35.9473445,-121.1684847,290.69,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,15,10665188.6,3979658.435,N/A,N/A
4604,33347,1/23/2023,0:00:11,1/23/2023,12:00:11 AM,Iridium,1/23/2023,9:00:38 AM,-2678090,-4422064,3723612,35.9464839,-121.1999322,384.91,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,22,10662353.75,3979510.174,N/A,N/A
4603,33347,1/22/2023,21:00:38,1/22/2023,9:00:38 PM,Iridium,1/22/2023,9:02:01 PM,-2678194,-4421962,3723582,35.9464416,-121.2015037,340.29,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,27,10662212.08,3979502.864,N/A,N/A
4602,33347,1/22/2023,18:00:11,1/22/2023,6:00:11 PM,Iridium,1/22/2023,9:02:01 PM,-2678078,-4421978,3723692,35.9474896,-121.2003122,367.29,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.36,3.52,25,10662317.41,3979621.105,N/A,N/A
4601,33347,1/22/2023,15:00:37,1/22/2023,3:00:37 PM,Iridium,1/22/2023,9:02:01 PM,-2677430,-4420752,3725448,35.9676247,-121.2012083,277.82,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,12,10662195.39,3981853.225,N/A,N/A
4600,33347,1/22/2023,12:00:12,1/22/2023,12:00:12 PM,Iridium,1/22/2023,9:02:01 PM,-2677424,-4420728,3725444,35.9677207,-121.2012892,256.34,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,13,10662187.9,3981863.733,N/A,N/A
4599,33347,1/22/2023,11:07:22,1/22/2023,11:07:22 AM,Iridium,1/22/2023,11:07:47 AM,-2677432,-4420768,3725448,35.9675468,-121.2011354,289.73,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,13,10662202.13,3981844.702,N/A,N/A
4598,33347,1/22/2023,10:37:21,1/22/2023,10:37:21 AM,Iridium,1/22/2023,10:37:46 AM,-2677434,-4420764,3725450,35.967574,-121.2011773,288.98,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,12,10662198.29,3981847.651,N/A,N/A
4597,33347,1/22/2023,10:07:55,1/22/2023,10:07:55 AM,Iridium,1/22/2023,10:08:20 AM,-2677436,-4420764,3725452,35.9675831,-121.2011963,290.99,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,10,10662196.56,3981848.63,N/A,N/A
4596,33347,1/22/2023,9:37:33,1/22/2023,9:37:33 AM,Iridium,1/22/2023,9:38:21 AM,-2677436,-4420758,3725446,35.9675665,-121.2012307,283.31,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,7,10662193.49,3981846.731,N/A,N/A
4595,33347,1/22/2023,9:07:24,1/22/2023,9:07:24 AM,Iridium,1/22/2023,9:07:51 AM,-2677438,-4420764,3725450,35.9675631,-121.2012152,290.65,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,8,10662194.89,3981846.372,N/A,N/A
4594,33347,1/22/2023,8:37:21,1/22/2023,8:37:21 AM,Iridium,1/22/2023,8:37:49 AM,-2677434,-4420762,3725452,35.9675977,-121.2011888,288.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,12,10662197.21,3981850.255,N/A,N/A
4593,33347,1/22/2023,8:07:20,1/22/2023,8:07:20 AM,Iridium,1/22/2023,8:07:47 AM,-2677440,-4420772,3725458,35.9675797,-121.2011883,301.73,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,14,10662197.29,3981848.263,N/A,N/A
4592,33347,1/22/2023,7:37:56,1/22/2023,7:37:56 AM,Iridium,1/22/2023,7:38:27 AM,-2677434,-4420766,3725452,35.9675796,-121.2011658,291.54,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,20,10662199.32,3981848.284,N/A,N/A
4591,33347,1/22/2023,7:07:30,1/22/2023,7:07:30 AM,Iridium,1/22/2023,7:08:22 AM,-2677402,-4420804,3725456,35.9675244,-121.2006442,306.78,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,18,10662246.47,3981843.037,N/A,N/A
4590,33347,1/22/2023,6:37:29,1/22/2023,6:37:29 AM,Iridium,1/22/2023,6:37:51 AM,-2677414,-4420772,3725442,35.9675343,-121.2009417,281.43,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,14,10662219.62,3981843.636,N/A,N/A
4589,33347,1/22/2023,6:07:29,1/22/2023,6:07:29 AM,Iridium,1/22/2023,6:07:55 AM,-2677438,-4420760,3725454,35.9676103,-121.2012382,290.23,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,18,10662192.73,3981851.579,N/A,N/A
4588,33347,1/22/2023,5:38:02,1/22/2023,5:38:02 AM,Iridium,1/22/2023,6:07:55 AM,-2677434,-4420742,3725444,35.9676299,-121.2013037,270.22,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,21,10662186.79,3981853.636,N/A,N/A
4587,33347,1/22/2023,5:07:35,1/22/2023,5:07:35 AM,Iridium,1/22/2023,5:08:05 AM,-2677434,-4420734,3725436,35.9676077,-121.2013496,259.99,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,Mortality no radius,,3.44,3.52,20,10662182.69,3981851.104,N/A,N/A
4586,33347,1/22/2023,3:00:38,1/22/2023,3:00:38 AM,Iridium,1/22/2023,5:08:05 AM,-2677476,-4420932,3725224,35.9650499,-121.2006108,290.16,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,13,10662254.55,3981568.585,N/A,N/A
4585,33347,1/22/2023,0:00:39,1/22/2023,12:00:39 AM,Iridium,1/22/2023,12:01:33 AM,-2677650,-4421960,3723960,35.9506992,-121.1963579,332.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.2,3.52,23,10662667.51,3979983.736,N/A,N/A
4584,33347,1/21/2023,21:00:18,1/21/2023,9:00:18 PM,Iridium,1/22/2023,12:01:33 AM,-2677850,-4421966,3723824,35.9491318,-121.1982196,340.86,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,23,10662502.8,3979806.756,N/A,N/A
4583,33347,1/21/2023,18:00:37,1/21/2023,6:00:37 PM,Iridium,1/22/2023,12:01:33 AM,-2678046,-4421522,3724162,35.9530697,-121.2026271,314.05,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,26,10662097.21,3980236.267,N/A,N/A
4582,33347,1/21/2023,15:00:37,1/21/2023,3:00:37 PM,Iridium,1/22/2023,12:01:33 AM,-2677428,-4420744,3725440,35.9676081,-121.2012353,266.74,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,8,10662193,3981851.333,N/A,N/A
4581,33347,1/21/2023,12:00:12,1/21/2023,12:00:12 PM,Iridium,1/22/2023,12:01:43 AM,-2677434,-4420756,3725464,35.9677124,-121.2012232,291.66,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,11,10662193.87,3981862.92,N/A,N/A
4580,33347,1/21/2023,9:00:38,1/21/2023,9:00:38 AM,Iridium,1/22/2023,12:01:43 AM,-2677428,-4420756,3725446,35.9675975,-121.2011664,278.57,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,6,10662199.23,3981850.276,N/A,N/A
4579,33347,1/21/2023,6:00:21,1/21/2023,6:00:21 AM,Iridium,1/22/2023,12:01:43 AM,-2677526,-4421014,3725552,35.9669339,-121.200614,560.53,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.12,3.52,12,10662250.4,3981777.581,N/A,N/A
4578,33347,1/21/2023,3:00:22,1/21/2023,3:00:22 AM,Iridium,1/22/2023,12:01:43 AM,-2677240,-4421666,3724420,35.9565093,-121.1941585,227.28,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,15,10662853.97,3980631.927,N/A,N/A
4577,33347,1/21/2023,0:00:38,1/21/2023,12:00:38 AM,Iridium,1/22/2023,12:01:51 AM,-2677722,-4421930,3723954,35.9505939,-121.1972128,338.58,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.12,3.52,20,10662590.62,3979970.627,N/A,N/A
4576,33347,1/20/2023,21:00:39,1/20/2023,9:00:39 PM,Iridium,1/22/2023,12:01:51 AM,-2677418,-4422154,3723892,35.9499609,-121.1930447,329.82,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,22,10662967.87,3979907.362,N/A,N/A
4575,33347,1/20/2023,18:00:13,1/20/2023,6:00:13 PM,Iridium,1/22/2023,12:01:51 AM,-2676186,-4423498,3723120,35.9416204,-121.173651,291.07,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.44,20,10664734.48,3979014.712,N/A,N/A
4574,33347,1/20/2023,15:00:37,1/20/2023,3:00:37 PM,Iridium,1/22/2023,12:01:51 AM,-2675494,-4423288,3723822,35.9495875,-121.1682936,267.72,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,13,10665201.17,3979907.572,N/A,N/A
4573,33347,1/20/2023,12:00:13,1/20/2023,12:00:13 PM,Iridium,1/22/2023,12:01:58 AM,-2675504,-4423304,3723824,35.9495022,-121.1682966,284.17,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.6,14,10665201.08,3979898.113,N/A,N/A
4572,33347,1/20/2023,9:00:38,1/20/2023,9:00:38 AM,Iridium,1/20/2023,9:01:25 AM,-2675496,-4423292,3723822,35.9495639,-121.1682896,271.33,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,20,10665201.58,3979904.962,N/A,N/A
4571,33347,1/20/2023,6:00:13,1/20/2023,6:00:13 AM,Iridium,1/20/2023,9:01:25 AM,-2675510,-4423234,3723808,35.949686,-121.1687551,228.8,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,17,10665159.34,3979917.718,N/A,N/A
4570,33347,1/20/2023,3:00:37,1/20/2023,3:00:37 AM,Iridium,1/20/2023,9:01:25 AM,-2675498,-4423290,3723822,35.9495675,-121.16832,270.79,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.12,3.52,13,10665198.83,3979905.307,N/A,N/A
4569,33347,1/20/2023,0:00:30,1/20/2023,12:00:30 AM,Iridium,1/20/2023,9:01:25 AM,-2677158,-4422104,3724028,35.9518918,-121.1908666,266.04,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.44,22,10663160.37,3980125.202,N/A,N/A
4568,33347,1/19/2023,21:00:39,1/19/2023,9:00:39 PM,Iridium,1/20/2023,9:01:42 AM,-2677910,-4421984,3724112,35.9509869,-121.1986851,547.56,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.44,26,10662457.02,3980011.774,N/A,N/A
4567,33347,1/19/2023,18:00:24,1/19/2023,6:00:24 PM,Iridium,1/20/2023,9:01:42 AM,-2678010,-4421498,3724244,35.9538752,-121.2024236,330.48,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.44,21,10662113.91,3980325.96,N/A,N/A
4566,33347,1/19/2023,15:00:35,1/19/2023,3:00:35 PM,Iridium,1/20/2023,9:01:42 AM,-2677452,-4420736,3725426,35.9674764,-121.2015088,263.04,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,16,10662168.6,3981836.269,N/A,N/A
4565,33347,1/19/2023,12:00:37,1/19/2023,12:00:37 PM,Iridium,1/20/2023,9:01:42 AM,-2677434,-4420760,3725444,35.9675484,-121.2012003,282.68,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,12,10662196.27,3981844.767,N/A,N/A
4564,33347,1/19/2023,9:00:38,1/19/2023,9:00:38 AM,Iridium,1/19/2023,9:01:05 AM,-2677432,-4420762,3725448,35.967574,-121.2011698,285.58,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,7,10662198.97,3981847.658,N/A,N/A
4563,33347,1/19/2023,6:00:13,1/19/2023,6:00:13 AM,Iridium,1/19/2023,9:01:05 AM,-2677432,-4420774,3725452,35.9675488,-121.2011009,296.24,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,9,10662205.23,3981844.983,N/A,N/A
4562,33347,1/19/2023,3:00:38,1/19/2023,3:00:38 AM,Iridium,1/19/2023,9:01:05 AM,-2677300,-4421228,3724988,35.9624709,-121.1972422,282.7,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.44,14,10662563.62,3981288.112,N/A,N/A
4561,33347,1/19/2023,0:00:10,1/19/2023,12:00:10 AM,Iridium,1/19/2023,9:01:05 AM,-2677788,-4421722,3724132,35.9526529,-121.1990327,326.73,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,22,10662422.25,3980196.006,N/A,N/A
4560,33347,1/18/2023,21:00:38,1/18/2023,9:00:38 PM,Iridium,1/18/2023,9:00:58 PM,-2675500,-4423288,3723822,35.949571,-121.1683505,270.24,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.44,35,10665196.08,3979905.653,N/A,N/A
4559,33347,1/18/2023,18:00:27,1/18/2023,6:00:27 PM,Iridium,1/18/2023,9:00:58 PM,-2675486,-4423312,3723792,35.9492819,-121.16808,263.38,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,19,10665221.07,3979874.032,N/A,N/A
4558,33347,1/18/2023,15:00:20,1/18/2023,3:00:20 PM,Iridium,1/18/2023,9:00:58 PM,-2675500,-4423320,3723828,35.9494699,-121.1681669,295.93,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,10,10665212.84,3979894.75,N/A,N/A
4557,33347,1/18/2023,12:00:38,1/18/2023,12:00:38 PM,Iridium,1/18/2023,9:00:58 PM,-2675498,-4423292,3723824,35.949573,-121.1683085,273.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,13,10665199.85,3979905.941,N/A,N/A
4556,33347,1/18/2023,9:00:21,1/18/2023,9:00:21 AM,Iridium,1/18/2023,9:00:48 AM,-2675442,-4423250,3723874,35.9502812,-121.1680184,250.14,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,5,10665224.55,3979985,N/A,N/A
4555,33347,1/18/2023,6:00:11,1/18/2023,6:00:11 AM,Iridium,1/18/2023,9:00:48 AM,-2675490,-4423282,3723810,35.949538,-121.16829,254.85,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,9,10665201.59,3979902.094,N/A,N/A
4554,33347,1/18/2023,3:00:38,1/18/2023,3:00:38 AM,Iridium,1/18/2023,9:00:48 AM,-2674772,-4423706,3723856,35.9499199,-121.1590486,274.78,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.52,14,10666034.36,3979960.142,N/A,N/A
4553,33347,1/18/2023,0:00:11,1/18/2023,12:00:11 AM,Iridium,1/18/2023,9:00:48 AM,-2675944,-4423380,3723408,35.9449184,-121.1720332,276.97,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.44,20,10664873.57,3979383.296,N/A,N/A
4552,33347,1/17/2023,21:00:38,1/17/2023,9:00:38 PM,Iridium,1/17/2023,9:01:07 PM,-2675588,-4423404,3723622,35.9473458,-121.1685196,270.05,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.44,29,10665185.45,3979658.521,N/A,N/A
4551,33347,1/17/2023,18:00:28,1/17/2023,6:00:28 PM,Iridium,1/17/2023,9:01:07 PM,-2675504,-4423312,3723826,35.9494806,-121.1682507,290.89,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,14,10665205.26,3979895.791,N/A,N/A
4550,33347,1/17/2023,15:00:18,1/17/2023,3:00:18 PM,Iridium,1/17/2023,9:01:07 PM,-2675500,-4423358,3723826,35.9492833,-121.1679489,321.07,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,19,10665232.89,3979874.417,N/A,N/A
4549,33347,1/17/2023,12:00:38,1/17/2023,12:00:38 PM,Iridium,1/17/2023,9:01:07 PM,-2675498,-4423290,3723822,35.9495675,-121.16832,270.79,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,23,10665198.83,3979905.307,N/A,N/A
4548,33347,1/17/2023,9:00:38,1/17/2023,9:00:38 AM,Iridium,1/17/2023,9:00:58 AM,-2675496,-4423290,3723822,35.9495729,-121.168301,269.95,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,10,10665200.53,3979905.947,N/A,N/A
4547,33347,1/17/2023,6:00:13,1/17/2023,6:00:13 AM,Iridium,1/17/2023,9:00:58 AM,-2675488,-4423224,3723806,35.9497769,-121.1686038,211.49,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.52,20,10665172.8,3979928.06,N/A,N/A
