No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
570,46254,3/13/2023,0:00:38,3/13/2023,12:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2685109,-4415735,3726265,35.9751985,-121.3028423,510.78,1.2,val. GPS-3D,,9,12,38,5,38,20,44,25,35,11,44,6,35,29,32,2,41,19,29,0,0,0,0,0,0,,,3.36,3.64,23,10653015.67,3982529.101,N/A,N/A
569,46254,3/12/2023,21:00:58,3/12/2023,9:00:58 PM,Collar,5/31/2023,7:51:13 AM,-2685120,-4415701,3726322,35.9757377,-121.3031423,525.38,1.8,val. GPS-3D,,5,19,44,6,41,17,41,14,29,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,27,10652987.57,3982588.446,N/A,N/A
568,46254,3/12/2023,18:00:36,3/12/2023,6:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2685134,-4415650,3726284,35.9756527,-121.3035687,473.68,1.2,val. GPS-3D,,7,7,41,14,47,8,35,21,29,30,41,13,35,19,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,22,10652949.29,3982578.353,N/A,N/A
567,46254,3/12/2023,15:00:39,3/12/2023,3:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2685123,-4415661,3726333,35.9759906,-121.3034011,505.45,1.6,val. GPS-3D,,7,4,29,7,38,30,35,9,29,16,32,27,29,8,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10652963.75,3982616.093,N/A,N/A
566,46254,3/12/2023,12:00:36,3/12/2023,12:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2685124,-4415656,3726308,35.9758281,-121.3034394,487.72,1.2,val. GPS-3D,,7,3,44,6,29,16,38,31,29,26,29,4,29,1,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,18,10652960.61,3982598.012,N/A,N/A
565,46254,3/12/2023,9:00:39,3/12/2023,9:00:39 AM,Collar,5/31/2023,7:51:13 AM,-2685107,-4415654,3726296,35.9757964,-121.3032899,472.14,1.6,val. GPS-3D,,6,1,29,21,29,10,35,31,47,32,44,23,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10652974.15,3982594.729,N/A,N/A
564,46254,3/12/2023,6:00:24,3/12/2023,6:00:24 AM,Collar,5/31/2023,7:51:13 AM,-2685152,-4415651,3726329,35.9759269,-121.3037335,508.37,1.2,val. GPS-3D,,8,10,35,24,29,27,44,8,32,18,29,32,32,15,29,23,29,0,0,0,0,0,0,0,0,,,3.38,3.66,21,10652933.91,3982608.505,N/A,N/A
563,46254,3/12/2023,3:00:38,3/12/2023,3:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2685116,-4415654,3726317,35.9759248,-121.3033751,488.26,1.2,val. GPS-3D,,9,23,29,25,29,15,41,18,29,13,38,29,44,5,29,2,32,20,32,0,0,0,0,0,0,,,3.36,3.66,21,10652966.22,3982608.838,N/A,N/A
562,46254,3/12/2023,0:00:11,3/12/2023,12:00:11 AM,Collar,5/31/2023,7:51:13 AM,-2685131,-4415718,3726297,35.9754482,-121.3031486,527.07,1.2,val. GPS-3D,,9,19,35,6,38,11,44,5,35,20,38,29,32,2,29,25,44,24,29,0,0,0,0,0,0,,,3.36,3.64,24,10652987.57,3982556.325,N/A,N/A
561,46254,3/11/2023,21:00:38,3/11/2023,9:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2685165,-4415690,3726340,35.9757949,-121.3036319,547.27,1.4,val. GPS-3D,,7,14,38,24,32,17,35,19,35,11,29,6,32,13,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,29,10652943.31,3982594.029,N/A,N/A
560,46254,3/11/2023,18:00:38,3/11/2023,6:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2685126,-4415664,3726301,35.9757354,-121.3034123,489.98,1.4,val. GPS-3D,,7,17,35,7,38,13,35,14,41,8,29,30,29,1,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,22,10652963.23,3982587.768,N/A,N/A
559,46254,3/11/2023,15:00:22,3/11/2023,3:00:22 PM,Collar,5/31/2023,7:51:13 AM,-2685117,-4415648,3726320,35.9759711,-121.3034192,486.3,2.2,val. GPS-3D,,7,27,29,4,29,8,29,16,29,30,29,20,29,7,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10652962.16,3982613.902,N/A,N/A
558,46254,3/11/2023,12:00:35,3/11/2023,12:00:35 PM,Collar,5/31/2023,7:51:13 AM,-2685132,-4415664,3726308,35.9757699,-121.3034691,496.62,1.2,val. GPS-3D,,7,1,29,26,38,31,29,16,32,3,35,4,32,6,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10652958.04,3982591.511,N/A,N/A
557,46254,3/11/2023,9:00:38,3/11/2023,9:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2685139,-4415676,3726318,35.9757693,-121.3034663,513.73,1.6,val. GPS-3D,,6,21,38,32,29,1,29,31,35,10,29,23,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10652958.3,3982591.448,N/A,N/A
556,46254,3/11/2023,6:00:40,3/11/2023,6:00:40 AM,Collar,5/31/2023,7:51:13 AM,-2685127,-4415654,3726310,35.9758435,-121.3034794,488.78,1.8,val. GPS-3D,,8,27,44,18,29,10,41,23,35,2,29,8,38,32,29,24,29,0,0,0,0,0,0,0,0,,,3.38,3.66,22,10652956.98,3982599.656,N/A,N/A
555,46254,3/11/2023,3:00:11,3/11/2023,3:00:11 AM,Collar,5/31/2023,7:51:13 AM,-2685065,-4415710,3726290,35.9756149,-121.3025695,489.68,1.4,val. GPS-3D,,8,5,44,13,41,2,44,18,41,20,32,25,41,29,47,23,29,0,0,0,0,0,0,0,0,,,3.34,3.64,20,10653039.46,3982575.722,N/A,N/A
554,46254,3/11/2023,0:00:36,3/11/2023,12:00:36 AM,Collar,5/31/2023,7:51:13 AM,-2685078,-4415701,3726279,35.9755396,-121.3027445,482.46,1.2,val. GPS-3D,,8,6,38,20,44,2,41,11,47,12,47,25,41,29,38,5,41,0,0,0,0,0,0,0,0,,,3.34,3.64,23,10653023.83,3982567.098,N/A,N/A
553,46254,3/10/2023,21:00:38,3/10/2023,9:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2685141,-4415718,3726371,35.9759604,-121.3032433,574.75,1.8,val. GPS-3D,,5,24,32,6,32,17,35,19,29,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,21,10652978.04,3982612.99,N/A,N/A
552,46254,3/10/2023,18:00:28,3/10/2023,6:00:28 PM,Collar,5/31/2023,7:51:13 AM,-2685117,-4415659,3726352,35.9761547,-121.3033558,512.7,1.4,val. GPS-3D,,7,30,29,17,38,7,29,21,29,13,47,14,38,1,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,22,10652967.52,3982634.369,N/A,N/A
551,46254,3/10/2023,15:00:45,3/10/2023,3:00:45 PM,Collar,5/31/2023,7:51:13 AM,-2685094,-4415702,3726332,35.9758776,-121.3028903,521.01,1.4,val. GPS-3D,,8,4,32,7,29,9,41,16,29,20,41,27,29,30,32,8,41,0,0,0,0,0,0,0,0,,,3.34,3.64,19,10653010.03,3982604.362,N/A,N/A
550,46254,3/10/2023,12:00:15,3/10/2023,12:00:15 PM,Collar,5/31/2023,7:51:13 AM,-2685126,-4415658,3726351,35.9761272,-121.3034468,515.21,1.2,val. GPS-3D,,6,3,38,4,38,16,32,1,29,31,29,6,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.66,16,10652959.36,3982631.173,N/A,N/A
549,46254,3/10/2023,9:00:21,3/10/2023,9:00:21 AM,Collar,5/31/2023,7:51:13 AM,-2685116,-4415678,3726313,35.9757871,-121.3032369,502.51,1.6,val. GPS-3D,,5,21,35,10,35,1,38,31,38,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10652978.95,3982593.777,N/A,N/A
548,46254,3/10/2023,6:00:28,3/10/2023,6:00:28 AM,Collar,5/31/2023,7:51:13 AM,-2685108,-4415694,3726323,35.9758097,-121.303069,516.08,1.2,val. GPS-3D,,8,18,38,24,29,23,29,27,35,2,29,10,29,8,29,32,29,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10652994.05,3982596.543,N/A,N/A
547,46254,3/10/2023,3:00:22,3/10/2023,3:00:22 AM,Collar,5/31/2023,7:51:13 AM,-2685070,-4415624,3726300,35.9760631,-121.3031122,438.19,1.4,val. GPS-3D,,7,5,38,29,32,26,29,2,32,25,29,20,29,18,41,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,14,10652989.66,3982624.586,N/A,N/A
546,46254,3/10/2023,0:00:22,3/10/2023,12:00:22 AM,Collar,5/31/2023,7:51:13 AM,-2685095,-4415639,3726320,35.9760723,-121.3032626,470.82,1.4,val. GPS-3D,,7,20,44,11,32,25,41,29,35,2,29,6,29,19,32,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10652976.08,3982625.376,N/A,N/A
545,46254,3/9/2023,21:00:17,3/9/2023,9:00:17 PM,Collar,5/31/2023,7:51:13 AM,-2685115,-4415679,3726311,35.9757707,-121.3032217,501.6,1.6,val. GPS-3D,,6,24,32,14,41,17,47,19,47,6,32,30,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10652980.35,3982591.987,N/A,N/A
544,46254,3/9/2023,18:00:32,3/9/2023,6:00:32 PM,Collar,5/31/2023,7:51:13 AM,-2685134,-4415651,3726307,35.975816,-121.3035629,487.88,1.2,val. GPS-3D,,8,14,41,7,29,30,32,21,32,17,35,13,35,1,29,9,29,0,0,0,0,0,0,0,0,,,3.38,3.66,18,10652949.49,3982596.467,N/A,N/A
543,46254,3/9/2023,15:03:00,3/9/2023,3:03:00 PM,Collar,5/31/2023,7:51:13 AM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.64,24,31166021.45,0,N/A,N/A
542,46254,3/9/2023,12:00:36,3/9/2023,12:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2685110,-4415646,3726309,35.9759192,-121.3033644,475.51,1.2,val. GPS-3D,,7,1,29,4,29,6,35,26,35,31,41,16,29,3,32,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,17,10652967.2,3982608.228,N/A,N/A
541,46254,3/9/2023,9:00:30,3/9/2023,9:00:30 AM,Collar,5/31/2023,7:51:13 AM,-2684976,-4415694,3726305,35.9760414,-121.3018185,450.01,1.4,val. GPS-3D,,6,21,44,31,38,10,38,1,44,8,29,23,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,16,10653106.35,3982624.219,N/A,N/A
540,46254,3/9/2023,6:00:22,3/9/2023,6:00:22 AM,Collar,5/31/2023,7:51:13 AM,-2685127,-4415683,3726340,35.9759311,-121.3033123,526.45,2.2,val. GPS-3D,,7,10,38,2,29,18,29,27,35,24,29,8,32,23,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,13,10652971.87,3982609.637,N/A,N/A
539,46254,3/9/2023,3:00:38,3/9/2023,3:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2685137,-4415678,3726315,35.9757439,-121.3034358,512.51,1,val. GPS-3D,,11,20,29,5,35,25,29,18,38,26,32,29,38,2,35,15,35,13,35,12,29,23,29,0,0,,,3.34,3.64,17,10652961.09,3982588.676,N/A,N/A
538,46254,3/9/2023,0:00:38,3/9/2023,12:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2685121,-4415663,3726317,35.9758704,-121.3033707,496.59,1.2,val. GPS-3D,,8,25,29,11,41,19,32,20,38,29,29,6,35,5,29,12,41,0,0,0,0,0,0,0,0,,,3.4,3.66,16,10652966.73,3982602.804,N/A,N/A
537,46254,3/8/2023,21:00:36,3/8/2023,9:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2685116,-4415668,3726309,35.9758032,-121.3032945,493.24,1.2,val. GPS-3D,,8,17,41,19,38,14,38,6,29,24,35,11,29,1,32,30,29,0,0,0,0,0,0,0,0,,,3.38,3.66,19,10652973.72,3982595.468,N/A,N/A
536,46254,3/8/2023,18:00:38,3/8/2023,6:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2685135,-4415663,3726309,35.9757735,-121.3035033,497.78,1,val. GPS-3D,,10,13,41,14,41,7,38,21,29,30,35,17,41,8,29,15,29,9,29,5,29,0,0,0,0,,,3.4,3.68,11,10652954.95,3982591.853,N/A,N/A
535,46254,3/8/2023,15:00:56,3/8/2023,3:00:56 PM,Collar,5/31/2023,7:51:13 AM,-2685132,-4415632,3726274,35.9756667,-121.3036534,454.52,1.6,val. GPS-3D,,6,9,35,7,41,8,29,27,35,16,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,13,10652941.62,3982579.772,N/A,N/A
534,46254,3/8/2023,12:00:29,3/8/2023,12:00:29 PM,Collar,5/31/2023,7:51:13 AM,-2685145,-4415638,3726274,35.9756038,-121.303742,464.13,1.4,val. GPS-3D,,5,16,32,31,29,1,32,6,29,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,10,10652933.76,3982572.656,N/A,N/A
533,46254,3/8/2023,9:00:39,3/8/2023,9:00:39 AM,Collar,5/31/2023,7:51:13 AM,-2685116,-4415652,3726308,35.9758682,-121.3033867,481.59,1.2,val. GPS-3D,,7,21,35,23,32,10,38,1,32,31,44,8,29,32,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,13,10652965.29,3982602.543,N/A,N/A
532,46254,3/8/2023,6:00:25,3/8/2023,6:00:25 AM,Collar,5/31/2023,7:51:13 AM,-2685159,-4415766,3726239,35.9747311,-121.3031373,537.97,1,val. GPS-3D,,9,15,32,16,35,10,41,18,32,8,35,23,35,2,29,26,29,29,29,0,0,0,0,0,0,,,3.38,3.66,15,10652989.96,3982476.795,N/A,N/A
531,46254,3/8/2023,3:00:13,3/8/2023,3:00:13 AM,Collar,5/31/2023,7:51:13 AM,-2685141,-4415772,3726240,35.9747608,-121.3029323,535.13,1.2,val. GPS-3D,,9,18,38,2,32,5,29,23,29,15,29,29,32,13,29,25,32,26,35,0,0,0,0,0,0,,,3.38,3.66,17,10653008.4,3982480.407,N/A,N/A
530,46254,3/8/2023,0:00:39,3/8/2023,12:00:39 AM,Collar,5/31/2023,7:51:13 AM,-2685164,-4415775,3726203,35.9744141,-121.3031329,525.15,1.4,val. GPS-3D,,8,12,41,5,44,11,41,25,38,20,47,29,38,2,41,24,41,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10652990.98,3982441.636,N/A,N/A
529,46254,3/7/2023,21:00:38,3/7/2023,9:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2686853,-4413467,3727743,35.9914354,-121.3324327,544.87,1.4,val. GPS-3D,,7,6,38,30,29,14,41,17,41,19,44,13,29,15,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,24,10650316.75,3984284.207,N/A,N/A
528,46254,3/7/2023,18:00:39,3/7/2023,6:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2687134,-4413324,3727794,35.9916802,-121.3359188,594.24,1.6,val. GPS-3D,,7,8,41,7,44,13,44,14,47,21,29,30,44,1,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,20,10650002.02,3984305.995,N/A,N/A
527,46254,3/7/2023,15:00:30,3/7/2023,3:00:30 PM,Collar,5/31/2023,7:51:13 AM,-2684794,-4415658,3726081,35.9750712,-121.3003018,217.01,1.4,val. GPS-3D,,6,7,41,16,32,9,38,27,29,8,29,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,12,10653244.99,3982518.975,N/A,N/A
526,46254,3/7/2023,12:00:30,3/7/2023,12:00:30 PM,Collar,5/31/2023,7:51:13 AM,-2684833,-4415860,3726116,35.9743055,-121.2995077,393.65,1.2,val. GPS-3D,,6,31,44,26,32,1,29,6,29,3,32,16,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,13,10653318.06,3982435.282,N/A,N/A
525,46254,3/7/2023,9:00:32,3/7/2023,9:00:32 AM,Collar,5/31/2023,7:51:13 AM,-2684865,-4415904,3726131,35.9741279,-121.2995575,446.34,1.4,val. GPS-3D,,5,23,35,10,41,31,29,1,29,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10653313.92,3982415.499,N/A,N/A
524,46254,3/7/2023,6:00:39,3/7/2023,6:00:39 AM,Collar,5/31/2023,7:51:13 AM,-2684847,-4415888,3726133,35.9742643,-121.2994791,428.88,1.6,val. GPS-3D,,8,8,38,2,38,10,38,18,38,15,29,23,29,24,29,27,32,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10653320.73,3982430.76,N/A,N/A
523,46254,3/7/2023,3:00:23,3/7/2023,3:00:23 AM,Collar,5/31/2023,7:51:13 AM,-2684828,-4415862,3726095,35.974157,-121.2994489,380.59,1.6,val. GPS-3D,,5,13,35,25,32,15,29,20,29,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,15,10653323.66,3982418.907,N/A,N/A
522,46254,3/7/2023,0:01:38,3/7/2023,12:01:38 AM,Collar,5/31/2023,7:51:13 AM,-2684854,-4415895,3726152,35.974352,-121.2995051,447.82,1.2,val. GPS-3D,,8,25,41,11,47,12,47,6,38,19,32,5,32,29,29,20,29,0,0,0,0,0,0,0,0,,,3.34,3.64,18,10653318.21,3982440.442,N/A,N/A
521,46254,3/6/2023,21:00:22,3/6/2023,9:00:22 PM,Collar,5/31/2023,7:51:13 AM,-2684851,-4415900,3726150,35.974323,-121.2994479,448.85,1.2,val. GPS-3D,,7,17,29,6,35,14,38,19,41,24,44,1,29,13,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,24,10653323.43,3982437.32,N/A,N/A
520,46254,3/6/2023,18:00:38,3/6/2023,6:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2684862,-4415904,3726134,35.974158,-121.299529,446.84,1.2,val. GPS-3D,,8,21,38,7,47,8,38,17,29,15,29,13,29,14,29,1,29,0,0,0,0,0,0,0,0,,,3.38,3.66,16,10653316.43,3982418.886,N/A,N/A
519,46254,3/6/2023,15:00:39,3/6/2023,3:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2684853,-4415903,3726136,35.9742018,-121.2994495,443.54,1.2,val. GPS-3D,,6,4,32,7,35,27,38,16,38,20,29,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,16,10653323.51,3982423.876,N/A,N/A
518,46254,3/6/2023,12:00:28,3/6/2023,12:00:28 PM,Collar,5/31/2023,7:51:13 AM,-2684792,-4415839,3726101,35.9744038,-121.2992403,353.08,1.4,val. GPS-3D,,6,31,32,26,38,4,29,3,35,16,29,1,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,15,10653341.99,3982446.612,N/A,N/A
517,46254,3/6/2023,9:00:12,3/6/2023,9:00:12 AM,Collar,5/31/2023,7:51:13 AM,-2684849,-4415900,3726155,35.974365,-121.2994289,450.94,1.2,val. GPS-3D,,6,32,32,31,44,10,35,8,29,1,29,23,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,17,10653325.05,3982442.005,N/A,N/A
516,46254,3/6/2023,6:00:38,3/6/2023,6:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2684854,-4415889,3726138,35.974277,-121.2995396,435.45,1.4,val. GPS-3D,,8,2,32,18,32,23,29,15,29,24,29,10,29,32,29,29,29,0,0,0,0,0,0,0,0,,,3.36,3.64,19,10653315.24,3982432.072,N/A,N/A
515,46254,3/6/2023,3:00:38,3/6/2023,3:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2684854,-4415888,3726129,35.9742159,-121.2995454,429.47,1,val. GPS-3D,,10,15,29,5,29,18,32,25,29,2,29,13,29,29,29,20,29,26,29,23,29,0,0,0,0,,,3.36,3.64,15,10653314.84,3982425.284,N/A,N/A
514,46254,3/6/2023,0:00:39,3/6/2023,12:00:39 AM,Collar,5/31/2023,7:51:13 AM,-2684865,-4415921,3726144,35.9741458,-121.2994595,465.73,1.2,val. GPS-3D,,9,12,38,25,29,11,32,6,29,2,29,20,38,5,29,19,29,29,29,0,0,0,0,0,0,,,3.36,3.64,19,10653322.72,3982417.64,N/A,N/A
513,46254,3/5/2023,21:00:39,3/5/2023,9:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2684858,-4415921,3726130,35.9740629,-121.2993932,454.56,1,val. GPS-3D,,9,30,35,6,41,14,44,24,32,17,44,19,44,1,35,13,32,15,29,0,0,0,0,0,0,,,3.36,3.64,21,10653328.86,3982408.554,N/A,N/A
512,46254,3/5/2023,18:00:38,3/5/2023,6:00:38 PM,Collar,5/31/2023,7:51:13 AM,-2684877,-4415901,3726147,35.9742251,-121.2996884,458.71,1.4,val. GPS-3D,,7,17,32,14,29,7,35,9,32,21,29,8,29,30,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,19,10653301.93,3982426.082,N/A,N/A
511,46254,3/5/2023,15:00:36,3/5/2023,3:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2684857,-4415913,3726142,35.9741894,-121.2994298,455.66,1.4,val. GPS-3D,,7,4,38,7,41,9,38,3,29,27,29,16,29,8,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10653325.31,3982422.523,N/A,N/A
510,46254,3/5/2023,12:00:37,3/5/2023,12:00:37 PM,Collar,5/31/2023,7:51:13 AM,-2684850,-4415887,3726134,35.9742679,-121.2995133,430.04,1.4,val. GPS-3D,,6,3,38,1,29,31,29,4,29,26,29,16,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,15,10653317.64,3982431.101,N/A,N/A
509,46254,3/5/2023,9:00:38,3/5/2023,9:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2684848,-4415901,3726119,35.9741007,-121.2994137,430.07,1.6,val. GPS-3D,,5,10,41,23,35,21,32,31,29,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,19,10653326.94,3982412.708,N/A,N/A
508,46254,3/5/2023,6:00:29,3/5/2023,6:00:29 AM,Collar,5/31/2023,7:51:13 AM,-2684817,-4415872,3726158,35.9746015,-121.2992871,419.89,1,val. GPS-3D,,9,18,47,15,32,10,38,24,32,23,35,8,29,2,41,32,29,29,29,0,0,0,0,0,0,,,3.36,3.64,19,10653337.39,3982468.467,N/A,N/A
507,46254,3/5/2023,3:00:12,3/5/2023,3:00:12 AM,Collar,5/31/2023,7:51:13 AM,-2684847,-4415908,3726152,35.9743124,-121.2993639,453.87,1.2,val. GPS-3D,,8,26,35,5,35,20,32,13,29,2,32,18,29,25,29,15,29,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10653331.02,3982436.277,N/A,N/A
506,46254,3/5/2023,0:00:36,3/5/2023,12:00:36 AM,Collar,5/31/2023,7:51:13 AM,-2684856,-4415913,3726152,35.9742651,-121.2994204,461.11,1,val. GPS-3D,,10,6,29,25,35,11,35,12,41,20,29,29,29,24,29,19,29,5,29,2,29,0,0,0,0,,,3.36,3.64,19,10653326.02,3982430.933,N/A,N/A
505,46254,3/4/2023,21:00:36,3/4/2023,9:00:36 PM,Collar,5/31/2023,7:51:13 AM,-2684859,-4415921,3726154,35.9742352,-121.2994027,469.08,1,val. GPS-3D,,9,14,41,6,35,19,29,13,29,24,32,17,29,1,32,30,29,15,29,0,0,0,0,0,0,,,3.38,3.64,17,10653327.67,3982427.65,N/A,N/A
504,46254,3/4/2023,18:00:13,3/4/2023,6:00:13 PM,Collar,5/31/2023,7:51:13 AM,-2684836,-4415923,3726134,35.9741435,-121.2991733,449.05,1.2,val. GPS-3D,,8,7,38,13,35,9,29,14,38,8,32,30,35,17,29,21,29,0,0,0,0,0,0,0,0,,,3.38,3.64,14,10653348.53,3982417.844,N/A,N/A
503,46254,3/4/2023,15:00:39,3/4/2023,3:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2684851,-4415889,3726132,35.9742415,-121.2995112,430.67,1.4,val. GPS-3D,,7,4,38,16,38,7,41,9,35,8,29,3,32,26,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,20,10653317.87,3982428.178,N/A,N/A
502,46254,3/4/2023,12:00:22,3/4/2023,12:00:22 PM,Collar,5/31/2023,7:51:13 AM,-2684840,-4415867,3726098,35.9741233,-121.2995337,390.86,1.4,val. GPS-3D,,5,21,29,1,29,31,32,4,29,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10653316.07,3982415.031,N/A,N/A
501,46254,3/4/2023,9:00:38,3/4/2023,9:00:38 AM,Collar,5/31/2023,7:51:13 AM,-2684862,-4415875,3726139,35.9743256,-121.2996961,429.72,1.2,val. GPS-3D,,7,10,44,21,41,23,29,31,38,32,47,8,29,1,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10653301.04,3982437.219,N/A,N/A
500,46254,3/4/2023,6:00:18,3/4/2023,6:00:18 AM,Collar,5/31/2023,7:51:13 AM,-2684847,-4415899,3726142,35.9742802,-121.2994157,441.77,1.2,val. GPS-3D,,9,15,29,10,41,18,41,2,32,24,32,13,29,23,35,32,29,29,29,0,0,0,0,0,0,,,3.36,3.64,18,10653326.41,3982432.621,N/A,N/A
499,46254,3/4/2023,3:00:33,3/4/2023,3:00:33 AM,Collar,5/31/2023,7:51:13 AM,-2684859,-4415925,3726136,35.9740858,-121.2993797,461.27,1,val. GPS-3D,,10,5,44,2,32,13,32,18,32,29,38,25,29,15,29,20,29,26,29,11,29,0,0,0,0,,,3.36,3.64,21,10653330.04,3982411.117,N/A,N/A
498,46254,3/4/2023,0:00:36,3/4/2023,12:00:36 AM,Collar,5/31/2023,7:51:13 AM,-2684858,-4415908,3726135,35.9741582,-121.2994681,448.51,1.2,val. GPS-3D,,7,25,29,11,44,20,44,24,29,19,35,29,29,2,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,23,10653321.92,3982419.004,N/A,N/A
497,46254,3/3/2023,21:00:29,3/3/2023,9:00:29 PM,Collar,5/31/2023,7:51:13 AM,-2684816,-4415846,3726119,35.9744374,-121.2994273,378.58,1.2,val. GPS-3D,,7,17,29,1,32,14,32,24,29,30,29,13,29,15,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,26,10653325.06,3982450.046,N/A,N/A
496,46254,3/3/2023,18:01:07,3/3/2023,6:01:07 PM,Collar,5/31/2023,7:51:13 AM,-2684849,-4415892,3726132,35.9742334,-121.299475,431.9,1.4,val. GPS-3D,,7,14,41,21,32,30,41,7,47,9,41,8,35,17,35,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,25,10653321.15,3982427.34,N/A,N/A
495,46254,3/3/2023,15:00:39,3/3/2023,3:00:39 PM,Collar,5/31/2023,7:51:13 AM,-2684851,-4415900,3726137,35.9742282,-121.2994479,441.21,1.4,val. GPS-3D,,7,16,35,9,41,27,38,26,35,4,38,7,29,8,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,19,10653323.61,3982426.803,N/A,N/A
