No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1650,33353,10/11/2022,9:00:38,10/11/2022,9:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2675093,-4424300,3722904,35.9394064,-121.1586868,261.93,1.2,val. GPS-3D,,8,6,44,11,41,12,47,19,38,17,29,24,44,2,38,20,35,0,0,0,0,0,0,0,0,,,3.36,3.66,23,10666089.01,3978794.487,N/A,N/A
1649,33353,10/11/2022,6:00:13,10/11/2022,6:00:13 AM,Collar,5/31/2023,8:31:24 AM,-2675163,-4424306,3722974,35.9396985,-121.1593162,336.5,1.4,val. GPS-3D,,7,14,41,17,44,19,44,30,50,1,41,21,35,24,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,16,10666031.62,3978825.809,N/A,N/A
1648,33353,10/11/2022,3:00:11,10/11/2022,3:00:11 AM,Collar,5/31/2023,8:31:24 AM,-2675112,-4424325,3722972,35.9397374,-121.1587236,327.12,1,val. GPS-3D,,8,14,44,8,44,9,47,27,38,30,44,20,35,4,38,17,38,0,0,0,0,0,0,0,0,,,3.36,3.64,23,10666085,3978831.143,N/A,N/A
1647,33353,10/11/2022,0:01:02,10/11/2022,12:01:02 AM,Collar,5/31/2023,8:31:24 AM,-2675323,-4424992,3721949,35.9286766,-121.1569003,277.32,1.4,val. GPS-3D,,6,4,41,3,38,16,38,9,32,26,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,33,10666272.65,3977607.249,N/A,N/A
1646,33353,10/10/2022,21:00:38,10/10/2022,9:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2675801,-4425219,3721382,35.9222038,-121.1601311,302.22,1.4,val. GPS-3D,,7,21,29,22,47,31,47,32,35,1,38,3,41,26,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,36,10665994.69,3976883.722,N/A,N/A
1645,33353,10/10/2022,18:02:42,10/10/2022,6:02:42 PM,Collar,5/31/2023,8:31:24 AM,-2675357,-4425285,3721583,35.9245867,-121.155543,279.85,1.2,val. GPS-3D,,9,24,35,22,44,8,38,23,44,15,29,27,38,21,44,18,35,32,47,0,0,0,0,0,0,,,3.32,3.64,29,10666403.68,3977155.873,N/A,N/A
1644,33353,10/10/2022,15:00:27,10/10/2022,3:00:27 PM,Collar,5/31/2023,8:31:24 AM,-2674561,-4425222,3721961,35.9298078,-121.148356,124.55,4.4,val. GPS-3D,,5,13,44,15,47,23,44,2,47,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,17,10667041.17,3977747.333,N/A,N/A
1643,33353,10/10/2022,12:00:23,10/10/2022,12:00:23 PM,Collar,5/31/2023,8:31:24 AM,-2674712,-4425191,3722125,35.9307319,-121.1499656,262.55,1.6,val. GPS-3D,,6,12,41,29,47,20,41,2,47,11,35,25,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10666894,3977847.083,N/A,N/A
1642,33353,10/10/2022,9:00:10,10/10/2022,9:00:10 AM,Collar,5/31/2023,8:31:24 AM,-2674761,-4425194,3722137,35.9306718,-121.1504131,292.19,1.2,val. GPS-3D,,7,11,41,12,32,19,41,20,38,24,35,25,29,17,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,15,10666853.75,3977839.656,N/A,N/A
1641,33353,10/10/2022,6:00:38,10/10/2022,6:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674766,-4425160,3722148,35.9308923,-121.1506554,277.18,1.4,val. GPS-3D,,8,17,47,13,47,19,47,30,44,1,29,15,35,24,32,14,35,0,0,0,0,0,0,0,0,,,3.36,3.66,17,10666831.43,3977863.699,N/A,N/A
1640,33353,10/10/2022,3:00:24,10/10/2022,3:00:24 AM,Collar,5/31/2023,8:31:24 AM,-2674481,-4425204,3721990,35.9303198,-121.1477005,95.58,1.4,val. GPS-3D,,6,4,38,8,41,14,47,27,32,17,29,7,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10667099.23,3977805.245,N/A,N/A
1639,33353,10/10/2022,0:00:24,10/10/2022,12:00:24 AM,Collar,5/31/2023,8:31:24 AM,-2675353,-4425288,3721473,35.9237813,-121.1554879,215.72,2.8,val. GPS-3D,,6,3,38,4,44,7,41,26,32,16,38,6,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,35,10666410.34,3977066.622,N/A,N/A
1638,33353,10/9/2022,21:00:37,10/9/2022,9:00:37 PM,Collar,5/31/2023,8:31:24 AM,-2675756,-4425264,3721340,35.9218168,-121.1594465,289.91,1.6,val. GPS-3D,,8,1,44,3,41,4,29,31,38,21,41,22,44,32,32,25,29,0,0,0,0,0,0,0,0,,,3.34,3.62,35,10666057.27,3976841.955,N/A,N/A
1637,33353,10/9/2022,18:00:26,10/9/2022,6:00:26 PM,Collar,5/31/2023,8:31:24 AM,-2676158,-4424950,3721716,35.9248816,-121.1650581,461.38,1.2,val. GPS-3D,,6,22,29,24,35,21,41,23,47,27,35,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,29,10665544.55,3977172.404,N/A,N/A
1636,33353,10/9/2022,15:00:37,10/9/2022,3:00:37 PM,Collar,5/31/2023,8:31:24 AM,-2675097,-4425370,3721645,35.9253658,-121.1525905,266.21,1.2,val. GPS-3D,,9,13,38,26,38,15,44,2,38,16,32,23,47,29,44,18,44,27,29,0,0,0,0,0,0,,,3.34,3.62,15,10666668.45,3977247.333,N/A,N/A
1635,33353,10/9/2022,12:00:21,10/9/2022,12:00:21 PM,Collar,5/31/2023,8:31:24 AM,-2674755,-4425162,3722138,35.9308404,-121.1505396,268.09,1.6,val. GPS-3D,,6,11,29,2,47,12,47,20,38,29,47,25,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,13,10666841.98,3977858.136,N/A,N/A
1634,33353,10/9/2022,9:00:38,10/9/2022,9:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674757,-4425151,3722141,35.9309066,-121.1506217,263.06,1,val. GPS-3D,,9,6,44,11,35,12,38,20,32,24,41,19,41,25,29,2,29,17,35,0,0,0,0,0,0,,,3.38,3.66,15,10666834.44,3977865.34,N/A,N/A
1633,33353,10/9/2022,6:00:21,10/9/2022,6:00:21 AM,Collar,5/31/2023,8:31:24 AM,-2674678,-4425169,3722116,35.9308588,-121.1497693,227.78,1.4,val. GPS-3D,,7,19,47,14,41,17,44,30,38,7,32,24,29,6,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,19,10666911.44,3977861.496,N/A,N/A
1632,33353,10/9/2022,3:00:16,10/9/2022,3:00:16 AM,Collar,5/31/2023,8:31:24 AM,-2674702,-4425103,3722126,35.9311648,-121.1503752,197.96,1.6,val. GPS-3D,,6,7,35,14,47,9,47,30,41,8,29,20,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,23,10666856.14,3977894.408,N/A,N/A
1631,33353,10/9/2022,0:00:11,10/9/2022,12:00:11 AM,Collar,5/31/2023,8:31:24 AM,-2675840,-4425274,3721437,35.9222497,-121.1601856,388.95,1.4,val. GPS-3D,,6,3,38,4,38,6,41,26,38,16,41,7,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,35,10665989.68,3976888.716,N/A,N/A
1630,33353,10/8/2022,21:00:36,10/8/2022,9:00:36 PM,Collar,5/31/2023,8:31:24 AM,-2676166,-4424846,3721643,35.9247975,-121.1657302,349.84,1.2,val. GPS-3D,,8,4,44,32,29,22,44,21,41,31,38,3,47,26,29,1,47,0,0,0,0,0,0,0,0,,,3.36,3.64,33,10665484.07,3977161.936,N/A,N/A
1629,33353,10/8/2022,18:01:02,10/8/2022,6:01:02 PM,Collar,5/31/2023,8:31:24 AM,-2675174,-4425050,3721990,35.9291209,-121.1551549,279.15,1.4,val. GPS-3D,,7,23,32,32,41,8,38,22,41,27,44,21,29,24,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,26,10666429.19,3977659.519,N/A,N/A
1628,33353,10/8/2022,15:00:21,10/8/2022,3:00:21 PM,Collar,5/31/2023,8:31:24 AM,-2674702,-4425331,3721927,35.9286807,-121.1490684,239.19,2,val. GPS-3D,,6,18,44,15,38,16,41,26,38,2,29,13,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,18,10666979.27,3977621.081,N/A,N/A
1627,33353,10/8/2022,12:00:10,10/8/2022,12:00:10 PM,Collar,5/31/2023,8:31:24 AM,-2674787,-4425202,3722199,35.9310169,-121.1506138,345.01,1.6,val. GPS-3D,,6,11,35,2,44,20,44,12,38,25,41,29,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,13,10666834.92,3977877.595,N/A,N/A
1626,33353,10/8/2022,9:00:38,10/8/2022,9:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674761,-4425154,3722137,35.9308528,-121.1506424,264.47,1,val. GPS-3D,,9,25,29,11,47,12,44,24,44,19,35,6,35,2,41,17,29,20,29,0,0,0,0,0,0,,,3.38,3.66,17,10666832.69,3977859.346,N/A,N/A
1625,33353,10/8/2022,6:00:11,10/8/2022,6:00:11 AM,Collar,5/31/2023,8:31:24 AM,-2674761,-4425145,3722135,35.930879,-121.150694,257.06,1,val. GPS-3D,,9,14,38,7,35,13,38,21,32,17,44,1,32,30,38,6,29,15,38,0,0,0,0,0,0,,,3.36,3.66,18,10666827.98,3977862.158,N/A,N/A
1624,33353,10/8/2022,3:00:38,10/8/2022,3:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674765,-4425164,3722149,35.9308842,-121.150623,280.12,1.2,val. GPS-3D,,8,30,35,7,41,8,44,9,41,14,32,20,32,4,29,27,29,0,0,0,0,0,0,0,0,,,3.36,3.66,24,10666834.37,3977862.859,N/A,N/A
1623,33353,10/8/2022,0:00:11,10/8/2022,12:00:11 AM,Collar,5/31/2023,8:31:24 AM,-2675773,-4425195,3721588,35.9238924,-121.1600032,394.72,4.2,val. GPS-3D,,5,3,44,4,44,9,41,26,44,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,36,10666002.7,3977071.254,N/A,N/A
1622,33353,10/7/2022,21:00:19,10/7/2022,9:00:19 PM,Collar,5/31/2023,8:31:24 AM,-2675016,-4425496,3721705,35.9254551,-121.1511002,354.81,1.6,val. GPS-3D,,8,3,44,31,47,22,41,1,41,4,38,21,41,32,35,25,29,0,0,0,0,0,0,0,0,,,3.36,3.64,37,10666802.72,3977259.781,N/A,N/A
1621,33353,10/7/2022,18:01:08,10/7/2022,6:01:08 PM,Collar,5/31/2023,8:31:24 AM,-2674968,-4425446,3721652,35.9254258,-121.1509316,268.95,1.2,val. GPS-3D,,7,22,32,24,32,27,41,23,38,18,29,21,29,32,47,0,0,0,0,0,0,0,0,0,0,,,3.32,3.64,27,10666818,3977256.826,N/A,N/A
1620,33353,10/7/2022,15:00:38,10/7/2022,3:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2675407,-4424955,3721933,35.9284974,-121.1579089,277.49,1.2,val. GPS-3D,,9,16,44,29,44,26,41,18,47,27,41,2,41,13,29,23,47,15,44,0,0,0,0,0,0,,,3.34,3.64,13,10666182.03,3977585.658,N/A,N/A
1619,33353,10/7/2022,12:00:22,10/7/2022,12:00:22 PM,Collar,5/31/2023,8:31:24 AM,-2674754,-4425245,3722193,35.9308688,-121.1500544,357.46,1.6,val. GPS-3D,,6,11,32,2,44,12,50,20,41,18,44,25,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,10,10666885.7,3977862.121,N/A,N/A
1618,33353,10/7/2022,9:00:38,10/7/2022,9:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674757,-4425148,3722140,35.9309128,-121.1506389,260.4,1,val. GPS-3D,,9,6,41,12,44,25,35,11,29,24,44,19,32,2,38,20,29,17,29,0,0,0,0,0,0,,,3.38,3.66,17,10666832.88,3977866.007,N/A,N/A
1617,33353,10/7/2022,6:00:24,10/7/2022,6:00:24 AM,Collar,5/31/2023,8:31:24 AM,-2674837,-4425395,3722505,35.9322395,-121.1499817,679.26,1.6,val. GPS-3D,,8,7,41,13,41,15,38,19,44,1,35,30,41,17,41,21,29,0,0,0,0,0,0,0,0,,,3.36,3.66,17,10666889.38,3978014.303,N/A,N/A
1616,33353,10/7/2022,3:00:21,10/7/2022,3:00:21 AM,Collar,5/31/2023,8:31:24 AM,-2674751,-4425193,3722145,35.9307621,-121.150324,292,1.4,val. GPS-3D,,6,30,29,7,38,8,47,9,44,27,35,4,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,23,10666861.6,3977849.821,N/A,N/A
1615,33353,10/7/2022,0:00:31,10/7/2022,12:00:31 AM,Collar,5/31/2023,8:31:24 AM,-2675804,-4425062,3721568,35.9242634,-121.1610597,303.81,1.6,val. GPS-3D,,6,3,35,4,38,26,35,9,47,16,38,6,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,36,10665906.6,3977110.613,N/A,N/A
1614,33353,10/6/2022,21:00:37,10/6/2022,9:00:37 PM,Collar,5/31/2023,8:31:24 AM,-2674821,-4425650,3721494,35.9237517,-121.1483685,256.05,1.2,val. GPS-3D,,8,25,29,22,35,31,29,21,41,32,35,3,41,1,38,26,29,0,0,0,0,0,0,0,0,,,3.34,3.62,33,10667052.78,3977075.495,N/A,N/A
1613,33353,10/6/2022,18:00:36,10/6/2022,6:00:36 PM,Collar,5/31/2023,8:31:24 AM,-2675001,-4425399,3721710,35.9259715,-121.1515139,284.23,1.2,val. GPS-3D,,7,8,38,18,29,22,38,27,41,21,29,32,47,24,35,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,29,10666764.31,3977316.366,N/A,N/A
1612,33353,10/6/2022,15:00:21,10/6/2022,3:00:21 PM,Collar,5/31/2023,8:31:24 AM,-2674879,-4425376,3721824,35.9272413,-121.1504889,284.08,1.6,val. GPS-3D,,7,13,35,23,44,15,41,18,44,16,35,29,29,2,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,15,10666854.13,3977458.971,N/A,N/A
1611,33353,10/6/2022,12:00:38,10/6/2022,12:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2674757,-4425151,3722137,35.9308774,-121.1506217,260.72,1.2,val. GPS-3D,,8,11,38,12,44,31,32,2,47,18,38,20,47,25,44,29,29,0,0,0,0,0,0,0,0,,,3.36,3.66,13,10666834.51,3977862.102,N/A,N/A
1610,33353,10/6/2022,9:00:21,10/6/2022,9:00:21 AM,Collar,5/31/2023,8:31:24 AM,-2674713,-4425189,3722180,35.9311395,-121.1499866,293.85,2.6,val. GPS-3D,,5,6,47,17,29,12,41,19,41,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,14,10666891.25,3977892.27,N/A,N/A
1609,33353,10/6/2022,6:00:38,10/6/2022,6:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674759,-4425149,3722136,35.9308736,-121.1506521,259.58,1.4,val. GPS-3D,,8,7,41,13,47,14,44,19,44,17,47,30,50,21,29,1,29,0,0,0,0,0,0,0,0,,,3.36,3.66,18,10666831.77,3977861.637,N/A,N/A
1608,33353,10/6/2022,3:00:39,10/6/2022,3:00:39 AM,Collar,5/31/2023,8:31:24 AM,-2674758,-4425152,3722132,35.9308336,-121.1506254,258.9,1.4,val. GPS-3D,,7,4,44,14,47,8,32,9,47,30,35,7,29,27,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,22,10666834.26,3977857.242,N/A,N/A
1607,33353,10/6/2022,0:00:12,10/6/2022,12:00:12 AM,Collar,5/31/2023,8:31:24 AM,-2676159,-4424819,3721620,35.924771,-121.1658187,314.7,1.6,val. GPS-3D,,6,26,38,6,38,7,44,9,41,4,38,16,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,38,10665476.15,3977158.843,N/A,N/A
1606,33353,10/5/2022,21:00:17,10/5/2022,9:00:17 PM,Collar,5/31/2023,8:31:24 AM,-2675761,-4425283,3721423,35.9223229,-121.159385,353.87,1.8,val. GPS-3D,,7,4,29,32,44,31,47,22,41,25,32,1,44,3,38,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,38,10666061.76,3976898.202,N/A,N/A
1605,33353,10/5/2022,18:00:39,10/5/2022,6:00:39 PM,Collar,5/31/2023,8:31:24 AM,-2675125,-4425019,3721983,35.9293442,-121.154868,233.03,1.6,val. GPS-3D,,6,22,35,23,35,24,32,27,47,32,44,8,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,26,10666454.61,3977684.775,N/A,N/A
1604,33353,10/5/2022,15:00:23,10/5/2022,3:00:23 PM,Collar,5/31/2023,8:31:24 AM,-2674738,-4425187,3722091,35.9304307,-121.1502351,250.71,1.8,val. GPS-3D,,7,13,35,23,44,15,44,16,38,18,41,26,38,2,41,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,16,10666870.32,3977813.217,N/A,N/A
1603,33353,10/5/2022,12:00:13,10/5/2022,12:00:13 PM,Collar,5/31/2023,8:31:24 AM,-2674786,-4425232,3722220,35.9310371,-121.1504324,377.7,1.4,val. GPS-3D,,7,20,47,11,41,12,41,25,41,2,41,29,35,18,32,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,13,10666851.25,3977880.146,N/A,N/A
1602,33353,10/5/2022,9:00:38,10/5/2022,9:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674756,-4425150,3722137,35.9308846,-121.1506179,259.61,1,val. GPS-3D,,10,6,47,11,47,19,44,2,32,17,38,24,44,14,35,12,32,20,29,25,35,0,0,0,0,,,3.38,3.66,13,10666834.83,3977862.914,N/A,N/A
1601,33353,10/5/2022,6:00:23,10/5/2022,6:00:23 AM,Collar,5/31/2023,8:31:24 AM,-2674755,-4425149,3722153,35.9310086,-121.1506142,267.88,1.2,val. GPS-3D,,8,7,32,13,44,15,38,17,41,19,47,21,29,1,29,14,41,0,0,0,0,0,0,0,0,,,3.36,3.66,16,10666834.91,3977876.678,N/A,N/A
1600,33353,10/5/2022,3:00:27,10/5/2022,3:00:27 AM,Collar,5/31/2023,8:31:24 AM,-2674754,-4425110,3722119,35.9309398,-121.1508282,220.49,1.4,val. GPS-3D,,7,4,41,7,47,8,44,9,47,14,41,27,29,20,38,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,22,10666815.74,3977868.672,N/A,N/A
1599,33353,10/5/2022,0:00:36,10/5/2022,12:00:36 AM,Collar,5/31/2023,8:31:24 AM,-2675689,-4425145,3721609,35.9245017,-121.1594935,337.19,1.4,val. GPS-3D,,7,7,32,9,38,26,41,3,38,4,41,16,41,6,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,34,10666047.42,3977139.711,N/A,N/A
1598,33353,10/4/2022,21:00:38,10/4/2022,9:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2675123,-4425330,3721684,35.9257603,-121.1530663,272.27,1.4,val. GPS-3D,,8,3,41,22,44,26,32,21,32,31,47,32,44,1,35,25,38,0,0,0,0,0,0,0,0,,,3.36,3.64,36,10666624.69,3977290.283,N/A,N/A
1597,33353,10/4/2022,18:00:39,10/4/2022,6:00:39 PM,Collar,5/31/2023,8:31:24 AM,-2675131,-4425089,3721955,35.9288067,-121.1545236,267.62,1.4,val. GPS-3D,,6,22,44,27,47,23,29,32,47,18,32,8,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,27,10666486.81,3977625.734,N/A,N/A
1596,33353,10/4/2022,15:00:38,10/4/2022,3:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2674758,-4425154,3722141,35.9308902,-121.150614,265.56,1.4,val. GPS-3D,,8,18,47,2,35,15,35,16,35,23,44,26,35,13,32,29,35,0,0,0,0,0,0,0,0,,,3.36,3.66,12,10666835.17,3977863.543,N/A,N/A
1595,33353,10/4/2022,12:00:26,10/4/2022,12:00:26 PM,Collar,5/31/2023,8:31:24 AM,-2674816,-4425321,3722200,35.9304063,-121.1502067,440.2,2,val. GPS-3D,,5,2,47,12,47,25,47,20,44,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,11,10666872.93,3977810.557,N/A,N/A
1594,33353,10/4/2022,9:00:27,10/4/2022,9:00:27 AM,Collar,5/31/2023,8:31:24 AM,-2674664,-4425146,3722137,35.9311544,-121.1497684,218.3,1.4,val. GPS-3D,,6,6,41,12,38,19,35,17,38,14,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,14,10666910.91,3977894.293,N/A,N/A
1593,33353,10/4/2022,6:00:12,10/4/2022,6:00:12 AM,Collar,5/31/2023,8:31:24 AM,-2674766,-4425136,3722110,35.9307236,-121.150793,238.25,1.2,val. GPS-3D,,9,17,44,13,44,14,44,1,35,19,44,21,35,30,47,7,32,15,35,0,0,0,0,0,0,,,3.34,3.64,18,10666819.37,3977844.752,N/A,N/A
1592,33353,10/4/2022,3:00:13,10/4/2022,3:00:13 AM,Collar,5/31/2023,8:31:24 AM,-2675803,-4424194,3722457,35.9346813,-121.1660273,223.62,1.8,val. GPS-3D,,6,4,35,7,47,8,41,9,44,30,47,20,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,24,10665436.67,3978257.852,N/A,N/A
1591,33353,10/4/2022,0:00:21,10/4/2022,12:00:21 AM,Collar,5/31/2023,8:31:24 AM,-2676146,-4424819,3721614,35.9247628,-121.1656954,305.73,1.4,val. GPS-3D,,7,4,38,6,41,7,38,9,44,26,41,31,29,16,41,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,34,10665487.28,3977158.141,N/A,N/A
1590,33353,10/3/2022,21:00:38,10/3/2022,9:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2676173,-4424728,3721832,35.9266915,-121.1664732,381.9,1.4,val. GPS-3D,,7,31,47,21,38,25,32,1,38,32,41,4,29,26,38,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,35,10665413.09,3977370.779,N/A,N/A
1589,33353,10/3/2022,18:00:21,10/3/2022,6:00:21 PM,Collar,5/31/2023,8:31:24 AM,-2675690,-4424105,3722804,35.9379254,-121.1654662,318.26,1.4,val. GPS-3D,,6,23,38,18,41,32,44,27,29,21,29,8,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,29,10665480.52,3978618.672,N/A,N/A
1588,33353,10/3/2022,15:00:39,10/3/2022,3:00:39 PM,Collar,5/31/2023,8:31:24 AM,-2675295,-4424132,3722979,35.9401612,-121.1615657,274.18,1.4,val. GPS-3D,,8,13,35,2,38,16,35,18,41,26,44,29,44,27,29,23,47,0,0,0,0,0,0,0,0,,,3.36,3.64,15,10665827.72,3978873.321,N/A,N/A
1587,33353,10/3/2022,12:00:15,10/3/2022,12:00:15 PM,Collar,5/31/2023,8:31:24 AM,-2675097,-4424313,3722912,35.939395,-121.1586502,277.31,1.6,val. GPS-3D,,6,29,44,11,38,12,47,20,44,25,44,2,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,11,10666092.34,3978793.283,N/A,N/A
1586,33353,10/3/2022,9:00:37,10/3/2022,9:00:37 AM,Collar,5/31/2023,8:31:24 AM,-2675094,-4424304,3722903,35.9393783,-121.1586733,264.53,1,val. GPS-3D,,10,6,44,11,47,12,47,19,44,14,41,25,38,24,47,17,35,2,32,20,38,0,0,0,0,,,3.38,3.66,12,10666090.29,3978791.388,N/A,N/A
1585,33353,10/3/2022,6:00:27,10/3/2022,6:00:27 AM,Collar,5/31/2023,8:31:24 AM,-2675060,-4424304,3722918,35.9395808,-121.1583509,259.1,2.4,val. GPS-3D,,5,7,38,17,47,30,47,14,44,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,14,10666118.95,3978814.401,N/A,N/A
1584,33353,10/3/2022,3:00:38,10/3/2022,3:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2675094,-4424305,3722907,35.939403,-121.1586676,267.57,1.2,val. GPS-3D,,8,9,44,7,47,8,44,14,44,27,41,20,41,30,47,4,29,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10666090.75,3978794.134,N/A,N/A
1583,33353,10/3/2022,0:00:38,10/3/2022,12:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2675637,-4425232,3721442,35.9230316,-121.1585017,277.71,1.6,val. GPS-3D,,5,3,41,4,47,9,44,26,41,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,31,10666139.98,3976978.315,N/A,N/A
1582,33353,10/2/2022,21:00:21,10/2/2022,9:00:21 PM,Collar,5/31/2023,8:31:24 AM,-2676158,-4425000,3721504,35.9231083,-121.1647714,371.64,1.4,val. GPS-3D,,7,22,47,32,32,21,44,3,41,1,44,26,29,31,38,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,24,10665574.11,3976976.172,N/A,N/A
1581,33353,10/2/2022,18:00:38,10/2/2022,6:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2675081,-4425377,3721628,35.9252538,-121.1523986,254.39,1.4,val. GPS-3D,,6,8,41,24,38,27,44,22,41,23,47,32,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,25,10666685.99,3977235.24,N/A,N/A
1580,33353,10/2/2022,15:00:15,10/2/2022,3:00:15 PM,Collar,5/31/2023,8:31:24 AM,-2674544,-4425242,3722107,35.9308293,-121.1480801,216.96,1.6,val. GPS-3D,,6,2,38,18,44,15,44,23,47,25,38,29,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10667063.91,3977861.112,N/A,N/A
1579,33353,10/2/2022,12:00:38,10/2/2022,12:00:38 PM,Collar,5/31/2023,8:31:24 AM,-2674766,-4425159,3722144,35.9308676,-121.1506612,274.14,1.2,val. GPS-3D,,9,12,38,20,44,29,32,18,32,11,35,31,32,2,29,6,29,25,29,0,0,0,0,0,0,,,3.38,3.66,14,10666830.96,3977860.953,N/A,N/A
1578,33353,10/2/2022,9:00:12,10/2/2022,9:00:12 AM,Collar,5/31/2023,8:31:24 AM,-2674745,-4425144,3722132,35.9309054,-121.150548,247.91,1.2,val. GPS-3D,,7,6,47,12,44,17,44,19,41,24,44,14,29,2,32,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,14,10666841.09,3977865.336,N/A,N/A
1577,33353,10/2/2022,6:00:22,10/2/2022,6:00:22 AM,Collar,5/31/2023,8:31:24 AM,-2674725,-4425133,3722155,35.9311777,-121.1504214,245.4,1.2,val. GPS-3D,,7,14,47,15,44,17,41,19,44,7,38,30,41,21,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,15,10666851.94,3977895.763,N/A,N/A
1576,33353,10/2/2022,3:00:38,10/2/2022,3:00:38 AM,Collar,5/31/2023,8:31:24 AM,-2674758,-4425152,3722139,35.9308847,-121.1506254,263,1.4,val. GPS-3D,,8,4,41,7,44,8,44,9,47,30,44,20,35,27,29,14,32,0,0,0,0,0,0,0,0,,,3.36,3.66,19,10666834.15,3977862.909,N/A,N/A
