No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
2568,46254,11/15/2023,15:00:15,11/15/2023,3:00:15 PM,Iridium,11/15/2023,3:00:45 PM,-2674728,-4425530,3721738,35.9263298,-121.1481744,277.09,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10667064.87,3977361.816,N/A,N/A
2567,46254,11/15/2023,12:00:36,11/15/2023,12:00:36 PM,Iridium,11/15/2023,3:00:45 PM,-2674724,-4425514,3721734,35.9263839,-121.1482281,261.98,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10667059.91,3977367.732,N/A,N/A
2566,46254,11/15/2023,9:00:12,11/15/2023,9:00:12 AM,Iridium,11/15/2023,3:00:45 PM,-2674712,-4425528,3721726,35.926295,-121.1480341,261.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10667077.6,3977358.2,N/A,N/A
2565,46254,11/15/2023,6:00:38,11/15/2023,6:00:38 AM,Iridium,11/15/2023,3:00:45 PM,-2674724,-4425514,3721736,35.9263985,-121.1482281,263.16,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10667059.88,3977369.351,N/A,N/A
2564,46254,11/15/2023,3:00:38,11/15/2023,3:00:38 AM,Iridium,11/15/2023,3:01:04 AM,-2674726,-4425512,3721738,35.9264167,-121.1482586,263.78,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10667057.09,3977371.315,N/A,N/A
2563,46254,11/15/2023,0:00:43,11/15/2023,12:00:43 AM,Iridium,11/15/2023,3:01:04 AM,-2674968,-4425900,3721162,35.9197955,-121.1483297,296.12,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10667064.61,3976636.69,N/A,N/A
2562,46254,11/14/2023,21:00:38,11/14/2023,9:00:38 PM,Iridium,11/15/2023,3:01:04 AM,-2674958,-4424980,3722230,35.93178,-121.153508,280.99,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,34,10666572.21,3977957.306,N/A,N/A
2561,46254,11/14/2023,18:00:38,11/14/2023,6:00:38 PM,Iridium,11/15/2023,3:01:04 AM,-2674960,-4424984,3722232,35.9317711,-121.153504,285.77,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666572.58,3977956.317,N/A,N/A
2560,46254,11/14/2023,15:00:13,11/14/2023,3:00:13 PM,Iridium,11/14/2023,3:00:37 PM,-2674274,-4424736,3722962,35.9400971,-121.1484199,255.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10667013.75,3978888.633,N/A,N/A
2559,46254,11/14/2023,12:00:38,11/14/2023,12:00:38 PM,Iridium,11/14/2023,3:00:37 PM,-2674260,-4424762,3722974,35.9401053,-121.148138,274.22,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10667039.16,3978890.021,N/A,N/A
2558,46254,11/14/2023,9:00:16,11/14/2023,9:00:16 AM,Iridium,11/14/2023,3:00:37 PM,-2674254,-4424756,3722968,35.9401051,-121.1481155,264.03,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10667041.19,3978890.037,N/A,N/A
2557,46254,11/14/2023,6:00:38,11/14/2023,6:00:38 AM,Iridium,11/14/2023,3:00:37 PM,-2674260,-4424764,3722974,35.9400963,-121.1481266,275.61,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10667040.21,3978889.036,N/A,N/A
2556,46254,11/14/2023,3:00:12,11/14/2023,3:00:12 AM,Iridium,11/14/2023,3:00:32 AM,-2674722,-4424782,3722596,35.9359926,-121.152405,259.72,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666662.87,3978426.495,N/A,N/A
2555,46254,11/14/2023,0:00:39,11/14/2023,12:00:39 AM,Iridium,11/14/2023,3:00:32 AM,-2674660,-4426282,3720886,35.9168948,-121.1432202,269.97,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10667531.77,3976323.678,N/A,N/A
2554,46254,11/13/2023,21:00:55,11/13/2023,9:00:55 PM,Iridium,11/14/2023,3:00:32 AM,-2675134,-4425644,3721358,35.9219303,-121.1513708,303.22,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666785.71,3976868.306,N/A,N/A
2553,46254,11/13/2023,18:00:38,11/13/2023,6:00:38 PM,Iridium,11/14/2023,3:00:32 AM,-2674954,-4424990,3722226,35.9317165,-121.1534127,283.9,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666580.93,3977950.424,N/A,N/A
2552,46254,11/13/2023,15:00:21,11/13/2023,3:00:21 PM,Iridium,11/13/2023,3:00:45 PM,-2674526,-4424878,3722664,35.9365905,-121.1499959,284.06,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,24,10666878.95,3978496.939,N/A,N/A
2551,46254,11/13/2023,12:00:38,11/13/2023,12:00:38 PM,Iridium,11/13/2023,3:00:45 PM,-2674358,-4424806,3722850,35.9387332,-121.1488153,272.97,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666980.95,3978736.655,N/A,N/A
2550,46254,11/13/2023,9:00:15,11/13/2023,9:00:15 AM,Iridium,11/13/2023,3:00:45 PM,-2674358,-4424790,3722842,35.9387473,-121.148907,257.19,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666972.65,3978738.058,N/A,N/A
2549,46254,11/13/2023,6:00:38,11/13/2023,6:00:38 AM,Iridium,11/13/2023,3:00:45 PM,-2674358,-4424806,3722850,35.9387332,-121.1488153,272.97,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666980.95,3978736.655,N/A,N/A
2548,46254,11/13/2023,3:00:24,11/13/2023,3:00:24 AM,Iridium,11/13/2023,3:00:47 AM,-2674350,-4424760,3722778,35.938438,-121.1490031,195.49,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666964.63,3978703.583,N/A,N/A
2547,46254,11/13/2023,0:00:24,11/13/2023,12:00:24 AM,Iridium,11/13/2023,3:00:47 AM,-2674726,-4426134,3721058,35.9186394,-121.1446941,295.92,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10667395.1,3976514.674,N/A,N/A
2546,46254,11/12/2023,21:00:29,11/12/2023,9:00:29 PM,Iridium,11/13/2023,3:00:47 AM,-2675070,-4426082,3720828,35.9162554,-121.1482538,269.06,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,34,10667078.9,3976244.114,N/A,N/A
2545,46254,11/12/2023,18:00:39,11/12/2023,6:00:39 PM,Iridium,11/13/2023,3:00:47 AM,-2674884,-4425476,3721528,35.9246149,-121.1499632,181.8,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666907.08,3977168.524,N/A,N/A
2544,46254,11/12/2023,15:00:29,11/12/2023,3:00:29 PM,Iridium,11/12/2023,3:00:50 PM,-2674710,-4425326,3721914,35.9285866,-121.1491729,231.45,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,25,10666970.03,3977610.461,N/A,N/A
2543,46254,11/12/2023,12:00:18,11/12/2023,12:00:18 PM,Iridium,11/12/2023,3:00:50 PM,-2674776,-4425332,3721910,35.9283497,-121.1497644,260.9,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666917.17,3977583.172,N/A,N/A
2542,46254,11/12/2023,9:00:38,11/12/2023,9:00:38 AM,Iridium,11/12/2023,3:00:50 PM,-2674776,-4425334,3721908,35.9283261,-121.1497529,261.12,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666918.25,3977580.569,N/A,N/A
2541,46254,11/12/2023,6:00:09,11/12/2023,6:00:09 AM,Iridium,11/12/2023,3:00:50 PM,-2674776,-4425334,3721912,35.9283553,-121.1497529,263.46,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666918.19,3977583.807,N/A,N/A
2540,46254,11/12/2023,3:00:38,11/12/2023,3:00:38 AM,Iridium,11/12/2023,3:01:06 AM,-2674776,-4425332,3721912,35.9283643,-121.1497644,262.08,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666917.14,3977584.791,N/A,N/A
2539,46254,11/12/2023,0:00:39,11/12/2023,12:00:39 AM,Iridium,11/12/2023,3:01:06 AM,-2675000,-4425590,3721484,35.9234607,-121.1504097,283.58,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,33,10666869.22,3977039.717,N/A,N/A
2538,46254,11/11/2023,21:00:15,11/11/2023,9:00:15 PM,Iridium,11/12/2023,3:01:06 AM,-2675014,-4425484,3721600,35.9247486,-121.15115,284.04,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,34,10666799.71,3977181.323,N/A,N/A
2537,46254,11/11/2023,18:00:38,11/11/2023,6:00:38 PM,Iridium,11/12/2023,3:01:06 AM,-2674948,-4424992,3722226,35.9317239,-121.1533443,282.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666587.09,3977951.358,N/A,N/A
2536,46254,11/11/2023,15:00:23,11/11/2023,3:00:23 PM,Iridium,11/11/2023,3:00:50 PM,-2674576,-4424740,3722736,35.9376037,-121.1512611,251.63,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,24,10666762.68,3978607.174,N/A,N/A
2535,46254,11/11/2023,12:00:38,11/11/2023,12:00:38 PM,Iridium,11/11/2023,3:00:50 PM,-2674260,-4424748,3722988,35.9402708,-121.1482183,272.74,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10667031.57,3978908.246,N/A,N/A
2534,46254,11/11/2023,9:00:11,11/11/2023,9:00:11 AM,Iridium,11/11/2023,3:00:50 PM,-2674290,-4424770,3723038,35.940454,-121.1483767,329.89,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10667016.89,3978928.291,N/A,N/A
2533,46254,11/11/2023,6:00:38,11/11/2023,6:00:38 AM,Iridium,11/11/2023,3:00:50 PM,-2674260,-4424760,3722972,35.9400998,-121.1481495,271.66,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10667038.13,3978889.387,N/A,N/A
2532,46254,11/11/2023,3:00:19,11/11/2023,3:00:19 AM,Iridium,11/11/2023,3:00:43 AM,-2674256,-4424752,3722972,35.9401469,-121.1481574,264.44,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10667037.32,3978894.605,N/A,N/A
2531,46254,11/11/2023,0:00:36,11/11/2023,12:00:36 AM,Iridium,11/11/2023,3:00:43 AM,-2675018,-4425474,3721590,35.9247099,-121.1512453,272.92,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666791.2,3977176.871,N/A,N/A
2530,46254,11/10/2023,21:00:25,11/10/2023,9:00:25 PM,Iridium,11/11/2023,3:00:43 AM,-2674716,-4426132,3721036,35.9185152,-121.1446107,277.44,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,35,10667402.88,3976501.042,N/A,N/A
2529,46254,11/10/2023,18:00:22,11/10/2023,6:00:22 PM,Iridium,11/11/2023,3:00:43 AM,-2674940,-4425056,3722178,35.9311059,-121.1529016,295.6,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666628.33,3977883.555,N/A,N/A
2528,46254,11/10/2023,15:00:11,11/10/2023,3:00:11 PM,Iridium,11/10/2023,3:00:42 PM,-2674560,-4424946,3722578,35.9355622,-121.1499285,294.95,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,23,10666887.19,3978382.978,N/A,N/A
2527,46254,11/10/2023,12:00:38,11/10/2023,12:00:38 PM,Iridium,11/10/2023,3:00:42 PM,-2674358,-4424808,3722850,35.9387242,-121.1488038,274.36,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666982,3978735.671,N/A,N/A
2526,46254,11/10/2023,9:00:12,11/10/2023,9:00:12 AM,Iridium,11/10/2023,3:00:42 PM,-2674352,-4424808,3722842,35.9386822,-121.1487469,267.15,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666987.23,3978731.114,N/A,N/A
2525,46254,11/10/2023,6:00:38,11/10/2023,6:00:38 AM,Iridium,11/10/2023,3:00:42 PM,-2674358,-4424802,3722848,35.9387367,-121.1488382,269.03,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666978.87,3978737.006,N/A,N/A
2524,46254,11/10/2023,3:00:38,11/10/2023,3:00:38 AM,Iridium,11/10/2023,3:01:02 AM,-2674378,-4424808,3722848,35.9386549,-121.1489935,281.56,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666965.04,3978727.657,N/A,N/A
2523,46254,11/10/2023,0:00:21,11/10/2023,12:00:21 AM,Iridium,11/10/2023,3:01:02 AM,-2675090,-4425402,3721630,35.9251307,-121.1523407,276.66,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666691.48,3977221.677,N/A,N/A
2522,46254,11/9/2023,21:00:34,11/9/2023,9:00:34 PM,Iridium,11/10/2023,3:01:02 AM,-2674646,-4425344,3721974,35.9291181,-121.1484628,252.32,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,34,10667032.98,3977670.631,N/A,N/A
2521,46254,11/9/2023,18:00:37,11/9/2023,6:00:37 PM,Iridium,11/10/2023,3:01:02 AM,-2675038,-4425482,3721596,35.9246628,-121.1513891,290.37,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666778.33,3977171.398,N/A,N/A
2520,46254,11/9/2023,15:00:38,11/9/2023,3:00:38 PM,Iridium,11/9/2023,3:01:05 PM,-2674512,-4424592,3722978,35.9402146,-121.1515026,264.32,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,24,10666735.41,3978896.385,N/A,N/A
2519,46254,11/9/2023,12:00:38,11/9/2023,12:00:38 PM,Iridium,11/9/2023,3:01:05 PM,-2674492,-4424528,3723084,35.9413324,-121.1516798,273.81,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,25,10666717.07,3979020.088,N/A,N/A
2518,46254,11/9/2023,9:00:16,11/9/2023,9:00:16 AM,Iridium,11/9/2023,3:01:05 PM,-2674488,-4424602,3723116,35.9412418,-121.1512177,342.19,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666758.96,3979010.831,N/A,N/A
2517,46254,11/9/2023,6:00:38,11/9/2023,6:00:38 AM,Iridium,11/9/2023,3:01:05 PM,-2674500,-4424522,3723084,35.9413377,-121.1517901,273.01,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666707.11,3979020.484,N/A,N/A
2516,46254,11/9/2023,3:00:18,11/9/2023,3:00:18 AM,Iridium,11/9/2023,3:00:43 AM,-2674490,-4424516,3723082,35.9413776,-121.1517296,263.49,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666712.48,3979025.017,N/A,N/A
2515,46254,11/9/2023,0:00:39,11/9/2023,12:00:39 AM,Iridium,11/9/2023,3:00:43 AM,-2675078,-4425404,3721616,35.9250523,-121.1522154,264.8,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666702.95,3977213.195,N/A,N/A
2514,46254,11/8/2023,21:00:15,11/8/2023,9:00:15 PM,Iridium,11/9/2023,3:00:43 AM,-2675476,-4425522,3721348,35.9214738,-121.1553128,356.08,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666430.98,3976810.947,N/A,N/A
2513,46254,11/8/2023,18:00:38,11/8/2023,6:00:38 PM,Iridium,11/9/2023,3:00:43 AM,-2675094,-4426054,3720870,35.916623,-121.1486418,284.34,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10667043.12,3976284.228,N/A,N/A
2512,46254,11/8/2023,15:00:21,11/8/2023,3:00:21 PM,Iridium,11/9/2023,3:00:52 AM,-2675082,-4425386,3721622,35.9251666,-121.1523565,257.52,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,21,10666689.98,3977225.633,N/A,N/A
2511,46254,11/8/2023,12:00:38,11/8/2023,12:00:38 PM,Iridium,11/9/2023,3:00:52 AM,-2675526,-4424918,3721888,35.9280109,-121.1592494,275.3,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666062.1,3977529.403,N/A,N/A
2510,46254,11/8/2023,9:00:11,11/8/2023,9:00:11 AM,Iridium,11/9/2023,3:00:52 AM,-2675500,-4424890,3721840,35.9278584,-121.1591634,216.84,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666070.18,3977512.638,N/A,N/A
2509,46254,11/8/2023,6:00:38,11/8/2023,6:00:38 AM,Iridium,11/9/2023,3:00:52 AM,-2675528,-4424916,3721890,35.928029,-121.1592798,275.93,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666059.32,3977531.367,N/A,N/A
2508,46254,11/8/2023,3:00:11,11/8/2023,3:00:11 AM,Iridium,11/8/2023,3:00:33 AM,-2675526,-4424914,3721910,35.9281895,-121.1592723,285.44,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666059.66,3977549.181,N/A,N/A
2507,46254,11/8/2023,0:00:22,11/8/2023,12:00:22 AM,Iridium,11/8/2023,3:00:33 AM,-2675046,-4425394,3721634,35.9253164,-121.1519693,255.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666724.6,3977242.917,N/A,N/A
2506,46254,11/7/2023,21:00:38,11/7/2023,9:00:38 PM,Iridium,11/8/2023,3:00:33 AM,-2675438,-4425312,3721566,35.9241189,-121.1561563,322.53,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666349.33,3977102.932,N/A,N/A
2505,46254,11/7/2023,18:00:14,11/7/2023,6:00:14 PM,Iridium,11/8/2023,3:00:33 AM,-2674980,-4425500,3721590,35.9246962,-121.1507359,275.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666837.19,3977176.22,N/A,N/A
2504,46254,11/7/2023,15:00:38,11/7/2023,3:00:38 PM,Iridium,11/7/2023,3:01:01 PM,-2674612,-4424778,3722682,35.9369392,-121.1513847,261.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,22,10666752.93,3978533.245,N/A,N/A
2503,46254,11/7/2023,12:00:25,11/7/2023,12:00:25 PM,Iridium,11/7/2023,3:01:01 PM,-2674480,-4424562,3723034,35.9408465,-121.1513711,263,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666745.94,3978966.714,N/A,N/A
2502,46254,11/7/2023,9:00:34,11/7/2023,9:00:34 AM,Iridium,11/7/2023,3:01:01 PM,-2674480,-4424562,3723034,35.9408465,-121.1513711,263,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666745.94,3978966.714,N/A,N/A
2501,46254,11/7/2023,6:00:11,11/7/2023,6:00:11 AM,Iridium,11/7/2023,3:01:01 PM,-2674480,-4424564,3723038,35.9408666,-121.1513596,266.73,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666746.94,3978968.967,N/A,N/A
2500,46254,11/7/2023,3:00:38,11/7/2023,3:00:38 AM,Iridium,11/7/2023,3:01:04 AM,-2674520,-4424804,3722724,35.9373797,-121.1503632,265.48,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666844.16,3978583.856,N/A,N/A
2499,46254,11/7/2023,0:00:21,11/7/2023,12:00:21 AM,Iridium,11/7/2023,3:01:04 AM,-2675208,-4425082,3721712,35.9268544,-121.1552939,152.45,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666421.41,3977407.849,N/A,N/A
2498,46254,11/6/2023,21:00:17,11/6/2023,9:00:17 PM,Iridium,11/7/2023,3:01:04 AM,-2675978,-4425034,3721564,35.9238848,-121.1628699,354.97,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,33,10665744.06,3977065.542,N/A,N/A
2497,46254,11/6/2023,18:00:31,11/6/2023,6:00:31 PM,Iridium,11/7/2023,3:01:04 AM,-2676516,-4424712,3721606,35.924176,-121.1698168,381.97,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10665116.65,3977086.067,N/A,N/A
2496,46254,11/6/2023,15:00:38,11/6/2023,3:00:38 PM,Iridium,11/6/2023,3:01:30 PM,-2674992,-4425448,3721594,35.9249279,-121.1511477,246.36,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,26,10666799.54,3977201.216,N/A,N/A
2495,46254,11/6/2023,12:00:12,11/6/2023,12:00:12 PM,Iridium,11/6/2023,3:01:30 PM,-2674536,-4424818,3722754,35.9374914,-121.1504346,299.49,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,29,10666837.47,3978596.13,N/A,N/A
2494,46254,11/6/2023,9:00:38,11/6/2023,9:00:38 AM,Iridium,11/6/2023,3:01:30 PM,-2674518,-4424802,3722720,35.937365,-121.1503557,260.91,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666844.87,3978582.242,N/A,N/A
2493,46254,11/6/2023,6:00:28,11/6/2023,6:00:28 AM,Iridium,11/6/2023,3:01:30 PM,-2674528,-4424862,3722690,35.9368472,-121.1501065,289.07,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666868.43,3978525.222,N/A,N/A
2492,46254,11/6/2023,3:00:12,11/6/2023,3:00:12 AM,Iridium,11/6/2023,3:00:39 AM,-2674488,-4424760,3722752,35.9378707,-121.1503119,238.03,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666847.75,3978638.414,N/A,N/A
2491,46254,11/6/2023,0:00:38,11/6/2023,12:00:38 AM,Iridium,11/6/2023,3:00:39 AM,-2674532,-4424698,3722826,35.9385709,-121.1510846,256.93,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666776.57,3978714.769,N/A,N/A
2490,46254,11/5/2023,21:00:34,11/5/2023,9:00:34 PM,Iridium,11/6/2023,3:00:39 AM,-2675188,-4424918,3722146,35.9308184,-121.1560444,285.08,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,31,10666345.38,3977846.303,N/A,N/A
2489,46254,11/5/2023,18:00:34,11/5/2023,6:00:34 PM,Iridium,11/6/2023,3:00:39 AM,-2675008,-4425456,3721578,35.9247311,-121.1512536,249.22,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,32,10666790.4,3977179.212,N/A,N/A
2488,46254,11/5/2023,15:00:10,11/5/2023,3:00:10 PM,Iridium,11/6/2023,3:00:52 AM,-2674648,-4424826,3722688,35.9366672,-121.151451,313.21,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,24,10666747.52,3978502.96,N/A,N/A
2487,46254,11/5/2023,12:00:38,11/5/2023,12:00:38 PM,Iridium,11/6/2023,3:00:52 AM,-2674494,-4424526,3723084,35.941336,-121.1517103,273.26,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,27,10666714.32,3979020.433,N/A,N/A
2486,46254,11/5/2023,9:00:10,11/5/2023,9:00:10 AM,Iridium,11/6/2023,3:00:52 AM,-2674526,-4424592,3723156,35.941475,-121.1516354,374.66,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,28,10666720.78,3979035.98,N/A,N/A
2485,46254,11/5/2023,6:00:38,11/5/2023,6:00:38 AM,Iridium,11/6/2023,3:00:52 AM,-2674492,-4424520,3723078,35.9413249,-121.1517257,264.75,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666712.95,3979019.171,N/A,N/A
2484,46254,11/5/2023,3:00:22,11/5/2023,3:00:22 AM,Iridium,11/5/2023,3:00:50 AM,-2674484,-4424518,3723066,35.9412682,-121.1516613,252.97,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10666718.88,3979013.001,N/A,N/A
2483,46254,11/5/2023,0:00:16,11/5/2023,12:00:16 AM,Iridium,11/5/2023,3:00:50 AM,-2674762,-4425680,3721310,35.9224345,-121.1476371,144.18,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,33,10667121.55,3976930.623,N/A,N/A
