No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
270,33348,4/26/2021,21:00:38,4/26/2021,9:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2677614,-4424854,3720587,35.9130918,-121.1794104,342.88,1.2,val. GPS-3D,,8,19,35,2,38,6,32,17,32,12,35,14,29,24,35,25,29,0,0,0,0,0,0,0,0,,,3.38,3.64,26,10664273.96,3975840.307,N/A,N/A
269,33348,4/26/2021,18:00:36,4/26/2021,6:00:36 PM,Collar,5/7/2021,6:09:02 PM,-2677626,-4424854,3720614,35.913256,-121.1795242,363.75,1.4,val. GPS-3D,,7,30,41,15,44,13,44,14,29,19,38,17,29,1,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10664263.35,3975858.333,N/A,N/A
268,33348,4/26/2021,15:00:19,4/26/2021,3:00:19 PM,Collar,5/7/2021,6:09:02 PM,-2677605,-4424836,3720569,35.9130665,-121.1794284,316.07,1.2,val. GPS-3D,,6,4,35,14,35,5,44,8,38,30,38,27,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,11,10664272.39,3975837.465,N/A,N/A
267,33348,4/26/2021,12:00:21,4/26/2021,12:00:21 PM,Collar,5/7/2021,6:09:02 PM,-2677586,-4424846,3720589,35.9132192,-121.1791909,326.77,1.4,val. GPS-3D,,6,4,38,6,47,22,41,26,35,16,38,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,7,10664293.5,3975854.809,N/A,N/A
266,33348,4/26/2021,9:00:15,4/26/2021,9:00:15 AM,Collar,5/7/2021,6:09:02 PM,-2677643,-4424893,3720637,35.913201,-121.1794616,411.39,1,val. GPS-3D,,10,4,41,21,44,22,32,1,44,31,41,3,38,32,32,10,29,26,29,25,29,0,0,0,0,,,3.36,3.64,5,10664269.11,3975852.335,N/A,N/A
265,33348,4/26/2021,7:54:10,4/26/2021,7:54:10 AM,Collar,5/7/2021,6:09:02 PM,-2677637,-4424904,3720605,35.9129341,-121.1793416,397.72,1.2,val. GPS-3D,,9,21,38,27,29,10,35,22,38,31,44,32,41,8,35,1,38,3,41,0,0,0,0,0,0,,,3.34,3.64,5,10664280.49,3975822.93,N/A,N/A
264,33348,4/26/2021,7:24:12,4/26/2021,7:24:12 AM,Collar,5/7/2021,6:09:02 PM,-2677627,-4424853,3720619,35.9132943,-121.1795394,366.4,1.2,val. GPS-3D,,8,10,29,22,44,21,41,32,38,8,35,27,32,1,41,23,29,0,0,0,0,0,0,0,0,,,3.34,3.64,6,10664261.9,3975862.554,N/A,N/A
263,33348,4/26/2021,6:54:13,4/26/2021,6:54:13 AM,Collar,5/7/2021,6:09:02 PM,-2677615,-4424842,3720596,35.913209,-121.1794887,340.26,1.2,val. GPS-3D,,8,22,38,21,41,8,44,23,35,10,32,27,41,32,41,1,35,0,0,0,0,0,0,0,0,,,3.34,3.64,7,10664266.65,3975853.179,N/A,N/A
262,33348,4/26/2021,6:24:10,4/26/2021,6:24:10 AM,Collar,5/7/2021,6:09:02 PM,-2677632,-4424870,3720613,35.91316,-121.1794893,376.76,1.2,val. GPS-3D,,7,18,35,10,38,8,38,21,35,27,29,23,35,32,38,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,7,10664266.7,3975847.734,N/A,N/A
261,33348,4/26/2021,5:54:08,4/26/2021,5:54:08 AM,Collar,5/7/2021,6:09:02 PM,-2677627,-4424855,3720607,35.9131977,-121.1795279,360.75,1.2,val. GPS-3D,,8,8,44,10,38,18,38,21,41,24,35,32,47,27,41,23,29,0,0,0,0,0,0,0,0,,,3.34,3.64,8,10664263.14,3975851.854,N/A,N/A
260,33348,4/26/2021,5:24:06,4/26/2021,5:24:06 AM,Collar,5/7/2021,6:09:02 PM,-2677621,-4424855,3720615,35.9132725,-121.179471,362.93,1.2,val. GPS-3D,,9,8,35,32,41,27,47,18,38,10,38,23,32,24,32,15,29,20,29,0,0,0,0,0,0,,,3.34,3.64,9,10664268.11,3975860.249,N/A,N/A
259,33348,4/26/2021,4:54:28,4/26/2021,4:54:28 AM,Collar,5/7/2021,6:09:02 PM,-2677612,-4424821,3720619,35.9134801,-121.1795807,337.94,2,val. GPS-3D,,7,8,38,10,41,23,38,27,44,18,35,20,35,16,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10664257.78,3975883.092,N/A,N/A
258,33348,4/26/2021,4:24:14,4/26/2021,4:24:14 AM,Collar,5/7/2021,6:09:02 PM,-2677597,-4424826,3720596,35.9133307,-121.1794099,321.63,1.2,val. GPS-3D,,8,16,41,10,47,23,41,27,41,18,32,20,29,29,29,26,29,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10664273.51,3975866.803,N/A,N/A
257,33348,4/26/2021,3:54:16,4/26/2021,3:54:16 AM,Collar,5/7/2021,6:09:02 PM,-2677657,-4424877,3720625,35.9131475,-121.1796861,399.13,1.4,val. GPS-3D,,7,20,35,16,41,23,41,26,38,27,41,29,38,18,35,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10664248.97,3975846.018,N/A,N/A
256,33348,4/26/2021,3:24:16,4/26/2021,3:24:16 AM,Collar,5/7/2021,6:09:02 PM,-2677635,-4424936,3720655,35.9131598,-121.1791392,448.39,1.6,val. GPS-3D,,6,10,32,16,41,23,41,20,38,29,41,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,9,10664298.29,3975848.307,N/A,N/A
255,33348,4/26/2021,2:54:16,4/26/2021,2:54:16 AM,Collar,5/7/2021,6:09:02 PM,-2677617,-4424908,3720652,35.9133138,-121.1791292,419.68,1.2,val. GPS-3D,,8,10,41,16,41,20,32,18,38,23,38,29,35,26,41,5,35,0,0,0,0,0,0,0,0,,,3.34,3.64,10,10664298.88,3975865.407,N/A,N/A
254,33348,4/26/2021,2:24:11,4/26/2021,2:24:11 AM,Collar,5/7/2021,6:09:02 PM,-2677636,-4424876,3720620,35.913173,-121.1794928,386.7,1.2,val. GPS-3D,,9,16,41,23,41,5,29,26,38,18,38,20,32,10,35,25,29,29,29,0,0,0,0,0,0,,,3.34,3.64,11,10664266.36,3975849.172,N/A,N/A
253,33348,4/26/2021,1:54:13,4/26/2021,1:54:13 AM,Collar,5/7/2021,6:09:02 PM,-2677636,-4424859,3720619,35.9132426,-121.1795903,374.34,1.2,val. GPS-3D,,8,5,32,18,38,23,47,16,29,29,38,20,29,25,38,26,32,0,0,0,0,0,0,0,0,,,3.36,3.64,11,10664257.41,3975856.726,N/A,N/A
252,33348,4/26/2021,0:00:38,4/26/2021,12:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2677615,-4424845,3720599,35.9132174,-121.1794715,344.1,1.2,val. GPS-3D,,8,5,41,25,38,29,38,31,44,20,29,12,41,18,29,2,29,0,0,0,0,0,0,0,0,,,3.36,3.66,12,10664268.18,3975854.132,N/A,N/A
251,33348,4/25/2021,21:00:25,4/25/2021,9:00:25 PM,Collar,5/7/2021,6:09:02 PM,-2677625,-4424737,3720576,35.9135106,-121.1801857,259.97,1.4,val. GPS-3D,,6,25,29,19,32,6,32,17,32,2,41,14,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,18,10664203.12,3975885.454,N/A,N/A
250,33348,4/25/2021,18:00:24,4/25/2021,6:00:24 PM,Collar,5/7/2021,6:09:02 PM,-2677609,-4424857,3720621,35.9133401,-121.1793458,362.8,2.2,val. GPS-3D,,6,17,38,19,41,21,32,30,38,14,35,1,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,20,10664279.27,3975867.957,N/A,N/A
249,33348,4/25/2021,15:00:38,4/25/2021,3:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674992,-4425049,3722073,35.9302291,-121.1534348,250.92,1.2,val. GPS-3D,,6,4,35,8,44,30,38,27,41,14,44,5,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,18,10666582.06,3977785.38,N/A,N/A
248,33348,4/25/2021,12:00:38,4/25/2021,12:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674098,-4424415,3723491,35.9458916,-121.1485907,269.42,1.2,val. GPS-3D,,7,3,44,4,35,16,38,6,38,22,41,26,35,31,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,15,10666986.14,3979531.134,N/A,N/A
247,33348,4/25/2021,9:00:13,4/25/2021,9:00:13 AM,Collar,5/7/2021,6:09:02 PM,-2674105,-4424434,3723495,35.9458157,-121.1485482,287.86,1.4,val. GPS-3D,,7,10,38,21,44,31,38,22,38,32,32,26,41,3,38,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10666990.14,3979522.777,N/A,N/A
246,33348,4/25/2021,6:00:37,4/25/2021,6:00:37 AM,Collar,5/7/2021,6:09:02 PM,-2674087,-4424707,3723151,35.9421191,-121.1468125,267.56,1.4,val. GPS-3D,,7,21,35,32,47,23,44,8,41,10,47,27,38,18,44,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,17,10667154.49,3979115.683,N/A,N/A
245,33348,4/25/2021,3:00:17,4/25/2021,3:00:17 AM,Collar,5/7/2021,6:09:02 PM,-2675921,-4425341,3721193,35.9199442,-121.1605694,326.17,1.4,val. GPS-3D,,8,16,41,5,32,13,29,20,38,23,41,26,44,29,44,18,29,0,0,0,0,0,0,0,0,,,3.34,3.64,20,10665959.86,3976632.317,N/A,N/A
244,33348,4/25/2021,0:00:38,4/25/2021,12:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2674834,-4425415,3721762,35.9267354,-121.1498387,255.88,1.4,val. GPS-3D,,7,2,38,5,44,18,41,20,41,12,38,29,44,31,38,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,31,10666913.86,3977403.967,N/A,N/A
243,33348,4/24/2021,21:00:35,4/24/2021,9:00:35 PM,Collar,5/7/2021,6:09:02 PM,-2674649,-4425323,3721990,35.9293216,-121.1486116,248.42,1.4,val. GPS-3D,,6,14,29,6,44,12,41,2,41,17,32,19,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,35,10667019.13,3977692.961,N/A,N/A
242,33348,4/24/2021,18:00:22,4/24/2021,6:00:22 PM,Collar,5/7/2021,6:09:02 PM,-2674676,-4425281,3722007,35.9295619,-121.1491084,240.59,2.2,val. GPS-3D,,6,30,44,14,41,21,38,17,41,19,41,1,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,32,10666973.8,3977718.766,N/A,N/A
241,33348,4/24/2021,15:00:38,4/24/2021,3:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674490,-4424640,3722924,35.9396635,-121.1510188,256.67,1.2,val. GPS-3D,,6,4,38,5,41,8,41,27,29,30,47,14,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10666780.21,3978836.078,N/A,N/A
240,33348,4/24/2021,12:00:38,4/24/2021,12:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674098,-4424417,3723491,35.9458826,-121.1485792,270.81,1.2,val. GPS-3D,,8,3,41,16,38,22,41,6,38,1,41,26,32,4,35,31,29,0,0,0,0,0,0,0,0,,,3.38,3.66,17,10666987.2,3979530.15,N/A,N/A
239,33348,4/24/2021,9:00:28,4/24/2021,9:00:28 AM,Collar,5/7/2021,6:09:02 PM,-2674154,-4424505,3723464,35.9451339,-121.1486059,339.38,2.2,val. GPS-3D,,7,3,41,4,44,21,44,22,41,31,38,1,44,26,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,17,10666986.37,3979447.055,N/A,N/A
238,33348,4/24/2021,6:00:17,4/24/2021,6:00:17 AM,Collar,5/7/2021,6:09:02 PM,-2674077,-4424409,3723491,35.9459763,-121.1484259,256.47,1.6,val. GPS-3D,,6,8,38,21,29,10,47,18,44,23,44,27,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,15,10667000.83,3979540.805,N/A,N/A
237,33348,4/24/2021,3:00:36,4/24/2021,3:00:36 AM,Collar,5/7/2021,6:09:02 PM,-2677512,-4425218,3720279,35.9094767,-121.1763561,371.69,1,val. GPS-3D,,11,15,35,10,41,5,29,23,38,18,44,20,44,29,35,26,44,16,41,13,29,25,29,0,0,,,3.34,3.64,18,10664557.07,3975444.423,N/A,N/A
236,33348,4/24/2021,0:00:38,4/24/2021,12:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2676655,-4425274,3720741,35.9149403,-121.1679119,322.21,2,val. GPS-3D,,6,5,44,25,44,12,47,29,38,31,29,20,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,28,10665307.75,3976064.773,N/A,N/A
235,33348,4/23/2021,21:00:27,4/23/2021,9:00:27 PM,Collar,5/7/2021,6:09:02 PM,-2674756,-4425716,3721539,35.9239592,-121.1473739,300.97,1.8,val. GPS-3D,,5,6,41,17,44,19,35,12,32,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,30,10667142.09,3977100.217,N/A,N/A
234,33348,4/23/2021,18:00:38,4/23/2021,6:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674812,-4425553,3721649,35.9253464,-121.1488391,276,1.4,val. GPS-3D,,8,30,44,1,38,15,38,21,29,19,44,17,44,14,44,13,47,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10667006.97,3977251.596,N/A,N/A
233,33348,4/23/2021,15:00:21,4/23/2021,3:00:21 PM,Collar,5/7/2021,6:09:02 PM,-2674534,-4424671,3722565,35.9367832,-121.1512584,85.87,1.2,val. GPS-3D,,6,4,41,30,44,8,41,5,35,14,44,27,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,17,10666764.65,3978516.158,N/A,N/A
232,33348,4/23/2021,12:00:15,4/23/2021,12:00:15 PM,Collar,5/7/2021,6:09:02 PM,-2674090,-4424418,3723491,35.9459,-121.1484976,268.15,1.2,val. GPS-3D,,6,3,44,4,44,31,41,6,47,1,32,22,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,19,10666994.52,3979532.216,N/A,N/A
231,33348,4/23/2021,9:00:38,4/23/2021,9:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2674100,-4424421,3723500,35.9459247,-121.1485753,279.7,1.4,val. GPS-3D,,8,21,47,10,29,22,47,31,44,32,41,1,47,3,44,25,38,0,0,0,0,0,0,0,0,,,3.4,3.66,18,10666987.47,3979534.824,N/A,N/A
230,33348,4/23/2021,6:00:35,4/23/2021,6:00:35 AM,Collar,5/7/2021,6:09:02 PM,-2674095,-4424418,3723494,35.9459082,-121.148545,272,1.2,val. GPS-3D,,8,20,44,27,41,18,44,8,41,10,47,21,41,23,44,32,41,0,0,0,0,0,0,0,0,,,3.34,3.64,16,10666990.23,3979533.045,N/A,N/A
229,33348,4/23/2021,3:00:11,4/23/2021,3:00:11 AM,Collar,5/7/2021,6:09:02 PM,-2677124,-4425058,3720764,35.914802,-121.1735961,382.62,1,val. GPS-3D,,11,25,29,5,38,15,47,10,38,13,41,20,44,16,41,18,41,23,41,26,38,29,47,0,0,,,3.36,3.64,20,10664795.09,3976039.812,N/A,N/A
228,33348,4/23/2021,0:00:38,4/23/2021,12:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2676386,-4425376,3720847,35.9159885,-121.1647771,342.32,1.4,val. GPS-3D,,8,31,29,5,44,20,32,25,47,12,44,29,44,2,41,18,41,0,0,0,0,0,0,0,0,,,3.36,3.64,27,10665588.44,3976186.364,N/A,N/A
227,33348,4/22/2021,21:00:38,4/22/2021,9:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2675830,-4425454,3721164,35.9194703,-121.1590589,349.33,1.6,val. GPS-3D,,5,12,32,6,29,14,32,2,35,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,33,10666097.16,3976582.311,N/A,N/A
226,33348,4/22/2021,18:00:11,4/22/2021,6:00:11 PM,Collar,5/7/2021,6:09:02 PM,-2675860,-4425453,3721186,35.9195533,-121.159349,374.12,1.4,val. GPS-3D,,7,14,41,13,44,15,38,19,44,30,44,17,41,1,41,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,21,10666070.8,3976591.027,N/A,N/A
225,33348,4/22/2021,15:00:38,4/22/2021,3:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674609,-4424789,3722655,35.9367006,-121.1512932,251.87,1.2,val. GPS-3D,,6,8,41,4,41,14,44,30,44,5,32,27,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,16,10666761.68,3978506.934,N/A,N/A
224,33348,4/22/2021,12:00:12,4/22/2021,12:00:12 PM,Collar,5/7/2021,6:09:02 PM,-2674098,-4424416,3723493,35.9459017,-121.1485849,271.29,1.2,val. GPS-3D,,8,3,44,4,41,6,35,7,32,26,47,22,41,1,29,31,47,0,0,0,0,0,0,0,0,,,3.38,3.66,19,10666986.64,3979532.261,N/A,N/A
223,33348,4/22/2021,9:00:38,4/22/2021,9:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2674098,-4424420,3723497,35.9459128,-121.148562,276.41,1.4,val. GPS-3D,,8,10,44,1,38,31,38,21,35,22,41,25,41,32,47,3,35,0,0,0,0,0,0,0,0,,,3.38,3.66,19,10666988.69,3979533.528,N/A,N/A
222,33348,4/22/2021,6:00:38,4/22/2021,6:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2674003,-4424367,3723623,35.947332,-121.1479648,273.87,1.4,val. GPS-3D,,7,18,41,20,38,8,32,23,44,27,44,10,47,32,50,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,16,10667039.57,3979691.985,N/A,N/A
221,33348,4/22/2021,3:00:29,4/22/2021,3:00:29 AM,Collar,5/7/2021,6:09:02 PM,-2676564,-4425166,3721275,35.9195752,-121.1676685,522.48,1.2,val. GPS-3D,,10,23,44,5,41,16,44,10,38,18,41,15,47,20,44,26,38,29,47,13,41,0,0,0,0,,,3.34,3.64,20,10665320.06,3976579.333,N/A,N/A
220,33348,4/22/2021,0:00:21,4/22/2021,12:00:21 AM,Collar,5/7/2021,6:09:02 PM,-2677164,-4425372,3720315,35.9099952,-121.1721747,353.62,1.6,val. GPS-3D,,6,5,38,6,29,29,35,25,41,12,29,2,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,23,10664933.34,3975508.992,N/A,N/A
219,33348,4/21/2021,21:00:38,4/21/2021,9:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2675348,-4424697,3722277,35.9323367,-121.1588286,275.85,1.6,val. GPS-3D,,5,6,41,17,29,19,29,12,35,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,28,10666091.01,3978009.988,N/A,N/A
218,33348,4/21/2021,18:00:38,4/21/2021,6:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2675340,-4424659,3722305,35.9327349,-121.1589706,262.6,1.4,val. GPS-3D,,7,14,32,15,41,13,44,17,44,19,32,7,29,30,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,28,10666077.37,3978053.917,N/A,N/A
217,33348,4/21/2021,15:00:38,4/21/2021,3:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674777,-4424694,3722693,35.9369482,-121.1534311,278.71,1.2,val. GPS-3D,,7,14,41,27,32,4,38,5,41,7,47,8,41,30,47,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10666568.3,3978530.751,N/A,N/A
216,33348,4/21/2021,12:00:19,4/21/2021,12:00:19 PM,Collar,5/7/2021,6:09:02 PM,-2673999,-4424397,3723460,35.9460179,-121.1477548,197.29,1.8,val. GPS-3D,,5,7,44,3,41,4,35,6,44,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10667061.28,3979546.568,N/A,N/A
215,33348,4/21/2021,9:00:11,4/21/2021,9:00:11 AM,Collar,5/7/2021,6:09:02 PM,-2674122,-4424431,3723519,35.9459578,-121.1487266,306.99,1.2,val. GPS-3D,,7,4,47,21,44,3,38,8,44,22,41,10,29,32,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,21,10666973.75,3979538.242,N/A,N/A
214,33348,4/21/2021,6:00:38,4/21/2021,6:00:38 AM,Collar,5/7/2021,6:09:02 PM,-2674097,-4424418,3723495,35.94591,-121.148564,273.43,1.4,val. GPS-3D,,7,23,38,32,44,10,44,21,38,27,47,18,32,8,44,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,17,10666988.51,3979533.214,N/A,N/A
213,33348,4/21/2021,3:00:10,4/21/2021,3:00:10 AM,Collar,5/7/2021,6:09:02 PM,-2674863,-4424831,3722450,35.9343197,-121.1534612,267.05,1,val. GPS-3D,,10,13,38,15,47,5,41,18,41,20,41,23,41,26,35,29,47,25,35,16,35,0,0,0,0,,,3.36,3.64,18,10666571.09,3978239.112,N/A,N/A
212,33348,4/21/2021,0:01:33,4/21/2021,12:01:33 AM,Collar,5/7/2021,6:09:02 PM,-2677112,-4424794,3721005,35.9177878,-121.1749963,336.03,1.2,val. GPS-3D,,8,2,44,25,35,5,41,6,41,12,41,20,29,29,41,31,29,0,0,0,0,0,0,0,0,,,3.34,3.64,24,10664662.55,3976368.675,N/A,N/A
211,33348,4/20/2021,21:00:39,4/20/2021,9:00:39 PM,Collar,5/7/2021,6:09:02 PM,-2677684,-4424746,3720661,35.9139288,-121.1806933,340.8,1.6,val. GPS-3D,,5,19,38,6,32,12,29,2,47,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.66,31,10664156.46,3975930.995,N/A,N/A
210,33348,4/20/2021,18:00:39,4/20/2021,6:00:39 PM,Collar,5/7/2021,6:09:02 PM,-2677440,-4424791,3720782,35.9152762,-121.1781226,340.65,1.6,val. GPS-3D,,6,15,47,7,29,17,41,19,44,30,44,13,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,24,10664385.65,3976084.788,N/A,N/A
209,33348,4/20/2021,15:00:19,4/20/2021,3:00:19 PM,Collar,5/7/2021,6:09:02 PM,-2674884,-4424703,3722559,35.9356369,-121.1543942,251.13,1.4,val. GPS-3D,,6,4,41,5,41,7,44,8,44,27,41,16,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,17,10666484.16,3978383.644,N/A,N/A
208,33348,4/20/2021,12:00:38,4/20/2021,12:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2674096,-4424414,3723491,35.9459016,-121.1485774,267.89,1.2,val. GPS-3D,,8,16,44,3,44,4,41,22,35,26,47,31,47,7,29,6,38,0,0,0,0,0,0,0,0,,,3.4,3.68,13,10666987.32,3979532.267,N/A,N/A
207,33348,4/20/2021,9:00:23,4/20/2021,9:00:23 AM,Collar,5/7/2021,6:09:02 PM,-2674101,-4424425,3723499,35.9458965,-121.1485618,282.3,1.4,val. GPS-3D,,8,21,35,22,38,10,47,1,35,31,44,32,50,8,29,4,29,0,0,0,0,0,0,0,0,,,3.4,3.68,15,10666988.74,3979531.726,N/A,N/A
206,33348,4/20/2021,6:00:29,4/20/2021,6:00:29 AM,Collar,5/7/2021,6:09:02 PM,-2674079,-4424397,3723474,35.9459011,-121.1485137,239.01,1.6,val. GPS-3D,,6,10,44,20,44,23,44,18,41,27,38,8,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,19,10666993.07,3979532.316,N/A,N/A
205,33348,4/20/2021,3:00:11,4/20/2021,3:00:11 AM,Collar,5/7/2021,6:09:02 PM,-2674648,-4425065,3722317,35.9328783,-121.1500809,261.1,1,val. GPS-3D,,11,13,38,15,44,10,44,18,38,20,44,23,47,25,32,26,38,29,44,5,32,16,35,0,0,,,3.36,3.66,23,10666879.08,3978084.991,N/A,N/A
204,33348,4/20/2021,0:00:35,4/20/2021,12:00:35 AM,Collar,5/7/2021,6:09:02 PM,-2675205,-4424788,3722240,35.9320461,-121.1569509,257.29,1.2,val. GPS-3D,,8,29,38,12,35,5,32,25,41,2,35,6,35,31,29,20,29,0,0,0,0,0,0,0,0,,,3.38,3.66,32,10666261.03,3977980.955,N/A,N/A
203,33348,4/19/2021,21:00:38,4/19/2021,9:00:38 PM,Collar,5/7/2021,6:09:02 PM,-2675203,-4424784,3722237,35.9320478,-121.1569549,251.92,1.4,val. GPS-3D,,6,17,38,12,32,19,41,6,32,2,35,14,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,32,10666260.67,3977981.135,N/A,N/A
