No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
2406,20147,12/27/2021,3:00:14,12/27/2021,3:00:14 AM,Collar,10/28/2022,5:35:47 PM,-2674417,-4423986,3723773,35.9490184,-121.154076,271.34,3.4,val. GPS-3D,,6,13,32,14,44,19,44,30,41,17,44,15,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,14,10666484.79,3979868.611,N/A,N/A
2405,20147,12/27/2021,0:00:39,12/27/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675655,-4423244,3723772,35.948981,-121.1700728,275.35,1.2,val. GPS-3D,,10,5,32,13,44,14,44,15,38,17,44,19,38,30,47,7,44,8,41,9,35,0,0,0,0,normal,126,3.36,3.68,18,10665041.95,3979837.285,N/A,N/A
2404,20147,12/26/2021,21:00:39,12/26/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674039,-4424292,3723700,35.9481348,-121.1487362,282.18,2,val. GPS-3D,,7,4,44,7,41,9,44,30,32,16,41,8,38,3,41,0,0,0,0,0,0,0,0,0,0,normal,116,3.38,3.68,26,10666968.3,3979779.725,N/A,N/A
2403,20147,12/26/2021,18:00:39,12/26/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674097,-4424247,3723711,35.9482601,-121.1495443,281.75,2,val. GPS-3D,,8,1,44,3,47,4,44,16,38,21,44,9,44,31,29,26,41,0,0,0,0,0,0,0,0,normal,13,3.38,3.68,24,10666895.14,3979792.239,N/A,N/A
2402,20147,12/26/2021,15:00:38,12/26/2021,3:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424252,3723713,35.9482958,-121.1493639,279.69,1.8,val. GPS-3D,,7,1,38,8,41,10,44,21,41,23,41,31,47,32,44,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,9,10666911.34,3979796.513,N/A,N/A
2401,20147,12/26/2021,12:00:39,12/26/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424250,3723711,35.9482848,-121.1493943,277.97,1.6,val. GPS-3D,,8,10,44,15,38,18,44,23,41,32,44,16,35,8,32,24,32,0,0,0,0,0,0,0,0,normal,7,3.38,3.68,14,10666908.62,3979795.239,N/A,N/A
2400,20147,12/26/2021,9:00:15,12/26/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424251,3723710,35.9482785,-121.1493696,277.24,4.2,val. GPS-3D,,6,5,44,12,44,25,41,29,47,20,35,2,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.4,3.68,13,10666910.86,3979794.577,N/A,N/A
2399,20147,12/26/2021,6:00:39,12/26/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424251,3723711,35.948283,-121.1493791,278.24,1.8,val. GPS-3D,,8,2,41,5,44,12,44,20,44,29,41,25,41,24,32,6,32,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,13,10666909.99,3979795.067,N/A,N/A
2398,20147,12/26/2021,3:00:14,12/26/2021,3:00:14 AM,Collar,10/28/2022,5:35:47 PM,-2674078,-4424243,3723710,35.9483229,-121.149387,270.44,5.6,val. GPS-3D,,5,13,35,14,38,17,41,19,44,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,11,3.38,3.68,18,10666909.2,3979799.476,N/A,N/A
2397,20147,12/26/2021,0:00:39,12/26/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674422,-4423988,3723780,35.9490467,-121.1541119,278.93,1.4,val. GPS-3D,,10,14,41,17,47,19,44,30,47,1,38,7,41,21,29,9,44,5,41,13,38,0,0,0,0,normal,126,3.36,3.66,13,10666481.48,3979871.692,N/A,N/A
2396,20147,12/25/2021,21:00:39,12/25/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675007,-4423710,3723695,35.9480838,-121.1612545,281.47,2.2,val. GPS-3D,,7,4,44,7,44,9,47,16,44,3,35,8,35,30,35,0,0,0,0,0,0,0,0,0,0,normal,22,3.38,3.68,17,10665839.24,3979752.716,N/A,N/A
2395,20147,12/25/2021,18:00:39,12/25/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675008,-4423709,3723694,35.9480783,-121.1612697,280.61,1.6,val. GPS-3D,,9,1,41,3,47,4,44,26,41,31,47,16,38,21,38,6,32,9,35,0,0,0,0,0,0,normal,0,3.38,3.68,15,10665837.87,3979752.08,N/A,N/A
2394,20147,12/25/2021,15:00:39,12/25/2021,3:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675007,-4423707,3723691,35.9480682,-121.1612717,277.04,2,val. GPS-3D,,7,1,41,8,41,10,44,21,44,23,41,31,41,32,47,0,0,0,0,0,0,0,0,0,0,normal,4,3.36,3.68,14,10665837.72,3979750.957,N/A,N/A
2393,20147,12/25/2021,12:01:38,12/25/2021,12:01:38 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,15,31166021.45,0,N/A,N/A
2392,20147,12/25/2021,9:00:38,12/25/2021,9:00:38 AM,Collar,10/28/2022,5:35:47 PM,-2676359,-4424991,3721327,35.9213073,-121.1667285,345.8,2.8,val. GPS-3D,,7,2,41,5,41,13,41,15,41,29,35,20,41,12,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,14,10665401.27,3976773.066,N/A,N/A
2391,20147,12/25/2021,6:00:39,12/25/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676361,-4424991,3721330,35.9213237,-121.1667475,348.4,1.6,val. GPS-3D,,7,2,41,6,32,12,41,19,38,29,35,24,29,20,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,18,10665399.52,3976774.856,N/A,N/A
2390,20147,12/25/2021,3:00:39,12/25/2021,3:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676369,-4424994,3721326,35.921259,-121.1668061,351.48,2.8,val. GPS-3D,,6,14,35,13,29,6,38,15,38,19,44,24,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,19,10665394.37,3976767.584,N/A,N/A
2389,20147,12/25/2021,0:00:39,12/25/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2678114,-4424826,3720338,35.9100326,-121.1843098,387.1,3.2,val. GPS-3D,,6,7,44,13,38,14,44,17,41,30,47,28,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,21,10663838.14,3975492.715,N/A,N/A
2388,20147,12/24/2021,21:00:39,12/24/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678635,-4424670,3720197,35.9082828,-121.190142,414.83,1.6,val. GPS-3D,,8,4,41,7,47,9,47,16,41,20,38,30,44,8,38,3,35,0,0,0,0,0,0,0,0,normal,2,3.38,3.68,24,10663315.42,3975288.839,N/A,N/A
2387,20147,12/24/2021,18:00:39,12/24/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678635,-4424666,3720195,35.9082863,-121.1901649,410.88,3.2,val. GPS-3D,,7,1,41,16,41,26,44,31,44,21,32,3,41,4,35,0,0,0,0,0,0,0,0,0,0,normal,49,3.38,3.68,24,10663313.34,3975289.187,N/A,N/A
2386,20147,12/24/2021,15:00:40,12/24/2021,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2678634,-4424665,3720193,35.9082789,-121.1901612,408.6,2.2,val. GPS-3D,,6,32,44,10,38,21,35,23,29,1,29,31,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,23,10663313.7,3975288.38,N/A,N/A
2385,20147,12/24/2021,12:00:39,12/24/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678634,-4424663,3720195,35.9083026,-121.1901726,408.39,2.8,val. GPS-3D,,6,10,41,23,38,18,38,32,35,15,29,29,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,24,10663312.61,3975290.983,N/A,N/A
2384,20147,12/24/2021,9:00:15,12/24/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2678636,-4424669,3720191,35.9082408,-121.1901572,411.04,4.8,val. GPS-3D,,6,29,44,5,44,25,35,20,38,12,29,2,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,10,3.38,3.68,18,10663314.13,3975284.153,N/A,N/A
2383,20147,12/24/2021,6:00:39,12/24/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2678443,-4424903,3720022,35.9064774,-121.1869859,393.11,1.6,val. GPS-3D,,9,2,44,6,44,12,47,25,44,24,38,5,41,19,38,20,41,29,41,0,0,0,0,0,0,normal,5,3.38,3.68,17,10663603.96,3975093.853,N/A,N/A
2382,20147,12/24/2021,3:00:17,12/24/2021,3:00:17 AM,Collar,10/28/2022,5:35:47 PM,-2678443,-4424902,3720020,35.9064674,-121.1869917,391.24,5.4,val. GPS-3D,,5,13,44,14,41,17,44,19,44,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.38,3.68,20,10663603.46,3975092.725,N/A,N/A
2381,20147,12/24/2021,0:00:39,12/24/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2678295,-4424831,3720234,35.9087555,-121.1859964,405.48,1.8,val. GPS-3D,,8,9,38,14,44,17,38,19,32,1,41,30,44,13,38,21,41,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,21,10663688.57,3975348.217,N/A,N/A
2380,20147,12/23/2021,21:00:39,12/23/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678483,-4424804,3720137,35.907655,-121.1879329,408.73,1.8,val. GPS-3D,,7,4,41,7,44,9,44,16,38,30,41,20,35,3,38,0,0,0,0,0,0,0,0,0,0,normal,2,3.36,3.68,20,10663516.08,3975222.895,N/A,N/A
2379,20147,12/23/2021,18:00:39,12/23/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678501,-4424809,3720111,35.9073934,-121.1880748,404.5,2.2,val. GPS-3D,,6,1,38,3,44,4,44,9,38,26,38,31,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,97,3.36,3.68,17,10663503.81,3975193.632,N/A,N/A
2378,20147,12/23/2021,15:00:40,12/23/2021,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2678501,-4424807,3720108,35.9073805,-121.1880862,401.35,1.6,val. GPS-3D,,7,1,41,10,44,21,47,31,44,32,47,8,32,23,29,0,0,0,0,0,0,0,0,0,0,normal,8,3.38,3.68,19,10663502.8,3975192.187,N/A,N/A
2377,20147,12/23/2021,12:00:39,12/23/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2678501,-4424807,3720109,35.9073878,-121.1880862,401.94,1.6,val. GPS-3D,,7,10,41,15,47,18,44,23,41,8,38,26,32,32,32,0,0,0,0,0,0,0,0,0,0,normal,16,3.36,3.68,19,10663502.78,3975192.996,N/A,N/A
2376,20147,12/23/2021,9:00:15,12/23/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2678502,-4424806,3720109,35.9073896,-121.1881014,401.66,5,val. GPS-3D,,6,5,47,20,44,29,41,25,41,12,35,2,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.4,3.68,19,10663501.41,3975193.169,N/A,N/A
2375,20147,12/23/2021,6:00:39,12/23/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2678445,-4424904,3720022,35.9064674,-121.1869991,394.64,1.6,val. GPS-3D,,9,2,44,6,47,12,44,19,38,20,41,25,41,24,38,5,35,29,35,0,0,0,0,0,0,normal,13,3.38,3.68,18,10663602.79,3975092.722,N/A,N/A
2374,20147,12/23/2021,3:00:15,12/23/2021,3:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2678445,-4424905,3720023,35.9064702,-121.1869934,395.92,5.4,val. GPS-3D,,5,13,44,15,44,30,38,17,38,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.38,3.68,19,10663603.3,3975093.04,N/A,N/A
2373,20147,12/23/2021,0:00:39,12/23/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677508,-4424361,3721267,35.9205747,-121.1812335,355.74,2,val. GPS-3D,,7,5,41,7,44,13,44,14,47,15,29,30,44,17,41,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,17,10664093.98,3976667.321,N/A,N/A
2372,20147,12/22/2021,21:00:37,12/22/2021,9:00:37 PM,Collar,10/28/2022,5:35:47 PM,-2677306,-4423002,3722923,35.9393604,-121.1871158,301.35,2,val. GPS-3D,,6,4,44,7,38,9,47,16,44,20,38,8,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,19,10663524.5,3978741.36,N/A,N/A
2371,20147,12/22/2021,18:00:39,12/22/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677264,-4423586,3722400,35.9330168,-121.1833666,381.32,4,val. GPS-3D,,6,3,41,4,35,26,41,1,35,16,29,31,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,6,3.38,3.68,16,10663875.82,3978043.95,N/A,N/A
2370,20147,12/22/2021,15:00:39,12/22/2021,3:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677263,-4423586,3722401,35.9330268,-121.1833571,381.49,2.8,val. GPS-3D,,5,10,38,21,41,23,29,1,32,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,15,10663876.65,3978045.08,N/A,N/A
2369,20147,12/22/2021,12:00:39,12/22/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677263,-4423587,3722402,35.9330296,-121.1833514,382.77,3.6,val. GPS-3D,,5,10,47,16,35,18,41,23,38,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,15,10663877.16,3978045.397,N/A,N/A
2368,20147,12/22/2021,9:00:15,12/22/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2677262,-4423586,3722399,35.933015,-121.1833476,379.9,5.2,val. GPS-3D,,6,20,35,29,44,5,38,25,38,12,32,2,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,17,10663877.53,3978043.78,N/A,N/A
2367,20147,12/22/2021,6:00:39,12/22/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677263,-4423585,3722398,35.9330095,-121.1833629,379.04,2,val. GPS-3D,,7,12,44,25,35,29,38,2,41,5,35,20,32,6,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,18,10663876.17,3978043.143,N/A,N/A
2366,20147,12/22/2021,3:00:16,12/22/2021,3:00:16 AM,Collar,10/28/2022,5:35:47 PM,-2677266,-4423571,3722413,35.933174,-121.1834716,379.4,3,val. GPS-3D,,6,15,44,17,38,19,41,14,29,13,29,30,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.68,19,10663866.02,3978061.218,N/A,N/A
2365,20147,12/22/2021,0:00:39,12/22/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677460,-4423543,3722335,35.9322003,-121.1854713,395.57,1.4,val. GPS-3D,,9,5,38,7,47,8,35,13,41,14,44,17,41,30,47,19,35,20,29,0,0,0,0,0,0,normal,126,3.36,3.68,21,10663687.62,3977949.846,N/A,N/A
2364,20147,12/21/2021,21:00:39,12/21/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677262,-4423582,3722404,35.9330696,-121.1833706,380.06,1.8,val. GPS-3D,,7,4,41,7,41,16,44,9,41,3,29,20,32,30,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,18,10663875.35,3978049.797,N/A,N/A
2363,20147,12/21/2021,18:00:39,12/21/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677264,-4423592,3722401,35.9329969,-121.1833322,386.07,4.2,val. GPS-3D,,6,1,38,26,35,21,29,3,44,31,41,4,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,13,10663878.96,3978041.806,N/A,N/A
2362,20147,12/21/2021,15:00:39,12/21/2021,3:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677272,-4423574,3722398,35.9330346,-121.1835113,375.19,1.6,val. GPS-3D,,7,1,41,8,35,10,47,31,41,21,47,32,47,23,32,0,0,0,0,0,0,0,0,0,0,normal,21,3.38,3.68,12,10663862.73,3978045.681,N/A,N/A
2361,20147,12/21/2021,12:00:39,12/21/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677261,-4423583,3722401,35.9330459,-121.1833554,378.58,1.8,val. GPS-3D,,7,16,41,29,29,26,29,15,35,23,35,8,38,18,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,8,10663876.77,3978047.196,N/A,N/A
2360,20147,12/21/2021,9:00:26,12/21/2021,9:00:26 AM,Collar,10/28/2022,5:35:47 PM,-2677271,-4423563,3722396,35.9330725,-121.1835649,365.98,7.8,val. GPS-3D,,5,29,35,25,29,20,32,12,29,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,5,3.38,3.68,14,10663857.81,3978049.797,N/A,N/A
2359,20147,12/21/2021,6:00:39,12/21/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677261,-4423584,3722396,35.9330049,-121.1833496,376.33,2.2,val. GPS-3D,,7,20,38,2,38,6,38,12,35,25,35,29,32,24,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,15,10663877.37,3978042.656,N/A,N/A
2358,20147,12/21/2021,3:00:40,12/21/2021,3:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2677261,-4423583,3722394,35.9329948,-121.1833554,374.47,1.8,val. GPS-3D,,7,12,44,15,38,14,35,13,41,30,29,19,38,24,35,0,0,0,0,0,0,0,0,0,0,normal,1,3.36,3.68,14,10663876.88,3978041.53,N/A,N/A
2357,20147,12/21/2021,0:00:39,12/21/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677222,-4423974,3721903,35.9277497,-121.1807425,340.86,2.8,val. GPS-3D,,6,7,47,8,41,14,41,30,47,5,32,13,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.66,18,10664123.45,3977464.074,N/A,N/A
2356,20147,12/20/2021,21:01:39,12/20/2021,9:01:39 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.66,14,31166021.45,0,N/A,N/A
2355,20147,12/20/2021,18:00:37,12/20/2021,6:00:37 PM,Collar,10/28/2022,5:35:47 PM,-2678995,-4417066,3728760,36.0041728,-121.2372333,329.6,2.2,val. GPS-3D,,7,31,41,1,38,26,32,21,32,16,38,4,38,9,32,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.36,3.68,12,10658873.42,3985848.211,N/A,N/A
2354,20147,12/20/2021,15:01:24,12/20/2021,3:01:24 PM,Collar,10/28/2022,5:35:47 PM,-2676281,-4421695,3725153,35.9643532,-121.184898,275.8,2.2,val. GPS-3D,,5,32,32,10,29,8,29,1,29,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,1,10663672.98,3981517.561,N/A,N/A
2353,20147,12/20/2021,12:01:08,12/20/2021,12:01:08 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4421697,3725168,35.9644344,-121.1849529,288.93,1.8,val. GPS-3D,,6,18,29,26,29,8,29,32,32,10,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,2,10663667.86,3981526.473,N/A,N/A
2352,20147,12/20/2021,9:00:47,12/20/2021,9:00:47 AM,Collar,10/28/2022,5:35:47 PM,-2676306,-4421713,3725161,35.9642615,-121.1850318,303.44,4.4,val. GPS-3D,,5,29,29,5,29,25,29,18,29,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,4,10663661.11,3981507.168,N/A,N/A
2351,20147,12/20/2021,6:01:06,12/20/2021,6:01:06 AM,Collar,10/28/2022,5:35:47 PM,-2676281,-4421692,3725163,35.9644397,-121.1849153,279.6,2.4,val. GPS-3D,,6,6,32,29,29,25,29,5,29,12,29,24,32,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,8,10663671.25,3981527.13,N/A,N/A
2350,20147,12/20/2021,3:01:39,12/20/2021,3:01:39 AM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,13,31166021.45,0,N/A,N/A
2349,20147,12/20/2021,0:01:39,12/20/2021,12:01:39 AM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,14,31166021.45,0,N/A,N/A
2348,20147,12/19/2021,21:01:38,12/19/2021,9:01:38 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,8,31166021.45,0,N/A,N/A
2347,20147,12/19/2021,18:03:00,12/19/2021,6:03:00 PM,Collar,10/28/2022,5:35:47 PM,-2676300,-4421704,3725170,35.9643844,-121.1850266,299.98,5.4,GPS-3D,,4,3,32,21,29,4,29,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.28,3.66,1,10663661.33,3981520.804,N/A,N/A
2346,20147,12/19/2021,15:01:27,12/19/2021,3:01:27 PM,Collar,10/28/2022,5:35:47 PM,-2676304,-4421722,3725174,35.9643211,-121.1849612,316.47,4.2,val. GPS-3D,,5,10,29,21,32,31,29,8,32,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,1,10663667.36,3981513.893,N/A,N/A
2345,20147,12/19/2021,12:01:38,12/19/2021,12:01:38 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.28,3.66,3,31166021.45,0,N/A,N/A
2344,20147,12/19/2021,9:00:58,12/19/2021,9:00:58 AM,Collar,10/28/2022,5:35:47 PM,-2676289,-4421702,3725166,35.9643944,-121.1849337,291.64,1.8,val. GPS-3D,,8,5,29,25,32,20,29,26,29,23,32,15,29,29,29,18,29,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,6,10663669.68,3981522.072,N/A,N/A
2343,20147,12/19/2021,6:01:40,12/19/2021,6:01:40 AM,Collar,10/28/2022,5:35:47 PM,-2676279,-4421691,3725159,35.9644205,-121.184902,275.72,2.4,val. GPS-3D,,6,6,29,24,29,2,29,5,29,20,29,25,32,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,9,10663672.48,3981525.026,N/A,N/A
2342,20147,12/19/2021,3:01:39,12/19/2021,3:01:39 AM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.68,12,31166021.45,0,N/A,N/A
2341,20147,12/19/2021,0:01:39,12/19/2021,12:01:39 AM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,17,31166021.45,0,N/A,N/A
2340,20147,12/18/2021,21:01:39,12/18/2021,9:01:39 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,13,31166021.45,0,N/A,N/A
2339,20147,12/18/2021,18:03:00,12/18/2021,6:03:00 PM,Collar,10/28/2022,5:35:47 PM,-2676302,-4421713,3725173,35.96436,-121.1849939,308.81,6,GPS-3D,,4,3,29,31,29,21,29,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,6,10663664.33,3981518.158,N/A,N/A
2338,20147,12/18/2021,15:01:06,12/18/2021,3:01:06 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4421701,3725164,35.9643871,-121.18493,289.35,3,val. GPS-3D,,5,32,32,10,29,21,32,23,29,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,7,10663670.03,3981521.266,N/A,N/A
2337,20147,12/18/2021,12:01:36,12/18/2021,12:01:36 PM,Collar,10/28/2022,5:35:47 PM,-2676287,-4421700,3725165,35.9644016,-121.1849262,288.83,2.4,val. GPS-3D,,5,23,29,10,32,16,29,29,29,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,7,10663670.34,3981522.888,N/A,N/A
2336,20147,12/18/2021,9:00:44,12/18/2021,9:00:44 AM,Collar,10/28/2022,5:35:47 PM,-2676304,-4421694,3725167,35.9643968,-121.1851219,292.97,3.4,val. GPS-3D,,5,29,29,25,32,12,29,2,29,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,7,10663652.7,3981522.023,N/A,N/A
2335,20147,12/18/2021,6:01:30,12/18/2021,6:01:30 AM,Collar,10/28/2022,5:35:47 PM,-2676284,-4421691,3725164,35.9644433,-121.1849495,280.75,3.2,val. GPS-3D,,5,25,29,2,29,6,29,12,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,9,10663668.16,3981527.472,N/A,N/A
2334,20147,12/18/2021,3:01:09,12/18/2021,3:01:09 AM,Collar,10/28/2022,5:35:47 PM,-2676280,-4421695,3725162,35.9644216,-121.1848886,280.67,8.4,val. GPS-3D,,5,13,29,30,29,15,32,24,32,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,12,10663673.7,3981525.163,N/A,N/A
2333,20147,12/18/2021,0:02:31,12/18/2021,12:02:31 AM,Collar,10/28/2022,5:35:47 PM,-2676282,-4421694,3725160,35.964406,-121.1849133,279.64,2.4,val. GPS-3D,,5,30,32,9,29,13,32,46,35,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.68,16,10663671.5,3981523.398,N/A,N/A
2332,20147,12/17/2021,21:01:38,12/17/2021,9:01:38 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,13,31166021.45,0,N/A,N/A
