No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1230,33352,6/2/2023,9:00:20,6/2/2023,9:00:20 AM,Collar,8/3/2023,9:46:01 AM,-2683372,-4417013,3725760,35.97051,-121.2790275,367.86,1.4,val. GPS-3D,,6,3,38,4,44,16,44,7,41,9,47,20,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.18,12,10655172.19,3982046.648,N/A,N/A
1229,33352,6/2/2023,6:00:11,6/2/2023,6:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2683559,-4417339,3725299,35.965159,-121.2789228,401.17,1.4,val. GPS-3D,,6,3,47,4,44,21,38,16,35,26,41,2,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.5,13,10655192.1,3981453.231,N/A,N/A
1228,33352,6/2/2023,3:00:24,6/2/2023,3:00:24 AM,Collar,8/3/2023,9:46:01 AM,-2683181,-4416702,3726522,35.9779993,-121.2790079,520.11,1.6,val. GPS-3D,,7,23,29,32,47,10,41,8,32,2,41,21,38,27,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.4,25,10655159.29,3982877.466,N/A,N/A
1227,33352,6/2/2023,0:00:38,6/2/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683257,-4416576,3726582,35.978798,-121.2804534,500.15,1,val. GPS-3D,,11,27,32,10,44,18,35,15,35,24,35,29,29,8,32,23,35,32,29,16,35,26,29,0,0,,,3.36,3.62,27,10655027.39,3982963.771,N/A,N/A
1226,33352,6/1/2023,21:00:21,6/1/2023,9:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2683252,-4416567,3726585,35.9788744,-121.2804578,493.59,1.6,val. GPS-3D,,8,5,41,11,29,29,41,20,29,15,32,13,29,25,29,12,29,0,0,0,0,0,0,0,0,,,3.36,3.46,25,10655026.84,3982972.233,N/A,N/A
1225,33352,6/1/2023,18:00:32,6/1/2023,6:00:32 PM,Collar,8/3/2023,9:46:01 AM,-2683258,-4416573,3726594,35.9788964,-121.2804801,505.55,1,val. GPS-3D,,9,25,29,6,41,11,44,12,47,24,29,29,29,19,29,20,29,5,29,0,0,0,0,0,0,,,3.34,3.58,21,10655024.79,3982974.637,N/A,N/A
1224,33352,6/1/2023,15:00:16,6/1/2023,3:00:16 PM,Collar,8/3/2023,9:46:01 AM,-2683027,-4417079,3726030,35.9731287,-121.2753787,427.14,1.2,val. GPS-3D,,7,24,38,11,41,14,44,15,38,17,47,13,44,12,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,15,10655496.07,3982342.958,N/A,N/A
1223,33352,6/1/2023,12:00:23,6/1/2023,12:00:23 PM,Collar,8/3/2023,9:46:01 AM,-2683052,-4417075,3726092,35.9735303,-121.2756386,471.3,1.6,val. GPS-3D,,6,5,35,14,44,9,44,13,44,30,41,7,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.56,14,10655471.85,3982387.089,N/A,N/A
1222,33352,6/1/2023,9:00:38,6/1/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683126,-4416993,3726045,35.9733552,-121.2768118,418.06,1.2,val. GPS-3D,,8,4,44,9,47,7,47,8,35,16,41,30,41,3,38,27,35,0,0,0,0,0,0,0,0,,,3.3,3.5,16,10655366.41,3982365.789,N/A,N/A
1221,33352,6/1/2023,6:00:16,6/1/2023,6:00:16 AM,Collar,8/3/2023,9:46:01 AM,-2683411,-4417042,3725803,35.9705852,-121.2792301,429.56,1.2,val. GPS-3D,,6,9,32,31,44,32,32,21,41,26,41,2,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.54,15,10655153.77,3982054.672,N/A,N/A
1220,33352,6/1/2023,3:00:38,6/1/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2682895,-4417307,3725849,35.9711399,-121.2728158,423.07,1.4,val. GPS-3D,,8,21,47,2,47,10,38,32,47,27,35,8,38,31,32,23,32,0,0,0,0,0,0,0,0,,,3.32,3.58,22,10655731.08,3982126.422,N/A,N/A
1219,33352,6/1/2023,0:00:23,6/1/2023,12:00:23 AM,Collar,8/3/2023,9:46:01 AM,-2682731,-4417299,3726021,35.9728811,-121.2713078,449.67,1.6,val. GPS-3D,,5,23,32,10,44,18,29,26,35,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,32,10655863.64,3982321.991,N/A,N/A
1218,33352,5/31/2023,21:00:30,5/31/2023,9:00:30 PM,Collar,8/3/2023,9:46:01 AM,-2682730,-4417289,3726022,35.9729364,-121.2713559,442.92,2,val. GPS-3D,,6,5,29,25,41,12,32,29,35,20,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.42,28,10655859.19,3982328.047,N/A,N/A
1217,33352,5/31/2023,18:00:39,5/31/2023,6:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2682735,-4417289,3726023,35.97293,-121.2714033,445.61,1.6,val. GPS-3D,,7,5,32,11,38,12,41,25,38,20,35,24,35,29,32,0,0,0,0,0,0,0,0,0,0,,,3.34,3.4,24,10655854.93,3982327.257,N/A,N/A
1216,33352,5/31/2023,15:00:21,5/31/2023,3:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2683024,-4417009,3726085,35.9738548,-121.2757532,409.77,1.4,val. GPS-3D,,9,15,44,11,44,17,35,13,44,14,35,30,44,6,47,19,38,12,32,0,0,0,0,0,0,,,3.36,3.62,18,10655460.88,3982422.904,N/A,N/A
1215,33352,5/31/2023,12:00:39,5/31/2023,12:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2683132,-4416996,3726033,35.9732376,-121.2768513,415.61,1,val. GPS-3D,,10,8,32,13,41,7,41,9,41,14,44,5,38,17,41,21,32,30,44,20,35,0,0,0,0,,,3.28,3.38,19,10655363.07,3982352.683,N/A,N/A
1214,33352,5/31/2023,9:00:22,5/31/2023,9:00:22 AM,Collar,8/3/2023,9:46:01 AM,-2683514,-4417247,3725410,35.9665084,-121.279026,383.82,1.6,val. GPS-3D,,6,20,29,9,47,7,44,30,38,16,44,27,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.32,16,10655180.15,3981602.758,N/A,N/A
1213,33352,5/31/2023,6:00:26,5/31/2023,6:00:26 AM,Collar,8/3/2023,9:46:01 AM,-2683443,-4417285,3725403,35.9664806,-121.2781346,376.15,1.2,val. GPS-3D,,9,3,44,4,41,26,44,16,32,9,35,31,47,32,38,21,35,1,35,0,0,0,0,0,0,,,3.3,3.34,17,10655260.59,3981601.089,N/A,N/A
1212,33352,5/31/2023,3:00:21,5/31/2023,3:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2683528,-4416663,3726170,35.9746549,-121.2825203,432.16,1.6,val. GPS-3D,,9,1,41,27,38,10,41,31,35,32,47,21,47,23,29,8,41,2,47,0,0,0,0,0,0,,,3.34,3.16,21,10654849.13,3982500.883,N/A,N/A
1211,33352,5/31/2023,0:00:38,5/31/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683157,-4416669,3726548,35.9784042,-121.2789705,502.48,2,val. GPS-3D,,6,23,38,10,38,18,38,15,44,27,41,8,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,27,10655161.87,3982922.44,N/A,N/A
1210,33352,5/30/2023,21:00:34,5/30/2023,9:00:34 PM,Collar,8/3/2023,9:46:01 AM,-2683164,-4416682,3726545,35.9783043,-121.278962,512.65,1,val. GPS-3D,,9,25,29,5,47,20,41,18,38,26,44,29,44,11,29,23,29,15,29,0,0,0,0,0,0,,,3.36,3.62,28,10655162.83,3982911.367,N/A,N/A
1209,33352,5/30/2023,18:00:39,5/30/2023,6:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2683158,-4416673,3726540,35.978325,-121.2789569,500.97,1,val. GPS-3D,,9,6,38,11,38,12,35,20,38,19,29,5,29,29,29,24,29,25,38,0,0,0,0,0,0,,,3.34,3.6,23,10655163.25,3982913.677,N/A,N/A
1208,33352,5/30/2023,15:00:15,5/30/2023,3:00:15 PM,Collar,8/3/2023,9:46:01 AM,-2683032,-4417028,3726093,35.9738052,-121.2757196,430.97,1.4,val. GPS-3D,,7,14,44,11,38,13,41,15,38,19,44,17,38,30,44,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,23,10655464.01,3982417.454,N/A,N/A
1207,33352,5/30/2023,12:00:38,5/30/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2683061,-4417000,3726111,35.9739835,-121.2761556,434.36,1.2,val. GPS-3D,,7,13,41,7,47,8,38,9,41,14,44,17,41,30,47,0,0,0,0,0,0,0,0,0,0,,,3.32,3.56,12,10655424.35,3982436.534,N/A,N/A
1206,33352,5/30/2023,9:00:38,5/30/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683144,-4417001,3726018,35.9730726,-121.2769363,415.3,1.2,val. GPS-3D,,9,3,32,4,41,27,35,7,44,16,41,9,47,8,35,6,32,30,38,0,0,0,0,0,0,,,3.28,3.6,17,10655355.74,3982334.244,N/A,N/A
1205,33352,5/30/2023,6:00:25,5/30/2023,6:00:25 AM,Collar,8/3/2023,9:46:01 AM,-2683570,-4417210,3725403,35.9664709,-121.2797695,377.64,1.6,val. GPS-3D,,6,31,47,21,38,26,41,32,38,16,29,1,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.56,17,10655113.18,3981597.407,N/A,N/A
1204,33352,5/30/2023,3:00:22,5/30/2023,3:00:22 AM,Collar,8/3/2023,9:46:01 AM,-2683175,-4417014,3725955,35.9724691,-121.2771552,400.31,1.6,val. GPS-3D,,6,10,41,21,41,23,29,1,38,27,38,32,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.44,21,10655337.18,3982266.951,N/A,N/A
1203,33352,5/30/2023,0:00:38,5/30/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2682722,-4417277,3726030,35.9730711,-121.2713491,435.96,1.2,val. GPS-3D,,8,16,32,18,35,10,41,23,41,27,38,15,29,32,35,26,29,0,0,0,0,0,0,0,0,,,3.36,3.64,25,10655859.54,3982342.992,N/A,N/A
1202,33352,5/29/2023,21:00:34,5/29/2023,9:00:34 PM,Collar,8/3/2023,9:46:01 AM,-2682722,-4417282,3726029,35.9730411,-121.2713204,438.83,1.2,val. GPS-3D,,8,25,35,5,41,23,35,29,41,20,32,12,29,18,29,15,29,0,0,0,0,0,0,0,0,,,3.34,3.62,24,10655862.19,3982339.719,N/A,N/A
1201,33352,5/29/2023,18:00:29,5/29/2023,6:00:29 PM,Collar,8/3/2023,9:46:01 AM,-2682738,-4417294,3725996,35.9727022,-121.2714029,434.47,1.4,val. GPS-3D,,7,24,38,25,44,6,38,12,44,20,32,29,32,5,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,27,10655855.41,3982301.989,N/A,N/A
1200,33352,5/29/2023,15:00:11,5/29/2023,3:00:11 PM,Collar,8/3/2023,9:46:01 AM,-2683032,-4417019,3726108,35.9739553,-121.2757714,433.56,1.4,val. GPS-3D,,6,13,47,14,41,17,44,15,44,24,38,30,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,18,10655459.04,3982434.024,N/A,N/A
1199,33352,5/29/2023,12:00:38,5/29/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2683087,-4417049,3726011,35.972961,-121.2761199,420.44,1,val. GPS-3D,,10,17,41,7,41,8,35,13,41,14,44,9,41,30,44,20,35,5,38,21,32,0,0,0,0,,,3.28,3.6,18,10655429.57,3982323.169,N/A,N/A
1198,33352,5/29/2023,9:00:12,5/29/2023,9:00:12 AM,Collar,8/3/2023,9:46:01 AM,-2683464,-4417281,3725455,35.9668203,-121.2783566,412.75,1.2,val. GPS-3D,,8,4,41,7,44,6,38,16,38,9,41,3,41,27,38,26,29,0,0,0,0,0,0,0,0,,,3.28,3.6,15,10655239.91,3981638.414,N/A,N/A
1197,33352,5/29/2023,6:00:39,5/29/2023,6:00:39 AM,Collar,8/3/2023,9:46:01 AM,-2683500,-4417193,3725511,35.9675279,-121.2792042,399.9,1,val. GPS-3D,,10,3,47,4,41,1,41,9,35,21,38,16,35,26,38,31,47,2,35,32,38,0,0,0,0,,,3.3,3.52,19,10655162.09,3981715.558,N/A,N/A
1196,33352,5/29/2023,3:00:28,5/29/2023,3:00:28 AM,Collar,8/3/2023,9:46:01 AM,-2682894,-4417390,3725827,35.9706067,-121.2723286,467.15,1.2,val. GPS-3D,,7,21,47,10,41,1,38,32,47,27,38,2,47,23,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.14,23,10655776.06,3982068.051,N/A,N/A
1195,33352,5/29/2023,0:00:38,5/29/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2682725,-4417282,3726021,35.9729745,-121.2713488,435.39,1.2,val. GPS-3D,,9,10,41,23,35,16,32,15,29,26,32,27,35,18,29,29,29,32,35,0,0,0,0,0,0,,,3.34,3.64,25,10655859.76,3982332.287,N/A,N/A
1194,33352,5/28/2023,21:00:40,5/28/2023,9:00:40 PM,Collar,8/3/2023,9:46:01 AM,-2682723,-4417275,3726019,35.9729971,-121.2713701,428.54,1.2,val. GPS-3D,,8,18,41,25,32,12,29,29,38,5,29,26,29,23,32,15,29,0,0,0,0,0,0,0,0,,,3.34,3.62,29,10655857.79,3982334.758,N/A,N/A
1193,33352,5/28/2023,18:00:11,5/28/2023,6:00:11 PM,Collar,8/3/2023,9:46:01 AM,-2682726,-4417279,3726018,35.9729635,-121.2713755,431.98,1.4,val. GPS-3D,,6,12,47,24,38,11,44,20,32,29,38,6,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,24,10655857.37,3982331.018,N/A,N/A
1192,33352,5/28/2023,15:00:39,5/28/2023,3:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2683033,-4417040,3726092,35.9737409,-121.27566,439.11,1.2,val. GPS-3D,,9,14,44,6,38,13,35,15,38,17,47,12,29,19,44,30,38,24,41,0,0,0,0,0,0,,,3.36,3.64,19,10655469.51,3982410.413,N/A,N/A
1191,33352,5/28/2023,12:00:11,5/28/2023,12:00:11 PM,Collar,8/3/2023,9:46:01 AM,-2683128,-4417047,3726021,35.9729303,-121.2765199,442.16,1.2,val. GPS-3D,,8,9,41,7,41,8,35,13,38,21,29,20,38,30,44,5,38,0,0,0,0,0,0,0,0,,,3.3,3.22,15,10655393.56,3982319.126,N/A,N/A
1190,33352,5/28/2023,9:00:38,5/28/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683557,-4417280,3725364,35.9659055,-121.2792435,397.7,1.2,val. GPS-3D,,8,8,35,4,47,27,41,9,44,7,41,16,44,30,38,3,35,0,0,0,0,0,0,0,0,,,3.3,3.54,17,10655161.72,3981535.527,N/A,N/A
1189,33352,5/28/2023,6:00:27,5/28/2023,6:00:27 AM,Collar,8/3/2023,9:46:01 AM,-2683471,-4417386,3725448,35.966275,-121.2778186,484.21,1.2,val. GPS-3D,,7,3,44,4,44,21,44,9,38,1,47,16,35,32,32,0,0,0,0,0,0,0,0,0,0,,,3.32,3.58,20,10655289.49,3981578.786,N/A,N/A
1188,33352,5/28/2023,3:00:22,5/28/2023,3:00:22 AM,Collar,8/3/2023,9:46:01 AM,-2683463,-4416664,3726183,35.9749238,-121.2818987,413.18,1.4,val. GPS-3D,,6,21,44,23,35,10,41,27,41,32,47,1,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,26,10654904.65,3982531.706,N/A,N/A
1187,33352,5/28/2023,0:00:23,5/28/2023,12:00:23 AM,Collar,8/3/2023,9:46:01 AM,-2683102,-4416696,3726418,35.9774852,-121.2782939,421.67,2.2,val. GPS-3D,,6,10,44,23,44,15,50,27,44,18,44,13,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,29,10655224.67,3982821.569,N/A,N/A
1186,33352,5/27/2023,21:00:20,5/27/2023,9:00:20 PM,Collar,8/3/2023,9:46:01 AM,-2683162,-4416680,3726549,35.978348,-121.2789545,512.78,1.4,val. GPS-3D,,7,5,44,11,32,18,35,25,29,20,47,29,47,31,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.36,29,10655163.42,3982916.228,N/A,N/A
1185,33352,5/27/2023,18:00:39,5/27/2023,6:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2683163,-4416669,3726554,35.9784315,-121.2790273,508.53,1.2,val. GPS-3D,,8,12,41,19,44,6,44,11,35,25,32,20,29,29,29,24,29,0,0,0,0,0,0,0,0,,,3.36,3.6,22,10655156.69,3982925.374,N/A,N/A
1184,33352,5/27/2023,15:00:13,5/27/2023,3:00:13 PM,Collar,8/3/2023,9:46:01 AM,-2683032,-4417015,3726129,35.9741266,-121.2757944,443.13,1.4,val. GPS-3D,,6,24,41,6,47,13,50,17,41,30,44,14,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.42,16,10655456.63,3982452.984,N/A,N/A
1183,33352,5/27/2023,12:00:38,5/27/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2683076,-4416995,3726103,35.9739065,-121.2763265,432.51,1.2,val. GPS-3D,,9,14,38,7,47,8,47,9,44,30,47,17,41,13,38,20,29,5,38,0,0,0,0,0,0,,,3.3,3.6,16,10655409.09,3982427.725,N/A,N/A
1182,33352,5/27/2023,9:00:20,5/27/2023,9:00:20 AM,Collar,8/3/2023,9:46:01 AM,-2683405,-4416884,3725778,35.9711342,-121.2800827,303.07,1.6,val. GPS-3D,,6,4,44,3,41,9,47,27,29,16,44,26,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.6,13,10655075.81,3982114.209,N/A,N/A
1181,33352,5/27/2023,6:00:11,5/27/2023,6:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2683452,-4417288,3725457,35.9668362,-121.2782026,413.73,1.2,val. GPS-3D,,8,4,47,21,44,16,35,1,47,31,44,2,44,3,47,32,29,0,0,0,0,0,0,0,0,,,3.32,3.6,16,10655253.76,3981640.423,N/A,N/A
1180,33352,5/27/2023,3:00:38,5/27/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683495,-4416614,3726235,35.9754413,-121.2824897,422.59,1,val. GPS-3D,,9,27,44,8,41,21,38,31,41,32,38,2,35,10,32,1,29,23,29,0,0,0,0,0,0,,,3.34,3.4,24,10654850.35,3982588.171,N/A,N/A
1179,33352,5/27/2023,0:00:22,5/27/2023,12:00:22 AM,Collar,8/3/2023,9:46:01 AM,-2683240,-4416537,3726547,35.978766,-121.2805168,445.47,1.2,val. GPS-3D,,6,13,32,29,29,10,44,23,47,15,41,16,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.4,35,10655021.74,3982960.115,N/A,N/A
1178,33352,5/26/2023,21:00:29,5/26/2023,9:00:29 PM,Collar,8/3/2023,9:46:01 AM,-2683278,-4416561,3726565,35.9786842,-121.2807387,488.61,1.2,val. GPS-3D,,9,5,44,11,41,20,41,18,38,26,32,29,44,12,29,23,29,31,29,0,0,0,0,0,0,,,3.36,3.44,28,10655001.89,3982950.69,N/A,N/A
1177,33352,5/26/2023,18:00:37,5/26/2023,6:00:37 PM,Collar,8/3/2023,9:46:01 AM,-2683277,-4416565,3726588,35.9788366,-121.2807062,504.47,1.2,val. GPS-3D,,7,11,35,6,29,12,35,29,29,19,29,20,29,24,32,0,0,0,0,0,0,0,0,0,0,,,3.34,3.5,23,10655004.52,3982967.645,N/A,N/A
1176,33352,5/26/2023,15:00:38,5/26/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2683066,-4417005,3726116,35.9739836,-121.2761742,442.86,1.2,val. GPS-3D,,8,14,47,15,41,6,41,13,44,17,47,19,47,24,38,30,41,0,0,0,0,0,0,0,0,,,3.36,3.24,17,10655422.67,3982436.515,N/A,N/A
1175,33352,5/26/2023,12:00:21,5/26/2023,12:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2683076,-4417068,3726027,35.973022,-121.2759063,438.36,1.4,val. GPS-3D,,7,9,38,7,44,20,35,14,44,17,35,30,44,13,41,0,0,0,0,0,0,0,0,0,0,,,3.3,3.3,11,10655448.71,3982330.272,N/A,N/A
1174,33352,5/26/2023,9:00:35,5/26/2023,9:00:35 AM,Collar,8/3/2023,9:46:01 AM,-2683411,-4417039,3725763,35.9703071,-121.2792474,403.99,1.2,val. GPS-3D,,8,3,38,4,44,9,44,7,41,16,44,27,38,26,38,6,35,0,0,0,0,0,0,0,0,,,3.3,3.6,14,10655152.76,3982023.788,N/A,N/A
1173,33352,5/26/2023,6:00:38,5/26/2023,6:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2683450,-4417271,3725450,35.9668675,-121.2782815,397.01,1.4,val. GPS-3D,,7,31,41,4,44,26,29,21,41,32,38,1,44,3,47,0,0,0,0,0,0,0,0,0,0,,,3.3,3.38,18,10655246.59,3981643.774,N/A,N/A
1172,33352,5/26/2023,3:00:11,5/26/2023,3:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2683299,-4417071,3725794,35.9706962,-121.278002,397.27,1.2,val. GPS-3D,,7,23,38,10,47,27,41,1,38,21,44,32,47,18,32,0,0,0,0,0,0,0,0,0,0,,,3.34,3.16,21,10655264.29,3982068.937,N/A,N/A
1171,33352,5/26/2023,0:00:36,5/26/2023,12:00:36 AM,Collar,8/3/2023,9:46:01 AM,-2682726,-4417280,3726022,35.9729881,-121.2713698,435.02,1.2,val. GPS-3D,,9,10,38,29,29,16,38,32,35,23,41,27,38,18,32,15,29,26,32,0,0,0,0,0,0,,,3.36,3.56,25,10655857.84,3982333.762,N/A,N/A
1170,33352,5/25/2023,21:00:38,5/25/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2682713,-4417263,3726016,35.973057,-121.2713444,414.27,1.4,val. GPS-3D,,7,25,41,5,29,23,32,18,41,12,35,20,29,29,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.38,25,10655859.99,3982341.443,N/A,N/A
1169,33352,5/25/2023,18:00:35,5/25/2023,6:00:35 PM,Collar,8/3/2023,9:46:01 AM,-2682739,-4417283,3726024,35.9729534,-121.2714757,443.73,1.2,val. GPS-3D,,7,11,41,6,32,12,41,20,38,24,44,5,35,29,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.52,30,10655848.36,3982329.742,N/A,N/A
1168,33352,5/25/2023,15:00:38,5/25/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2682755,-4417265,3726024,35.9729909,-121.2717309,438,1,val. GPS-3D,,9,13,47,14,41,6,41,15,44,17,44,19,44,1,35,24,29,30,32,0,0,0,0,0,0,,,3.36,3.42,21,10655825.27,3982333.491,N/A,N/A
1167,33352,5/25/2023,12:00:21,5/25/2023,12:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2683206,-4417161,3725803,35.9706103,-121.2766028,425.73,1.6,val. GPS-3D,,5,9,47,7,41,8,38,30,41,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.38,19,10655390.63,3982061.633,N/A,N/A
1166,33352,5/25/2023,9:00:36,5/25/2023,9:00:36 AM,Collar,8/3/2023,9:46:01 AM,-2683491,-4417190,3725501,35.9674932,-121.2791362,388.17,1.2,val. GPS-3D,,8,3,38,4,41,8,29,6,32,7,44,9,47,16,41,27,29,0,0,0,0,0,0,0,0,,,3.32,3.5,18,10655168.29,3981711.824,N/A,N/A
1165,33352,5/25/2023,6:00:11,5/25/2023,6:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2683225,-4417138,3725828,35.9708444,-121.2769152,432.49,1.2,val. GPS-3D,,9,4,41,31,44,1,44,16,32,21,41,26,38,32,35,2,38,3,44,0,0,0,0,0,0,,,3.32,3.62,16,10655362,3982087.112,N/A,N/A
1164,33352,5/25/2023,3:00:38,5/25/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2682909,-4417284,3725859,35.9712784,-121.2730808,418.92,1,val. GPS-3D,,9,1,32,8,41,10,47,21,41,23,35,27,38,32,50,2,44,31,29,0,0,0,0,0,0,,,3.32,3.44,20,10655706.91,3982141.365,N/A,N/A
1163,33352,5/25/2023,0:00:19,5/25/2023,12:00:19 AM,Collar,8/3/2023,9:46:01 AM,-2682709,-4417279,3726026,35.9730686,-121.2712144,429.53,1.4,val. GPS-3D,,6,10,41,23,44,27,32,16,29,29,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.42,27,10655871.69,3982342.93,N/A,N/A
1162,33352,5/24/2023,21:00:38,5/24/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2682736,-4417289,3726015,35.9728689,-121.2714127,441.33,1.2,val. GPS-3D,,8,29,44,5,47,20,32,12,41,25,44,18,29,23,32,15,29,0,0,0,0,0,0,0,0,,,3.36,3.42,31,10655854.2,3982320.464,N/A,N/A
1161,33352,5/24/2023,18:00:21,5/24/2023,6:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2682730,-4417313,3726000,35.9726674,-121.2712178,446.6,1.6,val. GPS-3D,,6,12,47,6,44,11,44,19,38,24,38,20,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.42,21,10655872.18,3982298.424,N/A,N/A
1160,33352,5/24/2023,15:00:38,5/24/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2682755,-4417269,3726024,35.9729728,-121.2717079,440.77,1,val. GPS-3D,,9,14,41,6,41,13,35,15,38,17,44,19,44,24,29,30,44,1,29,0,0,0,0,0,0,,,3.34,3.48,19,10655827.38,3982331.52,N/A,N/A
1159,33352,5/24/2023,12:00:25,5/24/2023,12:00:25 PM,Collar,8/3/2023,9:46:01 AM,-2683024,-4417056,3726032,35.9732556,-121.2754827,411.15,1.4,val. GPS-3D,,8,4,38,5,41,30,44,9,44,13,29,14,44,17,44,20,35,0,0,0,0,0,0,0,0,,,3.34,3.44,18,10655486.45,3982356.868,N/A,N/A
1158,33352,5/24/2023,9:00:21,5/24/2023,9:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2683413,-4417069,3725699,35.9696991,-121.2790936,387.99,1.4,val. GPS-3D,,6,3,41,4,44,9,47,6,38,27,35,16,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.46,17,10655167.81,3981956.588,N/A,N/A
1157,33352,5/24/2023,6:00:21,5/24/2023,6:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2683364,-4417214,3725580,35.9683099,-121.2777948,397.8,1.2,val. GPS-3D,,9,4,38,32,38,1,44,3,41,21,41,26,38,31,47,16,29,2,35,0,0,0,0,0,0,,,3.32,3.6,17,10655287.65,3981804.549,N/A,N/A
1156,33352,5/24/2023,3:00:11,5/24/2023,3:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2683430,-4416987,3725809,35.9708256,-121.2797267,403.03,1,val. GPS-3D,,9,31,35,10,44,32,47,27,38,21,41,23,41,2,44,18,38,1,35,0,0,0,0,0,0,,,3.34,3.62,19,10655108.52,3982080.544,N/A,N/A
