No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
2476,33356,12/20/2021,0:00:38,12/20/2021,12:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2681017,-4421877,3721768,35.925852,-121.2287457,401.39,1,val. GPS-3D,,10,21,38,8,29,9,41,14,41,30,32,13,35,17,38,19,35,5,29,7,32,0,0,0,0,,,3.38,3.66,26,10659796.24,3977173.91,N/A,N/A
2475,33356,12/19/2021,21:00:23,12/19/2021,9:00:23 PM,Collar,1/27/2023,4:32:16 PM,-2680777,-4422185,3721551,35.9235337,-121.2247026,386.6,1,val. GPS-3D,,8,3,38,4,47,6,32,7,44,8,41,9,47,16,38,26,29,0,0,0,0,0,0,0,0,,,3.4,3.68,26,10660165.71,3976923.364,N/A,N/A
2474,33356,12/19/2021,18:00:38,12/19/2021,6:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2680755,-4421496,3722371,35.9326934,-121.228452,381.42,1.2,val. GPS-3D,,8,3,41,4,35,16,35,21,44,32,29,26,44,31,44,1,47,0,0,0,0,0,0,0,0,,,3.42,3.68,29,10659808.97,3977933.307,N/A,N/A
2473,33356,12/19/2021,15:00:28,12/19/2021,3:00:28 PM,Collar,1/27/2023,4:32:16 PM,-2682158,-4421240,3721625,35.9245598,-121.2432151,355.57,1.2,val. GPS-3D,,7,10,44,8,44,21,38,23,38,31,44,32,50,1,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,18,10658493.32,3977006.976,N/A,N/A
2472,33356,12/19/2021,12:00:38,12/19/2021,12:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2682152,-4421242,3721622,35.9245453,-121.2431468,352.67,1,val. GPS-3D,,10,23,44,10,47,16,47,18,44,15,41,32,41,29,38,24,32,13,29,26,47,0,0,0,0,,,3.4,3.68,21,10658499.51,3977005.48,N/A,N/A
2471,33356,12/19/2021,9:00:11,12/19/2021,9:00:11 AM,Collar,1/27/2023,4:32:16 PM,-2682146,-4421229,3721612,35.9245475,-121.2431647,335.29,1,val. GPS-3D,,11,5,41,2,35,25,44,13,38,15,38,26,44,18,44,20,38,29,44,31,35,12,29,0,0,,,3.38,3.66,18,10658497.89,3977005.7,N/A,N/A
2470,33356,12/19/2021,6:00:21,12/19/2021,6:00:21 AM,Collar,1/27/2023,4:32:16 PM,-2681975,-4420111,3723158,35.9413528,-121.2479706,396.77,1.2,val. GPS-3D,,8,24,44,12,44,5,41,25,41,20,38,19,38,29,44,2,47,0,0,0,0,0,0,0,0,,,3.38,3.66,21,10658030.8,3978862.104,N/A,N/A
2469,33356,12/19/2021,3:00:21,12/19/2021,3:00:21 AM,Collar,1/27/2023,4:32:16 PM,-2681988,-4421151,3721868,35.9272017,-121.2421161,365.13,1,val. GPS-3D,,10,14,44,15,41,13,44,17,44,19,47,24,41,30,38,6,38,1,38,12,29,0,0,0,0,,,3.38,3.66,19,10658587.19,3977301.827,N/A,N/A
2468,33356,12/19/2021,0:00:11,12/19/2021,12:00:11 AM,Collar,1/27/2023,4:32:16 PM,-2683880,-4419365,3722611,35.935506,-121.2703064,359.77,1,val. GPS-3D,,10,5,41,17,38,9,38,7,38,14,41,13,38,8,29,30,41,21,29,20,29,0,0,0,0,,,3.4,3.68,28,10656027.45,3978177.586,N/A,N/A
2467,33356,12/18/2021,21:00:34,12/18/2021,9:00:34 PM,Collar,1/27/2023,4:32:16 PM,-2683930,-4419322,3722649,35.9358404,-121.2710273,373.33,1.2,val. GPS-3D,,8,4,41,9,47,16,44,7,47,3,32,8,29,30,41,26,29,0,0,0,0,0,0,0,0,,,3.4,3.68,32,10655961.75,3978213.527,N/A,N/A
2466,33356,12/18/2021,18:01:02,12/18/2021,6:01:02 PM,Collar,1/27/2023,4:32:16 PM,-2683900,-4419365,3722621,35.9355241,-121.2704958,374.04,1.2,val. GPS-3D,,7,3,44,4,35,31,41,21,32,32,38,26,41,16,38,0,0,0,0,0,0,0,0,0,0,,,3.38,3.68,25,10656010.32,3978179.286,N/A,N/A
2465,33356,12/18/2021,15:00:22,12/18/2021,3:00:22 PM,Collar,1/27/2023,4:32:16 PM,-2682174,-4421247,3721612,35.9243894,-121.2433265,359.51,1.4,val. GPS-3D,,6,21,44,31,41,23,35,10,44,32,47,1,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,20,10658483.61,3976987.893,N/A,N/A
2464,33356,12/18/2021,12:00:38,12/18/2021,12:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2682155,-4421249,3721609,35.9244106,-121.243135,351.15,1,val. GPS-3D,,9,10,47,18,41,16,44,23,44,29,38,32,41,26,38,15,29,13,29,0,0,0,0,0,0,,,3.42,3.7,21,10658500.84,3976990.552,N/A,N/A
2463,33356,12/18/2021,9:00:17,12/18/2021,9:00:17 AM,Collar,1/27/2023,4:32:16 PM,-2682151,-4421271,3721612,35.924344,-121.2429707,366.46,1,val. GPS-3D,,12,18,44,12,32,2,35,25,38,26,41,20,38,29,44,31,44,15,32,13,35,5,44,23,29,,,3.4,3.68,25,10658515.8,3976983.432,N/A,N/A
2462,33356,12/18/2021,6:00:37,12/18/2021,6:00:37 AM,Collar,1/27/2023,4:32:16 PM,-2682157,-4421249,3721622,35.9244999,-121.2431539,359.62,1,val. GPS-3D,,9,6,41,29,32,19,41,20,38,12,47,24,38,25,41,5,29,2,47,0,0,0,0,0,0,,,3.42,3.68,24,10658498.96,3977000.437,N/A,N/A
2461,33356,12/18/2021,3:00:38,12/18/2021,3:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2682124,-4421219,3721676,35.9251201,-121.2430137,356.67,1,val. GPS-3D,,9,13,38,17,47,6,38,1,32,14,44,19,47,24,41,15,41,30,35,0,0,0,0,0,0,,,3.38,3.68,22,10658510.37,3977069.464,N/A,N/A
2460,33356,12/18/2021,0:00:38,12/18/2021,12:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2681769,-4420152,3723228,35.9422433,-121.2457832,379.73,1.2,val. GPS-3D,,9,9,44,7,47,8,41,17,41,13,38,14,44,20,29,30,44,5,41,0,0,0,0,0,0,,,3.4,3.68,28,10658226.35,3978964.438,N/A,N/A
2459,33356,12/17/2021,21:00:38,12/17/2021,9:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2681988,-4419958,3723323,35.9432129,-121.2489734,393.18,1,val. GPS-3D,,9,16,29,3,38,6,29,7,35,8,32,30,29,26,29,4,29,9,29,0,0,0,0,0,0,,,3.4,3.68,40,10657936.64,3979066.82,N/A,N/A
2458,33356,12/17/2021,18:00:19,12/17/2021,6:00:19 PM,Collar,1/27/2023,4:32:16 PM,-2681996,-4419956,3723324,35.9432072,-121.2490607,395.74,1.6,val. GPS-3D,,6,26,41,21,41,31,29,16,35,32,29,1,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,27,10657928.78,3979066.056,N/A,N/A
2457,33356,12/17/2021,15:00:38,12/17/2021,3:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2681987,-4419955,3723313,35.9431562,-121.2489812,384.82,1.2,val. GPS-3D,,7,1,35,32,32,10,29,31,44,21,29,23,29,8,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,25,10657936.05,3979060.523,N/A,N/A
2456,33356,12/17/2021,12:00:40,12/17/2021,12:00:40 PM,Collar,1/27/2023,4:32:16 PM,-2681961,-4421121,3721923,35.9278127,-121.2420328,365.29,1.4,val. GPS-3D,,10,15,44,16,35,23,44,10,47,24,41,18,44,26,35,29,41,32,41,13,35,0,0,0,0,,,3.38,3.68,18,10658593.5,3977369.745,N/A,N/A
2455,33356,12/17/2021,9:00:21,12/17/2021,9:00:21 AM,Collar,1/27/2023,4:32:16 PM,-2683930,-4419263,3722725,35.9366617,-121.2713667,377.1,1.2,val. GPS-3D,,8,26,29,5,44,20,44,2,29,15,29,23,29,12,29,13,29,0,0,0,0,0,0,0,0,,,3.42,3.68,24,10655929.52,3978304.087,N/A,N/A
2454,33356,12/17/2021,6:00:38,12/17/2021,6:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2683907,-4419356,3722614,35.9354945,-121.2706139,366.65,1.6,val. GPS-3D,,6,6,29,2,41,20,35,24,44,12,38,19,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.68,21,10655999.73,3978175.813,N/A,N/A
2453,33356,12/17/2021,3:00:12,12/17/2021,3:00:12 AM,Collar,1/27/2023,4:32:16 PM,-2684577,-4418829,3722753,35.9370513,-121.2799913,365.17,1.2,val. GPS-3D,,7,14,41,6,41,15,44,13,44,24,35,30,44,1,32,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,22,10655150.71,3978333.56,N/A,N/A
2452,33356,12/17/2021,0:00:37,12/17/2021,12:00:37 AM,Collar,1/27/2023,4:32:16 PM,-2685280,-4418013,3723212,35.9421578,-121.291345,365.55,1.4,val. GPS-3D,,8,7,41,8,44,5,41,30,47,14,44,13,44,20,32,21,38,0,0,0,0,0,0,0,0,,,3.4,3.68,27,10654116.56,3978882.033,N/A,N/A
2451,33356,12/16/2021,21:00:21,12/16/2021,9:00:21 PM,Collar,1/27/2023,4:32:16 PM,-2685311,-4417899,3723329,35.9434416,-121.2922948,368.39,1.2,val. GPS-3D,,7,3,41,4,44,8,41,7,35,9,47,26,32,16,44,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,25,10654028.39,3979022.942,N/A,N/A
2450,33356,12/16/2021,18:00:38,12/16/2021,6:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2685448,-4417675,3723487,35.9452305,-121.2948816,363.78,1.2,val. GPS-3D,,8,3,44,4,41,26,38,1,41,31,41,21,32,32,38,16,29,0,0,0,0,0,0,0,0,,,3.4,3.68,29,10653791.58,3979217.3,N/A,N/A
2449,33356,12/16/2021,15:00:12,12/16/2021,3:00:12 PM,Collar,1/27/2023,4:32:16 PM,-2685225,-4417716,3723670,35.9469931,-121.2925337,405.8,1.6,val. GPS-3D,,6,23,41,21,44,8,41,10,47,32,47,1,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,24,10653999.94,3979416.521,N/A,N/A
2448,33356,12/16/2021,12:00:38,12/16/2021,12:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2685209,-4417667,3723673,35.9472804,-121.2926643,366.93,1,val. GPS-3D,,9,13,35,23,44,15,35,16,41,10,47,18,41,29,44,26,38,32,44,0,0,0,0,0,0,,,3.4,3.68,21,10653987.61,3979448.193,N/A,N/A
2447,33356,12/16/2021,9:00:24,12/16/2021,9:00:24 AM,Collar,1/27/2023,4:32:16 PM,-2685299,-4417571,3723835,35.948649,-121.2940693,433.47,1.2,val. GPS-3D,,10,15,44,12,44,5,47,13,44,18,38,20,41,23,44,25,44,29,44,2,41,0,0,0,0,,,3.4,3.68,21,10653858.22,3979597.789,N/A,N/A
2446,33356,12/16/2021,6:00:38,12/16/2021,6:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2684842,-4417804,3723796,35.9485668,-121.2883998,379.61,1,val. GPS-3D,,9,29,47,5,29,6,32,24,35,12,44,25,44,20,29,19,29,2,44,0,0,0,0,0,0,,,3.4,3.68,25,10654369.76,3979597.632,N/A,N/A
2445,33356,12/16/2021,3:00:38,12/16/2021,3:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2684508,-4418704,3722948,35.9392286,-121.280057,364.11,1.2,val. GPS-3D,,8,17,44,14,44,1,41,6,32,19,44,13,41,15,41,24,35,0,0,0,0,0,0,0,0,,,3.4,3.68,23,10655140.53,3978574.988,N/A,N/A
2444,33356,12/16/2021,0:00:11,12/16/2021,12:00:11 AM,Collar,1/27/2023,4:32:16 PM,-2684168,-4419167,3722669,35.9360336,-121.2741731,377.83,1,val. GPS-3D,,9,9,44,14,44,7,44,8,41,17,41,5,41,21,44,20,38,30,44,0,0,0,0,0,0,,,3.42,3.68,26,10655677.58,3978229.933,N/A,N/A
2443,33356,12/15/2021,21:00:38,12/15/2021,9:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2683930,-4419339,3722592,35.9353477,-121.2709295,351.64,1,val. GPS-3D,,9,9,44,3,44,4,44,7,38,16,41,6,29,8,29,30,29,26,29,0,0,0,0,0,0,,,3.42,3.68,30,10655971.54,3978159.022,N/A,N/A
2442,33356,12/15/2021,18:00:17,12/15/2021,6:00:17 PM,Collar,1/27/2023,4:32:16 PM,-2683907,-4419447,3722618,35.9351123,-121.2700905,431.97,1.4,val. GPS-3D,,6,3,44,21,35,31,32,1,35,32,35,16,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,27,10656047.7,3978134.255,N/A,N/A
2441,33356,12/15/2021,15:00:38,12/15/2021,3:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2683945,-4419246,3722707,35.936566,-121.2716065,361.08,1.2,val. GPS-3D,,8,27,41,10,41,32,44,8,38,21,35,31,35,1,29,24,29,0,0,0,0,0,0,0,0,,,3.4,3.68,24,10655908.07,3978293.091,N/A,N/A
2440,33356,12/15/2021,12:00:18,12/15/2021,12:00:18 PM,Collar,1/27/2023,4:32:16 PM,-2683944,-4419253,3722708,35.9365444,-121.2715568,366.09,1.4,val. GPS-3D,,10,23,35,15,29,10,47,16,41,26,44,27,44,18,32,32,32,13,29,29,29,0,0,0,0,,,3.42,3.68,25,10655912.6,3978290.774,N/A,N/A
2439,33356,12/15/2021,9:00:38,12/15/2021,9:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2683946,-4419246,3722710,35.9365852,-121.271616,363.26,1,val. GPS-3D,,11,23,41,5,41,18,41,12,38,25,44,2,35,29,41,31,38,26,32,15,29,13,29,0,0,,,3.4,3.68,24,10655907.18,3978295.199,N/A,N/A
2438,33356,12/15/2021,6:00:38,12/15/2021,6:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2683947,-4419248,3722709,35.9365661,-121.271614,364.48,1,val. GPS-3D,,9,24,44,25,38,29,41,2,38,12,47,6,41,20,29,19,35,5,29,0,0,0,0,0,0,,,3.4,3.68,24,10655907.4,3978293.086,N/A,N/A
2437,33356,12/15/2021,3:00:25,12/15/2021,3:00:25 AM,Collar,1/27/2023,4:32:16 PM,-2684267,-4419093,3722674,35.9361328,-121.2755364,371.17,1,val. GPS-3D,,9,6,35,30,32,14,35,17,38,13,44,19,47,24,41,1,38,15,44,0,0,0,0,0,0,,,3.4,3.68,21,10655554.4,3978238.759,N/A,N/A
2436,33356,12/15/2021,0:00:29,12/15/2021,12:00:29 AM,Collar,1/27/2023,4:32:16 PM,-2683860,-4419234,3722712,35.9368901,-121.2708705,319.98,1.8,val. GPS-3D,,6,17,29,5,44,13,38,14,41,30,44,9,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,27,10655973.84,3978330.219,N/A,N/A
2435,33356,12/14/2021,21:00:24,12/14/2021,9:00:24 PM,Collar,1/27/2023,4:32:16 PM,-2683884,-4419225,3722684,35.9366606,-121.2711496,307.41,1.2,val. GPS-3D,,8,7,38,6,35,4,35,16,41,3,38,30,29,9,29,8,29,0,0,0,0,0,0,0,0,,,3.42,3.68,23,10655949.11,3978304.313,N/A,N/A
2434,33356,12/14/2021,18:00:38,12/14/2021,6:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2683944,-4419245,3722705,35.9365587,-121.2716028,358.79,1.6,val. GPS-3D,,6,3,47,4,41,21,35,1,38,31,35,32,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,26,10655908.42,3978292.284,N/A,N/A
2433,33356,12/14/2021,15:00:27,12/14/2021,3:00:27 PM,Collar,1/27/2023,4:32:16 PM,-2683860,-4419264,3722619,35.9360759,-121.2706979,286.16,1.4,val. GPS-3D,,7,8,44,32,35,10,38,21,41,27,35,1,38,24,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,25,10655991.01,3978240.174,N/A,N/A
2432,33356,12/14/2021,12:00:38,12/14/2021,12:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2683887,-4419348,3722585,35.9353739,-121.2704705,335.69,1.6,val. GPS-3D,,6,13,29,15,44,10,41,27,41,26,29,18,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,21,10656012.9,3978162.671,N/A,N/A
2431,33356,12/14/2021,9:00:25,12/14/2021,9:00:25 AM,Collar,1/27/2023,4:32:16 PM,-2683934,-4419235,3722727,35.9367919,-121.2715656,360.58,1.2,val. GPS-3D,,10,12,44,5,47,25,47,18,41,20,38,23,35,2,35,29,44,31,35,26,35,0,0,0,0,,,3.42,3.7,21,10655911.32,3978318.211,N/A,N/A
2430,33356,12/14/2021,6:00:37,12/14/2021,6:00:37 AM,Collar,1/27/2023,4:32:16 PM,-2683939,-4419245,3722733,35.9367767,-121.2715555,373.12,1.2,val. GPS-3D,,8,6,44,12,47,24,38,19,38,20,38,25,41,2,47,29,32,0,0,0,0,0,0,0,0,,,3.4,3.68,24,10655912.27,3978316.546,N/A,N/A
2429,33356,12/14/2021,3:00:18,12/14/2021,3:00:18 AM,Collar,1/27/2023,4:32:16 PM,-2683944,-4418923,3723073,35.9406995,-121.2734552,351.95,1.2,val. GPS-3D,,7,17,44,6,41,14,44,1,41,15,41,24,35,30,44,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,19,10655733.19,3978748.661,N/A,N/A
2428,33356,12/14/2021,0:00:39,12/14/2021,12:00:39 AM,Collar,1/27/2023,4:32:16 PM,-2684392,-4418959,3722719,35.9367236,-121.2774912,357.4,1.2,val. GPS-3D,,8,7,41,5,35,8,35,9,44,17,44,14,44,20,41,30,47,0,0,0,0,0,0,0,0,,,3.4,3.68,20,10655376.89,3978301.186,N/A,N/A
2427,33356,12/13/2021,21:00:18,12/13/2021,9:00:18 PM,Collar,1/27/2023,4:32:16 PM,-2682184,-4422143,3720553,35.912583,-121.2382728,362.87,1,val. GPS-3D,,9,7,32,4,38,26,29,16,44,30,29,3,44,27,29,8,29,6,29,0,0,0,0,0,0,,,3.4,3.68,21,10658963.21,3975686.431,N/A,N/A
2426,33356,12/13/2021,18:00:38,12/13/2021,6:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2682192,-4421746,3721008,35.9176763,-121.2406296,358.22,1.2,val. GPS-3D,,8,21,38,4,32,31,44,3,38,32,41,1,35,26,38,16,29,0,0,0,0,0,0,0,0,,,3.42,3.68,27,10658740.36,3976247.597,N/A,N/A
2425,33356,12/13/2021,15:00:29,12/13/2021,3:00:29 PM,Collar,1/27/2023,4:32:16 PM,-2682177,-4421781,3720974,35.9173111,-121.2402864,356.21,1.4,val. GPS-3D,,6,10,38,8,29,23,38,21,38,27,38,1,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,27,10658772.06,3976207.641,N/A,N/A
2424,33356,12/13/2021,12:00:38,12/13/2021,12:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2682188,-4421741,3721003,35.9176734,-121.2406204,350.15,1.2,val. GPS-3D,,9,10,47,15,38,16,44,18,41,23,38,26,35,29,29,27,38,13,32,0,0,0,0,0,0,,,3.4,3.68,25,10658741.19,3976247.288,N/A,N/A
2423,33356,12/13/2021,9:00:11,12/13/2021,9:00:11 AM,Collar,1/27/2023,4:32:16 PM,-2682184,-4421767,3721006,35.9175887,-121.2404331,368.23,1,val. GPS-3D,,9,5,44,2,41,18,44,12,44,20,41,25,44,26,32,15,29,31,29,0,0,0,0,0,0,,,3.42,3.68,25,10658758.26,3976238.201,N/A,N/A
2422,33356,12/13/2021,6:00:38,12/13/2021,6:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2682191,-4421747,3721006,35.9176599,-121.2406143,357.32,1.2,val. GPS-3D,,8,19,32,24,41,6,38,20,38,12,41,25,38,29,29,2,44,0,0,0,0,0,0,0,0,,,3.4,3.68,27,10658741.77,3976245.806,N/A,N/A
2421,33356,12/13/2021,3:00:38,12/13/2021,3:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2681182,-4422427,3720927,35.9167755,-121.2271497,358.14,1,val. GPS-3D,,10,13,47,7,41,14,38,17,44,15,47,19,47,24,38,30,41,6,41,1,29,0,0,0,0,,,3.4,3.68,22,10659958.53,3976169.668,N/A,N/A
2420,33356,12/13/2021,0:00:38,12/13/2021,12:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2677539,-4424070,3721597,35.9242144,-121.1831967,360.73,1,val. GPS-3D,,11,17,29,9,44,7,47,8,44,5,35,14,41,13,35,20,32,4,29,30,44,27,29,0,0,,,3.4,3.68,25,10663909.32,3977067.784,N/A,N/A
2419,33356,12/12/2021,21:00:13,12/12/2021,9:00:13 PM,Collar,1/27/2023,4:32:16 PM,-2678138,-4423727,3721671,35.9246659,-121.1908422,417.72,1.4,val. GPS-3D,,6,3,44,4,41,26,41,16,47,27,41,7,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,29,10663218.55,3977105.054,N/A,N/A
2418,33356,12/12/2021,18:00:36,12/12/2021,6:00:36 PM,Collar,1/27/2023,4:32:16 PM,-2678439,-4423725,3721543,35.9229166,-121.1937065,467.47,1.4,val. GPS-3D,,6,3,47,4,47,1,47,31,44,21,47,26,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,26,10662963.71,3976906.216,N/A,N/A
2417,33356,12/12/2021,15:00:16,12/12/2021,3:00:16 PM,Collar,1/27/2023,4:32:16 PM,-2681233,-4422296,3721052,35.9181402,-121.2283853,362.16,1.2,val. GPS-3D,,7,27,32,32,47,18,44,8,35,10,47,23,44,1,35,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,28,10659844.29,3976319.034,N/A,N/A
2416,33356,12/12/2021,12:00:37,12/12/2021,12:00:37 PM,Collar,1/27/2023,4:32:16 PM,-2681238,-4422288,3721054,35.9181773,-121.2284786,359.9,1,val. GPS-3D,,10,13,35,27,41,15,44,18,44,10,41,26,35,23,41,32,29,29,29,16,32,0,0,0,0,,,3.42,3.7,20,10659835.79,3976322.992,N/A,N/A
2415,33356,12/12/2021,9:00:12,12/12/2021,9:00:12 AM,Collar,1/27/2023,4:32:16 PM,-2680088,-4423754,3720120,35.9078837,-121.2091659,344.7,1.2,val. GPS-3D,,8,26,35,5,41,29,44,12,41,25,44,20,35,2,32,15,38,0,0,0,0,0,0,0,0,,,3.44,3.7,22,10661599.4,3975212.918,N/A,N/A
2414,33356,12/12/2021,6:00:38,12/12/2021,6:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2680100,-4423767,3720137,35.9079162,-121.209205,368.71,1,val. GPS-3D,,9,6,44,29,35,12,47,19,38,20,38,24,44,25,38,2,44,17,29,0,0,0,0,0,0,,,3.42,3.68,20,10661595.81,3975216.454,N/A,N/A
2413,33356,12/12/2021,3:00:17,12/12/2021,3:00:17 AM,Collar,1/27/2023,4:32:16 PM,-2680080,-4423739,3720150,35.9081924,-121.2091762,348.54,1,val. GPS-3D,,10,7,41,14,41,13,38,19,44,17,44,30,41,24,38,15,32,6,35,1,35,0,0,0,0,,,3.4,3.68,24,10661597.84,3975247.145,N/A,N/A
2412,33356,12/12/2021,0:00:38,12/12/2021,12:00:38 AM,Collar,1/27/2023,4:32:16 PM,-2679360,-4424570,3719722,35.9032831,-121.1975855,371.13,1,val. GPS-3D,,11,9,47,17,44,20,41,7,41,8,32,27,29,30,29,4,29,14,44,5,38,13,35,0,0,,,3.4,3.68,27,10662653.91,3974721.795,N/A,N/A
2411,33356,12/11/2021,21:00:21,12/11/2021,9:00:21 PM,Collar,1/27/2023,4:32:16 PM,-2678665,-4424357,3720666,35.9130392,-121.192222,485.63,1.2,val. GPS-3D,,7,3,41,4,35,26,38,6,29,9,44,27,29,16,41,0,0,0,0,0,0,0,0,0,0,,,3.42,3.68,29,10663117.94,3975812.986,N/A,N/A
2410,33356,12/11/2021,18:00:37,12/11/2021,6:00:37 PM,Collar,1/27/2023,4:32:16 PM,-2680088,-4423199,3720853,35.9157429,-121.2123518,390.18,1.4,val. GPS-3D,,7,3,35,4,44,26,41,32,38,21,47,1,47,31,44,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,26,10661295.92,3976079.471,N/A,N/A
2409,33356,12/11/2021,15:00:28,12/11/2021,3:00:28 PM,Collar,1/27/2023,4:32:16 PM,-2680351,-4422876,3721003,35.9175775,-121.2166982,364.84,1.4,val. GPS-3D,,7,27,41,32,50,8,41,31,38,23,35,10,44,18,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,20,10660900,3976275.809,N/A,N/A
2408,33356,12/11/2021,12:00:31,12/11/2021,12:00:31 PM,Collar,1/27/2023,4:32:16 PM,-2680355,-4422886,3721007,35.9175505,-121.2166787,375.79,2,val. GPS-3D,,8,15,44,16,41,26,38,10,47,18,41,23,41,27,38,29,47,0,0,0,0,0,0,0,0,,,3.38,3.68,20,10660901.82,3976272.848,N/A,N/A
2407,33356,12/11/2021,9:00:16,12/11/2021,9:00:16 AM,Collar,1/27/2023,4:32:16 PM,-2680344,-4422869,3720989,35.9175261,-121.2166721,348.84,1.4,val. GPS-3D,,7,2,41,20,41,29,44,12,44,25,44,31,41,5,47,0,0,0,0,0,0,0,0,0,0,,,3.4,3.68,21,10660902.46,3976270.156,N/A,N/A
2406,33356,12/11/2021,6:00:34,12/11/2021,6:00:34 AM,Collar,1/27/2023,4:32:16 PM,-2680356,-4422889,3721009,35.9175488,-121.2166709,379.46,1.2,val. GPS-3D,,8,24,44,2,47,6,38,12,47,19,32,29,44,25,41,20,41,0,0,0,0,0,0,0,0,,,3.4,3.68,22,10660902.52,3976272.672,N/A,N/A
2405,33356,12/11/2021,3:00:37,12/11/2021,3:00:37 AM,Collar,1/27/2023,4:32:16 PM,-2680359,-4422892,3721009,35.917527,-121.2166821,382.8,1.2,val. GPS-3D,,9,17,47,14,44,6,29,19,41,13,41,15,38,30,44,1,29,24,41,0,0,0,0,0,0,,,3.38,3.68,23,10660901.55,3976270.237,N/A,N/A
2404,33356,12/11/2021,0:00:29,12/11/2021,12:00:29 AM,Collar,1/27/2023,4:32:16 PM,-2678975,-4423628,3721317,35.9202381,-121.1993429,492.52,1.2,val. GPS-3D,,8,7,44,9,44,8,41,17,41,5,35,20,38,30,47,4,32,0,0,0,0,0,0,0,0,,,3.4,3.68,30,10662460.62,3976599.693,N/A,N/A
2403,33356,12/10/2021,21:00:38,12/10/2021,9:00:38 PM,Collar,1/27/2023,4:32:16 PM,-2679091,-4424438,3720138,35.9076528,-121.195794,410.77,1.2,val. GPS-3D,,8,26,41,3,44,4,35,6,32,7,32,9,47,16,38,27,38,0,0,0,0,0,0,0,0,,,3.4,3.66,31,10662806.64,3975209.517,N/A,N/A
2402,33356,12/10/2021,18:00:25,12/10/2021,6:00:25 PM,Collar,1/27/2023,4:32:16 PM,-2679323,-4424374,3720066,35.9067815,-121.1983595,421.54,1.4,val. GPS-3D,,6,4,41,31,44,21,44,1,47,26,32,32,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,26,10662576.89,3975108.583,N/A,N/A
