No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
5124,20149,6/27/2021,3:01:08,6/27/2021,3:01:08 AM,Collar,11/14/2023,7:59:22 AM,-2682793,-4418134,3724990,35.9614135,-121.2670906,447.83,4.2,val. GPS-3D,,5,10,47,21,41,27,35,23,38,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,29,10656266.51,3981056.638,N/A,N/A
5123,20149,6/27/2021,0:00:37,6/27/2021,12:00:37 AM,Collar,11/14/2023,7:59:22 AM,-2683495,-4418310,3724168,35.9526931,-121.2727288,381.9,2,val. GPS-3D,,7,18,41,10,47,23,41,29,38,15,35,27,38,16,35,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.68,49,10655775.17,3980080.266,N/A,N/A
5122,20149,6/26/2021,21:00:37,6/26/2021,9:00:37 PM,Collar,11/14/2023,7:59:22 AM,-2683497,-4418310,3724166,35.952673,-121.2727477,381.56,2.2,val. GPS-3D,,8,5,41,15,38,18,38,20,41,25,41,29,44,2,29,12,29,0,0,0,0,0,0,0,0,normal,,3.42,3.68,57,10655773.5,3980078.008,N/A,N/A
5121,20149,6/26/2021,18:01:54,6/26/2021,6:01:54 PM,Collar,11/14/2023,7:59:22 AM,-2683495,-4418304,3724162,35.9526765,-121.2727633,374.22,4.2,val. GPS-3D,,5,2,32,6,32,12,35,24,38,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,41,10655772.08,3980078.366,N/A,N/A
5120,20149,6/26/2021,15:00:40,6/26/2021,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683503,-4418310,3724154,35.952569,-121.2728046,377.04,2.6,val. GPS-3D,,5,14,44,17,44,19,44,24,35,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,25,10655768.57,3980066.378,N/A,N/A
5119,20149,6/26/2021,12:00:39,6/26/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683391,-4417516,3725194,35.9640541,-121.2763125,391.35,1.4,val. GPS-3D,,9,5,38,13,41,14,44,17,41,30,47,7,44,21,32,9,38,20,29,0,0,0,0,0,0,normal,,3.4,3.7,17,10655429.67,3981334.826,N/A,N/A
5118,20149,6/26/2021,9:00:38,6/26/2021,9:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2683365,-4417248,3725536,35.9678324,-121.2776086,395.9,2,val. GPS-3D,,8,8,41,27,41,9,29,4,29,7,35,3,41,16,29,26,29,0,0,0,0,0,0,0,0,normal,,3.42,3.7,24,10655305.38,3981751.88,N/A,N/A
5117,20149,6/26/2021,6:00:39,6/26/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683409,-4417176,3725580,35.9683581,-121.2784399,390.43,1.6,val. GPS-3D,,7,3,44,22,47,31,47,1,38,4,38,9,38,26,35,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,24,10655229.39,3981808.873,N/A,N/A
5116,20149,6/26/2021,3:00:40,6/26/2021,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683323,-4417602,3725142,35.9634727,-121.2751733,391.73,1.6,val. GPS-3D,,7,8,41,10,47,27,44,21,41,23,38,22,41,1,35,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,29,10655533.54,3981272.141,N/A,N/A
5115,20149,6/26/2021,0:01:02,6/26/2021,12:01:02 AM,Collar,11/14/2023,7:59:22 AM,-2683583,-4417636,3724956,35.9612478,-121.2774409,415.28,2,val. GPS-3D,,6,10,44,13,29,18,32,23,29,26,29,27,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,34,10655333.4,3981021.723,N/A,N/A
5114,20149,6/25/2021,21:00:49,6/25/2021,9:00:49 PM,Collar,11/14/2023,7:59:22 AM,-2683577,-4417626,3724960,35.9613387,-121.2774416,408.19,2.4,val. GPS-3D,,5,25,32,12,29,2,29,18,35,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,34,10655333.16,3981031.804,N/A,N/A
5113,20149,6/25/2021,18:00:40,6/25/2021,6:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683585,-4417634,3724940,35.9611347,-121.2774713,405.34,5.2,val. GPS-3D,,5,25,47,12,35,2,29,6,29,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,30,10655330.88,3981009.122,N/A,N/A
5112,20149,6/25/2021,15:00:40,6/25/2021,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683575,-4417626,3724968,35.9614026,-121.2774226,412.05,3,val. GPS-3D,,6,17,44,19,38,24,44,14,32,13,32,15,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,25,10655334.75,3981038.917,N/A,N/A
5111,20149,6/25/2021,12:00:39,6/25/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683333,-4417244,3725556,35.9680843,-121.2773284,391.43,1.4,val. GPS-3D,,8,5,44,7,38,8,38,13,47,14,44,30,47,21,29,17,35,0,0,0,0,0,0,0,0,normal,,3.42,3.72,15,10655330.15,3981780.27,N/A,N/A
5110,20149,6/25/2021,9:00:16,6/25/2021,9:00:16 AM,Collar,11/14/2023,7:59:22 AM,-2683379,-4417234,3725536,35.9678572,-121.2778218,392.1,2.6,val. GPS-3D,,6,4,44,9,44,16,41,3,35,26,38,22,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.46,3.72,17,10655286.11,3981754.298,N/A,N/A
5109,20149,6/25/2021,6:00:39,6/25/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683377,-4417234,3725538,35.9678773,-121.2778028,392.43,1.4,val. GPS-3D,,9,1,38,3,44,4,41,22,44,26,41,31,44,16,38,21,38,9,38,0,0,0,0,0,0,normal,,3.42,3.72,20,10655287.78,3981756.556,N/A,N/A
5108,20149,6/25/2021,3:00:39,6/25/2021,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683733,-4417240,3725282,35.9650047,-121.2811411,395.83,2.4,val. GPS-3D,,6,8,35,10,47,21,41,23,41,27,35,31,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,26,10654992.36,3981432.581,N/A,N/A
5107,20149,6/25/2021,0:00:39,6/25/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682407,-4417046,3726558,35.9788325,-121.2696935,454.03,2.8,val. GPS-3D,,7,16,29,15,41,23,41,27,38,10,41,18,41,13,32,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,33,10655997.48,3982984.761,N/A,N/A
5106,20149,6/24/2021,21:00:39,6/24/2021,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682421,-4417042,3726570,35.9788997,-121.2698492,464.19,1.6,val. GPS-3D,,8,18,44,20,41,25,38,29,41,12,29,2,38,26,32,5,35,0,0,0,0,0,0,0,0,normal,,3.44,3.72,30,10655983.31,3982991.96,N/A,N/A
5105,20149,6/24/2021,18:00:39,6/24/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682423,-4417044,3726572,35.9788997,-121.2698567,467.59,2.2,val. GPS-3D,,6,2,35,12,44,25,41,6,38,24,35,19,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.72,27,10655982.64,3982991.952,N/A,N/A
5104,20149,6/24/2021,15:00:38,6/24/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682463,-4417164,3726468,35.9774883,-121.2695451,506.3,2.2,val. GPS-3D,,8,17,38,14,29,13,35,30,38,6,32,19,47,15,41,24,35,0,0,0,0,0,0,0,0,normal,,3.4,3.7,25,10656013.51,3982835.888,N/A,N/A
5103,20149,6/24/2021,12:00:38,6/24/2021,12:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2683043,-4417042,3726066,35.9735147,-121.2757433,429.42,2,val. GPS-3D,,7,7,44,8,38,9,47,14,38,30,44,13,29,17,47,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,18,10655462.44,3982385.193,N/A,N/A
5102,20149,6/24/2021,9:00:14,6/24/2021,9:00:14 AM,Collar,11/14/2023,7:59:22 AM,-2683421,-4417166,3725586,35.9684141,-121.2786111,392.08,2.6,val. GPS-3D,,6,4,44,9,47,16,47,3,32,26,44,22,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,19,10655213.84,3981814.815,N/A,N/A
5101,20149,6/24/2021,6:00:39,6/24/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684815,-4417950,3723628,35.9467553,-121.2873037,370.64,1.8,val. GPS-3D,,9,1,44,3,44,4,44,9,41,21,44,22,44,31,44,26,32,16,29,0,0,0,0,0,0,normal,,3.4,3.7,20,10654472.15,3979398.414,N/A,N/A
5100,20149,6/24/2021,3:02:07,6/24/2021,3:02:07 AM,Collar,11/14/2023,7:59:22 AM,-2683447,-4418356,3724130,35.9523397,-121.2720094,371.24,6,GPS-2D,,2,10,44,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,27,10655840.74,3980042.212,N/A,N/A
5099,20149,6/24/2021,0:00:39,6/24/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683547,-4417670,3724946,35.96112,-121.2769042,417.8,3.2,val. GPS-3D,,6,10,44,23,44,27,41,15,35,18,38,16,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,33,10655382.06,3981008.4,N/A,N/A
5098,20149,6/23/2021,21:00:40,6/23/2021,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683545,-4417672,3724956,35.9611894,-121.2768737,424.21,2.2,val. GPS-3D,,7,5,47,29,35,25,29,12,29,2,32,20,38,18,35,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.72,33,10655384.67,3981016.146,N/A,N/A
5097,20149,6/23/2021,18:00:39,6/23/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683583,-4417630,3724970,35.9613771,-121.2774754,419.35,3.4,val. GPS-3D,,5,2,41,25,47,6,41,12,35,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.72,28,10655330.04,3981036.006,N/A,N/A
5096,20149,6/23/2021,15:00:38,6/23/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2683669,-4417908,3724512,35.9565426,-121.2766903,378.87,2.4,val. GPS-3D,,6,17,29,19,41,24,35,14,38,13,29,30,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,23,10655410.32,3980500.97,N/A,N/A
5095,20149,6/23/2021,12:00:39,6/23/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683395,-4417232,3725524,35.9677348,-121.2779849,390.39,1.6,val. GPS-3D,,9,5,44,7,44,8,41,9,41,13,44,14,44,17,35,20,44,30,35,0,0,0,0,0,0,normal,,3.44,3.72,17,10655271.64,3981740.455,N/A,N/A
5094,20149,6/23/2021,9:00:39,6/23/2021,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683397,-4417232,3725526,35.9677439,-121.2780038,392.4,1.6,val. GPS-3D,,8,7,41,9,44,16,38,4,32,3,29,6,38,26,41,30,35,0,0,0,0,0,0,0,0,normal,,3.44,3.72,21,10655269.91,3981741.434,N/A,N/A
5093,20149,6/23/2021,6:00:39,6/23/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683395,-4417232,3725528,35.967764,-121.2779849,392.74,2.2,val. GPS-3D,,6,1,41,3,47,4,44,22,44,31,44,21,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,22,10655271.58,3981743.692,N/A,N/A
5092,20149,6/23/2021,3:00:39,6/23/2021,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682517,-4416928,3726616,35.9794872,-121.2714151,452.69,2.2,val. GPS-3D,,5,8,29,10,41,27,41,22,35,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,29,10655840.98,3983054.627,N/A,N/A
5091,20149,6/23/2021,0:00:39,6/23/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682225,-4416826,3726750,35.9817285,-121.2692349,338.22,5.2,val. GPS-3D,,5,10,41,16,41,18,38,27,41,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,34,10656033.14,3983306.74,N/A,N/A
5090,20149,6/22/2021,21:00:39,6/22/2021,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682241,-4416832,3726764,35.9817594,-121.269352,357.31,1.8,val. GPS-3D,,7,25,41,12,29,2,32,29,35,18,41,20,35,26,35,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,33,10656022.52,3983309.988,N/A,N/A
5089,20149,6/22/2021,18:01:07,6/22/2021,6:01:07 PM,Collar,11/14/2023,7:59:22 AM,-2682473,-4416888,3726676,35.9802267,-121.2712283,441.79,4.8,val. GPS-3D,,5,6,44,2,47,12,38,19,41,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,33,10655856.36,3983136.956,N/A,N/A
5088,20149,6/22/2021,15:00:38,6/22/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682647,-4417064,3726470,35.9774498,-121.2718643,515.59,2.4,val. GPS-3D,,6,13,29,17,47,19,41,30,44,14,44,1,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,24,10655804.48,3982827.901,N/A,N/A
5087,20149,6/22/2021,12:00:39,6/22/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683381,-4417232,3725532,35.9678316,-121.2778522,389.2,2.2,val. GPS-3D,,7,5,44,20,44,14,41,17,41,13,38,30,35,9,32,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.72,17,10655283.41,3981751.407,N/A,N/A
5086,20149,6/22/2021,9:00:14,6/22/2021,9:00:14 AM,Collar,11/14/2023,7:59:22 AM,-2683387,-4417228,3725536,35.9678624,-121.2779321,391.31,7.4,val. GPS-3D,,5,4,44,16,47,22,41,26,41,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,19,10655276.15,3981754.694,N/A,N/A
5085,20149,6/22/2021,6:00:39,6/22/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683357,-4417232,3725552,35.9680434,-121.2776249,390.87,2.6,val. GPS-3D,,8,1,44,3,47,4,41,21,41,22,47,31,47,16,35,26,44,0,0,0,0,0,0,0,0,normal,,3.4,3.72,22,10655303.5,3981775.267,N/A,N/A
5084,20149,6/22/2021,3:00:40,6/22/2021,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682655,-4416778,3726664,35.9801367,-121.2735861,435.11,1.6,val. GPS-3D,,7,31,41,10,47,27,41,23,41,24,38,8,38,21,38,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,27,10655643.95,3983123.212,N/A,N/A
5083,20149,6/22/2021,0:00:39,6/22/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682239,-4416816,3726768,35.9818665,-121.2694251,347.75,4,val. GPS-3D,,5,15,41,18,41,10,38,27,38,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,34,10656015.71,3983321.748,N/A,N/A
5082,20149,6/21/2021,21:00:39,6/21/2021,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682243,-4416818,3726768,35.9818465,-121.2694515,350.82,2,val. GPS-3D,,7,5,41,18,41,20,41,25,38,12,29,2,29,29,38,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,37,10656013.37,3983319.483,N/A,N/A
5081,20149,6/21/2021,18:00:39,6/21/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682241,-4416822,3726768,35.9818339,-121.2694095,352.74,3.4,val. GPS-3D,,5,2,41,6,44,12,44,19,41,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,33,10656017.18,3983318.152,N/A,N/A
5080,20149,6/21/2021,15:00:16,6/21/2021,3:00:16 PM,Collar,11/14/2023,7:59:22 AM,-2682521,-4416976,3726572,35.9789381,-121.2711767,461.72,6.6,val. GPS-3D,,5,13,44,17,38,28,41,14,29,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,24,10655863.55,3982994.099,N/A,N/A
5079,20149,6/21/2021,12:00:39,6/21/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683379,-4417232,3725536,35.9678663,-121.2778333,390.71,2,val. GPS-3D,,8,5,47,13,44,14,44,17,38,20,44,28,44,30,44,9,35,0,0,0,0,0,0,0,0,normal,,3.44,3.72,17,10655285.05,3981755.283,N/A,N/A
5078,20149,6/21/2021,9:00:15,6/21/2021,9:00:15 AM,Collar,11/14/2023,7:59:22 AM,-2683447,-4417156,3725580,35.9683441,-121.278915,392.56,6.8,val. GPS-3D,,5,3,47,4,44,16,41,22,41,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,19,10655186.57,3981806.569,N/A,N/A
5077,20149,6/21/2021,6:00:39,6/21/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683377,-4417232,3725538,35.9678864,-121.2778143,391.05,1.8,val. GPS-3D,,8,1,38,3,41,16,41,22,44,31,44,21,35,26,41,4,35,0,0,0,0,0,0,0,0,normal,,3.42,3.7,23,10655286.72,3981757.541,N/A,N/A
5076,20149,6/21/2021,3:00:38,6/21/2021,3:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2682387,-4417046,3726568,35.9789604,-121.269504,451.5,2.4,val. GPS-3D,,4,10,41,21,41,23,38,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,30,10656014.32,3982999.251,N/A,N/A
5075,20149,6/21/2021,0:00:39,6/21/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682245,-4416806,3726780,35.9819828,-121.2695395,350.41,3.4,val. GPS-3D,,6,10,41,16,41,23,41,27,41,15,35,18,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,36,10656005.17,3983334.464,N/A,N/A
5074,20149,6/20/2021,21:00:39,6/20/2021,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682247,-4416814,3726768,35.9818536,-121.2695124,349.73,2.8,val. GPS-3D,,6,20,41,25,47,2,29,5,38,12,38,29,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,47,10656007.86,3983320.174,N/A,N/A
5073,20149,6/20/2021,18:00:39,6/20/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682297,-4417094,3726518,35.9786259,-121.2683749,417.52,3.4,val. GPS-3D,,5,2,41,24,38,6,32,19,32,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,34,10656116.79,3982963.95,N/A,N/A
5072,20149,6/20/2021,15:00:38,6/20/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682333,-4417212,3726412,35.97722,-121.268037,451.99,2.4,val. GPS-3D,,7,14,44,17,44,19,44,28,44,30,38,1,35,13,32,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,31,10656150.02,3982808.532,N/A,N/A
5071,20149,6/20/2021,12:00:39,6/20/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682871,-4417308,3725846,35.9711794,-121.2725826,411.92,1.6,val. GPS-3D,,9,7,47,8,44,9,44,14,41,20,29,28,35,30,47,5,29,17,35,0,0,0,0,0,0,normal,,3.4,3.7,18,10655752.03,3982131.181,N/A,N/A
5070,20149,6/20/2021,9:00:38,6/20/2021,9:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2683409,-4417002,3725794,35.970706,-121.2794414,395.77,1.6,val. GPS-3D,,9,3,44,4,44,6,41,7,44,9,44,16,41,30,41,26,32,22,38,0,0,0,0,0,0,normal,,3.42,3.72,21,10655134.48,3982067.737,N/A,N/A
5069,20149,6/20/2021,6:00:39,6/20/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683391,-4417086,3725700,35.9696899,-121.2787873,391.09,2.4,val. GPS-3D,,7,1,44,3,35,21,44,22,44,26,41,31,44,16,44,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,23,10655195.45,3981956.06,N/A,N/A
5068,20149,6/20/2021,3:00:38,6/20/2021,3:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2682755,-4417116,3726288,35.9755904,-121.2725884,490.02,1.6,val. GPS-3D,,8,8,47,10,44,21,41,27,44,23,29,18,29,31,32,22,38,0,0,0,0,0,0,0,0,normal,,3.44,3.72,32,10655742.84,3982620.485,N/A,N/A
5067,20149,6/20/2021,0:00:39,6/20/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682805,-4417022,3726318,35.9760971,-121.2736032,463.63,2.2,val. GPS-3D,,7,10,41,15,44,23,35,27,35,29,35,18,41,16,35,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,39,10655650.34,3982675.073,N/A,N/A
5066,20149,6/19/2021,21:00:40,6/19/2021,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2682821,-4417026,3726318,35.9760351,-121.2737318,473.11,2,val. GPS-3D,,7,5,44,20,44,29,44,25,38,12,38,2,32,18,29,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,40,10655638.87,3982667.982,N/A,N/A
5065,20149,6/19/2021,18:00:39,6/19/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682869,-4417032,3726310,35.9758176,-121.2741521,492.73,2.4,val. GPS-3D,,6,2,44,12,44,25,44,19,41,6,44,24,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,36,10655601.4,3982643.194,N/A,N/A
5064,20149,6/19/2021,15:00:38,6/19/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682893,-4416842,3726530,35.9782158,-121.2754731,500.64,1.6,val. GPS-3D,,8,17,44,19,44,28,41,30,44,14,32,13,41,1,32,24,38,0,0,0,0,0,0,0,0,normal,,3.42,3.7,32,10655477.58,3982907.111,N/A,N/A
5063,20149,6/19/2021,12:00:39,6/19/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683891,-4416988,3725458,35.966994,-121.2840886,391.29,2.2,val. GPS-3D,,7,7,44,14,44,30,47,8,38,9,38,28,38,13,35,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.72,22,10654722.67,3981648.577,N/A,N/A
5062,20149,6/19/2021,9:00:40,6/19/2021,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683485,-4416998,3725740,35.9701214,-121.2801845,393.22,1.6,val. GPS-3D,,9,3,47,4,41,6,29,7,38,9,41,22,41,30,38,16,44,26,38,0,0,0,0,0,0,normal,,3.4,3.7,23,10655068.62,3982001.703,N/A,N/A
5061,20149,6/19/2021,6:00:39,6/19/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683421,-4417102,3725660,35.9692434,-121.2789795,391.27,2.2,val. GPS-3D,,6,1,44,3,44,4,38,21,41,22,47,31,47,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,24,10655179,3981906.217,N/A,N/A
5060,20149,6/19/2021,3:00:38,6/19/2021,3:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2682757,-4417230,3726124,35.9738731,-121.2719513,473.37,1.8,val. GPS-3D,,7,10,44,18,41,23,41,31,41,27,38,21,29,8,38,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,33,10655803.67,3982430.998,N/A,N/A
5059,20149,6/19/2021,0:00:39,6/19/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682819,-4417022,3726324,35.9761024,-121.2737358,473.03,2.6,val. GPS-3D,,7,10,47,15,35,16,41,18,32,23,44,27,41,26,32,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.7,38,10655638.37,3982675.447,N/A,N/A
5058,20149,6/18/2021,21:00:40,6/18/2021,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2682807,-4417024,3726316,35.976068,-121.2736106,464.67,3.4,val. GPS-3D,,5,12,29,25,44,2,35,20,38,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,38,10655649.73,3982671.829,N/A,N/A
5057,20149,6/18/2021,18:00:39,6/18/2021,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682869,-4417032,3726310,35.9758176,-121.2741521,492.73,1.8,val. GPS-3D,,7,2,44,12,38,24,35,6,29,19,29,25,38,28,32,0,0,0,0,0,0,0,0,0,0,normal,,3.44,3.72,36,10655601.4,3982643.194,N/A,N/A
5056,20149,6/18/2021,15:00:38,6/18/2021,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682873,-4417024,3726304,35.9757991,-121.274236,485.35,2.2,val. GPS-3D,,8,13,41,17,44,19,47,28,41,14,38,30,29,1,29,6,29,0,0,0,0,0,0,0,0,normal,,3.42,3.7,30,10655593.87,3982641.002,N/A,N/A
5055,20149,6/18/2021,12:00:39,6/18/2021,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682861,-4417082,3726272,35.9753363,-121.2737885,501.63,1.6,val. GPS-3D,,9,5,41,7,41,9,35,13,41,27,38,30,47,8,41,14,29,28,32,0,0,0,0,0,0,normal,,3.42,3.72,28,10655635.13,3982590.376,N/A,N/A
5054,20149,6/18/2021,9:00:40,6/18/2021,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682863,-4417082,3726268,35.9753016,-121.2738075,500.12,2.4,val. GPS-3D,,7,4,44,7,41,9,47,26,41,3,32,16,41,22,29,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.7,28,10655633.49,3982586.5,N/A,N/A
5053,20149,6/18/2021,6:00:39,6/18/2021,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683343,-4417148,3725664,35.9692788,-121.2779757,392.66,4.8,val. GPS-3D,,6,1,44,3,44,4,44,21,44,22,44,31,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.7,25,10655269.44,3981911.746,N/A,N/A
5052,20149,6/18/2021,3:00:40,6/18/2021,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683799,-4417150,3725338,35.9656388,-121.2822844,394.2,1.4,val. GPS-3D,,8,8,41,24,35,10,47,18,41,23,38,27,44,31,29,21,38,0,0,0,0,0,0,0,0,normal,,3.42,3.7,29,10654888.01,3981501.112,N/A,N/A
5051,20149,6/18/2021,0:00:39,6/18/2021,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684041,-4417106,3725296,35.9648664,-121.2848303,440.81,1.8,val. GPS-3D,,8,29,41,16,32,13,38,15,47,18,41,23,44,10,35,26,35,0,0,0,0,0,0,0,0,normal,,3.46,3.72,37,10654659.93,3981411.388,N/A,N/A
