No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
313,26215,4/21/2021,6:00:39,4/21/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424418,3723496,35.9459145,-121.1485735,274.43,1.6,val. GPS-3D,,8,8,47,10,50,18,41,23,44,32,44,20,41,21,41,27,41,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,12,10666987.65,3979533.704,N/A,N/A
312,26215,4/21/2021,3:00:37,4/21/2021,3:00:37 AM,Collar,5/10/2021,5:05:06 PM,-2674842,-4424840,3722453,35.9343583,-121.1532105,266.25,1.4,val. GPS-3D,,9,29,47,5,44,25,35,16,35,13,44,15,47,18,44,20,44,23,35,0,0,0,0,0,0,normal,126,3.32,3.64,17,10666593.63,3978243.823,N/A,N/A
311,26215,4/21/2021,0:01:08,4/21/2021,12:01:08 AM,Collar,5/10/2021,5:05:06 PM,-2677109,-4424788,3720996,35.9177575,-121.1750023,325.33,3.4,val. GPS-3D,,5,12,41,25,44,29,29,6,41,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,24,10664662.07,3976365.3,N/A,N/A
310,26215,4/20/2021,21:00:39,4/20/2021,9:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2677697,-4424758,3720664,35.9138608,-121.1807477,356.33,2.8,val. GPS-3D,,6,2,44,6,44,17,32,19,44,28,38,12,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,99,3.32,3.64,33,10664151.69,3975923.365,N/A,N/A
309,26215,4/20/2021,18:01:09,4/20/2021,6:01:09 PM,Collar,5/10/2021,5:05:06 PM,-2677436,-4424800,3720788,35.9152902,-121.178033,348.73,4,val. GPS-3D,,5,17,41,19,47,30,38,13,38,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.3,3.62,25,10664393.7,3976086.496,N/A,N/A
308,26215,4/20/2021,15:00:40,4/20/2021,3:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2674826,-4424710,3722624,35.9362382,-121.153804,269.83,1.4,val. GPS-3D,,9,7,41,9,44,14,44,28,44,30,44,4,38,5,38,8,38,27,32,0,0,0,0,0,0,normal,118,3.32,3.64,18,10666536.14,3978451.356,N/A,N/A
307,26215,4/20/2021,12:00:39,4/20/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424416,3723496,35.9459209,-121.1485944,273.47,1.4,val. GPS-3D,,10,3,44,4,44,6,44,7,47,9,47,16,35,1,38,22,38,26,38,31,38,0,0,0,0,normal,1,3.36,3.66,14,10666985.74,3979534.369,N/A,N/A
306,26215,4/20/2021,9:00:38,4/20/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424416,3723494,35.945909,-121.1485849,271.87,1.4,val. GPS-3D,,9,1,47,3,44,4,44,21,47,22,44,32,41,10,29,8,38,31,35,0,0,0,0,0,0,normal,0,3.36,3.66,15,10666986.63,3979533.07,N/A,N/A
305,26215,4/20/2021,6:00:39,4/20/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424417,3723495,35.9459118,-121.1485792,273.15,1.8,val. GPS-3D,,7,8,44,10,47,21,41,27,47,32,47,23,41,18,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.32,3.64,16,10666987.14,3979533.387,N/A,N/A
304,26215,4/20/2021,3:00:40,4/20/2021,3:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674653,-4425065,3722322,35.9329011,-121.1501284,266.12,1.4,val. GPS-3D,,10,10,44,13,35,15,41,18,41,20,41,25,44,29,44,5,29,16,29,23,44,0,0,0,0,normal,125,3.34,3.64,22,10666874.76,3978087.44,N/A,N/A
303,26215,4/20/2021,0:00:39,4/20/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675208,-4424792,3722246,35.9320636,-121.1569564,264.84,4.4,val. GPS-3D,,5,12,32,29,38,25,38,2,35,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.32,3.64,31,10666260.49,3977982.884,N/A,N/A
302,26215,4/19/2021,21:00:38,4/19/2021,9:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2675209,-4424792,3722248,35.9320755,-121.1569659,266.43,2.2,val. GPS-3D,,7,6,44,12,38,19,35,17,38,28,32,14,29,2,41,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,34,10666259.61,3977984.183,N/A,N/A
301,26215,4/19/2021,18:00:39,4/19/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674588,-4424763,3722736,35.9374668,-121.1512431,272.6,2.6,val. GPS-3D,,8,7,38,17,41,19,41,30,44,28,38,14,38,1,32,13,32,0,0,0,0,0,0,0,0,normal,0,3.3,3.62,45,10666764.59,3978592.013,N/A,N/A
300,26215,4/19/2021,15:00:39,4/19/2021,3:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674135,-4424410,3723478,35.9457182,-121.1489703,273.82,1.8,val. GPS-3D,,8,4,35,7,44,9,41,16,38,8,41,27,41,30,47,5,44,0,0,0,0,0,0,0,0,normal,16,3.32,3.64,20,10666952.27,3979511.243,N/A,N/A
299,26215,4/19/2021,12:00:39,4/19/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424416,3723495,35.9459163,-121.1485849,272.46,1.8,val. GPS-3D,,7,16,44,22,44,26,44,3,44,4,38,31,38,1,38,0,0,0,0,0,0,0,0,0,0,normal,3,3.34,3.66,13,10666986.61,3979533.879,N/A,N/A
298,26215,4/19/2021,9:00:39,4/19/2021,9:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424420,3723494,35.9458909,-121.148562,274.65,1.6,val. GPS-3D,,9,10,47,25,38,31,47,32,41,1,35,4,35,8,38,21,38,22,32,0,0,0,0,0,0,normal,2,3.34,3.64,17,10666988.73,3979531.1,N/A,N/A
297,26215,4/19/2021,6:00:39,4/19/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424419,3723496,35.9459073,-121.1485772,275.55,3.2,val. GPS-3D,,6,10,38,18,47,20,44,32,44,23,41,27,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.34,3.64,18,10666987.32,3979532.892,N/A,N/A
296,26215,4/19/2021,3:00:40,4/19/2021,3:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2675078,-4425096,3721978,35.9290878,-121.1539809,263.77,1.8,val. GPS-3D,,8,15,44,18,38,20,47,23,41,29,47,5,41,25,29,10,35,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,24,10666535.19,3977657.849,N/A,N/A
295,26215,4/19/2021,0:01:08,4/19/2021,12:01:08 AM,Collar,5/10/2021,5:05:06 PM,-2677600,-4424794,3720681,35.9140876,-121.1796219,350.57,4,val. GPS-3D,,5,2,41,12,44,29,41,25,35,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,35,10664252.82,3975950.411,N/A,N/A
294,26215,4/18/2021,21:00:38,4/18/2021,9:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2677636,-4424756,3720711,35.9143799,-121.180181,356.93,2.2,val. GPS-3D,,7,6,41,14,38,17,47,19,44,28,41,12,38,2,41,0,0,0,0,0,0,0,0,0,0,normal,5,3.34,3.64,34,10664201.75,3975981.895,N/A,N/A
293,26215,4/18/2021,18:01:10,4/18/2021,6:01:10 PM,Collar,5/10/2021,5:05:06 PM,-2677203,-4424752,3721006,35.9177361,-121.1760998,345.66,7.6,val. GPS-3D,,5,14,41,17,41,19,41,28,32,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,30,10664563.09,3976361.072,N/A,N/A
292,26215,4/18/2021,15:00:38,4/18/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674812,-4424817,3722505,35.9349239,-121.1530578,268.27,1.4,val. GPS-3D,,10,4,38,7,44,8,38,9,47,14,41,27,35,30,44,16,29,28,41,5,35,0,0,0,0,normal,126,3.34,3.64,19,10666606.22,3978306.829,N/A,N/A
291,26215,4/18/2021,12:00:39,4/18/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424417,3723496,35.9459191,-121.1485792,273.74,1.4,val. GPS-3D,,10,1,41,3,44,7,38,9,38,16,44,22,47,6,35,26,35,31,32,4,35,0,0,0,0,normal,0,3.36,3.66,15,10666987.12,3979534.196,N/A,N/A
290,26215,4/18/2021,9:00:40,4/18/2021,9:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424418,3723496,35.9459145,-121.1485735,274.43,1.4,val. GPS-3D,,9,1,47,3,41,4,41,8,41,21,44,22,47,31,41,32,44,10,35,0,0,0,0,0,0,normal,0,3.34,3.64,14,10666987.65,3979533.704,N/A,N/A
289,26215,4/18/2021,6:00:39,4/18/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674293,-4424630,3723104,35.9415611,-121.1492077,272.88,1.8,val. GPS-3D,,7,8,41,10,47,18,41,20,41,23,44,27,41,32,47,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,18,10666939.6,3979049.684,N/A,N/A
288,26215,4/18/2021,3:00:39,4/18/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675250,-4424034,3723123,35.9417787,-121.161701,271.95,3.2,val. GPS-3D,,6,15,47,18,44,20,44,23,44,29,47,13,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,100,3.34,3.64,24,10665812.14,3979052.515,N/A,N/A
287,26215,4/18/2021,0:00:39,4/18/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675212,-4424791,3722243,35.9320353,-121.1570001,264.06,2,val. GPS-3D,,7,12,44,25,44,29,44,2,41,31,35,5,35,6,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,29,10666256.61,3977979.669,N/A,N/A
286,26215,4/17/2021,21:00:40,4/17/2021,9:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2675213,-4424796,3722249,35.9320537,-121.1569809,271.46,2.2,val. GPS-3D,,7,19,41,6,38,17,38,28,29,14,29,12,41,2,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.32,3.62,34,10666258.31,3977981.745,N/A,N/A
285,26215,4/17/2021,18:00:39,4/17/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675208,-4424793,3722248,35.9320737,-121.1569507,266.7,2,val. GPS-3D,,8,7,41,13,41,14,44,15,38,17,47,19,41,28,41,30,41,0,0,0,0,0,0,0,0,normal,0,3.32,3.64,26,10666260.99,3977984.01,N/A,N/A
284,26215,4/17/2021,15:00:38,4/17/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674207,-4424790,3722977,35.9401455,-121.1474749,273.19,1.6,val. GPS-3D,,8,4,44,7,41,8,41,9,47,27,38,28,44,16,29,14,41,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,21,10667098.9,3978895.609,N/A,N/A
283,26215,4/17/2021,12:00:39,4/17/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424417,3723496,35.9459218,-121.1485697,273.32,1.6,val. GPS-3D,,9,3,41,4,44,9,41,22,38,26,44,31,47,6,41,16,38,7,32,0,0,0,0,0,0,normal,3,3.34,3.64,15,10666987.97,3979534.516,N/A,N/A
282,26215,4/17/2021,9:00:38,4/17/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424418,3723497,35.9459246,-121.148564,274.6,1.4,val. GPS-3D,,9,1,47,3,44,21,41,22,47,31,41,32,47,10,41,8,29,25,38,0,0,0,0,0,0,normal,2,3.36,3.66,13,10666988.48,3979534.833,N/A,N/A
281,26215,4/17/2021,6:00:39,4/17/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674086,-4424521,3723386,35.9446785,-121.1478692,276.2,1.8,val. GPS-3D,,7,8,41,10,47,23,44,27,41,32,44,20,41,15,44,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,16,10667053.78,3979397.792,N/A,N/A
280,26215,4/17/2021,3:00:39,4/17/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2677658,-4425090,3720359,35.91024,-121.1784739,391.13,4.2,val. GPS-3D,,5,18,47,20,44,26,44,5,35,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,21,10664364.37,3975525.526,N/A,N/A
279,26215,4/17/2021,0:01:08,4/17/2021,12:01:08 AM,Collar,5/10/2021,5:05:06 PM,-2676914,-4425174,3720720,35.9145308,-121.1709404,349.16,3.6,val. GPS-3D,,5,2,47,5,41,12,47,25,41,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,31,10665035.31,3976014.213,N/A,N/A
278,26215,4/16/2021,21:00:38,4/16/2021,9:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2675334,-4424664,3722312,35.9327797,-121.1588851,267.66,1.6,val. GPS-3D,,9,17,35,19,41,6,35,28,32,14,32,13,29,2,41,15,38,12,35,0,0,0,0,0,0,normal,22,3.34,3.64,33,10666084.99,3978059.04,N/A,N/A
277,26215,4/16/2021,18:00:39,4/16/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675383,-4424650,3722287,35.9325266,-121.15943,263.82,2.6,val. GPS-3D,,7,14,44,17,44,21,41,28,44,30,44,13,44,7,29,0,0,0,0,0,0,0,0,0,0,normal,1,3.34,3.64,21,10666036.36,3978030.03,N/A,N/A
276,26215,4/16/2021,15:00:38,4/16/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674491,-4424718,3722856,35.9388115,-121.1505811,271.22,1.2,val. GPS-3D,,10,4,44,7,44,9,47,14,41,27,38,28,44,30,44,16,29,8,41,5,38,0,0,0,0,normal,126,3.34,3.64,16,10666821.49,3978742.314,N/A,N/A
275,26215,4/16/2021,12:00:39,4/16/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424419,3723498,35.9459273,-121.1485583,275.88,1.6,val. GPS-3D,,9,6,44,3,44,4,44,22,41,31,44,9,38,16,41,26,41,7,35,0,0,0,0,0,0,normal,0,3.36,3.66,12,10666988.99,3979535.15,N/A,N/A
274,26215,4/16/2021,9:00:40,4/16/2021,9:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424418,3723497,35.9459246,-121.148564,274.6,1.6,val. GPS-3D,,8,32,47,21,38,10,41,8,32,1,41,22,44,31,41,3,41,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,14,10666988.48,3979534.833,N/A,N/A
273,26215,4/16/2021,6:00:39,4/16/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2673864,-4424383,3723707,35.9482527,-121.1465546,276.06,2,val. GPS-3D,,7,8,44,10,47,23,41,27,44,32,41,16,38,18,35,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,15,10667164.84,3979796.543,N/A,N/A
272,26215,4/16/2021,3:00:39,4/16/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675369,-4425391,3721521,35.9236218,-121.1550492,321.96,2.8,val. GPS-3D,,7,13,38,15,41,18,44,20,44,23,29,29,44,5,38,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,22,10666450.26,3977049.674,N/A,N/A
271,26215,4/16/2021,0:01:02,4/16/2021,12:01:02 AM,Collar,5/10/2021,5:05:06 PM,-2675080,-4425533,3721474,35.9234268,-121.151495,271.73,2.4,val. GPS-3D,,5,5,41,12,47,29,44,25,44,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,83,3.32,3.62,30,10666771.36,3977034.106,N/A,N/A
270,26215,4/15/2021,21:00:16,4/15/2021,9:00:16 PM,Collar,5/10/2021,5:05:06 PM,-2674785,-4425139,3722128,35.9307894,-121.150956,258.85,5.2,val. GPS-3D,,5,19,35,17,35,28,35,14,29,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,31,10666804.53,3977851.772,N/A,N/A
269,26215,4/15/2021,18:00:39,4/15/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674781,-4425156,3722120,35.930665,-121.1508206,264.26,1.6,val. GPS-3D,,10,14,41,17,44,21,41,28,41,30,44,1,38,13,41,19,41,7,41,8,38,0,0,0,0,normal,74,3.34,3.64,32,10666817,3977838.207,N/A,N/A
268,26215,4/15/2021,15:00:38,4/15/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424734,3723100,35.9415208,-121.1470181,272.24,1.2,val. GPS-3D,,10,4,38,5,41,7,41,9,44,16,29,30,44,28,38,27,32,8,32,14,44,0,0,0,0,normal,126,3.34,3.64,20,10667137.2,3979048.958,N/A,N/A
267,26215,4/15/2021,12:00:39,4/15/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424418,3723495,35.9459045,-121.148583,274.27,1.6,val. GPS-3D,,10,1,44,3,44,6,35,7,47,9,41,21,44,22,44,4,38,16,41,26,32,0,0,0,0,normal,0,3.34,3.64,12,10666986.81,3979532.575,N/A,N/A
266,26215,4/15/2021,9:00:40,4/15/2021,9:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424416,3723495,35.945919,-121.1485755,272.04,1.6,val. GPS-3D,,9,1,47,3,44,4,41,8,41,21,44,22,47,32,41,10,32,31,41,0,0,0,0,0,0,normal,0,3.34,3.64,9,10666987.46,3979534.199,N/A,N/A
265,26215,4/15/2021,6:00:39,4/15/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424418,3723497,35.9459191,-121.148583,275.44,1.4,val. GPS-3D,,9,8,44,10,47,15,41,16,38,18,41,23,44,27,47,32,44,20,35,0,0,0,0,0,0,normal,0,3.34,3.66,12,10666986.78,3979534.193,N/A,N/A
264,26215,4/15/2021,3:00:39,4/15/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2677793,-4425395,3719916,35.9052578,-121.1780043,399.28,1.8,val. GPS-3D,,9,5,29,13,32,15,41,18,44,20,44,23,47,25,41,29,44,10,44,0,0,0,0,0,0,normal,126,3.32,3.64,16,10664417.06,3974973.642,N/A,N/A
263,26215,4/15/2021,0:01:32,4/15/2021,12:01:32 AM,Collar,5/10/2021,5:05:06 PM,-2677025,-4425383,3720413,35.911041,-121.1707941,360.45,3.6,val. GPS-3D,,5,12,44,25,41,29,38,6,29,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,26,10665055.76,3975627.342,N/A,N/A
262,26215,4/14/2021,21:00:24,4/14/2021,9:00:24 PM,Collar,5/10/2021,5:05:06 PM,-2676544,-4425437,3720688,35.9141199,-121.1659251,357.55,5.4,val. GPS-3D,,5,19,41,17,29,28,29,14,35,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.34,3.64,26,10665488.74,3975977.125,N/A,N/A
261,26215,4/14/2021,18:00:39,4/14/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2676625,-4425384,3720631,35.913722,-121.1669968,321.34,3.2,val. GPS-3D,,7,7,38,14,29,19,38,28,32,30,38,17,44,13,38,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,23,10665392.86,3975931.171,N/A,N/A
260,26215,4/14/2021,15:00:38,4/14/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674865,-4425111,3722111,35.9305732,-121.1518751,262.98,1.6,val. GPS-3D,,9,4,41,7,44,9,47,27,35,28,38,30,44,16,29,8,35,14,44,0,0,0,0,0,0,normal,126,3.34,3.64,14,10666722.06,3977826.22,N/A,N/A
259,26215,4/14/2021,12:00:39,4/14/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424417,3723496,35.9459191,-121.1485792,273.74,1.4,val. GPS-3D,,11,1,41,3,44,4,44,6,44,7,41,9,44,21,38,22,41,16,38,26,35,31,41,0,0,normal,0,3.34,3.66,12,10666987.12,3979534.196,N/A,N/A
258,26215,4/14/2021,9:00:40,4/14/2021,9:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674096,-4424416,3723494,35.9459145,-121.148566,271.04,1.6,val. GPS-3D,,9,1,44,3,44,4,41,8,44,21,47,22,44,32,41,10,29,31,35,0,0,0,0,0,0,normal,0,3.34,3.66,13,10666988.33,3979533.71,N/A,N/A
257,26215,4/14/2021,6:00:39,4/14/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424417,3723496,35.9459191,-121.1485792,273.74,1.4,val. GPS-3D,,9,8,41,10,44,16,41,18,35,27,44,32,44,15,38,20,35,23,41,0,0,0,0,0,0,normal,0,3.34,3.64,15,10666987.12,3979534.196,N/A,N/A
256,26215,4/14/2021,3:00:39,4/14/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674787,-4425460,3721754,35.9266019,-121.1491351,262.68,2.8,val. GPS-3D,,7,18,44,20,44,29,44,10,38,16,32,25,32,26,41,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,18,10666977.62,3977390.364,N/A,N/A
255,26215,4/14/2021,0:01:08,4/14/2021,12:01:08 AM,Collar,5/10/2021,5:05:06 PM,-2675413,-4425549,3721322,35.9213343,-121.1545607,333.14,3.8,val. GPS-3D,,5,25,47,29,38,6,32,2,44,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,62,3.34,3.64,26,10666499.13,3976796.745,N/A,N/A
254,26215,4/13/2021,21:00:38,4/13/2021,9:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2675440,-4425497,3721344,35.9216562,-121.1551148,321.32,2.2,val. GPS-3D,,7,19,44,17,41,6,35,28,32,14,38,12,41,2,38,0,0,0,0,0,0,0,0,0,0,normal,0,3.32,3.64,24,10666448.47,3976831.518,N/A,N/A
253,26215,4/13/2021,18:00:39,4/13/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2676631,-4425362,3720660,35.9140168,-121.1671798,325.62,2.2,val. GPS-3D,,8,1,41,7,41,17,41,30,44,13,35,14,41,28,35,19,38,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,21,10665375.73,3975963.559,N/A,N/A
252,26215,4/13/2021,15:00:38,4/13/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2677828,-4425293,3720015,35.9063459,-121.1789209,401.33,7,val. GPS-3D,,5,9,47,7,47,4,29,16,32,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,13,10664332.08,3975092.802,N/A,N/A
251,26215,4/13/2021,12:00:39,4/13/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2677763,-4425366,3719986,35.905982,-121.1778863,407.66,1.4,val. GPS-3D,,10,4,44,6,41,31,44,16,32,3,47,7,35,26,47,1,38,22,35,9,35,0,0,0,0,normal,1,3.34,3.64,13,10664426.21,3975054.174,N/A,N/A
250,26215,4/13/2021,9:00:39,4/13/2021,9:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2677775,-4425375,3719962,35.9057333,-121.1779484,404.85,1.8,val. GPS-3D,,7,3,41,10,38,21,47,22,38,31,44,8,41,1,41,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,16,10664421.12,3975026.479,N/A,N/A
249,26215,4/13/2021,6:00:39,4/13/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2677760,-4425372,3719982,35.9059339,-121.1778234,408.21,3.2,val. GPS-3D,,6,18,44,23,35,20,41,8,38,10,50,15,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,30,3.34,3.64,19,10664431.98,3975048.941,N/A,N/A
248,26215,4/13/2021,3:00:39,4/13/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2677658,-4425170,3720237,35.9089877,-121.1780151,375.01,3.2,val. GPS-3D,,6,18,44,23,44,26,44,29,38,16,41,20,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,22,10664408.36,3975387.384,N/A,N/A
247,26215,4/13/2021,0:01:06,4/13/2021,12:01:06 AM,Collar,5/10/2021,5:05:06 PM,-2676526,-4425051,3721130,35.9191411,-121.1679677,341.8,2.2,val. GPS-3D,,6,5,41,25,41,29,47,6,35,2,38,12,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,33,10665293.97,3976530.677,N/A,N/A
246,26215,4/12/2021,21:00:18,4/12/2021,9:00:18 PM,Collar,5/10/2021,5:05:06 PM,-2675357,-4424681,3722323,35.9327201,-121.1590057,295.53,9.4,val. GPS-3D,,5,17,44,28,44,14,35,13,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,3,3.36,3.64,34,10666074.23,3978052.223,N/A,N/A
245,26215,4/12/2021,18:00:37,4/12/2021,6:00:37 PM,Collar,5/10/2021,5:05:06 PM,-2675339,-4424658,3722317,35.9328297,-121.1589669,268.53,1.8,val. GPS-3D,,9,13,41,14,41,28,44,30,44,17,32,1,41,15,38,7,38,8,38,0,0,0,0,0,0,normal,2,3.32,3.64,24,10666077.51,3978064.443,N/A,N/A
244,26215,4/12/2021,15:00:36,4/12/2021,3:00:36 PM,Collar,5/10/2021,5:05:06 PM,-2674981,-4424738,3722475,35.9346002,-121.1551134,266.71,1.4,val. GPS-3D,,9,4,41,7,44,8,38,9,47,14,38,28,38,30,41,16,38,27,38,0,0,0,0,0,0,normal,126,3.34,3.64,16,10666421.45,3978267.407,N/A,N/A
243,26215,4/12/2021,12:00:37,4/12/2021,12:00:37 PM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424417,3723495,35.945909,-121.1485887,273.57,1.8,val. GPS-3D,,9,1,41,3,44,4,44,6,41,7,47,9,44,21,41,22,41,16,38,0,0,0,0,0,0,normal,1,3.36,3.66,8,10666986.29,3979533.067,N/A,N/A
242,26215,4/12/2021,9:00:38,4/12/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424416,3723497,35.9459336,-121.1485755,273.22,1.8,val. GPS-3D,,8,1,44,3,44,21,44,22,47,32,41,10,35,8,41,27,32,0,0,0,0,0,0,0,0,normal,1,3.36,3.66,15,10666987.43,3979535.818,N/A,N/A
241,26215,4/12/2021,6:00:37,4/12/2021,6:00:37 AM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424419,3723496,35.9459073,-121.1485772,275.55,2.2,val. GPS-3D,,7,8,44,10,47,16,44,18,35,23,41,27,47,32,44,0,0,0,0,0,0,0,0,0,0,normal,1,3.32,3.64,15,10666987.32,3979532.892,N/A,N/A
240,26215,4/12/2021,3:01:38,4/12/2021,3:01:38 AM,Collar,5/10/2021,5:05:06 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,23,31166021.45,0,N/A,N/A
239,26215,4/12/2021,0:02:38,4/12/2021,12:02:38 AM,Collar,5/10/2021,5:05:06 PM,-2676760,-4425338,3720608,35.9133929,-121.1685403,332.56,3.6,val. GPS-3D,,5,2,44,5,44,12,47,25,44,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,34,10665254.26,3975892.045,N/A,N/A
