No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
630,46255,5/10/2021,18:00:40,5/10/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674705,-4424890,3722490,35.9347768,-121.1516246,265.23,1.2,val. GPS-3D,,10,14,35,15,41,6,29,17,38,13,44,19,41,28,38,1,29,2,32,30,32,0,0,0,0,,,3.42,3.72,36,10666735.82,3978292.958,N/A,N/A
629,46255,5/10/2021,15:00:29,5/10/2021,3:00:29 PM,Collar,5/31/2021,5:27:15 PM,-2674277,-4424519,3723141,35.9423774,-121.1496923,210.99,1.2,val. GPS-3D,,9,30,44,5,29,7,44,14,41,9,44,13,35,17,38,8,41,28,41,0,0,0,0,0,0,,,3.44,3.72,24,10666894.17,3979139.404,N/A,N/A
628,46255,5/10/2021,12:00:31,5/10/2021,12:00:31 PM,Collar,5/31/2021,5:27:15 PM,-2674119,-4424488,3723288,35.9440226,-121.1483714,209.63,2.8,val. GPS-3D,,6,6,41,4,41,7,41,9,47,16,41,26,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,12,10667009.86,3979324.172,N/A,N/A
627,46255,5/10/2021,9:00:18,5/10/2021,9:00:18 AM,Collar,5/31/2021,5:27:15 PM,-2674132,-4424373,3723444,35.9456459,-121.1491539,226.97,1.6,val. GPS-3D,,6,1,38,26,35,31,44,22,38,16,32,32,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,13,10666935.85,3979502.904,N/A,N/A
626,46255,5/10/2021,6:00:28,5/10/2021,6:00:28 AM,Collar,5/31/2021,5:27:15 PM,-2674148,-4424483,3723425,35.9449654,-121.1486751,298.73,1.2,val. GPS-3D,,6,27,35,10,47,23,41,32,44,31,29,22,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,17,10666980.48,3979428.243,N/A,N/A
625,46255,5/10/2021,3:00:37,5/10/2021,3:00:37 AM,Collar,5/31/2021,5:27:15 PM,-2674602,-4424768,3722718,35.9372745,-121.1513472,271.36,1,val. GPS-3D,,11,23,44,20,41,18,44,10,44,15,44,29,38,26,35,27,41,13,29,16,38,32,29,0,0,,,3.42,3.72,25,10666755.61,3978570.506,N/A,N/A
624,46255,5/10/2021,0:00:16,5/10/2021,12:00:16 AM,Collar,5/31/2021,5:27:15 PM,-2675149,-4425056,3722013,35.92933,-121.1548835,286.33,1.2,val. GPS-3D,,7,5,44,29,35,12,29,25,35,2,29,13,29,31,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,31,10666453.25,3977683.176,N/A,N/A
623,46255,5/9/2021,21:00:40,5/9/2021,9:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675166,-4425030,3722016,35.9294231,-121.1551937,277.19,1.2,val. GPS-3D,,7,12,41,6,29,25,32,19,32,29,29,2,35,5,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10666425.06,3977692.968,N/A,N/A
622,46255,5/9/2021,18:00:41,5/9/2021,6:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2674694,-4424949,3722441,35.9341823,-121.1511821,272.75,1.2,val. GPS-3D,,9,17,44,6,41,14,44,13,44,28,44,19,44,30,44,1,38,15,38,0,0,0,0,0,0,,,3.44,3.72,40,10666777,3978227.765,N/A,N/A
621,46255,5/9/2021,15:00:29,5/9/2021,3:00:29 PM,Collar,5/31/2021,5:27:15 PM,-2674167,-4424481,3723429,35.9449517,-121.1488668,307.65,1.2,val. GPS-3D,,10,13,35,5,38,7,44,8,41,9,38,14,44,17,35,27,35,28,44,30,44,0,0,0,0,,,3.42,3.72,27,10666963.22,3979426.389,N/A,N/A
620,46255,5/9/2021,12:00:14,5/9/2021,12:00:14 PM,Collar,5/31/2021,5:27:15 PM,-2674151,-4424441,3723442,35.9452714,-121.1489443,280.86,1,val. GPS-3D,,9,6,41,4,41,9,47,7,44,16,44,26,41,3,29,22,29,8,32,0,0,0,0,0,0,,,3.44,3.74,8,10666955.55,3979461.724,N/A,N/A
619,46255,5/9/2021,9:00:39,5/9/2021,9:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2674150,-4424434,3723439,35.9452839,-121.148975,273.84,1,val. GPS-3D,,10,4,44,22,41,26,38,9,38,16,29,31,38,21,41,32,35,3,47,1,44,0,0,0,0,,,3.46,3.74,11,10666952.76,3979463.063,N/A,N/A
618,46255,5/9/2021,6:00:17,5/9/2021,6:00:17 AM,Collar,5/31/2021,5:27:15 PM,-2674150,-4424440,3723436,35.9452349,-121.1489406,276.23,1.4,val. GPS-3D,,7,10,44,8,44,23,38,18,38,32,47,27,38,31,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,16,10666955.96,3979457.68,N/A,N/A
617,46255,5/9/2021,3:00:40,5/9/2021,3:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674800,-4424841,3722493,35.9347606,-121.1528065,272.83,1,val. GPS-3D,,11,10,44,16,41,27,38,15,44,18,44,20,41,23,44,26,38,29,38,13,38,32,29,0,0,,,3.44,3.72,26,10666629.24,3978289.137,N/A,N/A
616,46255,5/9/2021,0:00:14,5/9/2021,12:00:14 AM,Collar,5/31/2021,5:27:15 PM,-2675199,-4424798,3722217,35.9318495,-121.1568367,248.21,1.6,val. GPS-3D,,6,20,29,5,32,25,29,29,38,18,32,2,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,30,10666271.75,3977959.332,N/A,N/A
615,46255,5/8/2021,21:00:17,5/8/2021,9:00:17 PM,Collar,5/31/2021,5:27:15 PM,-2675195,-4424847,3722242,35.9318211,-121.1565178,295.15,1.2,val. GPS-3D,,8,19,38,6,47,17,29,12,44,2,35,25,29,29,29,28,29,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10666300.57,3977956.727,N/A,N/A
614,46255,5/8/2021,18:00:40,5/8/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674578,-4424670,3722859,35.9388126,-121.1516814,276.16,1.2,val. GPS-3D,,9,1,38,14,44,6,29,30,32,13,38,17,44,19,41,15,38,28,44,0,0,0,0,0,0,,,3.44,3.72,34,10666722.23,3978740.558,N/A,N/A
613,46255,5/8/2021,15:00:12,5/8/2021,3:00:12 PM,Collar,5/31/2021,5:27:15 PM,-2674161,-4424444,3723451,35.9452961,-121.149022,292.41,1,val. GPS-3D,,9,8,41,13,32,7,44,9,44,14,41,30,44,17,41,27,41,5,29,0,0,0,0,0,0,,,3.42,3.72,24,10666948.49,3979464.333,N/A,N/A
612,46255,5/8/2021,12:00:41,5/8/2021,12:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2674154,-4424440,3723440,35.9452531,-121.1489785,280.25,1,val. GPS-3D,,10,9,44,6,41,4,41,7,44,16,41,22,29,26,35,30,41,27,35,8,29,0,0,0,0,,,3.44,3.74,9,10666952.5,3979459.639,N/A,N/A
611,46255,5/8/2021,9:00:16,5/8/2021,9:00:16 AM,Collar,5/31/2021,5:27:15 PM,-2674145,-4424461,3723414,35.944993,-121.1487728,275.77,1.6,val. GPS-3D,,6,3,44,22,38,31,44,32,35,25,29,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,14,10666971.61,3979431.133,N/A,N/A
610,46255,5/8/2021,6:00:39,5/8/2021,6:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2674146,-4424434,3723438,35.9452876,-121.148937,271.57,1,val. GPS-3D,,10,10,35,27,41,8,35,1,29,22,29,18,41,23,41,21,35,31,47,32,41,0,0,0,0,,,3.44,3.72,19,10666956.17,3979463.533,N/A,N/A
609,46255,5/8/2021,3:00:21,5/8/2021,3:00:21 AM,Collar,5/31/2021,5:27:15 PM,-2674571,-4424718,3722779,35.9380307,-121.1513398,259.53,1.2,val. GPS-3D,,8,16,38,15,44,18,44,23,44,20,44,29,35,13,41,26,38,0,0,0,0,0,0,0,0,,,3.44,3.72,23,10666754.68,3978654.409,N/A,N/A
608,46255,5/8/2021,0:00:41,5/8/2021,12:00:41 AM,Collar,5/31/2021,5:27:15 PM,-2674703,-4424903,3722497,35.9347745,-121.1515312,277.51,1,val. GPS-3D,,10,20,29,5,29,12,41,23,32,2,29,18,29,26,29,31,29,15,29,25,29,0,0,0,0,,,3.44,3.72,28,10666744.26,3978292.864,N/A,N/A
607,46255,5/7/2021,21:00:34,5/7/2021,9:00:34 PM,Collar,5/31/2021,5:27:15 PM,-2674703,-4424901,3722494,35.9347617,-121.1515426,274.36,1,val. GPS-3D,,9,5,35,28,29,2,32,25,29,12,29,19,29,29,29,17,29,6,29,0,0,0,0,0,0,,,3.44,3.72,27,10666743.26,3978291.42,N/A,N/A
606,46255,5/7/2021,18:00:40,5/7/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674704,-4424897,3722501,35.9348281,-121.151575,276.12,1.2,val. GPS-3D,,9,13,41,14,41,6,29,17,41,19,44,28,38,15,35,1,32,30,32,0,0,0,0,0,0,,,3.42,3.72,24,10666740.19,3978298.736,N/A,N/A
605,46255,5/7/2021,15:00:09,5/7/2021,3:00:09 PM,Collar,5/31/2021,5:27:15 PM,-2674453,-4424641,3723009,35.9403804,-121.1506621,291.75,1.2,val. GPS-3D,,8,9,44,7,41,5,38,8,38,14,44,30,41,17,32,27,29,0,0,0,0,0,0,0,0,,,3.42,3.72,22,10666810.88,3978916.215,N/A,N/A
604,46255,5/7/2021,12:00:40,5/7/2021,12:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674149,-4424434,3723441,35.9453013,-121.1489655,274.59,1,val. GPS-3D,,10,7,44,3,47,6,35,9,41,26,29,16,38,4,41,22,44,30,38,27,44,0,0,0,0,,,3.44,3.74,10,10666953.58,3979465.002,N/A,N/A
603,46255,5/7/2021,9:00:13,5/7/2021,9:00:13 AM,Collar,5/31/2021,5:27:15 PM,-2674150,-4424453,3723441,35.9452125,-121.1488661,288.17,1.2,val. GPS-3D,,8,32,41,26,47,21,44,16,38,22,41,31,41,1,41,3,41,0,0,0,0,0,0,0,0,,,3.46,3.74,11,10666962.73,3979455.326,N/A,N/A
602,46255,5/7/2021,6:00:40,5/7/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674149,-4424434,3723438,35.9452794,-121.1489655,272.83,1,val. GPS-3D,,10,18,44,8,35,1,38,10,44,23,44,21,38,22,29,27,41,32,47,31,44,0,0,0,0,,,3.44,3.74,16,10666953.62,3979462.573,N/A,N/A
601,46255,5/7/2021,3:00:17,5/7/2021,3:00:17 AM,Collar,5/31/2021,5:27:15 PM,-2674597,-4424741,3722630,35.9367683,-121.1514546,198.91,1.2,val. GPS-3D,,9,10,41,20,41,16,38,13,41,18,44,15,44,29,38,26,35,27,41,0,0,0,0,0,0,,,3.44,3.72,25,10666746.98,3978514.166,N/A,N/A
600,46255,5/7/2021,0:00:40,5/7/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2675212,-4424801,3722254,35.9320703,-121.1569427,277.44,1.2,val. GPS-3D,,9,5,38,20,38,25,35,12,32,29,38,2,35,18,29,26,29,31,29,0,0,0,0,0,0,,,3.44,3.74,30,10666261.71,3977983.651,N/A,N/A
599,46255,5/6/2021,21:00:41,5/6/2021,9:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2675212,-4424794,3722248,35.9320582,-121.1569829,269.07,1.4,val. GPS-3D,,7,19,35,6,41,12,38,17,29,2,35,28,29,25,35,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,33,10666258.12,3977982.239,N/A,N/A
598,46255,5/6/2021,18:00:41,5/6/2021,6:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2675215,-4424796,3722250,35.9320556,-121.1569999,272.89,2.2,val. GPS-3D,,7,19,38,13,41,14,41,15,38,17,44,1,29,28,44,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,26,10666256.59,3977981.915,N/A,N/A
597,46255,5/6/2021,15:00:24,5/6/2021,3:00:24 PM,Collar,5/31/2021,5:27:15 PM,-2674481,-4424614,3722990,35.9402873,-121.1510825,273.62,2.4,val. GPS-3D,,8,4,38,7,41,9,41,13,38,17,35,8,35,28,44,27,29,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10666773.16,3978905.178,N/A,N/A
596,46255,5/6/2021,12:00:38,5/6/2021,12:00:38 PM,Collar,5/31/2021,5:27:15 PM,-2674151,-4424434,3723439,35.9452812,-121.1489845,274.25,1.2,val. GPS-3D,,8,16,41,3,44,4,41,9,41,22,41,7,35,27,41,26,35,0,0,0,0,0,0,0,0,,,3.44,3.74,13,10666951.91,3979462.743,N/A,N/A
595,46255,5/6/2021,9:00:14,5/6/2021,9:00:14 AM,Collar,5/31/2021,5:27:15 PM,-2674151,-4424448,3723440,35.9452251,-121.1489042,284.54,3.2,val. GPS-3D,,5,32,41,21,41,31,44,22,44,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,11,10666959.27,3979456.659,N/A,N/A
594,46255,5/6/2021,6:00:40,5/6/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674156,-4424458,3723404,35.9449035,-121.1488943,272.43,1,val. GPS-3D,,10,27,38,18,35,23,44,10,47,31,38,21,44,22,35,32,44,1,44,8,38,0,0,0,0,,,3.42,3.72,18,10666960.84,3979420.999,N/A,N/A
593,46255,5/6/2021,3:00:17,5/6/2021,3:00:17 AM,Collar,5/31/2021,5:27:15 PM,-2674990,-4424726,3722534,35.9350604,-121.1552675,296.79,1.4,val. GPS-3D,,7,20,41,10,41,23,44,18,44,13,38,29,44,32,32,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,25,10666406.58,3978318.196,N/A,N/A
592,46255,5/6/2021,0:00:30,5/6/2021,12:00:30 AM,Collar,5/31/2021,5:27:15 PM,-2675961,-4424323,3722202,35.9318043,-121.1667857,229.56,2.2,val. GPS-3D,,6,29,29,2,32,18,29,5,32,20,29,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,30,10665374.25,3977937.419,N/A,N/A
591,46255,5/5/2021,21:00:31,5/5/2021,9:00:31 PM,Collar,5/31/2021,5:27:15 PM,-2675952,-4424494,3722347,35.9321132,-121.1657197,429.35,1.6,val. GPS-3D,,6,25,44,6,44,12,47,2,35,17,29,28,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,33,10665469.77,3977973.494,N/A,N/A
590,46255,5/5/2021,18:00:25,5/5/2021,6:00:25 PM,Collar,5/31/2021,5:27:15 PM,-2676015,-4424314,3722254,35.9320767,-121.1673493,276.47,1.6,val. GPS-3D,,6,17,44,14,44,28,44,30,38,15,32,1,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,29,10665322.83,3977966.68,N/A,N/A
589,46255,5/5/2021,15:00:18,5/5/2021,3:00:18 PM,Collar,5/31/2021,5:27:15 PM,-2675956,-4424396,3722158,35.9311666,-121.1663196,252.22,1.4,val. GPS-3D,,6,5,32,7,44,8,41,14,29,9,32,13,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,28,10665417.62,3977867.464,N/A,N/A
588,46255,5/5/2021,12:00:17,5/5/2021,12:00:17 PM,Collar,5/31/2021,5:27:15 PM,-2676020,-4424424,3722227,35.9313682,-121.1667659,338.93,1.6,val. GPS-3D,,6,16,41,4,44,9,47,7,41,3,29,26,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,14,10665376.94,3977889.077,N/A,N/A
587,46255,5/5/2021,9:00:40,5/5/2021,9:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676013,-4424364,3722218,35.9315932,-121.1670436,289.14,1.6,val. GPS-3D,,8,32,32,4,35,22,44,21,32,31,38,3,44,1,29,25,29,0,0,0,0,0,0,0,0,,,3.44,3.74,16,10665351.42,3977913.565,N/A,N/A
586,46255,5/5/2021,6:00:41,5/5/2021,6:00:41 AM,Collar,5/31/2021,5:27:15 PM,-2676017,-4424354,3722227,35.9316932,-121.1671388,289.17,1.4,val. GPS-3D,,7,21,41,23,32,32,41,10,47,8,29,27,38,22,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,21,10665342.61,3977924.494,N/A,N/A
585,46255,5/5/2021,3:00:15,5/5/2021,3:00:15 AM,Collar,5/31/2021,5:27:15 PM,-2675979,-4424433,3722225,35.9314251,-121.1663255,326.81,2,val. GPS-3D,,6,18,44,20,44,15,41,23,44,29,32,13,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,27,10665416.55,3977896.134,N/A,N/A
584,46255,5/5/2021,0:00:40,5/5/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676017,-4424364,3722220,35.9315969,-121.1670815,291.99,1.2,val. GPS-3D,,8,12,41,5,29,20,35,2,35,18,29,31,29,29,38,25,35,0,0,0,0,0,0,0,0,,,3.44,3.74,31,10665347.99,3977913.905,N/A,N/A
583,46255,5/4/2021,21:00:26,5/4/2021,9:00:26 PM,Collar,5/31/2021,5:27:15 PM,-2676005,-4424431,3722299,35.931903,-121.1665835,379.75,1.6,val. GPS-3D,,6,19,29,2,38,28,29,25,35,6,32,17,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,32,10665392.28,3977948.709,N/A,N/A
582,46255,5/4/2021,18:00:40,5/4/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2676018,-4424361,3722224,35.9316369,-121.1671082,292.68,1.4,val. GPS-3D,,8,1,32,14,38,15,38,13,41,28,35,30,35,19,35,17,32,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10665345.5,3977918.3,N/A,N/A
581,46255,5/4/2021,15:00:14,5/4/2021,3:00:14 PM,Collar,5/31/2021,5:27:15 PM,-2676130,-4424280,3722353,35.9326382,-121.1686346,359.2,1.2,val. GPS-3D,,7,4,32,7,44,8,44,9,44,30,41,27,35,13,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,23,10665205.7,3978026.792,N/A,N/A
580,46255,5/4/2021,12:00:40,5/4/2021,12:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2676143,-4424156,3722411,35.933587,-121.169469,312.77,1.2,val. GPS-3D,,8,9,38,4,44,7,29,16,44,26,41,27,29,22,29,3,32,0,0,0,0,0,0,0,0,,,3.44,3.72,18,10665128.44,3978130.627,N/A,N/A
579,46255,5/4/2021,9:00:26,5/4/2021,9:00:26 AM,Collar,5/31/2021,5:27:15 PM,-2676143,-4424112,3722399,35.9336985,-121.1697214,275.25,2.4,val. GPS-3D,,6,22,38,21,32,25,35,32,44,31,41,1,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,20,10665105.44,3978142.573,N/A,N/A
578,46255,5/4/2021,6:00:40,5/4/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676142,-4424145,3722411,35.9336395,-121.1695227,304.73,1.6,val. GPS-3D,,6,23,41,21,29,10,44,27,35,32,41,8,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,25,10665123.5,3978136.361,N/A,N/A
577,46255,5/4/2021,3:00:39,5/4/2021,3:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2676137,-4424146,3722411,35.9336486,-121.1694695,303.33,1.2,val. GPS-3D,,9,18,44,15,41,13,32,10,35,20,38,29,38,23,29,16,38,26,29,0,0,0,0,0,0,,,3.44,3.72,28,10665128.27,3978137.468,N/A,N/A
576,46255,5/4/2021,0:00:25,5/4/2021,12:00:25 AM,Collar,5/31/2021,5:27:15 PM,-2676007,-4424401,3722227,35.9315079,-121.1667745,317.55,1.4,val. GPS-3D,,7,5,38,12,32,25,38,29,44,20,29,18,32,2,35,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,32,10665375.87,3977904.554,N/A,N/A
575,46255,5/3/2021,21:00:39,5/3/2021,9:00:39 PM,Collar,5/31/2021,5:27:15 PM,-2676258,-4424259,3722184,35.9311497,-121.1699687,299.12,2,val. GPS-3D,,5,12,47,2,47,6,47,25,32,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,36,10665088.44,3977859.409,N/A,N/A
574,46255,5/3/2021,18:00:23,5/3/2021,6:00:23 PM,Collar,5/31/2021,5:27:15 PM,-2676154,-4424173,3722503,35.9341512,-121.1694758,383.15,1.2,val. GPS-3D,,8,21,35,14,35,1,38,17,38,30,35,13,32,15,35,6,29,0,0,0,0,0,0,0,0,,,3.46,3.74,26,10665126.66,3978193.211,N/A,N/A
573,46255,5/3/2021,15:00:40,5/3/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2676145,-4424150,3722414,35.9336305,-121.1695224,311.22,1.2,val. GPS-3D,,8,8,44,27,41,7,44,9,29,13,35,30,41,5,38,14,29,0,0,0,0,0,0,0,0,,,3.42,3.72,17,10665123.54,3978135.369,N/A,N/A
572,46255,5/3/2021,12:00:40,5/3/2021,12:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675060,-4424460,3722747,35.937627,-121.1574564,266.82,1,val. GPS-3D,,9,27,35,3,44,4,44,6,38,7,44,9,44,16,41,22,38,26,38,0,0,0,0,0,0,,,3.4,3.7,11,10666203.73,3978599.184,N/A,N/A
571,46255,5/3/2021,9:00:24,5/3/2021,9:00:24 AM,Collar,5/31/2021,5:27:15 PM,-2676121,-4424180,3722415,35.9335678,-121.1691228,322.53,1.2,val. GPS-3D,,8,3,38,26,35,25,38,32,38,22,32,31,32,21,29,4,29,0,0,0,0,0,0,0,0,,,3.44,3.74,17,10665159.72,3978129.083,N/A,N/A
570,46255,5/3/2021,6:00:32,5/3/2021,6:00:32 AM,Collar,5/31/2021,5:27:15 PM,-2676139,-4424097,3722397,35.9337627,-121.1697695,262.01,1.4,val. GPS-3D,,7,27,29,18,29,10,47,23,38,32,35,8,29,31,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,20,10665100.97,3978149.618,N/A,N/A
569,46255,5/3/2021,3:00:40,5/3/2021,3:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676044,-4424299,3722323,35.9325687,-121.1677103,318.72,1.2,val. GPS-3D,,10,18,44,15,44,27,35,10,38,23,44,26,32,20,44,16,29,13,32,29,38,0,0,0,0,,,3.44,3.72,24,10665289.24,3978020.647,N/A,N/A
568,46255,5/3/2021,0:00:13,5/3/2021,12:00:13 AM,Collar,5/31/2021,5:27:15 PM,-2676003,-4424380,3722221,35.9315701,-121.166857,297.8,1.4,val. GPS-3D,,6,5,41,25,38,12,41,18,38,29,41,2,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,28,10665368.3,3977911.314,N/A,N/A
567,46255,5/2/2021,21:00:41,5/2/2021,9:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2676013,-4424354,3722214,35.9316093,-121.1671009,279.87,1.8,val. GPS-3D,,6,12,47,19,41,6,47,17,29,25,35,2,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,31,10665346.21,3977915.249,N/A,N/A
566,46255,5/2/2021,18:00:29,5/2/2021,6:00:29 PM,Collar,5/31/2021,5:27:15 PM,-2675988,-4424384,3722189,35.9313595,-121.1666918,275.51,1.4,val. GPS-3D,,8,30,29,13,38,14,35,15,35,17,38,1,29,21,29,28,32,0,0,0,0,0,0,0,0,,,3.44,3.72,27,10665383.64,3977888.236,N/A,N/A
565,46255,5/2/2021,15:00:20,5/2/2021,3:00:20 PM,Collar,5/31/2021,5:27:15 PM,-2675977,-4424428,3722171,35.9310592,-121.1663352,290.82,1.8,val. GPS-3D,,5,14,32,9,38,30,41,28,32,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,20,10665416.44,3977855.522,N/A,N/A
564,46255,5/2/2021,12:00:40,5/2/2021,12:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2676057,-4424216,3722373,35.9332736,-121.1683095,296,1.2,val. GPS-3D,,8,9,44,4,44,22,38,3,44,16,44,6,29,26,41,27,29,0,0,0,0,0,0,0,0,,,3.4,3.7,14,10665233.7,3978097.823,N/A,N/A
563,46255,5/2/2021,9:00:40,5/2/2021,9:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676148,-4424151,3722410,35.9335886,-121.1695451,310.82,1.2,val. GPS-3D,,9,1,35,3,38,22,35,21,44,4,29,31,29,32,35,26,29,25,29,0,0,0,0,0,0,,,3.44,3.74,13,10665121.58,3978130.68,N/A,N/A
562,46255,5/2/2021,6:00:22,5/2/2021,6:00:22 AM,Collar,5/31/2021,5:27:15 PM,-2676136,-4424125,3722406,35.9337099,-121.1695805,285.43,1.2,val. GPS-3D,,8,10,44,23,44,21,32,27,29,32,41,8,35,18,29,22,29,0,0,0,0,0,0,0,0,,,3.46,3.74,15,10665118.13,3978144.078,N/A,N/A
561,46255,5/2/2021,3:00:40,5/2/2021,3:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2676207,-4424197,3722332,35.9326498,-121.1698407,321.64,1.2,val. GPS-3D,,9,23,44,10,44,18,44,15,44,16,41,26,38,29,35,27,38,13,35,0,0,0,0,0,0,,,3.42,3.72,22,10665096.86,3978026.035,N/A,N/A
560,46255,5/2/2021,0:00:25,5/2/2021,12:00:25 AM,Collar,5/31/2021,5:27:15 PM,-2676134,-4424196,3722425,35.9335328,-121.1691543,344.93,1.4,val. GPS-3D,,7,29,38,18,32,12,32,2,32,25,32,5,32,31,32,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,28,10665156.95,3978125.145,N/A,N/A
559,46255,5/1/2021,21:00:39,5/1/2021,9:00:39 PM,Collar,5/31/2021,5:27:15 PM,-2676149,-4424155,3722416,35.9336116,-121.1695317,317.53,1.4,val. GPS-3D,,7,6,35,25,41,12,29,2,32,17,32,19,29,28,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,27,10665122.74,3978133.248,N/A,N/A
558,46255,5/1/2021,18:00:18,5/1/2021,6:00:18 PM,Collar,5/31/2021,5:27:15 PM,-2676133,-4424147,3722394,35.933531,-121.1694258,292.37,1.4,val. GPS-3D,,7,13,41,15,38,14,35,28,29,30,29,1,32,21,35,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,25,10665132.46,3978124.493,N/A,N/A
557,46255,5/1/2021,15:00:40,5/1/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2676144,-4424141,3722405,35.9336083,-121.1695646,299.28,1.2,val. GPS-3D,,9,5,35,7,29,8,32,30,38,14,35,13,29,27,35,28,29,9,38,0,0,0,0,0,0,,,3.42,3.72,19,10665119.78,3978132.834,N/A,N/A
556,46255,5/1/2021,12:00:21,5/1/2021,12:00:21 PM,Collar,5/31/2021,5:27:15 PM,-2675847,-4424153,3722558,35.9354834,-121.1666797,272.92,1.2,val. GPS-3D,,6,3,41,4,44,6,35,7,44,22,29,26,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.7,15,10665376.14,3978345.725,N/A,N/A
555,46255,5/1/2021,9:00:33,5/1/2021,9:00:33 AM,Collar,5/31/2021,5:27:15 PM,-2676144,-4424148,3722408,35.9335985,-121.1695244,305.89,1.2,val. GPS-3D,,9,3,38,4,35,31,41,32,44,21,29,25,35,26,29,10,29,22,38,0,0,0,0,0,0,,,3.44,3.72,20,10665123.42,3978131.817,N/A,N/A
