No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1126,26212,6/2/2022,12:00:39,6/2/2022,12:00:39 PM,Iridium,6/2/2022,12:00:58 PM,-2674326,-4424856,3722810,35.9383026,-121.1482252,270.74,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,16,10667035.09,3978689.892,N/A,N/A
1125,26212,6/2/2022,6:00:39,6/2/2022,6:00:39 AM,Iridium,6/2/2022,12:00:58 PM,-2672440,-4425200,3723774,35.9489376,-121.1283635,285.41,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10668804.24,3979903.834,N/A,N/A
1124,26212,6/2/2022,0:00:39,6/2/2022,12:00:39 AM,Iridium,6/2/2022,12:00:58 PM,-2675662,-4423688,3723242,35.9430852,-121.1675923,274.72,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10665277.97,3979187.456,N/A,N/A
1123,26212,6/1/2022,18:00:39,6/1/2022,6:00:39 PM,Iridium,6/2/2022,12:00:58 PM,-2675662,-4423686,3723244,35.9431089,-121.1676038,274.51,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10665276.89,3979190.06,N/A,N/A
1122,26212,6/1/2022,12:00:39,6/1/2022,12:00:39 PM,Iridium,6/1/2022,12:01:03 PM,-2674300,-4424992,3722662,35.9366782,-121.147199,267.23,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,15,10667131.08,3978511.451,N/A,N/A
1121,26212,6/1/2022,6:00:39,6/1/2022,6:00:39 AM,Iridium,6/1/2022,12:01:03 PM,-2674208,-4424878,3722872,35.9389782,-121.1469799,272.96,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,21,10667146.01,3978766.974,N/A,N/A
1120,26212,6/1/2022,0:00:39,6/1/2022,12:00:39 AM,Iridium,6/1/2022,12:01:03 PM,-2675210,-4424804,3722246,35.9320038,-121.1569066,273.99,3.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10666265.12,3977976.337,N/A,N/A
1119,26212,5/31/2022,18:00:39,5/31/2022,6:00:39 PM,Iridium,6/1/2022,12:01:03 PM,-2675212,-4424802,3722244,35.9319928,-121.156937,272.27,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10666262.39,3977975.063,N/A,N/A
1118,26212,5/31/2022,12:00:39,5/31/2022,12:00:39 PM,Iridium,5/31/2022,12:01:01 PM,-2674200,-4424708,3723080,35.9412873,-121.1478785,273.9,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,13,10667060.08,3979021.591,N/A,N/A
1117,26212,5/31/2022,6:00:39,5/31/2022,6:00:39 AM,Iridium,5/31/2022,12:01:01 PM,-2672212,-4425650,3723408,35.9448529,-121.1236223,286.99,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10669240.61,3979458.927,N/A,N/A
1116,26212,5/31/2022,0:00:39,5/31/2022,12:00:39 AM,Iridium,5/31/2022,12:01:01 PM,-2675210,-4424796,3722250,35.9320692,-121.1569524,270.79,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666260.84,3977983.513,N/A,N/A
1115,26212,5/30/2022,18:01:02,5/30/2022,6:01:02 PM,Iridium,5/31/2022,12:01:01 PM,-2675212,-4424798,3722248,35.9320401,-121.1569599,271.84,5.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10666260.22,3977980.27,N/A,N/A
1114,26212,5/30/2022,12:00:40,5/30/2022,12:00:40 PM,Iridium,5/30/2022,12:00:59 PM,-2674188,-4424718,3723082,35.9412895,-121.1477074,276.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,13,10667075.51,3979022.123,N/A,N/A
1113,26212,5/30/2022,6:00:39,5/30/2022,6:00:39 AM,Iridium,5/30/2022,12:00:59 PM,-2672298,-4425594,3723412,35.9449005,-121.124759,286.52,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10669137.97,3979462.239,N/A,N/A
1112,26212,5/30/2022,0:00:39,5/30/2022,12:00:39 AM,Iridium,5/30/2022,12:00:59 PM,-2675212,-4424806,3722250,35.9320185,-121.1569141,278.56,4.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10666264.41,3977977.951,N/A,N/A
1111,26212,5/29/2022,18:00:39,5/29/2022,6:00:39 PM,Iridium,5/30/2022,12:00:59 PM,-2675218,-4424804,3722254,35.9320403,-121.1569824,282.04,6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10666258.19,3977980.256,N/A,N/A
1110,26212,5/29/2022,12:00:39,5/29/2022,12:00:39 PM,Iridium,5/29/2022,12:01:00 PM,-2674146,-4424730,3723092,35.9414231,-121.1472402,273.57,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,17,10667117.37,3979037.738,N/A,N/A
1109,26212,5/29/2022,6:00:39,5/29/2022,6:00:39 AM,Iridium,5/29/2022,12:01:00 PM,-2672170,-4425354,3723790,35.9490952,-121.1249195,288.53,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,20,10669114.55,3979927.293,N/A,N/A
1108,26212,5/29/2022,0:00:39,5/29/2022,12:00:39 AM,Iridium,5/29/2022,12:01:00 PM,-2675208,-4424800,3722242,35.9319982,-121.1569105,268.03,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10666264.77,3977975.708,N/A,N/A
1107,26212,5/28/2022,18:00:39,5/28/2022,6:00:39 PM,Iridium,5/29/2022,12:01:00 PM,-2675214,-4424806,3722250,35.932013,-121.156933,279.4,6.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10666262.71,3977977.312,N/A,N/A
1106,26212,5/28/2022,12:00:39,5/28/2022,12:00:39 PM,Iridium,5/28/2022,12:01:16 PM,-2674246,-4424506,3723286,35.943579,-121.1494728,274.11,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,18,10666911.44,3979273.078,N/A,N/A
1105,26212,5/28/2022,6:00:39,5/28/2022,6:00:39 AM,Iridium,5/28/2022,12:01:16 PM,-2672950,-4425862,3722618,35.9361109,-121.1294089,279.1,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,21,10668737.21,3978479.135,N/A,N/A
1104,26212,5/28/2022,0:00:56,5/28/2022,12:00:56 AM,Iridium,5/28/2022,12:01:16 PM,-2675212,-4424802,3722244,35.9319928,-121.156937,272.27,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666262.39,3977975.063,N/A,N/A
1103,26212,5/27/2022,18:00:39,5/27/2022,6:00:39 PM,Iridium,5/28/2022,12:01:16 PM,-2675216,-4424808,3722250,35.9319985,-121.1569405,281.62,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10666262.06,3977975.688,N/A,N/A
1102,26212,5/27/2022,12:00:39,5/27/2022,12:00:39 PM,Iridium,5/27/2022,12:01:00 PM,-2674266,-4424412,3723390,35.9447086,-121.1502013,278.41,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,14,10666843.34,3979397.143,N/A,N/A
1101,26212,5/27/2022,6:00:39,5/27/2022,6:00:39 AM,Iridium,5/27/2022,12:01:00 PM,-2672086,-4425546,3723626,35.9472589,-121.1230226,290.16,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,20,10669289.57,3979726.874,N/A,N/A
1100,26212,5/27/2022,0:00:56,5/27/2022,12:00:56 AM,Iridium,5/27/2022,12:01:00 PM,-2675520,-4424754,3722084,35.9301997,-121.1601328,274.16,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10665977.82,3977770.712,N/A,N/A
1099,26212,5/26/2022,18:00:39,5/26/2022,6:00:39 PM,Iridium,5/27/2022,12:01:00 PM,-2675514,-4424750,3722092,35.9302926,-121.1600988,273.57,3.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10665980.69,3977781.075,N/A,N/A
1098,26212,5/26/2022,12:00:39,5/26/2022,12:00:39 PM,Iridium,5/26/2022,12:01:06 PM,-2674180,-4424718,3723086,35.9413406,-121.1476315,275.97,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,21,10667082.25,3979027.918,N/A,N/A
1097,26212,5/26/2022,6:00:39,5/26/2022,6:00:39 AM,Iridium,5/26/2022,12:01:06 PM,-2672294,-4425106,3723996,35.9513822,-121.1275169,289.5,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,22,10668875.4,3980176.489,N/A,N/A
1096,26212,5/26/2022,0:01:08,5/26/2022,12:01:08 AM,Iridium,5/26/2022,12:01:06 PM,-2675214,-4424806,3722248,35.9319984,-121.156933,278.22,4.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10666262.74,3977975.693,N/A,N/A
1095,26212,5/25/2022,18:01:05,5/25/2022,6:01:05 PM,Iridium,5/26/2022,12:01:06 PM,-2675216,-4424806,3722248,35.931993,-121.156952,279.06,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666261.04,3977975.054,N/A,N/A
1094,26212,5/25/2022,12:00:39,5/25/2022,12:00:39 PM,Iridium,5/25/2022,12:00:59 PM,-2674146,-4424730,3723094,35.9414376,-121.1472402,274.74,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10667117.34,3979039.357,N/A,N/A
1093,26212,5/25/2022,6:00:39,5/25/2022,6:00:39 AM,Iridium,5/25/2022,12:00:59 PM,-2672216,-4425418,3723684,35.9479063,-121.1249893,289.9,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10669110.79,3979795.275,N/A,N/A
1092,26212,5/25/2022,0:01:08,5/25/2022,12:01:08 AM,Iridium,5/25/2022,12:00:59 PM,-2675210,-4424798,3722246,35.932031,-121.156941,269.83,3.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10666261.96,3977979.291,N/A,N/A
1091,26212,5/24/2022,18:00:39,5/24/2022,6:00:39 PM,Iridium,5/25/2022,12:00:59 PM,-2675206,-4424796,3722248,35.9320656,-121.1569145,267.94,3.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10666264.27,3977983.173,N/A,N/A
1090,26212,5/24/2022,12:00:39,5/24/2022,12:00:39 PM,Iridium,5/24/2022,12:01:23 PM,-2674248,-4424508,3723286,35.9435645,-121.1494803,276.34,3.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10666910.8,3979271.453,N/A,N/A
1089,26212,5/24/2022,6:00:39,5/24/2022,6:00:39 AM,Iridium,5/24/2022,12:01:23 PM,-2672378,-4425072,3723972,35.9511313,-121.1285087,287,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10668786.47,3980146.945,N/A,N/A
1088,26212,5/24/2022,0:00:39,5/24/2022,12:00:39 AM,Iridium,5/24/2022,12:01:23 PM,-2675484,-4424684,3722192,35.9314031,-121.1601928,273.95,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10665969.89,3977904.104,N/A,N/A
1087,26212,5/23/2022,18:00:39,5/23/2022,6:00:39 PM,Iridium,5/24/2022,12:01:23 PM,-2675488,-4424684,3722192,35.9313922,-121.1602307,275.62,5.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10665966.5,3977902.825,N/A,N/A
1086,26212,5/23/2022,12:00:39,5/23/2022,12:00:39 PM,Iridium,5/23/2022,12:01:34 PM,-2674246,-4424506,3723288,35.9435936,-121.1494728,275.29,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,17,10666911.41,3979274.697,N/A,N/A
1085,26212,5/23/2022,6:00:39,5/23/2022,6:00:39 AM,Iridium,5/23/2022,12:01:34 PM,-2672172,-4425340,3723806,35.9492699,-121.1250187,289.06,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,23,10669105.23,3979946.497,N/A,N/A
1084,26212,5/23/2022,0:01:32,5/23/2022,12:01:32 AM,Iridium,5/23/2022,12:01:34 PM,-2675214,-4424894,3722150,35.9308851,-121.1564285,281.69,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10666310.59,3977853.044,N/A,N/A
1083,26212,5/22/2022,18:01:02,5/22/2022,6:01:02 PM,Iridium,5/23/2022,12:01:34 PM,-2675220,-4424878,3722152,35.9309556,-121.1565772,274.29,6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10666297.03,3977860.621,N/A,N/A
1082,26212,5/22/2022,12:00:37,5/22/2022,12:00:37 PM,Iridium,5/23/2022,12:01:43 PM,-2674126,-4424722,3723118,35.9417037,-121.1470964,274.91,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,14,10667129.76,3979069.116,N/A,N/A
1081,26212,5/22/2022,6:00:37,5/22/2022,6:00:37 AM,Iridium,5/23/2022,12:01:43 PM,-2672152,-4425192,3724000,35.9514102,-121.1256769,292.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10669041.3,3980182.787,N/A,N/A
1080,26212,5/22/2022,0:01:38,5/22/2022,12:01:38 AM,Iridium,5/23/2022,12:01:43 PM,-2675204,-4424794,3722244,35.9320509,-121.156907,263.37,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666264.98,3977981.559,N/A,N/A
1079,26212,5/21/2022,18:01:53,5/21/2022,6:01:53 PM,Iridium,5/23/2022,12:01:43 PM,-2675208,-4424792,3722242,35.9320344,-121.1569564,262.49,5.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10666260.56,3977979.646,N/A,N/A
1078,26212,5/21/2022,12:00:39,5/21/2022,12:00:39 PM,Iridium,5/21/2022,12:00:57 PM,-2674192,-4424718,3723078,35.9412494,-121.1477453,276.3,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,16,10667072.18,3979017.606,N/A,N/A
1077,26212,5/21/2022,6:00:39,5/21/2022,6:00:39 AM,Iridium,5/21/2022,12:00:57 PM,-2672172,-4425382,3723762,35.9487587,-121.1247781,292.33,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,20,10669128.02,3979890.203,N/A,N/A
1076,26212,5/21/2022,0:00:39,5/21/2022,12:00:39 AM,Iridium,5/21/2022,12:00:57 PM,-2675212,-4424800,3722246,35.9320165,-121.1569485,272.06,3.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666261.31,3977977.667,N/A,N/A
1075,26212,5/20/2022,18:01:24,5/20/2022,6:01:24 PM,Iridium,5/21/2022,12:00:57 PM,-2675220,-4424808,3722250,35.9319876,-121.1569785,283.3,7.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10666258.66,3977974.409,N/A,N/A
1074,26212,5/20/2022,12:00:39,5/20/2022,12:00:39 PM,Iridium,5/20/2022,12:00:58 PM,-2674188,-4424720,3723084,35.941295,-121.1476959,279.53,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,15,10667076.54,3979022.757,N/A,N/A
1073,26212,5/20/2022,6:00:39,5/20/2022,6:00:39 AM,Iridium,5/20/2022,12:00:58 PM,-2672096,-4425296,3723918,35.9504941,-121.1245497,292.52,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,23,10669144.92,3980083.116,N/A,N/A
1072,26212,5/20/2022,0:00:39,5/20/2022,12:00:39 AM,Iridium,5/20/2022,12:00:58 PM,-2675212,-4424808,3722248,35.9319949,-121.1569026,278.77,5,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10666265.49,3977975.348,N/A,N/A
1071,26212,5/19/2022,18:01:32,5/19/2022,6:01:32 PM,Iridium,5/20/2022,12:00:58 PM,-2675206,-4424796,3722238,35.9319926,-121.1569145,262.08,4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10666264.42,3977975.078,N/A,N/A
1070,26212,5/19/2022,12:00:39,5/19/2022,12:00:39 PM,Iridium,5/19/2022,12:00:58 PM,-2674192,-4424716,3723078,35.9412584,-121.1477568,274.91,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,22,10667071.12,3979018.591,N/A,N/A
1069,26212,5/19/2022,6:00:39,5/19/2022,6:00:39 AM,Iridium,5/19/2022,12:00:58 PM,-2672240,-4425274,3723838,35.9496163,-121.126042,290.56,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10669012.19,3979983.151,N/A,N/A
1068,26212,5/19/2022,0:00:39,5/19/2022,12:00:39 AM,Iridium,5/19/2022,12:00:58 PM,-2675212,-4424804,3722248,35.932013,-121.1569255,276,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10666263.39,3977977.317,N/A,N/A
1067,26212,5/18/2022,18:01:39,5/18/2022,6:01:39 PM,Iridium,5/19/2022,12:00:58 PM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,31166021.45,0,N/A,N/A
1066,26212,5/18/2022,12:00:39,5/18/2022,12:00:39 PM,Iridium,5/18/2022,12:01:00 PM,-2674192,-4424716,3723078,35.9412584,-121.1477568,274.91,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,17,10667071.12,3979018.591,N/A,N/A
1065,26212,5/18/2022,6:00:39,5/18/2022,6:00:39 AM,Iridium,5/18/2022,12:01:00 PM,-2672184,-4425324,3723818,35.9493971,-121.1252242,290.04,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,21,10669086.42,3979960.25,N/A,N/A
1064,26212,5/18/2022,0:00:39,5/18/2022,12:00:39 AM,Iridium,5/18/2022,12:01:00 PM,-2675210,-4424800,3722246,35.9320219,-121.1569295,271.22,3.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10666263.01,3977978.306,N/A,N/A
1063,26212,5/17/2022,18:00:39,5/17/2022,6:00:39 PM,Iridium,5/18/2022,12:01:00 PM,-2675210,-4424800,3722242,35.9319928,-121.1569295,268.87,3.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10666263.07,3977975.068,N/A,N/A
1062,26212,5/17/2022,12:00:39,5/17/2022,12:00:39 PM,Iridium,5/17/2022,12:00:57 PM,-2674252,-4424504,3723288,35.9435862,-121.1495411,276.41,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,11,10666905.26,3979273.763,N/A,N/A
1061,26212,5/17/2022,6:00:39,5/17/2022,6:00:39 AM,Iridium,5/17/2022,12:00:57 PM,-2674180,-4424720,3723084,35.9413169,-121.14762,276.18,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,17,10667083.34,3979025.315,N/A,N/A
1060,26212,5/17/2022,0:00:39,5/17/2022,12:00:39 AM,Iridium,5/17/2022,12:00:57 PM,-2675210,-4424798,3722250,35.9320602,-121.156941,272.18,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666261.89,3977982.529,N/A,N/A
1059,26212,5/16/2022,18:00:39,5/16/2022,6:00:39 PM,Iridium,5/17/2022,12:00:57 PM,-2675210,-4424802,3722252,35.9320567,-121.156918,276.12,4.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10666263.97,3977982.179,N/A,N/A
1058,26212,5/16/2022,12:00:39,5/16/2022,12:00:39 PM,Iridium,5/16/2022,12:00:59 PM,-2674270,-4424786,3722942,35.9397358,-121.1480953,276.26,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,14,10667043.79,3978849.106,N/A,N/A
1057,26212,5/16/2022,6:00:39,5/16/2022,6:00:39 AM,Iridium,5/16/2022,12:00:59 PM,-2674252,-4424506,3723290,35.9435918,-121.1495297,278.97,3.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,22,10666906.28,3979274.397,N/A,N/A
1056,26212,5/16/2022,0:00:39,5/16/2022,12:00:39 AM,Iridium,5/16/2022,12:00:59 PM,-2675684,-4424048,3722806,35.9382144,-121.1657362,277.43,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,35,10665455.56,3978650.273,N/A,N/A
1055,26212,5/15/2022,18:00:39,5/15/2022,6:00:39 PM,Iridium,5/16/2022,12:00:59 PM,-2675688,-4424060,3722796,35.9380761,-121.1657053,281.55,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10665458.64,3978634.992,N/A,N/A
1054,26212,5/15/2022,12:00:39,5/15/2022,12:00:39 PM,Iridium,5/15/2022,12:01:01 PM,-2672342,-4425326,3723698,35.9480805,-121.1267118,287.09,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10668955.04,3979811.616,N/A,N/A
1053,26212,5/15/2022,6:00:39,5/15/2022,6:00:39 AM,Iridium,5/15/2022,12:01:01 PM,-2674192,-4424716,3723080,35.941273,-121.1477568,276.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10667071.09,3979020.21,N/A,N/A
1052,26212,5/15/2022,0:00:39,5/15/2022,12:00:39 AM,Iridium,5/15/2022,12:01:01 PM,-2675210,-4424800,3722248,35.9320365,-121.1569295,272.39,3.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10666262.98,3977979.925,N/A,N/A
1051,26212,5/14/2022,18:00:39,5/14/2022,6:00:39 PM,Iridium,5/15/2022,12:01:01 PM,-2675210,-4424796,3722244,35.9320254,-121.1569524,267.27,3,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10666260.93,3977978.656,N/A,N/A
1050,26212,5/14/2022,12:00:39,5/14/2022,12:00:39 PM,Iridium,5/14/2022,12:00:58 PM,-2675094,-4424496,3722684,35.9369113,-121.1575724,269.03,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,17,10666194.76,3978519.595,N/A,N/A
1049,26212,5/14/2022,6:00:39,5/14/2022,6:00:39 AM,Iridium,5/14/2022,12:00:58 PM,-2674250,-4424504,3723288,35.9435917,-121.1495222,275.58,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10666906.96,3979274.402,N/A,N/A
1048,26212,5/14/2022,0:00:39,5/14/2022,12:00:39 AM,Iridium,5/14/2022,12:00:58 PM,-2675536,-4425580,3721286,35.9205948,-121.1555492,385.04,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10666411.49,3976713.034,N/A,N/A
1047,26212,5/13/2022,18:00:39,5/13/2022,6:00:39 PM,Iridium,5/14/2022,12:00:58 PM,-2675568,-4425534,3721274,35.9206278,-121.1561163,359.53,4.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10666360.25,3976715.729,N/A,N/A
1046,26212,5/13/2022,12:00:39,5/13/2022,12:00:39 PM,Iridium,5/13/2022,12:00:58 PM,-2674192,-4424716,3723082,35.9412876,-121.1477568,277.26,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,13,10667071.06,3979021.828,N/A,N/A
1045,26212,5/13/2022,6:00:39,5/13/2022,6:00:39 AM,Iridium,5/13/2022,12:00:58 PM,-2674192,-4424716,3723078,35.9412584,-121.1477568,274.91,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,19,10667071.12,3979018.591,N/A,N/A
1044,26212,5/13/2022,0:00:39,5/13/2022,12:00:39 AM,Iridium,5/13/2022,12:00:58 PM,-2675830,-4424816,3721904,35.9277574,-121.1627166,341.39,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10665749.8,3977495.388,N/A,N/A
1043,26212,5/12/2022,18:00:39,5/12/2022,6:00:39 PM,Iridium,5/13/2022,12:00:58 PM,-2675902,-4424772,3721922,35.9278908,-121.1636515,351.63,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10665665.17,3977508.602,N/A,N/A
1042,26212,5/12/2022,12:00:39,5/12/2022,12:00:39 PM,Iridium,5/12/2022,12:01:21 PM,-2674192,-4424714,3723078,35.9412675,-121.1477682,273.53,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,11,10667070.07,3979019.576,N/A,N/A
1041,26212,5/12/2022,6:00:39,5/12/2022,6:00:39 AM,Iridium,5/12/2022,12:01:21 PM,-2674192,-4424716,3723078,35.9412584,-121.1477568,274.91,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,19,10667071.12,3979018.591,N/A,N/A
