No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1672,33351,7/5/2022,18:00:23,7/5/2022,6:00:23 PM,Collar,9/26/2022,8:57:53 AM,-2671074,-4410683,3741696,36.1491488,-121.198759,217.14,1.6,val. GPS-3D,,6,2,47,11,44,25,41,20,47,31,29,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,39,10662043.52,4001994.258,N/A,N/A
1671,33351,7/5/2022,15:00:37,7/5/2022,3:00:37 PM,Collar,9/26/2022,8:57:53 AM,-2671066,-4410706,3741657,36.1487825,-121.1985506,206.67,1.4,val. GPS-3D,,7,12,41,2,35,6,44,11,29,17,47,24,35,19,41,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,18,10662063.03,4001953.965,N/A,N/A
1670,33351,7/5/2022,12:00:38,7/5/2022,12:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2671069,-4410708,3741663,36.1488088,-121.1985676,212.85,1.4,val. GPS-3D,,7,19,32,17,41,7,38,21,32,13,41,1,44,30,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,11,10662061.44,4001956.855,N/A,N/A
1669,33351,7/5/2022,9:00:22,7/5/2022,9:00:22 AM,Collar,9/26/2022,8:57:53 AM,-2671083,-4410791,3741628,36.1481381,-121.1982229,255.39,1.4,val. GPS-3D,,6,27,50,7,50,9,38,30,44,20,32,4,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10662093.84,4001883.032,N/A,N/A
1668,33351,7/5/2022,6:00:11,7/5/2022,6:00:11 AM,Collar,9/26/2022,8:57:53 AM,-2671069,-4410719,3741624,36.148475,-121.1985042,197.44,1.6,val. GPS-3D,,7,3,38,4,47,26,41,16,38,9,38,31,38,6,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,16,10662067.83,4001919.928,N/A,N/A
1667,33351,7/5/2022,3:00:33,7/5/2022,3:00:33 AM,Collar,9/26/2022,8:57:53 AM,-2671070,-4410714,3741654,36.1487133,-121.1985425,212.1,1.4,val. GPS-3D,,8,3,29,32,50,10,35,1,44,31,41,22,50,21,38,25,35,0,0,0,0,0,0,0,0,,,3.4,3.64,22,10662063.89,4001946.299,N/A,N/A
1666,33351,7/5/2022,0:00:12,7/5/2022,12:00:12 AM,Collar,9/26/2022,8:57:53 AM,-2671078,-4410658,3741642,36.1488586,-121.1989409,169.69,1.8,val. GPS-3D,,5,23,47,10,50,18,38,24,44,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.66,32,10662027.75,4001961.751,N/A,N/A
1665,33351,7/4/2022,21:00:36,7/4/2022,9:00:36 PM,Collar,9/26/2022,8:57:53 AM,-2671064,-4410705,3741655,36.148778,-121.1985373,203.96,1.4,val. GPS-3D,,7,26,38,5,44,18,50,13,44,29,41,10,38,23,35,0,0,0,0,0,0,0,0,0,0,,,3.44,3.66,47,10662064.23,4001953.488,N/A,N/A
1664,33351,7/4/2022,18:00:12,7/4/2022,6:00:12 PM,Collar,9/26/2022,8:57:53 AM,-2671041,-4410674,3741578,36.148422,-121.1984971,127.51,1.2,val. GPS-3D,,9,31,32,5,35,20,47,11,41,12,35,2,44,25,44,29,38,6,32,0,0,0,0,0,0,,,3.42,3.66,39,10662068.58,4001914.059,N/A,N/A
1663,33351,7/4/2022,15:00:21,7/4/2022,3:00:21 PM,Collar,9/26/2022,8:57:53 AM,-2671157,-4410789,3741658,36.1481618,-121.1989377,302.65,1.4,val. GPS-3D,,6,24,38,17,47,6,47,19,44,11,29,12,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,14,10662029.47,4001884.461,N/A,N/A
1662,33351,7/4/2022,12:00:21,7/4/2022,12:00:21 PM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410714,3741636,36.1485961,-121.198495,199.39,1.6,val. GPS-3D,,6,13,41,7,41,1,41,17,41,30,41,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,7,10662068.41,4001933.375,N/A,N/A
1661,33351,7/4/2022,9:43:01,7/4/2022,9:43:01 AM,Collar,9/26/2022,8:57:53 AM,-2671064,-4410714,3741664,36.1488026,-121.1984855,215.49,1.4,val. GPS-3D,,6,20,35,27,35,30,47,7,47,9,32,5,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,9,10662068.84,4001956.3,N/A,N/A
1660,33351,7/4/2022,9:13:26,7/4/2022,9:13:26 AM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410714,3741651,36.1487052,-121.198495,208.24,1.4,val. GPS-3D,,7,4,29,27,38,7,50,9,29,5,32,30,44,20,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10662068.19,4001945.484,N/A,N/A
1659,33351,7/4/2022,8:43:05,7/4/2022,8:43:05 AM,Collar,9/26/2022,8:57:53 AM,-2671080,-4410723,3741697,36.1489577,-121.1985858,247.86,3.2,val. GPS-3D,,5,27,47,9,41,16,32,20,35,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10662059.5,4001973.344,N/A,N/A
1658,33351,7/4/2022,8:13:03,7/4/2022,8:13:03 AM,Collar,9/26/2022,8:57:53 AM,-2671045,-4410769,3741720,36.1490123,-121.1979884,278.56,1.8,val. GPS-3D,,6,30,41,4,41,7,38,9,50,16,44,27,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,10,10662113.14,4001980.396,N/A,N/A
1657,33351,7/4/2022,7:43:03,7/4/2022,7:43:03 AM,Collar,9/26/2022,8:57:53 AM,-2671053,-4410759,3741726,36.1490794,-121.1981219,278.54,1.4,val. GPS-3D,,7,4,44,20,29,7,41,9,47,16,50,30,29,27,41,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,10,10662100.98,4001987.617,N/A,N/A
1656,33351,7/4/2022,7:13:03,7/4/2022,7:13:03 AM,Collar,9/26/2022,8:57:53 AM,-2671050,-4410750,3741657,36.1486265,-121.1981452,230.37,1.4,val. GPS-3D,,6,4,44,3,29,30,29,9,50,16,47,26,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,11,10662099.82,4001937.334,N/A,N/A
1655,33351,7/4/2022,6:43:04,7/4/2022,6:43:04 AM,Collar,9/26/2022,8:57:53 AM,-2671054,-4410759,3741684,36.148771,-121.1981314,254.19,1.6,val. GPS-3D,,6,9,50,4,47,26,50,16,38,7,29,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,11,10662100.76,4001953.391,N/A,N/A
1654,33351,7/4/2022,6:12:57,7/4/2022,6:12:57 AM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410718,3741659,36.1487452,-121.198472,215.72,1.6,val. GPS-3D,,6,4,47,9,44,3,32,26,38,31,38,16,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,12,10662070.17,4001949.963,N/A,N/A
1653,33351,7/4/2022,5:42:57,7/4/2022,5:42:57 AM,Collar,9/26/2022,8:57:53 AM,-2671071,-4410681,3741635,36.1487223,-121.198742,178.52,1.6,val. GPS-3D,,6,4,50,6,32,3,41,16,35,26,41,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10662045.93,4001946.969,N/A,N/A
1652,33351,7/4/2022,5:13:26,7/4/2022,5:13:26 AM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410699,3741654,36.1487952,-121.1985813,199.65,1.2,val. GPS-3D,,7,3,50,4,44,16,32,21,29,31,50,26,41,6,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10662060.23,4001955.328,N/A,N/A
1651,33351,7/4/2022,4:42:57,7/4/2022,4:42:57 AM,Collar,9/26/2022,8:57:53 AM,-2671032,-4410776,3741611,36.1482231,-121.1978245,213.66,1.4,val. GPS-3D,,7,4,38,22,47,21,29,31,41,1,41,3,50,9,38,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,14,10662129.5,4001893.119,N/A,N/A
1650,33351,7/4/2022,4:12:54,7/4/2022,4:12:54 AM,Collar,9/26/2022,8:57:53 AM,-2671049,-4410684,3741654,36.1489075,-121.1985156,182.59,1.2,val. GPS-3D,,9,4,41,26,29,1,29,3,47,21,35,22,38,31,44,32,47,25,32,0,0,0,0,0,0,,,3.38,3.64,15,10662065.92,4001967.892,N/A,N/A
1649,33351,7/4/2022,3:42:58,7/4/2022,3:42:58 AM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410725,3741701,36.149019,-121.1984317,245.33,1.2,val. GPS-3D,,9,4,35,31,47,21,41,25,35,22,47,32,47,26,32,3,32,1,44,0,0,0,0,0,0,,,3.38,3.64,17,10662073.24,4001980.404,N/A,N/A
1648,33351,7/4/2022,3:00:19,7/4/2022,3:00:19 AM,Collar,9/26/2022,8:57:53 AM,-2671070,-4410721,3741676,36.1488415,-121.1985022,229.91,1.6,val. GPS-3D,,6,3,29,25,38,31,41,21,41,1,44,32,50,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,19,10662067.25,4001960.595,N/A,N/A
1647,33351,7/4/2022,0:00:31,7/4/2022,12:00:31 AM,Collar,9/26/2022,8:57:53 AM,-2671065,-4410705,3741654,36.148768,-121.1985468,203.79,1.4,val. GPS-3D,,7,32,32,24,47,10,47,23,50,18,41,27,38,21,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,28,10662063.4,4001952.359,N/A,N/A
1646,33351,7/3/2022,21:00:10,7/3/2022,9:00:10 PM,Collar,9/26/2022,8:57:53 AM,-2671066,-4410753,3741710,36.1489545,-121.19828,270.4,1.8,val. GPS-3D,,6,5,47,10,35,13,44,18,47,23,38,29,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.66,46,10662087.01,4001973.493,N/A,N/A
1645,33351,7/3/2022,18:00:36,7/3/2022,6:00:36 PM,Collar,9/26/2022,8:57:53 AM,-2668345,-4428314,3723057,35.9407904,-121.0716766,310.77,1,val. GPS-3D,,10,2,38,29,38,31,41,25,41,12,44,20,44,11,35,18,32,6,32,5,35,0,0,0,0,,,3.38,3.64,44,10673935.33,3979099.622,N/A,N/A
1644,33351,7/3/2022,15:00:28,7/3/2022,3:00:28 PM,Collar,9/26/2022,8:57:53 AM,-2666959,-4427402,3725340,35.9653628,-121.0637345,439.82,3.8,val. GPS-3D,,7,6,41,11,38,12,47,17,41,19,50,24,50,2,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,14,10674597.69,3981839.716,N/A,N/A
1643,33351,7/3/2022,12:00:38,7/3/2022,12:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2672278,-4425481,3723545,35.9464373,-121.1252166,277.91,1.4,val. GPS-3D,,7,17,41,7,41,19,41,13,47,30,44,1,41,21,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,20,10669093.42,3979631.924,N/A,N/A
1642,33351,7/3/2022,9:00:11,7/3/2022,9:00:11 AM,Collar,9/26/2022,8:57:53 AM,-2672346,-4425474,3723490,35.9458818,-121.1259019,269.23,1.8,val. GPS-3D,,5,4,29,9,41,7,44,27,41,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,21,10669032.79,3979569.111,N/A,N/A
1641,33351,7/3/2022,6:00:34,7/3/2022,6:00:34 AM,Collar,9/26/2022,8:57:53 AM,-2673909,-4425645,3722165,35.9311652,-121.1397484,264.36,1,val. GPS-3D,,9,3,44,4,41,1,32,16,44,9,41,26,41,7,32,6,35,31,41,0,0,0,0,0,0,,,3.4,3.66,20,10667814.9,3977912.678,N/A,N/A
1640,33351,7/3/2022,3:00:22,7/3/2022,3:00:22 AM,Collar,9/26/2022,8:57:53 AM,-2675273,-4424925,3722070,35.9299996,-121.1568103,280.95,1.6,val. GPS-3D,,7,1,41,10,29,22,29,21,29,32,35,4,29,25,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,32,10666278,3977754.163,N/A,N/A
1639,33351,7/3/2022,0:00:38,7/3/2022,12:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2675266,-4424892,3722063,35.930117,-121.1569331,251.04,1.2,val. GPS-3D,,8,18,32,10,38,32,32,22,29,23,32,24,29,27,44,21,29,0,0,0,0,0,0,0,0,,,3.4,3.66,34,10666266.68,3977766.978,N/A,N/A
1638,33351,7/2/2022,21:00:38,7/2/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675422,-4424794,3722083,35.9302796,-121.1589742,260.23,1.2,val. GPS-3D,,8,16,29,18,38,23,38,13,35,26,35,29,35,5,29,25,29,0,0,0,0,0,0,0,0,,,3.4,3.66,34,10666082.19,3977781.54,N/A,N/A
1637,33351,7/2/2022,18:00:32,7/2/2022,6:00:32 PM,Collar,9/26/2022,8:57:53 AM,-2675416,-4424789,3722080,35.9302967,-121.158946,252.49,1,val. GPS-3D,,10,12,35,29,35,2,32,25,35,18,32,20,29,31,32,6,35,11,29,5,35,0,0,0,0,,,3.4,3.66,31,10666084.7,3977783.491,N/A,N/A
1636,33351,7/2/2022,15:00:12,7/2/2022,3:00:12 PM,Collar,9/26/2022,8:57:53 AM,-2675397,-4424833,3722049,35.9299234,-121.1585135,256.83,1.4,val. GPS-3D,,6,24,35,19,35,2,38,17,29,11,29,12,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,25,10666124.49,3977742.811,N/A,N/A
1635,33351,7/2/2022,12:00:38,7/2/2022,12:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2672738,-4425174,3723580,35.9468249,-121.1313397,278.22,1.6,val. GPS-3D,,6,13,44,19,41,30,44,17,41,7,41,1,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10668540.27,3979664.325,N/A,N/A
1634,33351,7/2/2022,9:00:26,7/2/2022,9:00:26 AM,Collar,9/26/2022,8:57:53 AM,-2672266,-4425658,3723471,35.9451286,-121.1240888,352.12,1.6,val. GPS-3D,,6,4,38,5,41,7,38,9,44,30,44,27,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,21,10669197.94,3979488.708,N/A,N/A
1633,33351,7/2/2022,6:00:16,7/2/2022,6:00:16 AM,Collar,9/26/2022,8:57:53 AM,-2672342,-4425736,3723245,35.9429187,-121.124363,305.32,1.6,val. GPS-3D,,8,3,44,4,44,26,44,9,41,16,41,31,41,22,38,1,29,0,0,0,0,0,0,0,0,,,3.4,3.64,22,10669177.92,3979243.081,N/A,N/A
1632,33351,7/2/2022,3:00:22,7/2/2022,3:00:22 AM,Collar,9/26/2022,8:57:53 AM,-2675273,-4424925,3722075,35.930036,-121.1568103,283.88,1.4,val. GPS-3D,,8,32,32,10,38,21,44,4,32,31,44,1,38,25,29,22,29,0,0,0,0,0,0,0,0,,,3.42,3.66,33,10666277.93,3977758.211,N/A,N/A
1631,33351,7/2/2022,0:00:38,7/2/2022,12:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2675270,-4424897,3722062,35.9300761,-121.1569424,255.59,1.4,val. GPS-3D,,7,23,29,10,41,18,29,24,29,27,32,32,32,22,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.66,35,10666265.93,3977762.429,N/A,N/A
1630,33351,7/1/2022,21:00:38,7/1/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675267,-4424900,3722065,35.9300926,-121.1568967,258.18,1.2,val. GPS-3D,,7,25,32,5,29,23,41,18,29,29,41,26,35,13,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,36,10666270.01,3977764.34,N/A,N/A
1629,33351,7/1/2022,18:00:23,7/1/2022,6:00:23 PM,Collar,9/26/2022,8:57:53 AM,-2675506,-4424733,3722141,35.930749,-121.1601204,287.19,1.4,val. GPS-3D,,7,12,29,20,35,2,35,11,35,5,32,31,29,6,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,31,10665977.79,3977831.666,N/A,N/A
1628,33351,7/1/2022,15:00:38,7/1/2022,3:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675324,-4424940,3721975,35.9290989,-121.1572079,256.96,1.4,val. GPS-3D,,7,2,38,12,44,6,41,11,35,17,29,19,44,24,41,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,25,10666244.02,3977653.573,N/A,N/A
1627,33351,7/1/2022,12:00:33,7/1/2022,12:00:33 PM,Collar,9/26/2022,8:57:53 AM,-2674195,-4424837,3722915,35.9395131,-121.1470916,264.34,1.4,val. GPS-3D,,7,7,44,1,38,13,41,17,44,19,41,30,44,21,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,19,10667134.8,3978826.122,N/A,N/A
1626,33351,7/1/2022,9:00:37,7/1/2022,9:00:37 AM,Collar,9/26/2022,8:57:53 AM,-2672253,-4425551,3723488,35.9457728,-121.1245784,282.5,1.4,val. GPS-3D,,8,4,41,5,41,7,44,9,44,30,41,16,38,20,38,27,44,0,0,0,0,0,0,0,0,,,3.38,3.64,20,10669152.4,3979559.315,N/A,N/A
1625,33351,7/1/2022,6:00:11,7/1/2022,6:00:11 AM,Collar,9/26/2022,8:57:53 AM,-2672271,-4425586,3723495,35.9456161,-121.1245487,318.4,1.4,val. GPS-3D,,6,4,41,1,35,16,44,22,41,31,38,26,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,23,10669155.42,3979541.989,N/A,N/A
1624,33351,7/1/2022,3:00:38,7/1/2022,3:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2675766,-4424291,3722453,35.9343144,-121.1651202,272.97,1.4,val. GPS-3D,,8,1,29,31,38,21,32,22,35,4,29,25,29,32,35,10,35,0,0,0,0,0,0,0,0,,,3.42,3.66,34,10665519.27,3978218.69,N/A,N/A
1623,33351,7/1/2022,0:00:19,7/1/2022,12:00:19 AM,Collar,9/26/2022,8:57:53 AM,-2675761,-4424357,3722495,35.9343359,-121.1646943,341.25,1.4,val. GPS-3D,,6,23,41,18,35,22,35,10,44,27,29,21,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.66,36,10665557.64,3978221.795,N/A,N/A
1622,33351,6/30/2022,21:00:38,6/30/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675761,-4424284,3722459,35.9344036,-121.1651129,269.55,1.6,val. GPS-3D,,6,10,32,16,29,23,41,25,35,29,29,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,34,10665519.74,3978228.592,N/A,N/A
1621,33351,6/30/2022,18:00:23,6/30/2022,6:00:23 PM,Collar,9/26/2022,8:57:53 AM,-2675730,-4424388,3722499,35.9343096,-121.1642226,352.09,1.6,val. GPS-3D,,7,11,35,5,38,20,35,6,29,2,35,25,29,12,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,28,10665600.26,3978219.682,N/A,N/A
1620,33351,6/30/2022,15:00:38,6/30/2022,3:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675761,-4424282,3722465,35.9344564,-121.1651244,271.68,1.4,val. GPS-3D,,6,19,32,11,29,17,41,6,35,2,29,12,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,24,10665518.59,3978234.433,N/A,N/A
1619,33351,6/30/2022,12:00:38,6/30/2022,12:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675764,-4424282,3722447,35.9343168,-121.1651529,262.38,1.4,val. GPS-3D,,7,13,38,7,32,19,38,17,38,1,29,30,29,21,29,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,22,10665516.32,3978218.904,N/A,N/A
1618,33351,6/30/2022,9:00:38,6/30/2022,9:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2672513,-4425224,3723692,35.948031,-121.1289186,284.45,1.8,val. GPS-3D,,6,7,44,9,44,30,41,20,41,27,38,16,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10668756.1,3979802.304,N/A,N/A
1617,33351,6/30/2022,6:00:11,6/30/2022,6:00:11 AM,Collar,9/26/2022,8:57:53 AM,-2672212,-4425619,3723476,35.9454894,-121.1237999,305.43,1.2,val. GPS-3D,,8,4,32,9,38,16,41,26,38,31,35,3,47,1,41,22,35,0,0,0,0,0,0,0,0,,,3.38,3.64,20,10669223.23,3979529.229,N/A,N/A
1616,33351,6/30/2022,3:00:30,6/30/2022,3:00:30 AM,Collar,9/26/2022,8:57:53 AM,-2675020,-4425379,3721775,35.9264844,-121.1518087,316.47,1.6,val. GPS-3D,,7,21,38,22,35,10,35,1,35,32,35,8,29,25,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,33,10666736.63,3977372.757,N/A,N/A
1615,33351,6/30/2022,0:00:36,6/30/2022,12:00:36 AM,Collar,9/26/2022,8:57:53 AM,-2674987,-4425324,3721755,35.9266776,-121.1518111,252.8,1.2,val. GPS-3D,,9,8,29,23,41,10,38,18,41,27,35,32,41,22,32,24,29,21,29,0,0,0,0,0,0,,,3.4,3.66,35,10666736.02,3977394.186,N/A,N/A
1614,33351,6/29/2022,21:00:38,6/29/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2674986,-4425329,3721763,35.9267161,-121.1517729,260.54,1,val. GPS-3D,,9,16,35,26,38,18,41,23,35,13,29,29,35,25,29,5,29,10,29,0,0,0,0,0,0,,,3.4,3.66,39,10666739.38,3977398.521,N/A,N/A
1613,33351,6/29/2022,18:00:22,6/29/2022,6:00:22 PM,Collar,9/26/2022,8:57:53 AM,-2674925,-4425324,3721807,35.9272267,-121.1512232,257.34,1.6,val. GPS-3D,,8,20,29,5,35,12,38,11,38,2,35,18,29,6,29,24,29,0,0,0,0,0,0,0,0,,,3.4,3.66,33,10666787.91,3977456.1,N/A,N/A
1612,33351,6/29/2022,15:00:38,6/29/2022,3:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2674926,-4425326,3721823,35.9273317,-121.1512212,268.53,1.4,val. GPS-3D,,7,17,41,12,35,2,29,19,41,24,29,6,29,11,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,29,10666787.87,3977467.748,N/A,N/A
1611,33351,6/29/2022,12:00:35,6/29/2022,12:00:35 PM,Collar,9/26/2022,8:57:53 AM,-2674922,-4425314,3721815,35.9273385,-121.151252,253.84,1.4,val. GPS-3D,,8,1,32,7,41,21,35,13,44,17,38,8,29,30,44,19,35,0,0,0,0,0,0,0,0,,,3.38,3.66,23,10666785.07,3977468.457,N/A,N/A
1610,33351,6/29/2022,9:00:38,6/29/2022,9:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2672367,-4425493,3723480,35.9456653,-121.1259923,285.31,1.4,val. GPS-3D,,8,4,44,7,44,8,44,30,41,20,35,9,44,27,41,16,35,0,0,0,0,0,0,0,0,,,3.38,3.64,24,10669025.1,3979544.945,N/A,N/A
1609,33351,6/29/2022,6:00:26,6/29/2022,6:00:26 AM,Collar,9/26/2022,8:57:53 AM,-2672328,-4425602,3723425,35.9448771,-121.1249978,312.25,1.4,val. GPS-3D,,6,3,44,4,41,6,29,7,29,26,41,1,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,28,10669116.48,3979459.227,N/A,N/A
1608,33351,6/29/2022,3:00:15,6/29/2022,3:00:15 AM,Collar,9/26/2022,8:57:53 AM,-2675474,-4424836,3722143,35.9303851,-121.1592264,346.32,1.6,val. GPS-3D,,6,22,29,10,35,21,41,32,35,3,29,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.66,35,10666059.2,3977792.813,N/A,N/A
1607,33351,6/29/2022,0:00:38,6/29/2022,12:00:38 AM,Collar,9/26/2022,8:57:53 AM,-2675438,-4424755,3722111,35.9306166,-121.1593495,256.34,1.6,val. GPS-3D,,6,32,35,22,29,10,32,27,32,23,32,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,37,10666047.62,3977818.29,N/A,N/A
1606,33351,6/28/2022,21:00:38,6/28/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675271,-4424881,3722112,35.9305106,-121.1570436,274.27,1.2,val. GPS-3D,,6,16,29,13,38,26,41,29,41,23,44,10,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,38,10666255.88,3977810.461,N/A,N/A
1605,33351,6/28/2022,18:00:27,6/28/2022,6:00:27 PM,Collar,9/26/2022,8:57:53 AM,-2675448,-4424771,3722099,35.9304293,-121.1593526,264.57,2.2,val. GPS-3D,,6,11,29,20,38,2,41,12,35,5,32,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,33,10666047.73,3977797.503,N/A,N/A
1604,33351,6/28/2022,15:00:35,6/28/2022,3:00:35 PM,Collar,9/26/2022,8:57:53 AM,-2675445,-4424760,3722124,35.9306697,-121.1593872,270.36,1.4,val. GPS-3D,,7,2,29,17,35,12,29,19,44,24,38,13,29,11,29,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,27,10666044.11,3977824.114,N/A,N/A
1603,33351,6/28/2022,12:00:35,6/28/2022,12:00:35 PM,Collar,9/26/2022,8:57:53 AM,-2675406,-4424593,3722338,35.9330938,-121.1599749,263.89,1.2,val. GPS-3D,,8,19,38,13,44,7,41,8,29,17,41,30,44,1,38,21,38,0,0,0,0,0,0,0,0,,,3.38,3.64,21,10665986.01,3978092.021,N/A,N/A
1602,33351,6/28/2022,9:00:21,6/28/2022,9:00:21 AM,Collar,9/26/2022,8:57:53 AM,-2672319,-4425545,3723511,35.9457873,-121.125239,319.46,1.6,val. GPS-3D,,6,9,44,7,44,16,32,20,44,4,38,27,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.66,24,10669092.79,3979559.778,N/A,N/A
1601,33351,6/28/2022,6:00:32,6/28/2022,6:00:32 AM,Collar,9/26/2022,8:57:53 AM,-2672366,-4425484,3723483,35.9457307,-121.1260343,280.42,1,val. GPS-3D,,10,3,44,4,32,16,41,7,38,22,35,9,35,26,41,31,38,1,41,6,29,0,0,0,0,,,3.4,3.66,28,10669021.16,3979552.125,N/A,N/A
1600,33351,6/28/2022,3:00:39,6/28/2022,3:00:39 AM,Collar,9/26/2022,8:57:53 AM,-2675000,-4425341,3721759,35.9265943,-121.1518369,272.37,1.6,val. GPS-3D,,6,22,41,31,41,32,32,1,35,21,35,10,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.66,35,10666733.86,3977384.901,N/A,N/A
1599,33351,6/28/2022,0:00:09,6/28/2022,12:00:09 AM,Collar,9/26/2022,8:57:53 AM,-2675017,-4425268,3721729,35.9266592,-121.1524165,211.3,1.4,val. GPS-3D,,7,27,38,22,29,32,38,23,41,10,44,18,41,24,38,0,0,0,0,0,0,0,0,0,0,,,3.4,3.64,37,10666681.43,3977391.112,N/A,N/A
1598,33351,6/27/2022,21:00:38,6/27/2022,9:00:38 PM,Collar,9/26/2022,8:57:53 AM,-2675022,-4425313,3721758,35.9266536,-121.152206,261.6,1.2,val. GPS-3D,,8,18,41,26,32,10,41,23,38,13,32,29,32,5,29,16,29,0,0,0,0,0,0,0,0,,,3.4,3.64,39,10666700.43,3977390.841,N/A,N/A
