No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1176,33358,7/29/2021,0:00:11,7/29/2021,12:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674648,-4425371,3722035,35.9294355,-121.148327,307.67,1.2,val. GPS-3D,,8,27,47,8,41,10,47,32,47,23,38,21,29,18,29,22,29,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10667044.56,3977706.082,N/A,N/A
1175,33358,7/28/2021,21:00:18,7/28/2021,9:00:18 PM,Collar,12/20/2021,7:40:02 AM,-2674603,-4425360,3721985,35.9292435,-121.1479633,251.86,1.2,val. GPS-3D,,8,16,41,10,47,13,41,18,41,23,47,29,35,27,32,26,32,0,0,0,0,0,0,0,0,,,3.34,3.6,40,10667077.78,3977685.405,N/A,N/A
1174,33358,7/28/2021,18:00:12,7/28/2021,6:00:12 PM,Collar,12/20/2021,7:40:02 AM,-2675004,-4425191,3721942,35.9285976,-121.1527346,277.48,1.4,val. GPS-3D,,6,2,44,20,47,12,29,29,47,18,38,31,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,38,10666648.66,3977605.599,N/A,N/A
1173,33358,7/28/2021,15:00:19,7/28/2021,3:00:19 PM,Collar,12/20/2021,7:40:02 AM,-2674477,-4424733,3722868,35.9388694,-121.1503624,282.79,1.2,val. GPS-3D,,7,25,35,6,44,19,41,12,44,17,38,2,47,20,35,0,0,0,0,0,0,0,0,0,0,,,3.3,3.58,24,10666841.1,3978749.118,N/A,N/A
1172,33358,7/28/2021,12:03:00,7/28/2021,12:03:00 PM,Collar,12/20/2021,7:40:02 AM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.3,3.6,18,31166021.45,0,N/A,N/A
1171,33358,7/28/2021,9:00:27,7/28/2021,9:00:27 AM,Collar,12/20/2021,7:40:02 AM,-2674591,-4424915,3722549,35.9354061,-121.1504002,269.43,1.2,val. GPS-3D,,9,4,41,7,44,8,41,9,47,13,38,14,47,27,29,20,41,30,44,0,0,0,0,0,0,,,3.34,3.6,20,10666844.97,3978364.855,N/A,N/A
1170,33358,7/28/2021,6:00:11,7/28/2021,6:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674561,-4424886,3722579,35.9358383,-121.1502819,254.38,1.2,val. GPS-3D,,7,4,41,6,41,9,44,3,44,22,44,16,35,26,32,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,22,10666854.73,3978413.007,N/A,N/A
1169,33358,7/28/2021,3:00:38,7/28/2021,3:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674452,-4425463,3722011,35.9293801,-121.145941,275.25,1.2,val. GPS-3D,,9,1,41,26,38,21,44,22,41,31,44,32,44,25,35,10,32,3,38,0,0,0,0,0,0,,,3.32,3.6,32,10667259.95,3977704.021,N/A,N/A
1168,33358,7/28/2021,0:00:38,7/28/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674873,-4425452,3721694,35.925965,-121.1499964,257.96,1.2,val. GPS-3D,,7,18,41,8,41,10,47,32,44,23,41,21,29,27,38,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,33,10666901.25,3977318.24,N/A,N/A
1167,33358,7/27/2021,21:00:22,7/27/2021,9:00:22 PM,Collar,12/20/2021,7:40:02 AM,-2675080,-4425732,3721255,35.9209281,-121.1503544,281.16,1.2,val. GPS-3D,,8,23,38,13,44,15,44,16,38,18,41,29,41,27,32,26,35,0,0,0,0,0,0,0,0,,,3.36,3.62,39,10666879.53,3976758.867,N/A,N/A
1166,33358,7/27/2021,18:00:38,7/27/2021,6:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674793,-4425653,3721494,35.9238147,-121.1480858,246.4,1.4,val. GPS-3D,,6,18,32,12,38,20,44,25,32,29,47,2,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,41,10667078.16,3977082.968,N/A,N/A
1165,33358,7/27/2021,15:00:38,7/27/2021,3:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674450,-4425461,3721999,35.9293071,-121.1459335,265.98,1.2,val. GPS-3D,,8,2,47,6,47,17,38,12,44,19,47,14,29,25,29,20,35,0,0,0,0,0,0,0,0,,,3.3,3.58,25,10667260.78,3977695.931,N/A,N/A
1164,33358,7/27/2021,12:00:36,7/27/2021,12:00:36 PM,Collar,12/20/2021,7:40:02 AM,-2674572,-4424898,3722602,35.9359217,-121.1503175,280.8,1,val. GPS-3D,,10,13,44,6,41,21,41,14,47,17,47,19,44,30,47,7,41,15,35,1,41,0,0,0,0,,,3.32,3.6,19,10666851.35,3978422.2,N/A,N/A
1163,33358,7/27/2021,9:00:12,7/27/2021,9:00:12 AM,Collar,12/20/2021,7:40:02 AM,-2674569,-4424880,3722582,35.9358655,-121.1503922,255.33,1.4,val. GPS-3D,,6,7,44,8,38,9,47,27,38,13,38,4,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,20,10666844.72,3978415.832,N/A,N/A
1162,33358,7/27/2021,6:00:38,7/27/2021,6:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674568,-4424896,3722591,35.9358615,-121.150291,271.28,1.2,val. GPS-3D,,8,3,41,4,47,6,44,7,44,9,47,22,35,16,41,26,41,0,0,0,0,0,0,0,0,,,3.34,3.6,23,10666853.86,3978415.559,N/A,N/A
1161,33358,7/27/2021,3:00:27,7/27/2021,3:00:27 AM,Collar,12/20/2021,7:40:02 AM,-2674664,-4424907,3722623,35.9357825,-121.1511384,337.89,1.4,val. GPS-3D,,8,4,41,3,44,21,41,31,47,32,44,1,44,26,29,25,32,0,0,0,0,0,0,0,0,,,3.32,3.6,30,10666777.58,3978405.354,N/A,N/A
1160,33358,7/27/2021,0:00:36,7/27/2021,12:00:36 AM,Collar,12/20/2021,7:40:02 AM,-2674689,-4424889,3722501,35.9349054,-121.1514786,264.29,1.4,val. GPS-3D,,6,23,32,8,47,18,32,21,44,27,47,32,50,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,34,10666748.73,3978307.47,N/A,N/A
1159,33358,7/26/2021,21:00:38,7/26/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674701,-4424898,3722495,35.934788,-121.1515409,272.03,1.2,val. GPS-3D,,8,15,38,23,32,13,44,16,38,26,38,27,44,29,38,18,32,0,0,0,0,0,0,0,0,,,3.32,3.6,31,10666743.36,3978294.346,N/A,N/A
1158,33358,7/26/2021,18:00:16,7/26/2021,6:00:16 PM,Collar,12/20/2021,7:40:02 AM,-2674425,-4425530,3721973,35.9288734,-121.145301,288.08,1.4,val. GPS-3D,,6,25,35,29,41,18,47,12,32,20,29,2,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10667318.76,3977648.911,N/A,N/A
1157,33358,7/26/2021,15:00:35,7/26/2021,3:00:35 PM,Collar,12/20/2021,7:40:02 AM,-2674929,-4424594,3722686,35.9369338,-121.1554458,268.99,1.2,val. GPS-3D,,8,17,35,6,44,12,47,14,38,25,38,19,41,20,38,2,47,0,0,0,0,0,0,0,0,,,3.3,3.58,23,10666386.57,3978525.72,N/A,N/A
1156,33358,7/26/2021,12:00:18,7/26/2021,12:00:18 PM,Collar,12/20/2021,7:40:02 AM,-2674565,-4424905,3722588,35.935807,-121.150211,274.5,1.2,val. GPS-3D,,8,15,44,30,38,17,38,13,44,19,41,1,29,7,29,6,29,0,0,0,0,0,0,0,0,,,3.3,3.58,20,10666861.2,3978409.659,N/A,N/A
1155,33358,7/26/2021,9:00:11,7/26/2021,9:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674511,-4424960,3722594,35.9357496,-121.1493836,293.52,1.6,val. GPS-3D,,6,4,38,7,47,8,47,9,47,30,47,27,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,20,10666935.96,3978404.703,N/A,N/A
1154,33358,7/26/2021,6:00:38,7/26/2021,6:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424894,3722589,35.9358586,-121.150293,268.3,1.2,val. GPS-3D,,8,3,47,4,44,6,35,7,44,26,41,16,47,22,47,9,41,0,0,0,0,0,0,0,0,,,3.34,3.6,20,10666853.69,3978415.245,N/A,N/A
1153,33358,7/26/2021,3:00:12,7/26/2021,3:00:12 AM,Collar,12/20/2021,7:40:02 AM,-2674553,-4425478,3721898,35.9282114,-121.1468129,261.64,1.4,val. GPS-3D,,6,10,32,32,38,1,44,3,47,26,35,25,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,29,10667183.75,3977572.876,N/A,N/A
1152,33358,7/26/2021,0:00:38,7/26/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674699,-4424932,3722437,35.9342164,-121.151327,260.72,1.4,val. GPS-3D,,6,27,47,10,47,23,41,32,50,8,44,18,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,34,10666763.86,3978231.298,N/A,N/A
1151,33358,7/25/2021,21:00:38,7/25/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674699,-4424892,3722485,35.9347477,-121.1515563,261.17,1.6,val. GPS-3D,,6,15,41,13,35,26,35,29,47,23,35,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10666742.05,3978289.844,N/A,N/A
1150,33358,7/25/2021,18:00:20,7/25/2021,6:00:20 PM,Collar,12/20/2021,7:40:02 AM,-2674638,-4424851,3722365,35.9342245,-121.1512128,136.78,1.4,val. GPS-3D,,6,25,44,31,41,12,41,20,47,29,44,18,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,39,10666774.14,3978232.394,N/A,N/A
1149,33358,7/25/2021,15:00:19,7/25/2021,3:00:19 PM,Collar,12/20/2021,7:40:02 AM,-2674426,-4425487,3722013,35.9293572,-121.1455569,282.17,1.2,val. GPS-3D,,7,20,29,6,38,12,38,14,29,17,32,19,41,25,35,0,0,0,0,0,0,0,0,0,0,,,3.3,3.58,23,10667294.66,3977702.138,N/A,N/A
1148,33358,7/25/2021,12:00:38,7/25/2021,12:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424891,3722587,35.9358576,-121.1503102,265.05,1.4,val. GPS-3D,,8,7,47,17,44,13,47,15,44,14,38,19,47,30,47,1,29,0,0,0,0,0,0,0,0,,,3.34,3.6,15,10666852.14,3978415.103,N/A,N/A
1147,33358,7/25/2021,9:00:19,7/25/2021,9:00:19 AM,Collar,12/20/2021,7:40:02 AM,-2674581,-4424911,3722560,35.9355318,-121.1503283,268.93,1.4,val. GPS-3D,,6,4,44,7,44,8,44,9,50,20,38,14,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,20,10666851.19,3978378.925,N/A,N/A
1146,33358,7/25/2021,6:00:10,7/25/2021,6:00:10 AM,Collar,12/20/2021,7:40:02 AM,-2674572,-4424912,3722615,35.9359532,-121.1502372,298.13,1,val. GPS-3D,,9,3,47,4,44,6,38,7,44,9,41,22,44,16,47,26,44,31,32,0,0,0,0,0,0,,,3.34,3.6,23,10666858.52,3978425.83,N/A,N/A
1145,33358,7/25/2021,3:00:21,7/25/2021,3:00:21 AM,Collar,12/20/2021,7:40:02 AM,-2674708,-4425108,3722371,35.9329136,-121.1504035,347.71,1.2,val. GPS-3D,,8,3,44,4,38,21,47,10,29,1,47,26,32,25,29,22,47,0,0,0,0,0,0,0,0,,,3.32,3.6,32,10666849.91,3978088.353,N/A,N/A
1144,33358,7/25/2021,0:00:21,7/25/2021,12:00:21 AM,Collar,12/20/2021,7:40:02 AM,-2675021,-4425218,3721867,35.9278816,-121.1527411,259.3,1.4,val. GPS-3D,,6,23,47,10,41,8,44,27,38,32,35,18,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10666649.58,3977526.161,N/A,N/A
1143,33358,7/24/2021,21:00:38,7/24/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2675006,-4425240,3721865,35.9278085,-121.1524727,267.09,1.4,val. GPS-3D,,7,16,29,10,44,15,41,18,44,23,41,26,38,29,50,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,43,10666673.94,3977518.508,N/A,N/A
1142,33358,7/24/2021,18:01:08,7/24/2021,6:01:08 PM,Collar,12/20/2021,7:40:02 AM,-2676363,-4425408,3720830,35.9157826,-121.1643756,344.89,1.4,val. GPS-3D,,6,25,44,12,44,20,41,31,35,2,38,29,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10665625.1,3976164.203,N/A,N/A
1141,33358,7/24/2021,15:00:33,7/24/2021,3:00:33 PM,Collar,12/20/2021,7:40:02 AM,-2675858,-4425517,3721039,35.9181964,-121.1589632,331.4,1.2,val. GPS-3D,,7,19,29,6,41,12,50,25,35,2,41,20,41,14,29,0,0,0,0,0,0,0,0,0,0,,,3.3,3.6,25,10666108.45,3976441.159,N/A,N/A
1140,33358,7/24/2021,12:00:11,7/24/2021,12:00:11 PM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424855,3722581,35.9359768,-121.1505165,236.58,1.2,val. GPS-3D,,9,17,44,15,41,13,41,14,47,30,41,19,38,21,38,7,32,1,38,0,0,0,0,0,0,,,3.34,3.6,14,10666833.27,3978427.97,N/A,N/A
1139,33358,7/24/2021,9:00:38,7/24/2021,9:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424892,3722591,35.9358823,-121.1503044,268.09,1.2,val. GPS-3D,,8,4,44,7,44,8,44,9,47,20,38,27,38,30,47,14,44,0,0,0,0,0,0,0,0,,,3.34,3.6,21,10666852.6,3978417.848,N/A,N/A
1138,33358,7/24/2021,6:00:38,7/24/2021,6:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674566,-4424894,3722589,35.9358614,-121.1502835,267.88,1.2,val. GPS-3D,,8,3,44,4,47,16,44,7,38,9,44,22,44,6,32,26,41,0,0,0,0,0,0,0,0,,,3.34,3.6,24,10666854.54,3978415.564,N/A,N/A
1137,33358,7/24/2021,3:00:11,7/24/2021,3:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674479,-4425467,3722035,35.9294633,-121.1461742,303.41,1.2,val. GPS-3D,,9,4,32,10,38,25,35,21,44,22,44,31,47,32,47,1,44,3,41,0,0,0,0,0,0,,,3.32,3.6,31,10667238.74,3977712.85,N/A,N/A
1136,33358,7/24/2021,0:00:38,7/24/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674465,-4425511,3721914,35.9284195,-121.1457892,257.04,1.6,val. GPS-3D,,6,32,47,8,38,10,44,23,29,27,38,21,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,34,10667275.67,3977597.715,N/A,N/A
1135,33358,7/23/2021,21:00:38,7/23/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674465,-4425513,3721922,35.9284688,-121.1457778,263.12,1.2,val. GPS-3D,,9,18,44,10,38,26,29,16,41,23,38,27,29,29,50,15,29,13,29,0,0,0,0,0,0,,,3.34,3.6,34,10667276.6,3977603.207,N/A,N/A
1134,33358,7/23/2021,18:00:11,7/23/2021,6:00:11 PM,Collar,12/20/2021,7:40:02 AM,-2674466,-4425517,3722048,35.9293674,-121.1457643,340.25,1.6,val. GPS-3D,,6,12,47,2,38,18,35,20,44,25,44,29,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,37,10667275.92,3977702.917,N/A,N/A
1133,33358,7/23/2021,15:00:38,7/23/2021,3:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674658,-4425006,3722392,35.9336652,-121.150514,268.41,1.2,val. GPS-3D,,7,19,41,6,44,12,47,20,38,25,41,2,44,14,35,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,24,10666838.36,3978171.55,N/A,N/A
1132,33358,7/23/2021,12:00:24,7/23/2021,12:00:24 PM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424871,3722582,35.9359117,-121.1504248,248.26,1.6,val. GPS-3D,,7,19,44,7,41,14,35,13,41,17,41,30,41,1,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,19,10666841.68,3978420.902,N/A,N/A
1131,33358,7/23/2021,9:00:38,7/23/2021,9:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674568,-4424890,3722591,35.9358886,-121.1503254,267.12,1.2,val. GPS-3D,,8,4,41,7,41,8,47,27,38,30,41,20,38,9,44,14,32,0,0,0,0,0,0,0,0,,,3.32,3.6,23,10666850.7,3978418.513,N/A,N/A
1130,33358,7/23/2021,6:00:13,7/23/2021,6:00:13 AM,Collar,12/20/2021,7:40:02 AM,-2674572,-4424862,3722580,35.9359241,-121.1505238,242.94,1.2,val. GPS-3D,,7,4,44,6,38,16,44,22,41,26,44,3,47,31,32,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,18,10666832.72,3978422.115,N/A,N/A
1129,33358,7/23/2021,3:00:30,7/23/2021,3:00:30 AM,Collar,12/20/2021,7:40:02 AM,-2674619,-4424863,3722785,35.9372868,-121.1509638,383.63,1.6,val. GPS-3D,,6,4,32,10,44,21,44,25,41,32,44,1,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,30,10666790.16,3978572.531,N/A,N/A
1128,33358,7/23/2021,0:00:38,7/23/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2675202,-4424777,3722231,35.9320385,-121.1569855,243.13,1.4,val. GPS-3D,,6,18,47,10,38,27,29,32,29,23,32,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,30,10666257.92,3977980.044,N/A,N/A
1127,33358,7/22/2021,21:00:38,7/22/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2675210,-4424799,3722240,35.9319827,-121.1569352,267,1.4,val. GPS-3D,,7,16,29,26,29,23,41,15,35,29,44,18,35,13,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,40,10666262.57,3977973.942,N/A,N/A
1126,33358,7/22/2021,18:00:38,7/22/2021,6:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674439,-4425455,3721974,35.9291819,-121.1458636,242.55,1.6,val. GPS-3D,,6,20,44,2,41,25,44,12,47,29,41,31,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,38,10667267.36,3977682.163,N/A,N/A
1125,33358,7/22/2021,15:00:38,7/22/2021,3:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674453,-4425462,3721989,35.9292214,-121.1459563,262.07,1.2,val. GPS-3D,,7,12,35,6,47,17,29,14,32,19,38,20,35,2,47,0,0,0,0,0,0,0,0,0,0,,,3.3,3.58,23,10667258.91,3977686.385,N/A,N/A
1124,33358,7/22/2021,12:00:26,7/22/2021,12:00:26 PM,Collar,12/20/2021,7:40:02 AM,-2674567,-4424890,3722640,35.9362489,-121.1503159,295.46,1.4,val. GPS-3D,,8,19,41,7,41,30,47,14,47,15,47,17,47,21,41,1,41,0,0,0,0,0,0,0,0,,,3.34,3.6,12,10666850.8,3978458.496,N/A,N/A
1123,33358,7/22/2021,9:00:16,7/22/2021,9:00:16 AM,Collar,12/20/2021,7:40:02 AM,-2674616,-4424911,3722585,35.9356185,-121.1506602,298.26,1.6,val. GPS-3D,,6,5,38,20,44,8,38,9,47,7,44,4,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,14,10666821.06,3978387.972,N/A,N/A
1122,33358,7/22/2021,6:00:15,7/22/2021,6:00:15 AM,Collar,12/20/2021,7:40:02 AM,-2674564,-4424881,3722586,35.9359038,-121.1503391,256.28,1.2,val. GPS-3D,,8,3,47,4,44,6,38,9,47,16,41,22,47,26,38,31,32,0,0,0,0,0,0,0,0,,,3.34,3.6,21,10666849.44,3978420.176,N/A,N/A
1121,33358,7/22/2021,3:00:38,7/22/2021,3:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674654,-4424852,3722588,35.9358034,-121.1513588,275.05,1.2,val. GPS-3D,,9,4,35,22,44,10,38,21,50,32,38,1,47,31,44,26,38,25,29,0,0,0,0,0,0,,,3.3,3.6,30,10666757.65,3978407.297,N/A,N/A
1120,33358,7/22/2021,0:00:38,7/22/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674698,-4424893,3722488,35.9347678,-121.1515411,263.2,1.4,val. GPS-3D,,6,23,44,18,44,32,38,10,38,27,32,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,39,10666743.38,3978292.1,N/A,N/A
1119,33358,7/21/2021,21:00:37,7/21/2021,9:00:37 PM,Collar,12/20/2021,7:40:02 AM,-2674700,-4424897,3722497,35.9348099,-121.1515371,272.09,1.2,val. GPS-3D,,9,26,29,10,35,18,38,15,32,16,29,23,29,5,35,13,29,29,29,0,0,0,0,0,0,,,3.34,3.6,34,10666743.65,3978296.777,N/A,N/A
1118,33358,7/21/2021,18:00:21,7/21/2021,6:00:21 PM,Collar,12/20/2021,7:40:02 AM,-2674690,-4424887,3722481,35.9347657,-121.1514996,251.59,1.4,val. GPS-3D,,7,29,41,2,44,20,41,25,38,31,38,12,32,5,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,38,10666747.13,3978291.945,N/A,N/A
1117,33358,7/21/2021,15:00:38,7/21/2021,3:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674479,-4425421,3722010,35.9294891,-121.1464378,256.86,1,val. GPS-3D,,8,17,38,6,44,25,41,12,47,19,41,2,47,14,38,20,38,0,0,0,0,0,0,0,0,,,3.32,3.6,26,10667214.9,3977715.255,N/A,N/A
1116,33358,7/21/2021,12:00:11,7/21/2021,12:00:11 PM,Collar,12/20/2021,7:40:02 AM,-2674660,-4425342,3721980,35.9291326,-121.148607,260.32,1.6,val. GPS-3D,,7,7,50,13,41,14,35,17,44,30,47,15,29,1,41,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,14,10667019.94,3977671.997,N/A,N/A
1115,33358,7/21/2021,9:00:38,7/21/2021,9:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2674665,-4425355,3721975,35.9290236,-121.1485799,268.49,1.2,val. GPS-3D,,8,9,35,7,44,14,38,27,32,30,41,8,29,20,29,4,29,0,0,0,0,0,0,0,0,,,3.32,3.6,20,10667022.61,3977659.952,N/A,N/A
1114,33358,7/21/2021,6:00:13,7/21/2021,6:00:13 AM,Collar,12/20/2021,7:40:02 AM,-2674648,-4425334,3721884,35.9285011,-121.1485391,193.42,1.2,val. GPS-3D,,8,4,44,26,38,9,41,16,35,3,29,22,32,6,29,31,29,0,0,0,0,0,0,0,0,,,3.32,3.6,25,10667027.4,3977602.056,N/A,N/A
1113,33358,7/21/2021,3:00:11,7/21/2021,3:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2675232,-4425894,3721146,35.9189839,-121.1508672,393.16,1.2,val. GPS-3D,,8,21,41,10,29,31,44,22,38,32,41,26,29,3,44,4,35,0,0,0,0,0,0,0,0,,,3.34,3.6,32,10666837.34,3976542.319,N/A,N/A
1112,33358,7/21/2021,0:00:38,7/21/2021,12:00:38 AM,Collar,12/20/2021,7:40:02 AM,-2676163,-4425211,3721214,35.9200236,-121.163609,349.81,1.6,val. GPS-3D,,6,21,32,8,44,10,41,18,44,27,41,32,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,41,10665685.43,3976635.954,N/A,N/A
1111,33358,7/20/2021,21:00:12,7/20/2021,9:00:12 PM,Collar,12/20/2021,7:40:02 AM,-2676243,-4425231,3721241,35.9199113,-121.1642528,413.04,1.4,val. GPS-3D,,7,18,41,5,44,10,38,13,41,16,41,26,44,15,38,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,38,10665627.57,3976622.404,N/A,N/A
1110,33358,7/20/2021,18:00:18,7/20/2021,6:00:18 PM,Collar,12/20/2021,7:40:02 AM,-2675712,-4425266,3721367,35.9221252,-121.1590179,288.7,1.6,val. GPS-3D,,6,12,41,31,38,20,41,25,47,2,41,5,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10666095.3,3976876.892,N/A,N/A
1109,33358,7/20/2021,15:00:21,7/20/2021,3:00:21 PM,Collar,12/20/2021,7:40:02 AM,-2674460,-4425418,3722065,35.929956,-121.1462748,279.1,2.4,val. GPS-3D,,5,19,44,6,44,17,41,20,32,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,29,10667228.62,3977767.329,N/A,N/A
1108,33358,7/20/2021,12:00:38,7/20/2021,12:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674560,-4424893,3722591,35.9358969,-121.1502323,265.85,1.2,val. GPS-3D,,9,14,35,7,35,13,41,19,41,17,44,21,32,30,38,15,38,1,29,0,0,0,0,0,0,,,3.32,3.6,21,10666859.08,3978419.594,N/A,N/A
1107,33358,7/20/2021,9:00:11,7/20/2021,9:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674586,-4424916,3722641,35.9360865,-121.1503471,322.02,1.2,val. GPS-3D,,7,4,35,5,44,8,41,9,44,14,41,20,44,27,41,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,18,10666848.33,3978440.43,N/A,N/A
1106,33358,7/20/2021,6:00:11,7/20/2021,6:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674537,-4424896,3722606,35.9360557,-121.149997,267.1,1,val. GPS-3D,,8,4,41,3,47,9,41,26,38,1,41,22,44,31,32,6,38,0,0,0,0,0,0,0,0,,,3.34,3.6,22,10666879.97,3978437.612,N/A,N/A
1105,33358,7/20/2021,3:00:37,7/20/2021,3:00:37 AM,Collar,12/20/2021,7:40:02 AM,-2674521,-4425377,3722062,35.9299528,-121.1470883,274.48,1.2,val. GPS-3D,,9,10,29,1,41,3,35,31,44,22,44,32,44,4,32,21,41,26,32,0,0,0,0,0,0,,,3.34,3.6,32,10667155.24,3977765.583,N/A,N/A
1104,33358,7/20/2021,0:00:11,7/20/2021,12:00:11 AM,Collar,12/20/2021,7:40:02 AM,-2674713,-4425337,3722041,35.9294554,-121.1491383,314.85,1.6,val. GPS-3D,,6,23,38,18,38,8,38,10,38,27,38,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.6,35,10666971.33,3977706.897,N/A,N/A
1103,33358,7/19/2021,21:00:38,7/19/2021,9:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674682,-4425308,3722019,35.9295109,-121.1490105,268.86,1,val. GPS-3D,,10,15,38,5,41,26,44,23,38,25,35,29,47,18,38,16,35,13,35,10,38,0,0,0,0,,,3.32,3.6,37,10666982.74,3977713.272,N/A,N/A
1102,33358,7/19/2021,18:00:38,7/19/2021,6:00:38 PM,Collar,12/20/2021,7:40:02 AM,-2674635,-4425351,3722000,35.9293062,-121.1483184,267.82,1.2,val. GPS-3D,,7,12,41,29,41,2,29,20,35,18,29,5,35,6,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.6,34,10667045.62,3977691.749,N/A,N/A
