No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
8979,33349,10/13/2023,21:00:13,10/13/2023,9:00:13 PM,Iridium,10/15/2023,9:03:05 PM,-2674674,-4426146,3721078,35.9188732,-121.1441322,294.19,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,26,10667445.3,3976541.579,N/A,N/A
8978,33349,10/13/2023,18:00:38,10/13/2023,6:00:38 PM,Iridium,10/15/2023,9:03:05 PM,-2674526,-4426338,3720894,35.9170662,-121.1416288,257.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667675.02,3976345.42,N/A,N/A
8977,33349,10/13/2023,15:00:39,10/13/2023,3:00:39 PM,Iridium,10/15/2023,9:03:05 PM,-2674870,-4425692,3721432,35.9229752,-121.1485924,269.31,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,18,10667034.21,3976988.969,N/A,N/A
8976,33349,10/13/2023,12:00:38,10/13/2023,12:00:38 PM,Iridium,10/13/2023,12:01:26 PM,-2674648,-4425376,3721958,35.928851,-121.1482984,265.95,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,22,10667048.38,3977641.288,N/A,N/A
8975,33349,10/13/2023,9:00:22,10/13/2023,9:00:22 AM,Iridium,10/13/2023,12:01:26 PM,-2674632,-4425372,3721936,35.9287523,-121.1481696,243.57,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,22,10667060.21,3977630.562,N/A,N/A
8974,33349,10/13/2023,6:00:38,10/13/2023,6:00:38 AM,Iridium,10/13/2023,12:01:26 PM,-2674654,-4425376,3721958,35.9288346,-121.1483553,268.46,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667043.28,3977639.37,N/A,N/A
8973,33349,10/13/2023,3:00:39,10/13/2023,3:00:39 AM,Iridium,10/13/2023,12:01:26 PM,-2674680,-4424972,3722408,35.9338757,-121.1509175,263.46,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10666801.51,3978194.206,N/A,N/A
8972,33349,10/13/2023,0:00:36,10/13/2023,12:00:36 AM,Iridium,10/13/2023,12:00:58 AM,-2675338,-4424962,3721956,35.9288224,-121.1572145,266.92,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10666244,3977622.888,N/A,N/A
8971,33349,10/12/2023,21:00:22,10/12/2023,9:00:22 PM,Iridium,10/13/2023,12:00:58 AM,-2675342,-4424980,3721962,35.9287738,-121.1571492,284.59,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,33,10666249.99,3977617.606,N/A,N/A
8970,33349,10/12/2023,18:00:38,10/12/2023,6:00:38 PM,Iridium,10/13/2023,12:00:58 AM,-2675010,-4425466,3721598,35.9248264,-121.1512153,268.72,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10666793.66,3977189.842,N/A,N/A
8969,33349,10/12/2023,15:00:16,10/12/2023,3:00:16 PM,Iridium,10/13/2023,12:00:58 AM,-2674872,-4425612,3721526,35.9240177,-121.1490699,269.85,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,21,10666988.94,3977103.803,N/A,N/A
8968,33349,10/12/2023,12:00:38,10/12/2023,12:00:38 PM,Iridium,10/13/2023,12:01:17 AM,-2674654,-4425380,3721958,35.9288165,-121.1483323,271.23,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667045.39,3977637.401,N/A,N/A
8967,33349,10/12/2023,9:00:22,10/12/2023,9:00:22 AM,Iridium,10/13/2023,12:01:17 AM,-2674660,-4425350,3721956,35.9289212,-121.1485612,251.78,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667024.52,3977648.631,N/A,N/A
8966,33349,10/12/2023,6:00:38,10/12/2023,6:00:38 AM,Iridium,10/13/2023,12:01:17 AM,-2674658,-4425378,3721958,35.9288146,-121.1483817,271.52,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,25,10667040.94,3977637.107,N/A,N/A
8965,33349,10/12/2023,3:00:13,10/12/2023,3:00:13 AM,Iridium,10/13/2023,12:01:17 AM,-2674670,-4425448,3721938,35.928319,-121.1480943,313.32,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667067.91,3977582.624,N/A,N/A
8964,33349,10/12/2023,0:00:13,10/12/2023,12:00:13 AM,Iridium,10/12/2023,12:00:41 AM,-2675294,-4425004,3722020,35.9292197,-121.1565565,315.15,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,29,10666302.53,3977668.088,N/A,N/A
8963,33349,10/11/2023,21:00:23,10/11/2023,9:00:23 PM,Iridium,10/12/2023,12:00:41 AM,-2675240,-4425018,3722086,35.9297857,-121.1559642,340.96,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,37,10666354.78,3977731.886,N/A,N/A
8962,33349,10/11/2023,18:00:38,10/11/2023,6:00:38 PM,Iridium,10/12/2023,12:00:41 AM,-2675116,-4425348,3721668,35.9255812,-121.1528967,272.42,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,29,10666640.36,3977270.708,N/A,N/A
8961,33349,10/11/2023,15:00:38,10/11/2023,3:00:38 PM,Iridium,10/12/2023,12:00:41 AM,-2674530,-4425352,3722078,35.9301581,-121.1473169,270.31,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667134.18,3977787.964,N/A,N/A
8960,33349,10/11/2023,12:00:22,10/11/2023,12:00:22 PM,Iridium,10/11/2023,12:00:45 PM,-2674664,-4425282,3721922,35.9289699,-121.1489889,186.38,3.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10666985.83,3977653.301,N/A,N/A
8959,33349,10/11/2023,9:00:21,10/11/2023,9:00:21 AM,Iridium,10/11/2023,12:00:45 PM,-2674702,-4425412,3721966,35.9285987,-121.1486041,318.21,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,25,10667021.33,3977612.782,N/A,N/A
8958,33349,10/11/2023,6:00:24,10/11/2023,6:00:24 AM,Iridium,10/11/2023,12:00:45 PM,-2674660,-4425338,3721974,35.9291069,-121.14863,254.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667017.92,3977669.109,N/A,N/A
8957,33349,10/11/2023,3:00:38,10/11/2023,3:00:38 AM,Iridium,10/11/2023,12:00:45 PM,-2674660,-4425352,3721970,35.9290144,-121.1485497,261.38,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667025.36,3977658.98,N/A,N/A
8956,33349,10/11/2023,0:00:38,10/11/2023,12:00:38 AM,Iridium,10/11/2023,12:01:07 AM,-2674894,-4425832,3721230,35.9208018,-121.1480177,257.88,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,29,10667090.64,3976748.859,N/A,N/A
8955,33349,10/10/2023,21:00:20,10/10/2023,9:00:20 PM,Iridium,10/11/2023,12:01:07 AM,-2674582,-4426096,3721050,35.9191467,-121.1435464,204.58,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667497.59,3976572.918,N/A,N/A
8954,33349,10/10/2023,18:00:38,10/10/2023,6:00:38 PM,Iridium,10/11/2023,12:01:07 AM,-2674660,-4426108,3721114,35.9193462,-121.1442172,283.11,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667436.64,3976593.9,N/A,N/A
8953,33349,10/10/2023,15:00:38,10/10/2023,3:00:38 PM,Iridium,10/11/2023,12:01:07 AM,-2675118,-4425282,3721736,35.9263707,-121.153294,267.42,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,22,10666602.86,3977357.604,N/A,N/A
8952,33349,10/10/2023,12:00:21,10/10/2023,12:00:21 PM,Iridium,10/10/2023,12:00:41 PM,-2674526,-4424666,3722898,35.9392575,-121.1512112,274.5,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,25,10666763.71,3978790.721,N/A,N/A
8951,33349,10/10/2023,9:00:38,10/10/2023,9:00:38 AM,Iridium,10/10/2023,12:00:41 PM,-2674536,-4424662,3722898,35.9392483,-121.1513289,275.92,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,28,10666753.11,3978789.493,N/A,N/A
8950,33349,10/10/2023,6:00:15,10/10/2023,6:00:15 AM,Iridium,10/10/2023,12:00:41 PM,-2674532,-4424678,3722908,35.9392598,-121.1511993,291.2,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,26,10666764.78,3978790.988,N/A,N/A
8949,33349,10/10/2023,3:00:38,10/10/2023,3:00:38 AM,Iridium,10/10/2023,12:00:41 PM,-2674454,-4425102,3722456,35.9342558,-121.1480291,287.05,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,26,10667061.3,3978241.314,N/A,N/A
8948,33349,10/10/2023,0:00:11,10/10/2023,12:00:11 AM,Iridium,10/10/2023,12:00:50 AM,-2674648,-4426140,3721120,35.919278,-121.1439201,303.78,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667463.59,3976586.845,N/A,N/A
8947,33349,10/9/2023,21:00:32,10/9/2023,9:00:32 PM,Iridium,10/10/2023,12:00:50 AM,-2674684,-4426102,3721086,35.9191034,-121.1444792,272.58,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667413.51,3976566.514,N/A,N/A
8946,33349,10/9/2023,18:00:38,10/9/2023,6:00:38 PM,Iridium,10/10/2023,12:00:50 AM,-2675088,-4425390,3721640,35.9252634,-121.1523905,273.37,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,31,10666686.71,3977236.319,N/A,N/A
8945,33349,10/9/2023,15:00:38,10/9/2023,3:00:38 PM,Iridium,10/10/2023,12:00:50 AM,-2674554,-4425708,3721634,35.9252412,-121.1455042,266.56,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,22,10667308.08,3977245.628,N/A,N/A
8944,33349,10/9/2023,12:00:24,10/9/2023,12:00:24 PM,Iridium,10/9/2023,12:01:22 PM,-2674652,-4425378,3721978,35.928977,-121.1483248,280.75,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667045.73,3977655.215,N/A,N/A
8943,33349,10/9/2023,9:00:38,10/9/2023,9:00:38 AM,Iridium,10/9/2023,12:01:22 PM,-2674664,-4425356,3721974,35.9290145,-121.1485647,268.18,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,26,10667024,3977658.97,N/A,N/A
8942,33349,10/9/2023,6:00:25,10/9/2023,6:00:25 AM,Iridium,10/9/2023,12:01:22 PM,-2674650,-4425320,3721970,35.9291865,-121.1486383,235.02,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667017,3977677.928,N/A,N/A
8941,33349,10/9/2023,3:00:38,10/9/2023,3:00:38 AM,Iridium,10/9/2023,12:01:22 PM,-2674666,-4425358,3721972,35.9289854,-121.1485722,269.23,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,29,10667023.39,3977655.727,N/A,N/A
8940,33349,10/9/2023,0:00:13,10/9/2023,12:00:13 AM,Iridium,10/9/2023,12:00:48 AM,-2674844,-4425688,3721474,35.9233709,-121.1483688,280.29,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,36,10667053.55,3977033.25,N/A,N/A
8939,33349,10/8/2023,21:00:31,10/8/2023,9:00:31 PM,Iridium,10/9/2023,12:00:48 AM,-2674666,-4426142,3721104,35.919103,-121.1440793,303.32,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,39,10667449.6,3976567.155,N/A,N/A
8938,33349,10/8/2023,18:00:22,10/8/2023,6:00:22 PM,Iridium,10/9/2023,12:00:48 AM,-2674878,-4425728,3721418,35.9226882,-121.148462,289.4,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,35,10667046.59,3976957.36,N/A,N/A
8937,33349,10/8/2023,15:00:39,10/8/2023,3:00:39 PM,Iridium,10/9/2023,12:00:48 AM,-2674658,-4425354,3721976,35.9290546,-121.1485193,265.45,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667028.02,3977663.492,N/A,N/A
8936,33349,10/8/2023,12:00:11,10/8/2023,12:00:11 PM,Iridium,10/8/2023,12:00:42 PM,-2674650,-4425380,3721972,35.9289296,-121.1482944,277.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667048.57,3977650.013,N/A,N/A
8935,33349,10/8/2023,9:00:38,10/8/2023,9:00:38 AM,Iridium,10/8/2023,12:00:42 PM,-2674660,-4425354,3721974,35.9290345,-121.1485383,265.12,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667026.35,3977661.233,N/A,N/A
8934,33349,10/8/2023,6:00:36,10/8/2023,6:00:36 AM,Iridium,10/8/2023,12:00:42 PM,-2674666,-4425358,3721974,35.929,-121.1485722,270.4,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,26,10667023.36,3977657.346,N/A,N/A
8933,33349,10/8/2023,3:00:22,10/8/2023,3:00:22 AM,Iridium,10/8/2023,12:00:42 PM,-2674644,-4425330,3721960,35.9290847,-121.1485241,233.57,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,29,10667027.52,3977666.828,N/A,N/A
8932,33349,10/8/2023,0:00:38,10/8/2023,12:00:38 AM,Iridium,10/8/2023,12:01:07 AM,-2674706,-4426076,3721128,35.9194674,-121.1448368,288.41,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,35,10667380.48,3976606.282,N/A,N/A
8931,33349,10/7/2023,21:00:39,10/7/2023,9:00:39 PM,Iridium,10/8/2023,12:01:07 AM,-2674704,-4426284,3721170,35.9188382,-121.143626,456.38,6.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,34,10667491.06,3976538.565,N/A,N/A
8930,33349,10/7/2023,18:00:20,10/7/2023,6:00:20 PM,Iridium,10/8/2023,12:01:07 AM,-2674838,-4425828,3721372,35.9220094,-121.1475096,314.96,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667133.95,3976883.688,N/A,N/A
8929,33349,10/7/2023,15:00:37,10/7/2023,3:00:37 PM,Iridium,10/8/2023,12:01:07 AM,-2674704,-4424902,3722490,35.9347252,-121.1515464,273.13,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10666742.99,3978287.37,N/A,N/A
8928,33349,10/7/2023,12:00:18,10/7/2023,12:00:18 PM,Iridium,10/8/2023,12:01:15 AM,-2674486,-4424844,3722718,35.9372479,-121.1498114,275.44,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10666894.21,3978570.176,N/A,N/A
8927,33349,10/7/2023,9:00:39,10/7/2023,9:00:39 AM,Iridium,10/8/2023,12:01:15 AM,-2674520,-4424808,3722726,35.9373762,-121.1503402,269.43,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,26,10666846.23,3978583.505,N/A,N/A
8926,33349,10/7/2023,6:00:12,10/7/2023,6:00:12 AM,Iridium,10/8/2023,12:01:15 AM,-2674510,-4424768,3722726,35.9375846,-121.1504747,237.52,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,28,10666833.67,3978606.396,N/A,N/A
8925,33349,10/7/2023,3:00:31,10/7/2023,3:00:31 AM,Iridium,10/8/2023,12:01:15 AM,-2674516,-4424806,3722726,35.9373962,-121.1503138,266.37,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,28,10666848.58,3978585.769,N/A,N/A
8924,33349,10/7/2023,0:00:27,10/7/2023,12:00:27 AM,Iridium,10/7/2023,12:00:48 AM,-2674808,-4425732,3721420,35.9228761,-121.1477753,264.02,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,33,10667108.15,3976979.383,N/A,N/A
8923,33349,10/6/2023,21:00:12,10/6/2023,9:00:12 PM,Iridium,10/7/2023,12:00:48 AM,-2674690,-4426130,3721104,35.9190917,-121.1443756,305.06,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,38,10667422.88,3976565.39,N/A,N/A
8922,33349,10/6/2023,18:00:39,10/6/2023,6:00:39 PM,Iridium,10/7/2023,12:00:48 AM,-2674866,-4425684,3721442,35.9230953,-121.1486004,267.96,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,30,10667033.24,3977002.28,N/A,N/A
8921,33349,10/6/2023,15:00:39,10/6/2023,3:00:39 PM,Iridium,10/7/2023,12:00:48 AM,-2674650,-4425372,3721958,35.9288636,-121.1483403,264.01,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667044.57,3977642.617,N/A,N/A
8920,33349,10/6/2023,12:00:12,10/6/2023,12:00:12 PM,Iridium,10/6/2023,12:01:02 PM,-2674642,-4425372,3721948,35.9288125,-121.1482644,254.8,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,23,10667051.53,3977637.079,N/A,N/A
8919,33349,10/6/2023,9:00:38,10/6/2023,9:00:38 AM,Iridium,10/6/2023,12:01:02 PM,-2674654,-4425376,3721958,35.9288346,-121.1483553,268.46,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,24,10667043.28,3977639.37,N/A,N/A
8918,33349,10/6/2023,6:00:14,10/6/2023,6:00:14 AM,Iridium,10/6/2023,12:01:02 PM,-2674650,-4425348,3721952,35.9289285,-121.1484778,243.86,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,25,10667032.03,3977649.574,N/A,N/A
8917,33349,10/6/2023,3:00:38,10/6/2023,3:00:38 AM,Iridium,10/6/2023,12:01:02 PM,-2674660,-4425400,3721960,35.9287242,-121.1482746,288.78,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667050.79,3977627.257,N/A,N/A
8916,33349,10/6/2023,0:00:38,10/6/2023,12:00:38 AM,Iridium,10/6/2023,12:01:03 AM,-2674844,-4426068,3721242,35.9199582,-121.1461912,407.55,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,36,10667257.23,3976658.411,N/A,N/A
8915,33349,10/5/2023,21:00:14,10/5/2023,9:00:14 PM,Iridium,10/6/2023,12:01:03 AM,-2674880,-4425690,3721440,35.9230152,-121.1486987,276.81,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,37,10667024.54,3976993.233,N/A,N/A
8914,33349,10/5/2023,18:00:38,10/5/2023,6:00:38 PM,Iridium,10/6/2023,12:01:03 AM,-2675108,-4425350,3721666,35.9255795,-121.1528094,269.28,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,31,10666648.25,3977270.662,N/A,N/A
8913,33349,10/5/2023,15:00:12,10/5/2023,3:00:12 PM,Iridium,10/6/2023,12:01:03 AM,-2674724,-4425222,3722108,35.9304347,-121.1499018,279.08,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,22,10666900.39,3977814.225,N/A,N/A
8912,33349,10/5/2023,12:00:35,10/5/2023,12:00:35 PM,Iridium,10/5/2023,12:01:03 PM,-2674660,-4425352,3721974,35.9290436,-121.1485497,263.73,0.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667025.3,3977662.218,N/A,N/A
8911,33349,10/5/2023,9:00:23,10/5/2023,9:00:23 AM,Iridium,10/5/2023,12:01:03 PM,-2674654,-4425418,3721976,35.9287759,-121.1481145,308.13,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,23,10667065.12,3977633.267,N/A,N/A
8910,33349,10/5/2023,6:00:22,10/5/2023,6:00:22 AM,Iridium,10/5/2023,12:01:03 PM,-2674656,-4425334,3721970,35.9291068,-121.148615,247.23,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667019.28,3977669.119,N/A,N/A
8909,33349,10/5/2023,3:00:38,10/5/2023,3:00:38 AM,Iridium,10/5/2023,12:01:03 PM,-2674664,-4425354,3721974,35.9290236,-121.1485762,266.79,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,28,10667022.95,3977659.955,N/A,N/A
8908,33349,10/5/2023,0:00:21,10/5/2023,12:00:21 AM,Iridium,10/5/2023,12:01:13 AM,-2674726,-4426092,3721088,35.9190484,-121.1449347,284.41,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,34,10667372.52,3976559.632,N/A,N/A
8907,33349,10/4/2023,21:00:15,10/4/2023,9:00:15 PM,Iridium,10/5/2023,12:01:13 AM,-2674688,-4426184,3721086,35.9187214,-121.1440473,331.09,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,34,10667453.29,3976524.882,N/A,N/A
8906,33349,10/4/2023,18:00:39,10/4/2023,6:00:39 PM,Iridium,10/5/2023,12:01:13 AM,-2674858,-4425704,3721402,35.9227347,-121.1484099,255,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,32,10667051.19,3976962.61,N/A,N/A
8905,33349,10/4/2023,15:00:11,10/4/2023,3:00:11 PM,Iridium,10/5/2023,12:01:13 AM,-2674682,-4425410,3721928,35.9283852,-121.1484259,286.15,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,23,10667037.85,3977589.398,N/A,N/A
8904,33349,10/4/2023,12:00:38,10/4/2023,12:00:38 PM,Iridium,10/5/2023,12:01:45 AM,-2674648,-4425372,3721956,35.9288545,-121.1483213,262,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,20,10667046.3,3977641.638,N/A,N/A
8903,33349,10/4/2023,9:00:26,10/4/2023,9:00:26 AM,Iridium,10/5/2023,12:01:45 AM,-2674700,-4425422,3721918,35.9282087,-121.1485278,296.14,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,22,10667029.03,3977569.642,N/A,N/A
8902,33349,10/4/2023,6:00:12,10/4/2023,6:00:12 AM,Iridium,10/5/2023,12:01:45 AM,-2674660,-4425376,3721960,35.9288328,-121.1484122,272.15,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667038.15,3977639.071,N/A,N/A
8901,33349,10/4/2023,3:00:38,10/4/2023,3:00:38 AM,Iridium,10/5/2023,12:01:45 AM,-2674656,-4425376,3721960,35.9288437,-121.1483742,270.47,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,27,10667041.55,3977640.349,N/A,N/A
8900,33349,10/4/2023,0:00:33,10/4/2023,12:00:33 AM,Iridium,10/4/2023,12:01:08 AM,-2674594,-4426594,3720704,35.9143353,-121.1408068,351.83,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,34,10667754.96,3976043.884,N/A,N/A
8899,33349,10/3/2023,21:00:38,10/3/2023,9:00:38 PM,Iridium,10/4/2023,12:01:08 AM,-2674262,-4426878,3720444,35.9120601,-121.1360318,257.15,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,34,10668190.67,3975799.713,N/A,N/A
8898,33349,10/3/2023,18:00:25,10/3/2023,6:00:25 PM,Iridium,10/4/2023,12:01:08 AM,-2674608,-4426416,3720702,35.9150878,-121.1419594,233.13,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,31,10667649.36,3976125.379,N/A,N/A
8897,33349,10/3/2023,15:00:39,10/3/2023,3:00:39 PM,Iridium,10/4/2023,12:01:08 AM,-2674890,-4425724,3721428,35.9227465,-121.1485987,297.52,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,18,10667034.13,3976963.589,N/A,N/A
8896,33349,10/3/2023,12:00:17,10/3/2023,12:00:17 PM,Iridium,10/4/2023,12:01:16 AM,-2674640,-4425308,3721922,35.9289179,-121.1486122,194.35,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,18,10667019.92,3977648.174,N/A,N/A
8895,33349,10/3/2023,9:00:11,10/3/2023,9:00:11 AM,Iridium,10/4/2023,12:01:16 AM,-2674666,-4425374,3721956,35.9287962,-121.1484805,270.93,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,19,10667032.06,3977634.899,N/A,N/A
8894,33349,10/3/2023,6:00:38,10/3/2023,6:00:38 AM,Iridium,10/4/2023,12:01:16 AM,-2674662,-4425360,3721980,35.9290457,-121.1485228,273.63,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.68,21,10667027.72,3977662.498,N/A,N/A
