No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
1361,20147,8/14/2021,18:00:39,8/14/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674398,-4425539,3721944,35.9286949,-121.1449934,265.99,1.8,val. GPS-3D,,10,5,44,15,41,18,38,23,41,25,41,29,44,12,41,13,38,20,38,2,32,0,0,0,0,normal,126,3.36,3.66,44,10667346.9,3977629.635,N/A,N/A
1360,20147,8/14/2021,15:00:15,8/14/2021,3:00:15 PM,Collar,12/1/2021,8:21:37 AM,-2674435,-4425482,3721986,35.9291582,-121.1456709,266.63,6,val. GPS-3D,,5,2,41,12,47,24,41,6,35,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,23,10667284.79,3977679.865,N/A,N/A
1359,20147,8/14/2021,12:00:39,8/14/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425473,3721992,35.9292536,-121.1456846,262.24,1.4,val. GPS-3D,,10,1,38,6,44,14,44,17,47,19,44,24,41,30,38,12,35,13,38,2,41,0,0,0,0,normal,0,3.4,3.7,15,10667283.36,3977690.431,N/A,N/A
1358,20147,8/14/2021,9:00:38,8/14/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425473,3721991,35.9292463,-121.1456846,261.65,1,val. GPS-3D,,12,7,41,13,44,15,38,8,32,9,41,20,32,1,29,5,41,14,41,17,41,19,35,30,38,normal,1,3.4,3.7,15,10667283.37,3977689.622,N/A,N/A
1357,20147,8/14/2021,6:00:39,8/14/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425475,3721991,35.9292318,-121.1456921,263.87,1.6,val. GPS-3D,,8,4,44,8,41,9,44,16,44,7,41,20,38,27,41,3,35,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,18,10667282.73,3977687.998,N/A,N/A
1356,20147,8/14/2021,3:00:16,8/14/2021,3:00:16 AM,Collar,12/1/2021,8:21:37 AM,-2674425,-4425480,3721991,35.9292311,-121.1455876,263.99,4.2,val. GPS-3D,,5,21,44,22,41,3,38,31,35,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,23,3.4,3.68,31,10667292.16,3977688.094,N/A,N/A
1355,20147,8/14/2021,0:00:39,8/14/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674382,-4425539,3721953,35.9288044,-121.1448416,264.57,2,val. GPS-3D,,9,10,38,21,47,31,38,32,44,1,44,22,44,3,41,8,44,27,38,0,0,0,0,0,0,normal,109,3.34,3.66,45,10667360.36,3977642.036,N/A,N/A
1354,20147,8/13/2021,21:00:40,8/13/2021,9:00:40 PM,Collar,12/1/2021,8:21:37 AM,-2674450,-4425516,3721936,35.9285984,-121.1456183,267.13,2,val. GPS-3D,,7,10,47,18,44,23,44,27,41,15,38,29,32,24,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,34,10667290.72,3977617.858,N/A,N/A
1353,20147,8/13/2021,18:00:39,8/13/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674451,-4425514,3721934,35.9285901,-121.1456393,264.99,2,val. GPS-3D,,7,18,41,29,29,25,38,15,35,26,32,20,29,5,29,0,0,0,0,0,0,0,0,0,0,normal,3,3.38,3.68,28,10667288.84,3977616.904,N/A,N/A
1352,20147,8/13/2021,15:00:15,8/13/2021,3:00:15 PM,Collar,12/1/2021,8:21:37 AM,-2674427,-4425485,3721979,35.9291154,-121.1455779,261.25,6,val. GPS-3D,,5,2,44,6,41,12,47,24,41,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.68,24,10667293.28,3977675.279,N/A,N/A
1351,20147,8/13/2021,12:00:39,8/13/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425474,3721991,35.9292391,-121.1456883,262.76,1.4,val. GPS-3D,,11,6,38,12,38,14,44,15,41,17,44,19,44,24,44,13,41,30,35,1,35,2,32,0,0,normal,0,3.4,3.7,16,10667283.05,3977688.81,N/A,N/A
1350,20147,8/13/2021,9:00:38,8/13/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425475,3721992,35.9292391,-121.1456921,264.46,1,val. GPS-3D,,12,5,38,7,44,9,41,14,44,17,44,30,47,20,35,21,29,15,35,8,29,13,41,19,38,normal,0,3.4,3.7,16,10667282.71,3977688.807,N/A,N/A
1349,20147,8/13/2021,6:00:39,8/13/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674434,-4425478,3721992,35.9292228,-121.1456844,266.96,2,val. GPS-3D,,8,3,41,4,44,8,41,9,44,7,44,27,41,30,41,16,38,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,19,10667283.44,3977687.011,N/A,N/A
1348,20147,8/13/2021,3:00:39,8/13/2021,3:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674415,-4425518,3721957,35.9288383,-121.1452749,266.18,2.4,val. GPS-3D,,8,1,44,3,47,16,35,22,44,26,38,31,41,21,41,4,44,0,0,0,0,0,0,0,0,normal,96,3.36,3.68,29,10667321.19,3977645.062,N/A,N/A
1347,20147,8/13/2021,0:00:39,8/13/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425517,3721942,35.9286842,-121.1454514,264.23,4.6,val. GPS-3D,,6,31,44,32,44,10,41,8,41,27,41,21,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,69,3.38,3.66,44,10667305.6,3977627.657,N/A,N/A
1346,20147,8/12/2021,21:00:38,8/12/2021,9:00:38 PM,Collar,12/1/2021,8:21:37 AM,-2674460,-4425519,3721934,35.9285429,-121.145696,272.23,2,val. GPS-3D,,7,10,44,27,41,23,32,18,29,15,32,29,29,16,35,0,0,0,0,0,0,0,0,0,0,normal,1,3.38,3.68,34,10667283.83,3977611.566,N/A,N/A
1345,20147,8/12/2021,18:00:39,8/12/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674457,-4425515,3721928,35.9285254,-121.1456904,264.68,1.6,val. GPS-3D,,6,15,38,18,44,29,38,25,29,23,32,2,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,29,10667284.36,3977609.637,N/A,N/A
1344,20147,8/12/2021,15:00:14,8/12/2021,3:00:14 PM,Collar,12/1/2021,8:21:37 AM,-2674453,-4425454,3722003,35.9293597,-121.1460021,264.74,5.8,val. GPS-3D,,5,2,47,6,44,12,47,19,41,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,29,10667254.49,3977701.656,N/A,N/A
1343,20147,8/12/2021,12:00:39,8/12/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425474,3721992,35.9292491,-121.1456788,262.93,1.4,val. GPS-3D,,11,6,41,1,35,13,44,14,44,15,41,17,47,19,44,24,44,30,38,2,32,12,32,0,0,normal,0,3.4,3.7,19,10667283.88,3977689.939,N/A,N/A
1342,20147,8/12/2021,9:00:38,8/12/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425475,3721993,35.9292519,-121.1456731,264.21,1.2,val. GPS-3D,,10,5,41,7,44,8,35,13,47,14,44,17,41,30,44,9,32,20,35,21,41,0,0,0,0,normal,0,3.4,3.68,24,10667284.39,3977690.256,N/A,N/A
1341,20147,8/12/2021,6:00:39,8/12/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674434,-4425474,3721999,35.929292,-121.1457073,268.29,3,val. GPS-3D,,5,7,44,9,44,16,44,30,38,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,24,10667281.23,3977694.647,N/A,N/A
1340,20147,8/12/2021,3:00:38,8/12/2021,3:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674419,-4425528,3721942,35.9286727,-121.1452556,265.99,3.2,val. GPS-3D,,7,1,44,3,41,22,44,31,35,21,47,26,44,16,41,0,0,0,0,0,0,0,0,0,0,normal,103,3.38,3.68,31,10667323.29,3977626.718,N/A,N/A
1339,20147,8/12/2021,0:00:39,8/12/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674401,-4425539,3721942,35.9286721,-121.1450218,266.07,2.8,val. GPS-3D,,8,1,47,21,47,22,44,32,44,8,38,10,35,27,38,31,35,0,0,0,0,0,0,0,0,normal,0,3.36,3.66,44,10667344.38,3977627.057,N/A,N/A
1338,20147,8/11/2021,21:00:40,8/11/2021,9:00:40 PM,Collar,12/1/2021,8:21:37 AM,-2674453,-4425513,3721933,35.9285819,-121.145664,264.55,1.8,val. GPS-3D,,8,18,41,15,32,29,29,26,29,16,32,10,38,27,32,23,29,0,0,0,0,0,0,0,0,normal,1,3.36,3.68,36,10667286.63,3977615.947,N/A,N/A
1337,20147,8/11/2021,18:00:39,8/11/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674454,-4425512,3721932,35.9285764,-121.1456792,263.69,1.8,val. GPS-3D,,7,5,44,20,41,29,38,25,29,15,38,26,32,12,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,31,10667285.27,3977615.31,N/A,N/A
1336,20147,8/11/2021,15:00:13,8/11/2021,3:00:13 PM,Collar,12/1/2021,8:21:37 AM,-2674422,-4425488,3721985,35.9291593,-121.1455133,264.75,5.4,val. GPS-3D,,5,2,47,12,47,6,41,24,32,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,116,3.36,3.66,23,10667299.01,3977680.258,N/A,N/A
1335,20147,8/11/2021,12:00:39,8/11/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425474,3721992,35.9292491,-121.1456788,262.93,1.4,val. GPS-3D,,11,6,41,13,47,15,44,17,44,19,44,24,41,1,35,12,38,30,38,14,38,2,38,0,0,normal,0,3.42,3.7,12,10667283.88,3977689.939,N/A,N/A
1334,20147,8/11/2021,9:00:38,8/11/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425474,3721993,35.9292537,-121.1456883,263.93,1.2,val. GPS-3D,,11,5,41,7,44,9,38,13,44,14,44,17,44,19,38,20,41,30,44,8,38,21,29,0,0,normal,0,3.42,3.7,14,10667283.02,3977690.429,N/A,N/A
1333,20147,8/11/2021,6:00:39,8/11/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425476,3721994,35.9292492,-121.1456864,266.33,1.4,val. GPS-3D,,9,3,41,7,44,9,44,16,41,26,35,27,38,30,41,4,41,8,35,0,0,0,0,0,0,normal,0,3.4,3.7,17,10667283.21,3977689.934,N/A,N/A
1332,20147,8/11/2021,3:00:38,8/11/2021,3:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674415,-4425506,3721968,35.9289729,-121.1453437,264.32,2.6,val. GPS-3D,,8,3,41,22,44,31,38,1,38,21,38,4,32,16,35,26,38,0,0,0,0,0,0,0,0,normal,122,3.38,3.68,28,10667314.7,3977659.873,N/A,N/A
1331,20147,8/11/2021,0:00:39,8/11/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674389,-4425539,3721945,35.9287268,-121.144908,262.81,2,val. GPS-3D,,8,1,41,21,47,22,44,32,44,10,35,8,44,27,41,31,41,0,0,0,0,0,0,0,0,normal,110,3.34,3.66,42,10667354.53,3977633.322,N/A,N/A
1330,20147,8/10/2021,21:00:38,8/10/2021,9:00:38 PM,Collar,12/1/2021,8:21:37 AM,-2674455,-4425512,3721933,35.9285809,-121.1456887,264.7,1.4,val. GPS-3D,,9,10,47,23,44,18,41,29,29,26,29,16,35,8,35,15,35,27,41,0,0,0,0,0,0,normal,0,3.38,3.68,35,10667284.41,3977615.8,N/A,N/A
1329,20147,8/10/2021,18:00:39,8/10/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674391,-4425539,3721946,35.9287287,-121.144927,264.23,1.6,val. GPS-3D,,9,5,41,18,44,20,38,25,41,26,41,29,47,31,38,12,35,23,38,0,0,0,0,0,0,normal,120,3.34,3.66,43,10667352.81,3977633.492,N/A,N/A
1328,20147,8/10/2021,15:00:14,8/10/2021,3:00:14 PM,Collar,12/1/2021,8:21:37 AM,-2674412,-4425479,3722003,35.9293587,-121.14547,264.89,5,val. GPS-3D,,5,2,47,6,47,12,44,19,47,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,67,3.36,3.66,22,10667302.49,3977702.456,N/A,N/A
1327,20147,8/10/2021,12:00:39,8/10/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425473,3721992,35.9292536,-121.1456846,262.24,1.4,val. GPS-3D,,11,6,44,13,38,14,44,15,41,17,44,19,44,24,41,30,41,1,32,2,35,12,32,0,0,normal,0,3.42,3.72,7,10667283.36,3977690.431,N/A,N/A
1326,20147,8/10/2021,9:00:15,8/10/2021,9:00:15 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425476,3721992,35.9292373,-121.1456769,264.73,2.2,val. GPS-3D,,5,7,47,8,41,30,47,9,38,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,10,10667284.09,3977688.635,N/A,N/A
1325,20147,8/10/2021,6:00:39,8/10/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425475,3721993,35.9292519,-121.1456731,264.21,1.4,val. GPS-3D,,9,7,44,9,44,16,41,27,41,4,44,8,38,30,38,3,32,26,38,0,0,0,0,0,0,normal,0,3.4,3.7,14,10667284.39,3977690.256,N/A,N/A
1324,20147,8/10/2021,3:00:38,8/10/2021,3:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674423,-4425481,3721993,35.9292466,-121.1455629,265.02,1.4,val. GPS-3D,,9,1,38,3,47,4,44,21,32,22,47,31,47,32,35,9,29,26,38,0,0,0,0,0,0,normal,126,3.36,3.68,27,10667294.35,3977689.86,N/A,N/A
1323,20147,8/10/2021,0:00:39,8/10/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674388,-4425540,3721949,35.9287542,-121.1448928,265.43,1.8,val. GPS-3D,,7,10,44,31,47,32,47,21,38,23,38,27,35,1,38,0,0,0,0,0,0,0,0,0,0,normal,113,3.38,3.66,41,10667355.84,3977636.387,N/A,N/A
1322,20147,8/9/2021,21:00:17,8/9/2021,9:00:17 PM,Collar,12/1/2021,8:21:37 AM,-2674421,-4425515,3721957,35.9288355,-121.145349,266.62,3.2,val. GPS-3D,,5,18,41,23,35,15,35,29,29,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.68,33,10667314.51,3977644.621,N/A,N/A
1321,20147,8/9/2021,18:00:39,8/9/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674389,-4425539,3721949,35.928756,-121.144908,265.15,1.8,val. GPS-3D,,10,2,38,5,41,12,44,15,38,23,44,25,47,29,41,18,41,20,38,13,35,0,0,0,0,normal,126,3.34,3.66,44,10667354.47,3977636.56,N/A,N/A
1320,20147,8/9/2021,15:00:21,8/9/2021,3:00:21 PM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425487,3721977,35.9290754,-121.1456233,263.97,4.4,val. GPS-3D,,5,2,44,12,41,6,38,19,35,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,22,10667289.26,3977670.758,N/A,N/A
1319,20147,8/9/2021,12:00:39,8/9/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425473,3721991,35.9292436,-121.1456941,262.07,2.2,val. GPS-3D,,9,2,47,6,41,13,47,15,44,19,44,30,41,14,38,17,38,24,35,0,0,0,0,0,0,normal,0,3.42,3.72,10,10667282.52,3977689.302,N/A,N/A
1318,20147,8/9/2021,9:00:38,8/9/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674434,-4425476,3721993,35.9292392,-121.1456958,266.16,1.6,val. GPS-3D,,9,7,44,9,44,13,41,14,44,17,44,30,44,8,35,20,32,5,41,0,0,0,0,0,0,normal,0,3.42,3.72,12,10667282.37,3977688.805,N/A,N/A
1317,20147,8/9/2021,6:00:39,8/9/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674434,-4425477,3721992,35.9292273,-121.1456901,266.26,1.6,val. GPS-3D,,10,3,44,4,47,6,41,7,44,8,35,9,47,27,41,30,38,16,44,22,41,0,0,0,0,normal,0,3.4,3.7,17,10667282.91,3977687.503,N/A,N/A
1316,20147,8/9/2021,3:00:40,8/9/2021,3:00:40 AM,Collar,12/1/2021,8:21:37 AM,-2674388,-4425536,3721949,35.9287723,-121.1449157,262.66,1.8,val. GPS-3D,,9,1,41,3,44,21,38,22,44,26,47,31,44,32,38,16,38,4,38,0,0,0,0,0,0,normal,124,3.38,3.68,26,10667353.74,3977638.356,N/A,N/A
1315,20147,8/9/2021,0:00:39,8/9/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674406,-4425528,3721951,35.9287739,-121.1451323,265.82,2.4,val. GPS-3D,,7,8,41,10,41,21,38,27,44,31,41,32,44,23,38,0,0,0,0,0,0,0,0,0,0,normal,32,3.36,3.66,35,10667334.2,3977638.159,N/A,N/A
1314,20147,8/8/2021,21:00:38,8/8/2021,9:00:38 PM,Collar,12/1/2021,8:21:37 AM,-2674457,-4425514,3721931,35.9285518,-121.1456962,265.75,1.6,val. GPS-3D,,8,18,47,15,47,29,32,13,32,32,32,16,32,23,41,10,35,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,31,10667283.79,3977612.557,N/A,N/A
1313,20147,8/8/2021,18:00:39,8/8/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674385,-4425539,3721952,35.9287889,-121.1448701,265.24,2.2,val. GPS-3D,,8,5,44,15,41,18,38,20,38,25,44,29,41,12,44,13,38,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,44,10667357.82,3977640.267,N/A,N/A
1312,20147,8/8/2021,15:00:40,8/8/2021,3:00:40 PM,Collar,12/1/2021,8:21:37 AM,-2674435,-4425482,3721983,35.9291363,-121.1456709,264.87,1.6,val. GPS-3D,,9,6,38,24,44,19,38,25,41,29,44,2,41,5,38,12,44,20,44,0,0,0,0,0,0,normal,126,3.36,3.68,23,10667284.84,3977677.437,N/A,N/A
1311,20147,8/8/2021,12:00:39,8/8/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425472,3721991,35.9292481,-121.1456998,261.37,2.6,val. GPS-3D,,6,17,44,19,44,30,38,6,38,14,44,24,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,11,10667282,3977689.794,N/A,N/A
1310,20147,8/8/2021,9:00:38,8/8/2021,9:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425474,3721992,35.9292464,-121.1456883,263.35,1.2,val. GPS-3D,,10,7,44,9,41,14,44,17,41,20,35,30,44,8,35,21,32,5,38,13,38,0,0,0,0,normal,0,3.42,3.7,15,10667283.03,3977689.619,N/A,N/A
1309,20147,8/8/2021,6:00:39,8/8/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425475,3721993,35.9292492,-121.1456826,264.63,1.4,val. GPS-3D,,10,3,35,4,44,6,38,7,47,9,47,16,47,26,38,30,38,8,32,27,38,0,0,0,0,normal,0,3.38,3.7,18,10667283.54,3977689.937,N/A,N/A
1308,20147,8/8/2021,3:00:14,8/8/2021,3:00:14 AM,Collar,12/1/2021,8:21:37 AM,-2674386,-4425521,3721956,35.9288968,-121.1449827,255.53,8.6,val. GPS-3D,,5,1,41,21,35,22,47,31,44,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,121,3.36,3.68,26,10667347.43,3977652.046,N/A,N/A
1307,20147,8/8/2021,0:00:39,8/8/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674437,-4425513,3721944,35.9287059,-121.1455122,264.3,1.8,val. GPS-3D,,7,10,47,23,38,31,38,32,47,21,41,1,32,22,29,0,0,0,0,0,0,0,0,0,0,normal,12,3.38,3.68,33,10667300.06,3977629.967,N/A,N/A
1306,20147,8/7/2021,21:00:19,8/7/2021,9:00:19 PM,Collar,12/1/2021,8:21:37 AM,-2674454,-4425513,3721935,35.9285937,-121.1456735,266.14,3.4,val. GPS-3D,,5,23,44,18,38,15,38,29,41,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,3,3.38,3.68,34,10667285.75,3977617.247,N/A,N/A
1305,20147,8/7/2021,18:00:39,8/7/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674409,-4425525,3721951,35.9287793,-121.1451779,265,2.4,val. GPS-3D,,8,5,44,12,44,18,38,23,29,25,44,29,38,13,41,15,44,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,43,10667330.07,3977638.677,N/A,N/A
1304,20147,8/7/2021,15:00:38,8/7/2021,3:00:38 PM,Collar,12/1/2021,8:21:37 AM,-2674436,-4425477,3721988,35.9291927,-121.1457091,264.75,1.4,val. GPS-3D,,9,2,41,12,47,20,38,25,44,29,44,6,32,24,44,19,29,5,35,0,0,0,0,0,0,normal,126,3.36,3.68,26,10667281.28,3977683.626,N/A,N/A
1303,20147,8/7/2021,12:00:39,8/7/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674431,-4425473,3721993,35.9292609,-121.1456846,262.82,2,val. GPS-3D,,9,15,44,19,41,24,44,30,38,13,44,2,38,6,38,14,35,17,41,0,0,0,0,0,0,normal,0,3.42,3.72,10,10667283.34,3977691.241,N/A,N/A
1302,20147,8/7/2021,9:00:40,8/7/2021,9:00:40 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425474,3721993,35.9292537,-121.1456883,263.93,1.6,val. GPS-3D,,9,5,44,7,41,8,38,9,41,13,44,14,44,17,41,20,41,30,47,0,0,0,0,0,0,normal,0,3.4,3.7,15,10667283.02,3977690.429,N/A,N/A
1301,20147,8/7/2021,6:00:39,8/7/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425475,3721992,35.9292419,-121.1456826,264.04,1.4,val. GPS-3D,,9,4,44,7,44,9,47,16,44,30,35,3,35,26,38,6,32,27,32,0,0,0,0,0,0,normal,0,3.36,3.68,23,10667283.56,3977689.127,N/A,N/A
1300,20147,8/7/2021,3:00:39,8/7/2021,3:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674408,-4425520,3721957,35.9288484,-121.1451971,264.64,2.2,val. GPS-3D,,7,1,32,3,44,4,38,21,32,22,44,31,44,32,35,0,0,0,0,0,0,0,0,0,0,normal,126,3.38,3.68,30,10667328.19,3977646.315,N/A,N/A
1299,20147,8/7/2021,0:01:10,8/7/2021,12:01:10 AM,Collar,12/1/2021,8:21:37 AM,-2674449,-4425515,3721938,35.9286203,-121.1456146,267.2,2.8,val. GPS-3D,,5,32,41,10,41,23,41,31,32,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,34,10667291.01,3977620.289,N/A,N/A
1298,20147,8/6/2021,21:00:18,8/6/2021,9:00:18 PM,Collar,12/1/2021,8:21:37 AM,-2674452,-4425512,3721935,35.9286037,-121.1456602,264.61,3.4,val. GPS-3D,,5,18,44,23,41,15,32,29,38,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,7,3.38,3.68,34,10667286.92,3977618.378,N/A,N/A
1297,20147,8/6/2021,18:00:39,8/6/2021,6:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674382,-4425542,3721951,35.9287762,-121.1448245,265.48,1.8,val. GPS-3D,,10,5,41,12,44,15,41,18,38,23,41,25,47,29,41,2,32,20,41,13,38,0,0,0,0,normal,126,3.34,3.66,43,10667361.97,3977638.94,N/A,N/A
1296,20147,8/6/2021,15:00:38,8/6/2021,3:00:38 PM,Collar,12/1/2021,8:21:37 AM,-2674435,-4425451,3722019,35.9295393,-121.1458486,264.51,1.4,val. GPS-3D,,9,2,44,5,35,6,38,12,47,20,38,24,41,25,44,29,41,19,29,0,0,0,0,0,0,normal,108,3.36,3.68,23,10667267.96,3977721.839,N/A,N/A
1295,20147,8/6/2021,12:00:39,8/6/2021,12:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674432,-4425473,3721992,35.9292509,-121.1456941,262.65,1.6,val. GPS-3D,,9,13,41,15,44,17,41,24,41,6,38,30,41,14,38,19,41,1,29,0,0,0,0,0,0,normal,1,3.42,3.72,9,10667282.51,3977690.111,N/A,N/A
1294,20147,8/6/2021,9:00:40,8/6/2021,9:00:40 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425475,3721993,35.9292464,-121.1456921,265.05,1.6,val. GPS-3D,,9,7,38,9,44,14,47,17,44,30,41,20,38,8,32,13,32,5,38,0,0,0,0,0,0,normal,1,3.42,3.72,11,10667282.69,3977689.617,N/A,N/A
1293,20147,8/6/2021,6:00:39,8/6/2021,6:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674433,-4425476,3721991,35.9292273,-121.1456864,264.57,3.8,val. GPS-3D,,7,4,41,7,38,8,41,22,44,27,38,16,38,9,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,16,10667283.25,3977687.506,N/A,N/A
1292,20147,8/6/2021,3:00:38,8/6/2021,3:00:38 AM,Collar,12/1/2021,8:21:37 AM,-2674387,-4425536,3721948,35.9287678,-121.1449063,261.65,2.2,val. GPS-3D,,7,1,41,4,35,21,41,22,44,31,44,32,38,26,41,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,27,10667354.6,3977637.866,N/A,N/A
1291,20147,8/6/2021,0:00:39,8/6/2021,12:00:39 AM,Collar,12/1/2021,8:21:37 AM,-2674641,-4425350,3722000,35.9292943,-121.148381,269.64,2.2,val. GPS-3D,,6,21,41,10,41,32,32,31,35,1,29,27,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,36,10667039.99,3977690.323,N/A,N/A
1290,20147,8/5/2021,21:00:39,8/5/2021,9:00:39 PM,Collar,12/1/2021,8:21:37 AM,-2674637,-4425348,3721998,35.9292997,-121.1483545,265.41,2.2,val. GPS-3D,,7,10,38,18,38,29,29,16,32,32,38,23,32,27,35,0,0,0,0,0,0,0,0,0,0,normal,1,3.38,3.68,33,10667042.37,3977690.967,N/A,N/A
1289,20147,8/5/2021,18:00:58,8/5/2021,6:00:58 PM,Collar,12/1/2021,8:21:37 AM,-2675009,-4425353,3721723,35.9262527,-121.1518535,263.33,3,val. GPS-3D,,5,25,41,29,44,18,41,20,44,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,36,10666733.09,3977346.974,N/A,N/A
1288,20147,8/5/2021,15:00:40,8/5/2021,3:00:40 PM,Collar,12/1/2021,8:21:37 AM,-2674439,-4425466,3721996,35.9292926,-121.1458006,263.08,3,val. GPS-3D,,6,2,44,20,41,12,41,24,44,6,41,19,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,19,10667272.81,3977694.558,N/A,N/A
