No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
11068,33354,10/28/2023,0:00:36,10/28/2023,12:00:36 AM,Iridium,10/28/2023,12:02:59 AM,-2680168,-4418870,3725832,35.9714328,-121.2379808,349.34,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658871.69,3982215.116,N/A,N/A
11067,33354,10/27/2023,21:00:38,10/27/2023,9:00:38 PM,Iridium,10/28/2023,12:02:59 AM,-2680160,-4418872,3725836,35.9714749,-121.2378934,349.72,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658879.48,3982219.926,N/A,N/A
11066,33354,10/27/2023,18:00:25,10/27/2023,6:00:25 PM,Iridium,10/28/2023,12:02:59 AM,-2680182,-4418928,3725858,35.9713215,-121.23778,410.63,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10658890.02,3982203.095,N/A,N/A
11065,33354,10/27/2023,15:00:38,10/27/2023,3:00:38 PM,Iridium,10/28/2023,12:02:59 AM,-2680212,-4418802,3725852,35.9717656,-121.2387888,332.51,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10658798.16,3982250.722,N/A,N/A
11064,33354,10/27/2023,12:00:20,10/27/2023,12:00:20 PM,Iridium,10/27/2023,12:00:45 PM,-2680248,-4418854,3725986,35.9724088,-121.2388311,462.31,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658793.06,3982321.995,N/A,N/A
11063,33354,10/27/2023,9:00:38,10/27/2023,9:00:38 AM,Iridium,10/27/2023,12:00:45 PM,-2680366,-4418366,3726178,35.9756938,-121.2427556,286.96,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10658432.61,3982680.024,N/A,N/A
11062,33354,10/27/2023,6:00:28,10/27/2023,6:00:28 AM,Iridium,10/27/2023,12:00:45 PM,-2681586,-4417780,3726060,35.9741348,-121.2576895,324.41,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10657089.13,3982482.917,N/A,N/A
11061,33354,10/27/2023,3:00:11,10/27/2023,3:00:11 AM,Iridium,10/27/2023,12:00:45 PM,-2680330,-4418378,3726256,35.9763072,-121.2423453,325.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658468.38,3982748.734,N/A,N/A
11060,33354,10/27/2023,0:00:38,10/27/2023,12:00:38 AM,Iridium,10/27/2023,12:01:01 AM,-2680262,-4418812,3725840,35.9714956,-121.2392053,353.36,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658761.15,3982220.088,N/A,N/A
11059,33354,10/26/2023,21:00:24,10/26/2023,9:00:24 PM,Iridium,10/27/2023,12:01:01 AM,-2680236,-4418718,3725760,35.9714089,-121.2394993,230.41,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658734.81,3982209.996,N/A,N/A
11058,33354,10/26/2023,18:00:37,10/26/2023,6:00:37 PM,Iridium,10/27/2023,12:01:01 AM,-2680252,-4418802,3725846,35.9716121,-121.239168,345.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10658764.28,3982233.069,N/A,N/A
11057,33354,10/26/2023,15:00:39,10/26/2023,3:00:39 PM,Iridium,10/27/2023,12:01:01 AM,-2680248,-4418792,3725850,35.9716975,-121.2391875,339.52,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10658762.34,3982242.513,N/A,N/A
11056,33354,10/26/2023,12:00:22,10/26/2023,12:00:22 PM,Iridium,10/26/2023,12:00:50 PM,-2680334,-4418574,3725880,35.9726669,-121.2412562,242.39,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10658573.87,3982346.678,N/A,N/A
11055,33354,10/26/2023,9:00:21,10/26/2023,9:00:21 AM,Iridium,10/26/2023,12:00:50 PM,-2680434,-4418444,3726270,35.975825,-121.2429516,423.51,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10658414.67,3982694.259,N/A,N/A
11054,33354,10/26/2023,6:01:03,10/26/2023,6:01:03 AM,Iridium,10/26/2023,12:00:50 PM,-2681852,-4417324,3726432,35.9781806,-121.2628341,339.2,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10656617.25,3982923.445,N/A,N/A
11053,33354,10/26/2023,3:00:28,10/26/2023,3:00:28 AM,Iridium,10/26/2023,12:00:50 PM,-2680298,-4418442,3726204,35.9757262,-121.241674,326.27,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10658530.08,3982685.369,N/A,N/A
11052,33354,10/26/2023,0:00:21,10/26/2023,12:00:21 AM,Iridium,10/26/2023,12:00:57 AM,-2680422,-4418884,3725746,35.9700449,-121.2403079,415.13,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658664.63,3982057.37,N/A,N/A
11051,33354,10/25/2023,21:00:38,10/25/2023,9:00:38 PM,Iridium,10/26/2023,12:00:57 AM,-2680416,-4418804,3725694,35.9700442,-121.240711,326.71,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658628.28,3982056.632,N/A,N/A
11050,33354,10/25/2023,18:00:22,10/25/2023,6:00:22 PM,Iridium,10/26/2023,12:00:57 AM,-2680434,-4418918,3725738,35.9697998,-121.2402261,438.99,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10658672.49,3982030.307,N/A,N/A
11049,33354,10/25/2023,15:00:38,10/25/2023,3:00:38 PM,Iridium,10/26/2023,12:00:57 AM,-2680418,-4418832,3725716,35.9700724,-121.240569,359.85,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10658641.03,3982059.997,N/A,N/A
11048,33354,10/25/2023,12:00:19,10/25/2023,12:00:19 PM,Iridium,10/26/2023,12:00:59 PM,-2681502,-4417410,3726622,35.9801386,-121.2590221,363.33,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10656957.08,3983146.777,N/A,N/A
11047,33354,10/25/2023,9:00:38,10/25/2023,9:00:38 AM,Iridium,10/26/2023,12:00:59 PM,-2681412,-4417442,3726598,35.9800661,-121.2579849,333.57,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10657050.74,3983140.395,N/A,N/A
11046,33354,10/25/2023,6:00:14,10/25/2023,6:00:14 AM,Iridium,10/26/2023,12:00:59 PM,-2681238,-4417426,3726676,35.9811853,-121.2564278,295.27,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10657188.92,3983267.065,N/A,N/A
11045,33354,10/25/2023,3:00:22,10/25/2023,3:00:22 AM,Iridium,10/26/2023,12:00:59 PM,-2681056,-4417506,3726718,35.9816295,-121.2542424,298.87,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,27,10657385.07,3983319.863,N/A,N/A
11044,33354,10/25/2023,0:00:38,10/25/2023,12:00:38 AM,Iridium,10/25/2023,12:01:05 AM,-2681290,-4417986,3726202,35.9750512,-121.2536992,426.05,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10657447.12,3982591.01,N/A,N/A
11043,33354,10/24/2023,21:00:22,10/24/2023,9:00:22 PM,Iridium,10/25/2023,12:01:05 AM,-2681286,-4417986,3726208,35.975106,-121.2536613,427.89,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10657450.43,3982597.144,N/A,N/A
11042,33354,10/24/2023,18:00:37,10/24/2023,6:00:37 PM,Iridium,10/25/2023,12:01:05 AM,-2681266,-4417946,3726218,35.9754148,-121.2537018,397.69,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10657446.16,3982631.344,N/A,N/A
11041,33354,10/24/2023,15:00:38,10/24/2023,3:00:38 PM,Iridium,10/25/2023,12:01:05 AM,-2681260,-4417940,3726226,35.9755168,-121.2536794,395.72,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10657447.98,3982642.692,N/A,N/A
11040,33354,10/24/2023,12:00:38,10/24/2023,12:00:38 PM,Iridium,10/24/2023,12:01:06 PM,-2681220,-4417856,3726310,35.9766195,-121.2537835,370.16,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10657436.4,3982764.839,N/A,N/A
11039,33354,10/24/2023,9:00:22,10/24/2023,9:00:22 AM,Iridium,10/24/2023,12:01:06 PM,-2681204,-4417988,3726350,35.9763577,-121.2528726,478.26,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10657519.06,3982737.276,N/A,N/A
11038,33354,10/24/2023,6:00:38,10/24/2023,6:00:38 AM,Iridium,10/24/2023,12:01:06 PM,-2681224,-4417860,3726304,35.9765466,-121.2537984,371.08,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10657435.2,3982756.734,N/A,N/A
11037,33354,10/24/2023,3:00:12,10/24/2023,3:00:12 AM,Iridium,10/24/2023,12:01:06 PM,-2680290,-4418336,3726204,35.9762279,-121.2422077,249.57,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10658480.95,3982740.161,N/A,N/A
11036,33354,10/24/2023,0:00:39,10/24/2023,12:00:39 AM,Iridium,10/24/2023,12:01:15 PM,-2680250,-4418800,3725854,35.971685,-121.2391605,348.25,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658764.81,3982241.167,N/A,N/A
11035,33354,10/23/2023,21:00:26,10/23/2023,9:00:26 PM,Iridium,10/24/2023,12:01:15 PM,-2680220,-4418774,3725822,35.9716516,-121.2390256,298.87,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658777.04,3982237.687,N/A,N/A
11034,33354,10/23/2023,18:00:39,10/23/2023,6:00:39 PM,Iridium,10/24/2023,12:01:15 PM,-2680244,-4418774,3725836,35.9716878,-121.2392531,317.16,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10658756.45,3982241.334,N/A,N/A
11033,33354,10/23/2023,15:00:17,10/23/2023,3:00:17 PM,Iridium,10/24/2023,12:01:15 PM,-2680244,-4418784,3725844,35.9717009,-121.2391956,328.78,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10658761.61,3982242.88,N/A,N/A
11032,33354,10/23/2023,12:00:38,10/23/2023,12:00:38 PM,Iridium,10/24/2023,12:01:23 PM,-2680254,-4418804,3725856,35.9716705,-121.2391754,353.87,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10658763.49,3982239.535,N/A,N/A
11031,33354,10/23/2023,9:00:38,10/23/2023,9:00:38 AM,Iridium,10/24/2023,12:01:23 PM,-2681664,-4417730,3726070,35.9742197,-121.2587164,328.45,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10656996.37,3982490.685,N/A,N/A
11030,33354,10/23/2023,6:00:35,10/23/2023,6:00:35 AM,Iridium,10/24/2023,12:01:23 PM,-2680360,-4418372,3726200,35.9758436,-121.2426642,301.51,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658440.55,3982696.785,N/A,N/A
11029,33354,10/23/2023,3:00:26,10/23/2023,3:00:26 AM,Iridium,10/24/2023,12:01:23 PM,-2679532,-4419140,3725972,35.9729775,-121.2303996,351.52,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10659552.2,3982398.853,N/A,N/A
11028,33354,10/23/2023,0:00:37,10/23/2023,12:00:37 AM,Iridium,10/24/2023,12:01:33 PM,-2680246,-4418796,3725848,35.9716703,-121.2391456,340.27,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10658766.18,3982239.564,N/A,N/A
11027,33354,10/22/2023,21:00:38,10/22/2023,9:00:38 PM,Iridium,10/24/2023,12:01:33 PM,-2680254,-4418796,3725836,35.9715608,-121.2392214,336.58,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658759.56,3982227.295,N/A,N/A
11026,33354,10/22/2023,18:00:15,10/22/2023,6:00:15 PM,Iridium,10/24/2023,12:01:33 PM,-2680276,-4418884,3725882,35.9714376,-121.238924,433.73,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10658786.63,3982214.115,N/A,N/A
11025,33354,10/22/2023,15:00:38,10/22/2023,3:00:38 PM,Iridium,10/24/2023,12:01:33 PM,-2680250,-4418792,3725850,35.971692,-121.2392065,340.36,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10658760.64,3982241.873,N/A,N/A
11024,33354,10/22/2023,12:00:21,10/22/2023,12:00:21 PM,Iridium,10/22/2023,12:01:01 PM,-2680466,-4418734,3725780,35.970851,-121.2415874,349.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10658547.63,3982144.703,N/A,N/A
11023,33354,10/22/2023,9:01:08,10/22/2023,9:01:08 AM,Iridium,10/22/2023,12:01:01 PM,-2681652,-4417730,3726124,35.9746465,-121.2586027,355.13,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10657005.78,3982538.212,N/A,N/A
11022,33354,10/22/2023,6:00:21,10/22/2023,6:00:21 AM,Iridium,10/22/2023,12:01:01 PM,-2681458,-4417636,3726322,35.9770489,-121.2573048,324.95,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10657118.04,3982806.794,N/A,N/A
11021,33354,10/22/2023,3:00:15,10/22/2023,3:00:15 AM,Iridium,10/22/2023,12:01:01 PM,-2680364,-4418404,3726120,35.9751043,-121.2425181,278.34,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658455.2,3982615.015,N/A,N/A
11020,33354,10/22/2023,0:00:37,10/22/2023,12:00:37 AM,Iridium,10/22/2023,12:01:31 PM,-2680178,-4418912,3725758,35.9706755,-121.2378341,339.14,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658886.44,3982131.352,N/A,N/A
11019,33354,10/21/2023,21:00:34,10/21/2023,9:00:34 PM,Iridium,10/22/2023,12:01:31 PM,-2680174,-4418908,3725754,35.9706755,-121.2378192,332.34,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658887.78,3982131.366,N/A,N/A
11018,33354,10/21/2023,18:00:39,10/21/2023,6:00:39 PM,Iridium,10/22/2023,12:01:31 PM,-2680198,-4418958,3725770,35.9705,-121.2377592,386.41,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10658893.54,3982111.998,N/A,N/A
11017,33354,10/21/2023,15:00:22,10/21/2023,3:00:22 PM,Iridium,10/22/2023,12:01:31 PM,-2680160,-4419054,3725820,35.9705345,-121.2368471,466.26,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10658975.72,3982117.312,N/A,N/A
11016,33354,10/21/2023,12:00:10,10/21/2023,12:00:10 PM,Iridium,10/21/2023,12:00:37 PM,-2681684,-4417722,3726124,35.9745948,-121.258952,363.03,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10656974.38,3982531.914,N/A,N/A
11015,33354,10/21/2023,9:00:38,10/21/2023,9:00:38 AM,Iridium,10/21/2023,12:00:37 PM,-2681024,-4418254,3726042,35.973402,-121.2496366,405.79,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10657816.73,3982414.631,N/A,N/A
11014,33354,10/21/2023,6:00:23,10/21/2023,6:00:23 AM,Iridium,10/21/2023,12:00:37 PM,-2680402,-4418414,3726264,35.9760049,-121.2428208,385.8,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658426.11,3982714.427,N/A,N/A
11013,33354,10/21/2023,3:00:12,10/21/2023,3:00:12 AM,Iridium,10/21/2023,12:00:37 PM,-2681534,-4417640,3726402,35.9774054,-121.2580021,406.63,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10657054.46,3982845.223,N/A,N/A
11012,33354,10/21/2023,0:00:38,10/21/2023,12:00:38 AM,Iridium,10/21/2023,12:01:04 AM,-2683280,-4416554,3726574,35.978776,-121.280798,489.9,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654996.37,3982960.78,N/A,N/A
11011,33354,10/20/2023,21:00:27,10/20/2023,9:00:27 PM,Iridium,10/21/2023,12:01:04 AM,-2683270,-4416614,3726608,35.97878,-121.2803578,547.17,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10655036.05,3982961.919,N/A,N/A
11010,33354,10/20/2023,18:00:36,10/20/2023,6:00:36 PM,Iridium,10/21/2023,12:01:04 AM,-2683284,-4416562,3726570,35.9786997,-121.2807898,494.76,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10654997.25,3982952.322,N/A,N/A
11009,33354,10/20/2023,15:00:18,10/20/2023,3:00:18 PM,Iridium,10/21/2023,12:01:04 AM,-2683278,-4416552,3726570,35.9787614,-121.2807905,485.33,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10654997.07,3982959.17,N/A,N/A
11008,33354,10/20/2023,12:00:38,10/20/2023,12:00:38 PM,Iridium,10/20/2023,12:01:42 PM,-2683096,-4417000,3726062,35.9735299,-121.2764872,420.29,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,22,10655395.33,3982385.693,N/A,N/A
11007,33354,10/20/2023,9:00:11,10/20/2023,9:00:11 AM,Iridium,10/20/2023,12:01:42 PM,-2682826,-4417344,3725840,35.9710964,-121.271949,414.39,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655809.33,3982122.988,N/A,N/A
11006,33354,10/20/2023,6:00:37,10/20/2023,6:00:37 AM,Iridium,10/20/2023,12:01:42 PM,-2680376,-4418330,3726288,35.9766315,-121.2430574,330.86,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658403.52,3982783.555,N/A,N/A
11005,33354,10/20/2023,3:00:36,10/20/2023,3:00:36 AM,Iridium,10/20/2023,12:01:42 PM,-2680376,-4418396,3726164,35.9754285,-121.2426778,303.69,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10658440.15,3982650.715,N/A,N/A
11004,33354,10/20/2023,0:00:38,10/20/2023,12:00:38 AM,Iridium,10/20/2023,12:01:53 PM,-2680166,-4418874,3725810,35.9712597,-121.2379388,338.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10658875.82,3982195.986,N/A,N/A
11003,33354,10/19/2023,21:00:38,10/19/2023,9:00:38 PM,Iridium,10/20/2023,12:01:53 PM,-2680182,-4418860,3725824,35.9713813,-121.238171,343.6,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,35,10658854.64,3982209.091,N/A,N/A
11002,33354,10/19/2023,18:00:38,10/19/2023,6:00:38 PM,Iridium,10/20/2023,12:01:53 PM,-2680168,-4418860,3725836,35.9715072,-121.2380383,344.77,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10658866.36,3982223.279,N/A,N/A
11001,33354,10/19/2023,15:00:22,10/19/2023,3:00:22 PM,Iridium,10/20/2023,12:01:53 PM,-2680018,-4418760,3725732,35.9716131,-121.2371913,151.53,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,25,10658942.52,3982236.402,N/A,N/A
11000,33354,10/19/2023,12:00:39,10/19/2023,12:00:39 PM,Iridium,10/20/2023,12:02:01 PM,-2681650,-4417774,3726120,35.9744237,-121.2583306,382.38,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10657030.75,3982513.936,N/A,N/A
10999,33354,10/19/2023,9:00:44,10/19/2023,9:00:44 AM,Iridium,10/20/2023,12:02:01 PM,-2681314,-4418708,3725402,35.9658834,-121.2497741,465.77,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10657819.3,3981580.372,N/A,N/A
10998,33354,10/19/2023,6:00:38,10/19/2023,6:00:38 AM,Iridium,10/20/2023,12:02:01 PM,-2681652,-4417722,3726126,35.9746973,-121.2586487,350.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10657001.53,3982543.772,N/A,N/A
10997,33354,10/19/2023,3:00:23,10/19/2023,3:00:23 AM,Iridium,10/20/2023,12:02:01 PM,-2680428,-4418746,3725836,35.9713094,-121.2411582,375.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10658585.42,3982196.257,N/A,N/A
10996,33354,10/19/2023,0:00:33,10/19/2023,12:00:33 AM,Iridium,10/19/2023,12:02:04 AM,-2680424,-4418852,3725716,35.9699655,-121.2405108,376.2,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,35,10658646.48,3982048.223,N/A,N/A
10995,33354,10/18/2023,21:00:39,10/18/2023,9:00:39 PM,Iridium,10/19/2023,12:02:04 AM,-2680410,-4418826,3725694,35.9699611,-121.2405276,339.41,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658644.98,3982047.713,N/A,N/A
10994,33354,10/18/2023,18:00:38,10/18/2023,6:00:38 PM,Iridium,10/19/2023,12:02:04 AM,-2680434,-4418872,3725694,35.969687,-121.2404906,381.32,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10658648.86,3982017.371,N/A,N/A
10993,33354,10/18/2023,15:00:39,10/18/2023,3:00:39 PM,Iridium,10/19/2023,12:02:04 AM,-2680422,-4418872,3725696,35.9697346,-121.2403769,377.46,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10658659.03,3982022.828,N/A,N/A
10992,33354,10/18/2023,12:00:16,10/18/2023,12:00:16 PM,Iridium,10/19/2023,12:02:20 AM,-2681678,-4417860,3726002,35.9730971,-121.2581012,384.32,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10657054.06,3982367.137,N/A,N/A
10991,33354,10/18/2023,9:00:12,10/18/2023,9:00:12 AM,Iridium,10/19/2023,12:02:20 AM,-2680716,-4418044,3726366,35.9775612,-121.247925,321.53,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,22,10657962.77,3982878.786,N/A,N/A
10990,33354,10/18/2023,6:00:10,10/18/2023,6:00:10 AM,Iridium,10/19/2023,12:02:20 AM,-2680380,-4418344,3726346,35.9769802,-121.2430148,376.3,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10658406.67,3982822.298,N/A,N/A
10989,33354,10/18/2023,3:00:38,10/18/2023,3:00:38 AM,Iridium,10/19/2023,12:02:20 AM,-2680356,-4418376,3726182,35.9757052,-121.2426033,292.03,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10658446.32,3982681.532,N/A,N/A
10988,33354,10/18/2023,0:00:19,10/18/2023,12:00:19 AM,Iridium,10/18/2023,12:00:49 AM,-2680076,-4418818,3725844,35.9720082,-121.2374076,281.8,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658922.22,3982279.882,N/A,N/A
10987,33354,10/17/2023,21:00:26,10/17/2023,9:00:26 PM,Iridium,10/18/2023,12:00:49 AM,-2679994,-4418792,3725904,35.9727886,-121.2367798,264.64,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10658977.27,3982367.475,N/A,N/A
10986,33354,10/17/2023,18:00:36,10/17/2023,6:00:36 PM,Iridium,10/18/2023,12:00:49 AM,-2680114,-4418848,3725930,35.9723954,-121.2375954,369.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10658904.51,3982322.521,N/A,N/A
10985,33354,10/17/2023,15:00:35,10/17/2023,3:00:35 PM,Iridium,10/18/2023,12:00:49 AM,-2680096,-4418694,3725814,35.9722958,-121.2383102,186.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,24,10658840.26,3982310.308,N/A,N/A
10984,33354,10/17/2023,12:00:22,10/17/2023,12:00:22 PM,Iridium,10/17/2023,12:01:00 PM,-2682900,-4417378,3725842,35.9707539,-121.2724545,470.18,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10655764.42,3982084.179,N/A,N/A
